timestamp,voltage,current_amps,frequency,power_factor
1080,219.33,3.40,49.92,0.97
1100,220.64,3.70,50.10,0.97
1120,219.54,3.36,50.01,0.98
1140,219.21,3.39,49.91,0.98
1160,219.94,3.67,50.06,0.96
1180,220.75,3.46,49.98,0.97
1200,219.70,3.30,50.07,0.96
1220,220.18,3.36,50.02,0.98
1240,220.51,3.45,49.94,0.97
1260,219.22,3.41,50.03,0.97
1280,220.36,3.68,49.97,0.97
1300,219.79,3.46,49.96,0.96
1320,219.82,3.61,50.06,0.97
1340,219.46,3.60,49.99,0.97
1360,220.68,3.69,50.08,0.97
1380,219.88,3.57,49.90,0.98
1400,220.53,3.70,49.99,0.96
1420,220.00,3.58,50.01,0.97
1440,219.68,3.38,50.05,0.97
1460,219.26,3.69,49.99,0.96
1480,220.61,3.49,50.05,0.96
1500,220.43,3.30,50.00,0.96
1520,220.27,3.44,49.94,0.98
1540,220.66,3.52,50.10,0.97
1560,219.41,3.55,49.92,0.97
1580,219.19,3.57,50.04,0.97
1600,220.71,3.63,50.09,0.98
1620,219.11,3.40,50.09,0.97
1640,219.67,3.66,49.96,0.97
1660,219.76,3.39,49.94,0.98
1680,220.98,3.38,50.03,0.98
1700,220.74,3.53,49.93,0.97
1720,220.24,3.54,50.05,0.97
1740,220.98,3.38,49.96,0.98
1760,220.09,3.40,49.93,0.97
1780,219.10,3.50,49.97,0.97
1800,219.43,3.50,49.96,0.98
1820,220.08,3.52,50.04,0.97
1840,220.02,3.57,50.05,0.98
1860,220.27,3.46,50.02,0.96
1880,219.19,3.36,49.98,0.98
1900,220.92,3.46,49.94,0.98
1920,220.49,3.56,50.01,0.96
1940,220.72,3.56,49.96,0.96
1960,220.80,3.68,50.05,0.97
1980,220.13,3.43,49.91,0.97
2000,219.55,3.67,49.96,0.96
2020,219.66,3.49,49.96,0.98
2040,220.76,3.49,50.05,0.97
2060,220.85,3.65,50.07,0.97
2080,219.11,3.42,50.01,0.97
2100,219.77,3.63,49.98,0.98
2120,219.03,3.33,50.08,0.97
2140,220.79,3.34,49.98,0.97
2160,220.82,3.31,50.00,0.96
2180,219.74,3.54,49.99,0.96
2200,219.90,3.34,50.02,0.97
2220,220.00,3.63,50.00,0.97
2240,219.43,3.40,49.91,0.98
2260,220.80,3.43,49.99,0.98
2280,220.84,3.68,50.02,0.98
2300,219.70,3.39,50.00,0.98
2320,220.55,3.33,50.03,0.97
2340,220.78,3.64,49.98,0.96
2360,219.38,3.47,49.91,0.98
2380,220.99,3.48,49.99,0.97
2400,219.60,3.37,49.95,0.97
2420,219.29,3.48,50.05,0.97
2440,219.72,3.54,50.09,0.98
2460,219.42,3.36,50.08,0.97
2480,220.51,3.33,49.98,0.97
2500,219.11,3.39,50.00,0.97
2520,220.63,3.31,50.07,0.96
2540,219.95,3.37,49.91,0.98
2560,219.09,3.54,50.07,0.97
2580,219.71,3.54,50.03,0.98
2600,219.50,3.67,50.02,0.97
2620,220.72,3.50,50.08,0.97
2640,219.55,3.34,49.98,0.96
2660,219.46,3.67,50.07,0.97
2680,219.30,3.59,50.07,0.97
2700,220.39,3.52,50.05,0.97
2720,220.90,3.42,50.08,0.97
2740,220.90,3.58,50.01,0.96
2760,219.21,3.31,50.07,0.97
2780,220.36,3.69,50.00,0.98
2800,219.49,3.37,49.96,0.96
2820,220.18,3.35,49.95,0.96
2840,219.27,3.62,49.92,0.96
2860,220.23,3.40,49.96,0.97
2880,219.25,3.42,50.08,0.97
2900,219.24,3.33,50.06,0.97
2920,220.29,3.66,50.06,0.97
2940,219.16,3.59,49.98,0.97
2960,219.09,3.47,50.04,0.98
2980,219.92,3.56,50.04,0.97
3000,220.80,3.41,50.08,0.98
3020,331.05,19.82,49.96,0.98
3040,325.94,19.95,50.01,0.96
3060,316.21,18.51,50.03,0.97
3080,326.74,19.87,50.00,0.97
3100,323.36,22.09,50.08,0.97
3120,324.69,21.08,50.06,0.98
3140,311.16,18.56,50.02,0.97
3160,328.24,20.68,49.93,0.97
3180,330.43,19.45,49.91,0.98
3200,315.67,21.87,50.06,0.97
3220,321.72,19.98,50.03,0.97
3240,312.48,20.94,50.09,0.97
3260,323.91,18.95,49.99,0.97
3280,334.76,19.70,49.98,0.98
3300,321.55,22.15,50.01,0.97
3320,321.32,19.55,49.93,0.97
3340,323.00,21.40,49.92,0.97
3360,328.53,19.79,49.98,0.97
3380,329.97,19.52,50.07,0.97
3400,334.69,20.43,49.94,0.97
3420,321.10,19.64,50.06,0.97
3440,313.70,21.28,49.97,0.97
3460,328.38,21.69,50.04,0.97
3480,311.35,20.46,50.08,0.98
3500,316.94,19.21,49.97,0.96
3520,328.98,21.65,49.90,0.98
3540,321.33,20.74,49.94,0.97
3560,328.36,19.69,50.04,0.97
3580,317.28,22.02,49.92,0.96
3600,331.13,19.49,49.96,0.97
3620,310.10,22.10,50.05,0.97
3640,330.88,18.84,50.05,0.96
3660,322.50,20.29,49.95,0.96
3680,314.46,19.35,50.00,0.97
3700,332.28,19.54,49.96,0.96
3720,316.40,22.29,50.02,0.97
3740,325.26,20.15,49.92,0.96
3760,331.94,22.14,49.91,0.97
3780,310.87,20.28,49.91,0.96
3800,334.34,21.29,50.08,0.97
3820,320.87,20.76,50.06,0.96
3840,325.63,21.62,49.99,0.97
3860,325.25,20.43,50.02,0.98
3880,318.83,19.53,50.05,0.97
3900,311.42,20.72,49.95,0.97
3920,328.41,21.99,49.95,0.97
3940,316.12,18.67,50.05,0.97
3960,318.78,21.76,49.91,0.97
3980,321.23,21.48,50.04,0.97
4000,331.84,21.71,49.93,0.98
4020,331.71,18.89,50.03,0.97
4040,327.97,21.87,50.07,0.98
4060,312.48,19.21,50.08,0.97
4080,328.46,20.53,49.91,0.96
4100,310.67,19.78,50.01,0.97
4120,320.74,19.63,50.01,0.97
4140,327.74,20.86,50.09,0.97
4160,322.50,21.89,49.96,0.96
4180,326.00,21.17,50.02,0.97
4200,332.44,19.11,50.00,0.98
4220,310.13,20.95,50.07,0.97
4240,332.26,20.03,49.96,0.97
4260,313.31,19.16,49.99,0.96
4280,330.26,21.62,49.99,0.96
4300,319.75,21.07,50.01,0.97
4320,323.45,19.11,50.04,0.96
4340,332.41,21.47,49.94,0.96
4360,328.84,21.63,50.04,0.96
4380,328.35,18.65,50.04,0.96
4400,317.01,21.86,49.97,0.98
4420,313.39,22.42,49.93,0.97
4440,324.33,20.87,49.98,0.97
4460,325.69,22.49,50.04,0.97
4480,330.04,21.50,49.92,0.98
4500,317.08,20.42,50.01,0.96
4520,324.09,20.69,50.06,0.96
4540,325.12,22.01,50.01,0.97
4560,325.95,18.55,49.90,0.96
4580,323.64,19.10,49.95,0.97
4600,326.74,18.72,49.99,0.96
4620,330.07,19.01,49.90,0.97
4640,331.30,21.77,50.04,0.98
4660,313.52,19.55,50.03,0.96
4680,315.38,20.78,50.00,0.96
4700,314.79,21.72,49.98,0.98
4720,317.20,19.20,50.08,0.96
4740,312.99,19.36,50.01,0.97
4760,334.82,21.46,49.90,0.97
4780,328.30,19.03,49.96,0.97
4800,330.97,20.72,49.93,0.98
4820,310.05,22.32,50.07,0.96
4840,332.90,21.75,50.02,0.97
4860,333.90,21.24,49.99,0.97
4880,322.63,19.19,50.04,0.97
4900,331.95,20.97,49.99,0.98
4920,328.69,22.22,50.00,0.97
4940,329.46,21.71,50.05,0.98
4960,334.05,20.70,50.03,0.96
4980,328.51,18.75,50.01,0.97
5000,316.97,19.06,50.05,0.98
5020,332.08,22.17,50.06,0.97
5040,319.67,19.87,49.91,0.96
5060,324.55,20.28,49.97,0.96
5080,334.26,19.00,50.07,0.97
5100,321.44,22.16,50.05,0.98
5120,314.95,18.80,50.02,0.97
5140,329.53,20.67,49.94,0.97
5160,310.21,21.44,50.05,0.96
5180,313.51,22.30,49.95,0.98
5200,311.89,20.01,50.05,0.97
5220,318.58,20.82,49.92,0.97
5240,316.09,21.82,49.94,0.96
5260,328.51,21.11,49.97,0.96
5280,331.72,21.84,49.95,0.97
5300,311.81,20.79,50.03,0.97
5320,312.34,20.19,49.99,0.97
5340,310.51,19.22,50.02,0.97
5360,326.51,21.47,49.91,0.97
5380,310.09,21.88,50.08,0.98
5400,327.33,21.53,49.97,0.98
5420,317.07,19.72,50.04,0.98
5440,311.46,21.00,49.92,0.97
5460,334.46,19.01,49.93,0.98
5480,332.84,18.80,50.07,0.98
5500,329.27,22.35,50.10,0.96
5520,324.44,18.89,50.05,0.98
5540,329.13,20.36,49.95,0.98
5560,314.53,20.64,50.00,0.97
5580,315.02,19.75,49.91,0.97
5600,319.12,22.22,50.03,0.98
5620,323.17,18.69,50.09,0.97
5640,314.96,21.43,50.09,0.98
5660,327.36,19.47,49.97,0.96
5680,331.44,19.63,49.90,0.96
5700,330.98,20.92,50.08,0.96
5720,329.88,20.90,50.01,0.97
5740,322.09,19.63,50.00,0.96
5760,311.92,22.44,50.05,0.97
5780,319.35,19.47,50.07,0.97
5800,327.23,22.36,49.92,0.96
5820,326.71,22.32,50.04,0.97
5840,326.93,19.46,50.10,0.96
5860,332.89,19.75,49.95,0.97
5880,316.50,21.83,49.92,0.98
5900,319.24,21.59,50.01,0.97
5920,331.41,19.53,49.91,0.97
5940,328.92,19.22,49.98,0.97
5960,311.00,21.33,49.90,0.98
5980,325.50,21.96,49.96,0.97
6000,334.70,21.49,50.05,0.97
6020,323.47,22.07,50.06,0.97
6040,330.78,21.99,49.92,0.96
6060,328.55,21.65,50.04,0.96
6080,313.91,20.87,50.04,0.97
6100,317.66,19.53,50.04,0.98
6120,315.20,19.50,50.01,0.97
6140,327.11,22.26,50.09,0.97
6160,315.78,18.80,49.90,0.96
6180,318.43,21.74,49.94,0.97
6200,332.13,19.24,49.99,0.96
6220,325.00,19.45,49.99,0.96
6240,331.07,21.64,50.01,0.97
6260,320.85,22.06,50.08,0.96
6280,311.79,22.08,50.04,0.96
6300,324.73,18.60,50.09,0.96
6320,314.86,21.61,50.05,0.97
6340,318.81,21.97,50.08,0.97
6360,325.00,20.31,50.02,0.98
6380,315.82,19.20,49.96,0.97
6400,327.22,18.75,50.01,0.97
6420,315.32,19.77,50.08,0.97
6440,333.34,19.37,50.03,0.96
6460,320.61,19.30,49.99,0.97
6480,316.83,21.81,49.96,0.98
6500,329.21,19.58,50.08,0.98
6520,323.40,21.43,49.96,0.96
6540,319.22,20.64,49.93,0.98
6560,313.96,18.63,49.98,0.97
6580,325.92,20.95,50.00,0.97
6600,311.39,21.69,49.93,0.96
6620,330.16,20.83,49.92,0.96
6640,313.22,21.01,49.98,0.98
6660,314.26,20.81,50.06,0.97
6680,332.61,19.68,49.97,0.98
6700,334.66,18.81,50.09,0.98
6720,320.60,21.51,50.06,0.98
6740,331.42,21.30,50.06,0.97
6760,313.09,21.46,49.94,0.97
6780,318.76,20.40,49.90,0.97
6800,312.92,20.16,50.04,0.97
6820,325.50,19.91,50.05,0.97
6840,321.03,20.13,50.04,0.97
6860,330.19,22.30,50.01,0.97
6880,314.45,19.75,49.90,0.97
6900,328.24,22.39,50.04,0.97
6920,320.27,21.09,50.09,0.97
6940,311.58,22.13,50.04,0.97
6960,326.30,21.83,50.04,0.97
6980,320.00,22.28,49.94,0.97
7000,219.17,3.40,49.97,0.96
7020,219.99,3.60,49.91,0.97
7040,220.75,3.42,50.08,0.98
7060,220.20,3.40,49.99,0.98
7080,219.91,3.46,49.92,0.96
7100,219.45,3.42,50.02,0.97
7120,220.27,3.55,50.07,0.97
7140,219.13,3.52,50.06,0.96
7160,219.73,3.45,49.90,0.98
7180,219.04,3.49,50.05,0.97
7200,220.79,3.46,49.91,0.97
7220,220.54,3.36,49.95,0.97
7240,220.77,3.39,49.97,0.97
7260,219.12,3.50,49.91,0.96
7280,219.90,3.62,50.05,0.96
7300,219.94,3.47,49.98,0.98
7320,219.71,3.54,49.90,0.96
7340,219.45,3.46,50.07,0.97
7360,220.76,3.49,49.97,0.98
7380,220.07,3.30,50.06,0.98
7400,220.89,3.69,50.10,0.98
7420,220.73,3.66,50.08,0.98
7440,219.39,3.42,49.96,0.98
7460,220.60,3.40,49.91,0.98
7480,220.58,3.57,49.95,0.96
7500,219.01,3.31,49.92,0.97
7520,219.35,3.63,49.92,0.97
7540,220.41,3.46,50.01,0.96
7560,219.70,3.57,50.01,0.97
7580,219.35,3.55,50.09,0.97
7600,220.01,3.66,50.00,0.98
7620,220.25,3.54,49.92,0.98
7640,220.24,3.30,49.94,0.97
7660,219.92,3.43,50.02,0.96
7680,220.50,3.43,49.99,0.96
7700,220.28,3.39,49.94,0.97
7720,220.11,3.70,49.98,0.97
7740,219.02,3.69,49.91,0.97
7760,220.69,3.58,50.07,0.97
7780,219.63,3.69,50.05,0.98
7800,220.65,3.33,50.02,0.96
7820,220.92,3.69,50.01,0.96
7840,220.28,3.53,49.99,0.96
7860,220.46,3.65,50.08,0.98
7880,219.12,3.67,49.97,0.96
7900,220.30,3.62,50.09,0.98
7920,219.97,3.57,50.10,0.97
7940,220.72,3.38,50.02,0.97
7960,220.62,3.58,50.06,0.97
7980,219.27,3.32,49.92,0.98
8000,220.48,3.32,50.06,0.98
8020,220.21,3.51,49.99,0.97
8040,219.85,3.53,50.04,0.97
8060,219.67,3.45,49.97,0.96
8080,219.42,3.47,50.00,0.97
8100,220.47,3.39,50.05,0.96
8120,219.87,3.40,50.05,0.97
8140,220.08,3.38,49.91,0.97
8160,219.10,3.60,50.03,0.97
8180,219.95,3.31,50.06,0.97
8200,219.32,3.68,49.91,0.97
8220,220.58,3.49,49.96,0.97
8240,219.46,3.55,50.09,0.98
8260,219.07,3.52,50.00,0.97
8280,219.57,3.65,49.98,0.97
8300,219.98,3.39,50.10,0.97
8320,220.37,3.47,49.96,0.96
8340,219.27,3.32,49.93,0.98
8360,220.44,3.46,49.90,0.97
8380,220.01,3.60,50.07,0.96
8400,219.41,3.46,49.92,0.98
8420,219.89,3.68,50.05,0.97
8440,219.97,3.50,50.09,0.97
8460,220.61,3.56,49.90,0.96
8480,219.97,3.54,49.97,0.97
8500,219.45,3.64,50.03,0.97
8520,219.12,3.40,49.94,0.96
8540,220.51,3.44,49.92,0.96
8560,219.37,3.41,49.99,0.97
8580,220.26,3.55,49.98,0.97
8600,219.43,3.67,50.01,0.97
8620,219.47,3.57,50.02,0.96
8640,219.91,3.67,50.02,0.97
8660,219.61,3.45,49.97,0.98
8680,219.62,3.67,49.99,0.97
8700,220.43,3.44,49.96,0.97
8720,220.95,3.58,50.03,0.98
8740,219.95,3.43,49.99,0.97
8760,219.26,3.52,49.95,0.98
8780,219.42,3.67,50.08,0.96
8800,220.45,3.40,49.97,0.96
8820,219.12,3.69,50.09,0.97
8840,219.65,3.50,50.02,0.97
8860,219.60,3.70,49.92,0.98
8880,219.05,3.54,50.08,0.97
8900,219.45,3.51,50.02,0.98
8920,219.22,3.49,50.04,0.97
8940,219.12,3.59,49.91,0.98
8960,219.17,3.45,49.91,0.98
8980,220.51,3.47,49.95,0.97
9000,220.58,3.39,49.99,0.97
9020,220.12,3.59,49.93,0.97
9040,220.60,3.33,50.08,0.96
9060,220.01,3.32,49.94,0.96
9080,219.09,3.45,50.03,0.97
9100,219.78,3.33,50.05,0.97
9120,219.21,3.67,49.99,0.97
9140,220.32,3.31,50.03,0.97
9160,219.93,3.43,49.90,0.97
9180,220.34,3.41,50.00,0.97
9200,219.25,3.47,50.09,0.98
9220,220.10,3.53,49.91,0.98
9240,219.98,3.67,50.04,0.98
9260,220.44,3.35,49.95,0.96
9280,219.59,3.44,49.97,0.98
9300,219.36,3.49,49.99,0.98
9320,220.51,3.35,50.06,0.98
9340,219.74,3.67,50.02,0.98
9360,220.12,3.65,50.04,0.97
9380,220.86,3.68,50.04,0.97
9400,220.50,3.52,50.01,0.98
9420,219.94,3.33,49.91,0.97
9440,219.41,3.56,50.07,0.97
9460,220.90,3.49,50.10,0.96
9480,220.44,3.55,49.91,0.96
9500,219.15,3.35,50.09,0.98
9520,219.62,3.64,49.93,0.96
9540,219.89,3.40,50.09,0.98
9560,220.73,3.49,50.07,0.96
9580,219.37,3.54,50.00,0.98
9600,220.41,3.64,49.91,0.97
9620,220.07,3.35,50.06,0.97
9640,220.26,3.45,49.90,0.97
9660,219.29,3.62,50.00,0.96
9680,220.73,3.47,50.02,0.98
9700,220.55,3.46,50.04,0.97
9720,219.08,3.35,50.03,0.97
9740,219.19,3.43,50.05,0.97
9760,219.29,3.42,49.96,0.97
9780,220.51,3.40,49.97,0.98
9800,220.61,3.65,50.07,0.96
9820,219.95,3.54,50.01,0.96
9840,219.98,3.61,49.98,0.97
9860,220.88,3.42,50.05,0.97
9880,219.09,3.39,50.06,0.97
9900,220.99,3.54,50.01,0.97
9920,220.74,3.50,49.92,0.97
9940,219.22,3.43,50.01,0.97
9960,219.95,3.60,49.99,0.97
9980,219.85,3.45,50.03,0.96
