timestamp,voltage,current_amps,frequency,power_factor
1500,219.51,3.38,50.04,0.97
1520,220.08,3.46,49.98,0.96
1540,220.37,3.52,49.90,0.97
1560,220.57,3.31,50.10,0.98
1580,219.91,3.48,50.08,0.97
1600,219.17,3.61,50.06,0.97
1620,219.95,3.44,49.92,0.97
1640,219.99,3.58,50.04,0.97
1660,220.51,3.54,49.98,0.96
1680,219.27,3.44,49.99,0.97
1700,220.40,3.52,49.97,0.97
1720,220.65,3.35,50.08,0.97
1740,219.54,3.35,50.02,0.97
1760,219.56,3.39,49.93,0.97
1780,219.54,3.68,50.06,0.96
1800,219.42,3.34,49.91,0.97
1820,220.83,3.45,49.94,0.96
1840,220.09,3.55,49.91,0.97
1860,220.55,3.58,49.99,0.97
1880,219.74,3.34,50.03,0.97
1900,220.95,3.49,50.01,0.97
1920,220.91,3.45,49.92,0.98
1940,219.42,3.31,50.08,0.97
1960,219.12,3.52,50.08,0.97
1980,220.52,3.49,49.97,0.97
2000,220.86,3.60,50.06,0.97
2020,219.67,3.52,50.00,0.97
2040,219.05,3.39,50.10,0.97
2060,219.26,3.62,49.91,0.96
2080,220.01,3.38,49.95,0.97
2100,219.72,3.61,50.05,0.97
2120,220.87,3.45,49.96,0.96
2140,219.56,3.34,50.00,0.96
2160,220.62,3.56,49.91,0.97
2180,220.06,3.41,50.10,0.96
2200,220.36,3.54,49.93,0.98
2220,220.66,3.33,49.98,0.97
2240,219.03,3.47,50.09,0.96
2260,220.76,3.45,49.93,0.97
2280,219.19,3.49,49.92,0.96
2300,219.85,3.34,50.03,0.97
2320,220.85,3.43,50.01,0.96
2340,221.00,3.56,50.00,0.96
2360,220.27,3.53,49.98,0.97
2380,219.24,3.56,49.94,0.97
2400,220.66,3.67,49.93,0.97
2420,220.14,3.66,49.93,0.96
2440,219.81,3.57,50.09,0.96
2460,220.72,3.51,49.94,0.96
2480,220.35,3.59,49.92,0.97
2500,219.72,3.69,50.03,0.97
2520,219.03,3.38,50.05,0.98
2540,220.21,3.44,50.07,0.96
2560,220.11,3.41,49.93,0.98
2580,220.76,3.46,49.93,0.97
2600,219.16,3.40,50.01,0.97
2620,219.20,3.50,49.98,0.96
2640,219.86,3.49,49.92,0.97
2660,219.99,3.42,49.96,0.98
2680,219.25,3.33,50.06,0.98
2700,220.47,3.52,50.06,0.96
2720,220.65,3.35,50.02,0.98
2740,220.93,3.61,50.01,0.97
2760,219.25,3.65,49.91,0.97
2780,220.52,3.54,49.99,0.96
2800,220.12,3.58,49.94,0.96
2820,219.46,3.36,50.10,0.97
2840,219.13,3.51,50.05,0.96
2860,219.23,3.60,49.98,0.96
2880,220.07,3.44,50.04,0.96
2900,220.26,3.61,50.00,0.97
2920,220.58,3.49,50.02,0.96
2940,220.81,3.52,49.97,0.98
2960,220.76,3.43,50.03,0.97
2980,219.69,3.46,49.92,0.96
3000,220.64,3.55,50.03,0.97
3020,320.24,20.14,49.90,0.97
3040,312.89,22.03,49.90,0.98
3060,320.04,18.97,49.90,0.98
3080,316.60,21.82,49.98,0.98
3100,321.74,22.32,50.05,0.96
3120,316.32,21.36,49.91,0.98
3140,325.75,20.45,49.92,0.96
3160,320.42,20.55,49.92,0.98
3180,332.90,18.54,50.09,0.97
3200,318.39,18.63,50.02,0.96
3220,328.73,20.86,49.96,0.97
3240,334.74,20.48,50.00,0.97
3260,318.97,19.62,50.09,0.97
3280,319.38,20.32,49.93,0.98
3300,322.82,19.26,49.94,0.98
3320,310.34,22.13,50.00,0.97
3340,313.47,21.32,49.99,0.97
3360,316.16,19.80,49.92,0.98
3380,330.20,22.10,49.91,0.98
3400,325.94,21.91,49.91,0.96
3420,316.57,22.06,49.97,0.96
3440,332.69,19.86,49.94,0.96
3460,326.52,19.22,50.02,0.97
3480,320.99,22.25,50.09,0.97
3500,310.22,18.71,49.96,0.96
3520,329.25,21.90,50.04,0.96
3540,325.42,22.16,49.96,0.97
3560,313.07,21.50,50.02,0.96
3580,330.87,20.91,50.01,0.97
3600,321.27,19.62,49.97,0.97
3620,312.02,22.14,50.03,0.98
3640,319.99,21.70,50.01,0.97
3660,327.02,19.79,50.09,0.98
3680,320.30,22.20,50.09,0.97
3700,326.27,19.20,49.96,0.97
3720,327.94,18.96,50.08,0.98
3740,322.73,19.13,49.99,0.96
3760,327.21,19.53,50.10,0.97
3780,324.62,19.45,50.07,0.98
3800,332.67,19.47,50.00,0.96
3820,314.34,22.37,49.92,0.97
3840,312.88,20.21,49.92,0.98
3860,331.11,22.00,50.00,0.96
3880,329.48,20.94,50.03,0.97
3900,318.45,18.94,50.08,0.96
3920,327.61,22.21,50.02,0.98
3940,330.26,19.67,49.98,0.96
3960,313.12,22.38,50.04,0.98
3980,334.68,18.65,49.93,0.96
4000,312.15,20.41,50.03,0.96
4020,320.23,21.56,49.96,0.98
4040,316.41,19.53,50.07,0.97
4060,321.59,19.06,49.95,0.98
4080,328.68,19.40,49.98,0.97
4100,321.36,21.36,50.07,0.96
4120,330.16,19.32,49.96,0.97
4140,324.19,18.80,50.02,0.97
4160,311.12,21.55,50.05,0.98
4180,317.77,20.19,50.01,0.97
4200,325.70,18.83,50.10,0.97
4220,328.71,22.38,50.00,0.98
4240,322.73,19.64,50.06,0.97
4260,331.35,22.23,49.97,0.96
4280,329.82,21.42,50.07,0.97
4300,313.79,21.08,50.08,0.97
4320,323.33,20.28,49.96,0.97
4340,328.83,20.66,49.97,0.97
4360,312.52,21.59,50.04,0.98
4380,319.34,20.06,49.95,0.97
4400,324.38,20.82,50.06,0.97
4420,315.43,22.37,49.95,0.96
4440,319.28,21.63,50.06,0.97
4460,334.54,21.54,49.96,0.96
4480,311.71,18.85,50.04,0.97
4500,327.85,18.53,50.04,0.97
4520,331.70,18.68,50.00,0.96
4540,334.49,21.33,50.00,0.98
4560,322.41,18.79,50.06,0.98
4580,325.52,19.33,50.06,0.97
4600,332.54,22.21,50.00,0.97
4620,322.45,21.57,50.06,0.97
4640,325.02,20.23,50.02,0.96
4660,326.32,20.85,49.91,0.97
4680,327.00,21.25,49.94,0.97
4700,315.16,18.52,50.00,0.97
4720,330.58,20.16,50.09,0.96
4740,333.55,19.41,50.05,0.98
4760,328.75,20.52,49.92,0.96
4780,327.27,19.54,49.93,0.97
4800,318.34,22.18,50.07,0.96
4820,321.49,21.97,50.06,0.97
4840,320.79,20.68,49.92,0.98
4860,323.17,20.26,50.03,0.97
4880,327.59,22.17,49.94,0.98
4900,332.84,21.35,50.03,0.96
4920,327.99,22.48,49.99,0.97
4940,319.51,22.36,50.09,0.96
4960,318.54,20.98,49.99,0.96
4980,326.87,22.34,50.06,0.98
5000,317.24,19.61,50.02,0.97
5020,331.85,19.49,49.92,0.97
5040,313.61,21.54,50.07,0.98
5060,331.49,20.78,49.91,0.96
5080,321.36,19.56,49.90,0.97
5100,317.38,19.17,50.10,0.97
5120,331.67,19.95,49.96,0.97
5140,317.66,19.30,50.01,0.97
5160,318.94,21.81,49.95,0.97
5180,315.05,22.03,49.93,0.97
5200,311.47,18.89,50.06,0.98
5220,322.64,20.23,50.07,0.98
5240,327.32,19.02,50.01,0.96
5260,313.82,21.79,49.99,0.97
5280,313.18,20.20,50.00,0.97
5300,318.55,22.44,50.07,0.97
5320,327.95,19.00,50.05,0.98
5340,314.10,20.91,49.93,0.97
5360,334.40,22.49,50.02,0.96
5380,321.02,22.15,49.96,0.98
5400,321.12,22.06,49.91,0.97
5420,320.78,19.67,49.94,0.98
5440,323.65,19.70,49.95,0.97
5460,322.36,21.74,50.05,0.98
5480,311.48,22.37,50.02,0.97
5500,315.79,20.46,49.92,0.97
5520,319.53,20.95,50.03,0.96
5540,327.35,21.05,50.02,0.97
5560,311.08,21.40,50.05,0.97
5580,334.32,21.27,49.92,0.98
5600,310.21,22.35,50.09,0.97
5620,318.78,20.18,50.07,0.97
5640,318.58,21.30,50.07,0.97
5660,316.38,19.22,50.03,0.98
5680,330.94,21.47,50.08,0.98
5700,318.08,20.09,49.95,0.96
5720,333.38,20.66,49.92,0.97
5740,317.41,18.77,50.00,0.98
5760,318.58,20.25,49.96,0.97
5780,312.55,22.15,50.05,0.96
5800,327.88,21.57,49.92,0.97
5820,319.32,21.47,49.93,0.97
5840,322.98,21.98,50.05,0.98
5860,317.15,21.69,50.09,0.98
5880,330.53,18.80,50.08,0.96
5900,333.34,18.80,49.94,0.96
5920,330.26,22.09,50.09,0.97
5940,322.32,19.81,49.95,0.98
5960,334.77,19.42,49.91,0.98
5980,314.70,20.00,50.02,0.96
6000,311.12,22.27,49.97,0.96
6020,325.56,21.94,50.06,0.97
6040,321.27,19.16,49.92,0.96
6060,331.24,19.53,50.02,0.98
6080,329.97,22.14,50.07,0.96
6100,326.13,21.82,50.04,0.96
6120,331.74,22.37,49.94,0.98
6140,311.31,19.33,50.03,0.96
6160,323.79,19.29,50.07,0.97
6180,318.06,19.89,49.99,0.96
6200,325.29,22.38,49.96,0.98
6220,327.58,22.38,50.00,0.97
6240,323.74,20.19,50.03,0.96
6260,326.15,19.92,50.07,0.96
6280,328.19,20.52,50.00,0.98
6300,332.09,20.60,49.97,0.96
6320,332.32,21.75,50.01,0.97
6340,331.09,20.58,49.99,0.97
6360,315.83,20.09,50.02,0.97
6380,311.70,20.55,49.99,0.96
6400,315.36,20.48,50.03,0.97
6420,331.83,22.09,50.05,0.97
6440,329.30,21.32,50.01,0.96
6460,320.58,20.93,49.92,0.96
6480,323.89,21.95,49.93,0.98
6500,329.47,18.95,49.93,0.96
6520,323.19,20.61,50.06,0.97
6540,311.32,22.50,49.99,0.98
6560,321.51,18.99,50.07,0.97
6580,312.85,18.64,49.98,0.97
6600,326.51,20.82,49.97,0.97
6620,320.45,19.48,49.97,0.96
6640,326.61,20.09,50.03,0.97
6660,316.96,19.18,50.01,0.97
6680,313.21,22.36,49.95,0.96
6700,325.26,20.26,49.95,0.97
6720,328.93,19.53,49.99,0.97
6740,321.69,21.73,50.10,0.97
6760,327.88,21.96,50.05,0.98
6780,316.77,20.89,49.91,0.96
6800,331.19,21.22,50.01,0.97
6820,325.60,21.54,49.95,0.97
6840,327.66,19.67,49.94,0.96
6860,333.23,18.87,49.93,0.97
6880,334.86,21.08,50.01,0.97
6900,331.61,20.73,49.97,0.97
6920,315.34,19.12,50.08,0.97
6940,316.18,20.90,49.93,0.96
6960,322.99,20.85,50.10,0.97
6980,327.66,22.05,50.01,0.97
7000,219.63,3.53,49.97,0.97
7020,219.42,3.37,49.90,0.97
7040,219.63,3.33,50.02,0.97
7060,219.56,3.50,49.97,0.97
7080,219.72,3.67,50.07,0.97
7100,220.11,3.69,50.00,0.96
7120,220.65,3.31,50.00,0.96
7140,220.21,3.69,49.90,0.96
7160,219.70,3.69,49.94,0.96
7180,220.46,3.69,50.06,0.98
7200,219.14,3.61,49.96,0.96
7220,219.49,3.56,50.03,0.97
7240,220.15,3.50,49.93,0.97
7260,220.30,3.47,49.97,0.97
7280,220.45,3.59,50.01,0.97
7300,220.64,3.57,50.10,0.96
7320,219.26,3.39,49.99,0.96
7340,220.69,3.30,50.05,0.98
7360,219.00,3.56,50.02,0.98
7380,219.58,3.49,50.02,0.97
7400,219.69,3.39,50.01,0.96
7420,219.00,3.46,50.01,0.97
7440,219.79,3.52,49.92,0.97
7460,220.25,3.44,49.95,0.97
7480,220.63,3.36,50.03,0.96
7500,220.29,3.40,50.03,0.97
7520,220.17,3.67,49.99,0.97
7540,220.06,3.42,49.97,0.98
7560,219.41,3.46,50.09,0.98
7580,219.41,3.33,50.05,0.98
7600,219.73,3.40,50.02,0.97
7620,220.64,3.61,49.96,0.98
7640,220.38,3.35,50.02,0.97
7660,219.06,3.43,49.97,0.97
7680,219.61,3.68,49.91,0.96
7700,220.81,3.67,50.07,0.96
7720,220.12,3.48,49.98,0.96
7740,220.10,3.65,50.10,0.96
7760,220.02,3.40,49.91,0.96
7780,220.44,3.62,49.97,0.98
7800,220.18,3.46,49.91,0.97
7820,219.10,3.40,49.97,0.98
7840,219.97,3.58,49.97,0.96
7860,220.65,3.31,50.06,0.98
7880,219.24,3.52,50.00,0.97
7900,220.76,3.40,50.09,0.98
7920,219.86,3.49,50.03,0.96
7940,219.60,3.58,50.03,0.96
7960,219.39,3.46,50.07,0.97
7980,220.18,3.35,49.99,0.97
8000,220.46,3.37,50.04,0.96
8020,219.17,3.69,49.94,0.98
8040,220.09,3.50,49.97,0.96
8060,220.30,3.38,50.06,0.98
8080,219.15,3.58,49.92,0.98
8100,220.27,3.57,49.97,0.98
8120,220.27,3.66,49.98,0.96
8140,220.06,3.53,49.93,0.98
8160,219.78,3.46,49.91,0.96
8180,220.41,3.63,49.98,0.97
8200,220.21,3.67,50.08,0.96
8220,220.26,3.48,50.07,0.97
8240,219.69,3.40,49.92,0.97
8260,219.58,3.54,50.02,0.97
8280,219.68,3.65,49.99,0.97
8300,219.38,3.31,49.96,0.98
8320,219.86,3.38,50.00,0.96
8340,220.55,3.59,49.96,0.96
8360,220.36,3.61,50.02,0.96
8380,219.35,3.60,50.07,0.97
8400,219.38,3.48,50.05,0.96
8420,219.80,3.69,50.02,0.98
8440,219.54,3.39,49.95,0.97
8460,219.83,3.52,49.95,0.97
8480,220.84,3.46,50.05,0.96
8500,219.68,3.59,49.98,0.97
8520,219.98,3.64,50.09,0.97
8540,219.60,3.60,50.03,0.97
8560,219.01,3.41,50.06,0.98
8580,219.06,3.36,50.02,0.98
8600,220.53,3.50,50.08,0.97
8620,220.69,3.32,50.02,0.97
8640,219.92,3.43,49.95,0.96
8660,219.25,3.33,49.99,0.98
8680,220.64,3.58,49.99,0.98
8700,220.88,3.67,49.92,0.98
8720,219.52,3.48,50.08,0.98
8740,219.19,3.67,49.96,0.97
8760,219.69,3.56,50.05,0.97
8780,219.21,3.58,49.95,0.98
8800,219.99,3.32,49.96,0.97
8820,220.70,3.41,49.91,0.98
8840,220.45,3.46,49.92,0.96
8860,220.40,3.45,50.09,0.98
8880,219.48,3.47,49.93,0.97
8900,220.27,3.69,50.06,0.96
8920,219.93,3.55,49.97,0.97
8940,219.11,3.61,50.06,0.98
8960,220.96,3.50,50.09,0.96
8980,220.97,3.32,50.03,0.98
9000,219.97,3.66,49.95,0.96
9020,219.68,3.62,49.95,0.97
9040,219.43,3.67,49.98,0.97
9060,219.75,3.57,50.02,0.97
9080,220.62,3.56,49.95,0.97
9100,219.40,3.39,50.02,0.98
9120,220.88,3.57,49.96,0.97
9140,220.53,3.59,50.10,0.96
9160,219.78,3.44,50.07,0.98
9180,219.74,3.45,49.98,0.97
9200,219.07,3.67,49.90,0.96
9220,220.69,3.65,50.08,0.96
9240,219.15,3.41,49.92,0.97
9260,220.42,3.64,49.99,0.96
9280,219.04,3.40,49.91,0.96
9300,219.81,3.39,49.95,0.97
9320,220.02,3.59,50.05,0.97
9340,219.40,3.60,50.05,0.98
9360,220.57,3.67,49.91,0.96
9380,220.36,3.32,49.90,0.97
9400,219.07,3.43,50.01,0.97
9420,220.84,3.38,50.02,0.97
9440,219.54,3.41,50.10,0.96
9460,219.89,3.38,50.09,0.96
9480,219.04,3.52,50.02,0.96
9500,219.60,3.42,50.04,0.97
9520,219.07,3.69,49.99,0.98
9540,219.82,3.58,49.97,0.97
9560,220.79,3.44,49.91,0.98
9580,220.00,3.67,49.92,0.96
9600,219.17,3.48,50.07,0.97
9620,220.81,3.61,50.04,0.97
9640,219.98,3.62,50.07,0.98
9660,220.94,3.44,50.07,0.97
9680,220.08,3.66,49.91,0.97
9700,219.08,3.63,50.09,0.97
9720,220.66,3.42,50.08,0.97
9740,220.68,3.44,49.91,0.98
9760,219.92,3.31,49.97,0.96
9780,220.09,3.59,49.94,0.98
9800,220.97,3.61,49.91,0.97
9820,219.08,3.49,50.01,0.98
9840,220.84,3.68,49.94,0.97
9860,220.25,3.59,49.91,0.97
9880,219.02,3.68,49.98,0.97
9900,219.97,3.43,49.94,0.96
9920,219.93,3.34,49.99,0.96
9940,219.78,3.69,49.97,0.98
9960,220.54,3.40,49.93,0.98
9980,219.49,3.68,49.97,0.96
