timestamp,voltage,current_amps,frequency,power_factor
5680,220.98,3.59,50.04,0.96
5700,220.42,3.43,49.91,0.97
5720,220.50,3.44,50.09,0.98
5740,219.30,3.50,49.94,0.98
5760,219.44,3.40,50.04,0.97
5780,219.93,3.45,50.00,0.98
5800,220.45,3.44,49.93,0.97
5820,220.25,3.45,49.99,0.97
5840,220.49,3.59,49.91,0.98
5860,219.01,3.44,49.94,0.98
5880,219.05,3.66,50.06,0.96
5900,220.78,3.65,49.97,0.98
5920,220.66,3.70,50.04,0.96
5940,219.19,3.61,49.99,0.97
5960,220.92,3.62,50.03,0.96
5980,219.26,3.42,50.03,0.98
6000,219.71,3.42,49.92,0.97
6020,219.95,3.38,50.03,0.98
6040,220.74,3.47,50.01,0.97
6060,220.61,3.62,50.05,0.97
6080,220.82,3.54,49.94,0.98
6100,220.86,3.60,50.08,0.97
6120,220.32,3.39,49.98,0.96
6140,219.47,3.39,49.95,0.97
6160,219.50,3.49,49.92,0.96
6180,219.78,3.69,50.01,0.96
6200,220.91,3.65,49.96,0.97
6220,220.99,3.50,49.93,0.97
6240,219.86,3.50,50.00,0.97
6260,220.07,3.66,49.99,0.97
6280,219.29,3.51,50.05,0.98
6300,220.35,3.63,50.03,0.98
6320,220.44,3.47,50.09,0.98
6340,220.64,3.48,50.10,0.97
6360,220.46,3.65,49.99,0.98
6380,220.25,3.35,49.96,0.96
6400,219.17,3.58,50.01,0.98
6420,219.73,3.54,50.08,0.98
6440,219.24,3.56,50.02,0.96
6460,219.37,3.56,50.06,0.97
6480,220.68,3.57,49.90,0.97
6500,220.18,3.58,50.05,0.97
6520,220.44,3.45,50.02,0.97
6540,219.90,3.45,49.96,0.97
6560,219.00,3.61,49.92,0.97
6580,220.32,3.43,49.94,0.98
6600,219.58,3.33,49.99,0.97
6620,220.57,3.67,50.05,0.97
6640,220.82,3.68,49.93,0.97
6660,219.13,3.39,50.04,0.96
6680,219.33,3.47,50.10,0.97
6700,219.31,3.41,50.09,0.97
6720,219.69,3.64,49.97,0.97
6740,220.41,3.41,49.96,0.96
6760,219.58,3.40,49.94,0.97
6780,220.33,3.40,49.99,0.96
6800,219.13,3.39,50.03,0.97
6820,219.63,3.60,50.05,0.97
6840,219.54,3.64,49.95,0.97
6860,219.37,3.65,50.05,0.96
6880,220.33,3.61,49.99,0.97
6900,220.64,3.45,50.09,0.98
6920,219.89,3.60,50.06,0.96
6940,220.43,3.64,50.01,0.98
6960,219.84,3.57,50.09,0.96
6980,220.92,3.54,50.02,0.97
7000,219.10,3.41,50.01,0.96
7020,220.04,3.46,49.90,0.98
7040,220.67,3.39,49.99,0.97
7060,220.92,3.35,49.97,0.97
7080,219.79,3.53,49.97,0.97
7100,220.80,3.44,50.05,0.96
7120,220.51,3.67,49.97,0.97
7140,220.61,3.66,49.91,0.97
7160,220.29,3.58,50.03,0.98
7180,219.69,3.36,49.97,0.97
7200,219.85,3.44,49.91,0.97
7220,219.94,3.43,50.08,0.97
7240,220.20,3.63,50.10,0.98
7260,219.16,3.65,50.03,0.96
7280,220.63,3.41,50.02,0.97
7300,220.72,3.64,50.09,0.97
7320,219.01,3.64,49.97,0.97
7340,220.79,3.55,49.90,0.97
7360,219.15,3.53,49.97,0.97
7380,219.28,3.32,50.00,0.97
7400,220.41,3.58,50.08,0.97
7420,219.37,3.60,49.93,0.97
7440,220.04,3.54,50.03,0.96
7460,219.81,3.64,50.07,0.98
7480,220.44,3.34,49.94,0.96
7500,219.30,3.64,50.06,0.96
7520,220.71,3.58,50.06,0.97
7540,220.90,3.45,50.02,0.97
7560,220.20,3.50,50.03,0.97
7580,219.06,3.38,49.96,0.98
7600,220.97,3.33,49.97,0.96
7620,219.24,3.68,49.91,0.98
7640,219.47,3.35,50.07,0.96
7660,219.41,3.44,49.98,0.96
7680,220.92,3.35,50.00,0.96
7700,220.79,3.30,49.92,0.97
7720,220.76,3.66,49.94,0.98
7740,220.11,3.68,50.07,0.97
7760,219.35,3.52,49.91,0.97
7780,220.58,3.37,50.00,0.97
7800,220.35,3.67,50.02,0.97
7820,219.57,3.66,49.98,0.97
7840,219.48,3.47,49.93,0.98
7860,220.73,3.64,49.92,0.97
7880,220.27,3.48,49.96,0.97
7900,219.06,3.54,49.97,0.96
7920,219.90,3.65,49.99,0.97
7940,219.59,3.47,49.91,0.96
7960,220.24,3.43,50.00,0.96
7980,220.12,3.61,50.02,0.97
8000,219.44,3.56,49.91,0.98
8020,219.98,3.44,50.05,0.97
8040,219.44,3.60,50.08,0.98
8060,220.75,3.42,49.94,0.96
8080,219.43,3.48,49.94,0.98
8100,219.07,3.31,50.02,0.98
8120,220.88,3.48,49.94,0.97
8140,220.80,3.45,49.92,0.97
8160,220.00,3.35,49.99,0.97
8180,219.70,3.31,50.00,0.97
8200,220.66,3.48,50.01,0.97
8220,219.02,3.55,49.98,0.97
8240,219.22,3.50,50.00,0.97
8260,219.37,3.42,49.90,0.98
8280,219.31,3.46,50.03,0.96
8300,220.78,3.61,49.92,0.98
8320,220.23,3.45,50.05,0.96
8340,219.23,3.66,50.03,0.96
8360,219.26,3.62,50.07,0.97
8380,220.70,3.41,49.93,0.97
8400,220.85,3.33,49.95,0.97
8420,219.15,3.56,50.04,0.98
8440,220.92,3.52,49.90,0.96
8460,220.45,3.58,49.93,0.96
8480,219.57,3.65,49.96,0.96
8500,220.59,3.56,49.95,0.98
8520,219.26,3.49,50.02,0.97
8540,220.20,3.42,49.97,0.96
8560,220.49,3.41,50.07,0.97
8580,220.44,3.48,49.96,0.98
8600,219.78,3.64,49.94,0.98
8620,219.58,3.42,50.08,0.97
8640,219.73,3.50,49.97,0.98
8660,219.58,3.45,50.02,0.97
8680,220.13,3.69,50.06,0.96
8700,219.06,3.60,49.98,0.98
8720,220.86,3.32,50.08,0.97
8740,220.32,3.50,49.95,0.97
8760,220.24,3.31,49.94,0.98
8780,220.74,3.59,49.98,0.98
8800,219.42,3.64,50.00,0.97
8820,219.68,3.65,50.05,0.96
8840,219.53,3.48,50.03,0.98
8860,219.72,3.52,49.91,0.97
8880,220.39,3.53,50.03,0.97
8900,220.44,3.61,50.07,0.97
8920,219.06,3.38,50.02,0.97
8940,219.74,3.33,50.00,0.96
8960,220.38,3.64,49.92,0.96
8980,220.71,3.32,50.09,0.97
9000,220.81,3.35,50.03,0.96
9020,220.68,3.52,49.97,0.97
9040,220.72,3.35,50.06,0.98
9060,219.38,3.69,50.02,0.97
9080,219.26,3.51,49.96,0.98
9100,219.98,3.31,50.04,0.98
9120,220.95,3.40,50.04,0.98
9140,220.15,3.48,50.09,0.98
9160,220.69,3.55,49.90,0.97
9180,220.49,3.43,50.04,0.98
9200,219.45,3.39,49.99,0.97
9220,219.26,3.32,49.97,0.97
9240,219.35,3.66,50.00,0.96
9260,220.85,3.36,49.94,0.98
9280,220.31,3.40,49.93,0.97
9300,219.39,3.52,50.08,0.97
9320,220.12,3.40,49.92,0.97
9340,219.79,3.50,50.09,0.97
9360,219.52,3.53,49.98,0.97
9380,219.47,3.51,50.03,0.97
9400,219.30,3.32,49.96,0.96
9420,219.77,3.59,50.03,0.97
9440,219.18,3.49,50.00,0.97
9460,219.36,3.59,50.06,0.98
9480,220.14,3.38,49.95,0.97
9500,220.73,3.53,50.03,0.97
9520,220.48,3.42,50.07,0.97
9540,220.17,3.60,50.00,0.98
9560,219.80,3.59,49.91,0.96
9580,220.78,3.52,49.97,0.97
9600,219.82,3.50,50.02,0.97
9620,219.65,3.36,49.95,0.96
9640,220.46,3.54,50.01,0.97
9660,220.71,3.60,49.92,0.96
9680,219.38,3.50,50.08,0.98
9700,219.00,3.33,49.97,0.98
9720,220.27,3.36,50.07,0.97
9740,219.37,3.39,50.05,0.96
9760,220.17,3.32,49.90,0.96
9780,220.31,3.35,49.99,0.96
9800,220.11,3.63,49.93,0.98
9820,220.50,3.46,50.02,0.97
9840,220.49,3.55,50.01,0.97
9860,220.24,3.41,50.09,0.96
9880,220.22,3.47,49.94,0.97
9900,219.46,3.59,50.03,0.96
9920,220.10,3.66,50.00,0.96
9940,220.01,3.40,50.05,0.97
9960,219.08,3.66,49.91,0.97
9980,219.19,3.58,50.05,0.96
