timestamp,voltage,current_amps,frequency,power_factor
7960,220.08,3.30,50.08,0.96
7980,220.63,3.50,49.92,0.98
8000,219.46,3.68,49.96,0.97
8020,220.24,3.62,50.03,0.98
8040,220.52,3.56,49.95,0.97
8060,219.54,3.46,49.99,0.97
8080,219.25,3.48,50.08,0.97
8100,219.45,3.50,50.07,0.98
8120,220.51,3.39,50.01,0.97
8140,220.29,3.33,50.10,0.96
8160,220.80,3.40,49.94,0.97
8180,219.30,3.42,49.96,0.98
8200,220.74,3.57,49.92,0.98
8220,220.16,3.66,50.00,0.98
8240,220.65,3.48,50.01,0.96
8260,220.15,3.58,50.00,0.96
8280,219.21,3.54,49.98,0.97
8300,220.07,3.63,49.99,0.97
8320,220.24,3.32,50.09,0.96
8340,220.93,3.46,49.94,0.97
8360,220.43,3.40,50.04,0.97
8380,219.02,3.67,49.95,0.97
8400,220.85,3.55,50.05,0.96
8420,219.39,3.40,50.09,0.96
8440,219.86,3.55,50.04,0.98
8460,220.65,3.63,49.94,0.98
8480,220.83,3.53,49.96,0.97
8500,219.23,3.55,49.93,0.97
8520,219.13,3.33,49.98,0.98
8540,219.42,3.52,50.00,0.97
8560,219.08,3.58,49.95,0.98
8580,220.38,3.61,50.07,0.97
8600,219.85,3.63,49.98,0.96
8620,220.82,3.32,49.93,0.98
8640,220.86,3.41,49.94,0.98
8660,220.10,3.69,49.94,0.97
8680,220.49,3.56,50.06,0.97
8700,219.55,3.48,50.04,0.98
8720,219.84,3.42,50.08,0.97
8740,219.10,3.61,49.95,0.96
8760,220.32,3.45,49.94,0.97
8780,219.78,3.51,50.05,0.97
8800,219.26,3.50,50.02,0.96
8820,219.84,3.52,50.05,0.98
8840,220.91,3.44,49.98,0.97
8860,219.38,3.59,50.01,0.97
8880,220.71,3.46,49.98,0.96
8900,220.06,3.44,50.01,0.97
8920,219.98,3.37,49.94,0.97
8940,220.15,3.40,49.91,0.97
8960,220.88,3.43,49.97,0.96
8980,220.98,3.42,49.90,0.98
9000,220.01,3.68,49.94,0.97
9020,219.69,3.34,50.05,0.98
9040,220.43,3.46,49.94,0.96
9060,219.60,3.68,49.96,0.98
9080,220.35,3.30,50.03,0.97
9100,219.42,3.61,49.91,0.98
9120,220.53,3.54,50.03,0.97
9140,219.61,3.58,50.06,0.97
9160,220.18,3.32,50.02,0.96
9180,219.44,3.39,50.07,0.98
9200,220.35,3.40,50.06,0.98
9220,220.34,3.52,49.96,0.96
9240,220.36,3.66,49.96,0.97
9260,220.84,3.38,50.03,0.97
9280,220.97,3.50,50.00,0.97
9300,219.60,3.35,49.97,0.96
9320,220.84,3.39,50.05,0.98
9340,220.64,3.59,50.09,0.98
9360,220.79,3.61,50.05,0.97
9380,220.76,3.54,50.06,0.98
9400,219.46,3.57,50.04,0.96
9420,219.81,3.66,49.93,0.98
9440,219.47,3.66,49.90,0.98
9460,220.95,3.68,50.02,0.96
9480,220.00,3.62,49.96,0.97
9500,220.10,3.46,49.99,0.97
9520,220.39,3.42,50.06,0.97
9540,220.74,3.69,50.05,0.98
9560,219.38,3.45,49.98,0.98
9580,219.56,3.61,50.00,0.96
9600,219.51,3.69,49.92,0.97
9620,220.18,3.47,49.97,0.97
9640,220.34,3.61,50.01,0.97
9660,220.56,3.55,49.97,0.97
9680,219.13,3.53,50.05,0.97
9700,219.68,3.53,50.05,0.98
9720,220.08,3.50,50.00,0.98
9740,220.98,3.31,49.95,0.96
9760,219.18,3.48,49.97,0.96
9780,219.89,3.57,49.92,0.97
9800,219.74,3.35,49.97,0.98
9820,220.34,3.35,49.95,0.98
9840,220.62,3.34,49.95,0.98
9860,219.90,3.32,49.93,0.98
9880,219.99,3.34,50.01,0.96
9900,219.78,3.30,50.02,0.97
9920,220.73,3.68,50.04,0.96
9940,219.21,3.35,49.95,0.98
9960,220.89,3.48,50.07,0.97
9980,219.97,3.51,50.03,0.97
