timestamp,voltage,current_amps,frequency,power_factor
2420,220.22,3.44,50.02,0.97
2440,219.68,3.55,50.05,0.96
2460,219.36,3.47,50.00,0.97
2480,219.38,3.54,50.04,0.96
2500,220.50,3.47,49.92,0.97
2520,220.19,3.60,50.08,0.97
2540,220.91,3.48,50.03,0.97
2560,219.59,3.40,50.01,0.97
2580,220.71,3.44,49.99,0.97
2600,220.65,3.34,49.95,0.97
2620,219.32,3.68,49.98,0.98
2640,220.25,3.59,49.96,0.96
2660,220.99,3.60,50.01,0.97
2680,220.15,3.49,49.99,0.97
2700,219.94,3.68,50.02,0.97
2720,220.97,3.42,49.99,0.96
2740,219.40,3.48,50.09,0.97
2760,219.17,3.66,50.09,0.96
2780,219.71,3.64,50.04,0.98
2800,219.57,3.65,49.92,0.98
2820,220.01,3.53,49.93,0.97
2840,219.82,3.43,49.97,0.97
2860,220.71,3.31,49.90,0.97
2880,219.99,3.49,50.01,0.97
2900,219.46,3.42,50.09,0.97
2920,220.20,3.32,50.02,0.98
2940,219.38,3.30,50.00,0.97
2960,220.21,3.53,50.09,0.96
2980,219.92,3.42,49.98,0.97
3000,219.31,3.64,50.08,0.98
3020,332.86,18.63,49.98,0.96
3040,317.12,20.32,50.10,0.96
3060,330.31,18.79,49.94,0.98
3080,325.15,19.61,49.91,0.98
3100,311.01,19.34,49.98,0.98
3120,314.56,19.22,50.00,0.97
3140,328.18,19.50,49.96,0.96
3160,327.82,21.31,50.07,0.96
3180,322.32,19.36,50.06,0.97
3200,328.24,19.83,50.05,0.97
3220,324.11,22.36,50.05,0.97
3240,317.19,20.44,50.01,0.97
3260,324.85,20.23,50.00,0.98
3280,334.08,18.81,49.92,0.97
3300,323.27,22.28,50.07,0.97
3320,321.54,22.21,50.08,0.98
3340,325.66,20.38,50.08,0.96
3360,321.71,20.34,49.94,0.97
3380,314.85,21.88,49.99,0.96
3400,325.07,21.24,49.98,0.98
3420,324.19,19.11,49.98,0.97
3440,329.08,21.54,50.03,0.97
3460,316.45,20.75,50.08,0.97
3480,314.80,20.52,50.07,0.97
3500,315.77,20.79,49.92,0.98
3520,332.54,21.54,50.00,0.96
3540,324.18,21.45,49.98,0.98
3560,322.52,22.44,49.94,0.97
3580,311.20,21.04,50.00,0.96
3600,318.21,22.47,50.00,0.98
3620,329.56,18.61,50.08,0.98
3640,315.92,21.92,50.09,0.96
3660,333.28,19.02,50.06,0.96
3680,327.24,21.28,49.97,0.96
3700,318.06,18.97,50.05,0.98
3720,328.43,21.58,49.93,0.97
3740,314.01,21.72,49.92,0.97
3760,325.26,21.96,49.92,0.98
3780,328.98,18.51,50.09,0.96
3800,318.46,21.56,50.00,0.98
3820,311.27,19.40,50.02,0.98
3840,319.23,19.26,49.95,0.97
3860,329.91,19.72,50.07,0.96
3880,328.37,18.57,50.03,0.96
3900,328.47,22.38,50.00,0.98
3920,330.75,20.94,49.90,0.98
3940,314.15,19.98,50.08,0.97
3960,315.17,20.43,49.98,0.97
3980,314.60,22.37,50.06,0.98
4000,319.19,19.86,49.90,0.97
4020,323.50,21.84,49.98,0.98
4040,334.42,18.79,49.96,0.97
4060,315.96,18.51,49.92,0.97
4080,314.54,19.10,50.08,0.97
4100,329.83,21.45,49.99,0.97
4120,330.26,20.30,49.94,0.98
4140,329.82,21.22,49.97,0.96
4160,325.06,19.11,50.06,0.96
4180,311.73,21.21,50.03,0.97
4200,320.00,19.31,50.07,0.98
4220,314.37,20.65,50.09,0.97
4240,329.73,18.54,49.93,0.98
4260,332.86,19.02,50.03,0.97
4280,328.12,19.41,50.02,0.97
4300,328.40,20.91,50.02,0.96
4320,331.40,18.76,50.09,0.96
4340,320.53,20.61,50.01,0.97
4360,318.04,21.57,50.04,0.97
4380,326.62,19.01,50.01,0.96
4400,330.98,18.63,50.08,0.97
4420,312.39,22.29,50.06,0.96
4440,328.87,19.02,49.95,0.97
4460,330.26,21.90,49.97,0.98
4480,315.27,20.80,50.03,0.96
4500,327.93,20.42,49.95,0.96
4520,323.27,21.19,50.10,0.97
4540,326.62,21.55,49.99,0.97
4560,322.79,19.42,50.03,0.97
4580,312.09,20.65,50.01,0.96
4600,310.69,20.02,49.99,0.96
4620,334.92,19.10,50.02,0.97
4640,322.71,21.93,50.03,0.97
4660,333.12,20.76,50.01,0.96
4680,331.81,20.03,50.03,0.96
4700,314.44,19.91,49.98,0.97
4720,310.22,22.25,49.98,0.97
4740,330.52,21.07,49.99,0.97
4760,324.34,22.02,50.03,0.97
4780,329.59,22.29,50.08,0.98
4800,322.85,19.05,50.01,0.97
4820,334.16,22.25,50.01,0.98
4840,320.06,21.00,50.08,0.97
4860,329.98,21.15,50.09,0.97
4880,328.41,21.76,50.00,0.97
4900,334.60,19.47,49.96,0.96
4920,312.72,22.27,50.10,0.96
4940,320.80,21.35,49.96,0.98
4960,317.45,22.49,50.01,0.96
4980,312.81,21.92,49.98,0.98
5000,312.62,21.13,49.97,0.97
5020,325.92,21.65,50.09,0.98
5040,324.41,21.74,50.04,0.98
5060,327.98,20.06,50.04,0.98
5080,314.82,21.84,49.92,0.98
5100,318.00,19.95,50.08,0.98
5120,328.65,20.07,49.94,0.98
5140,333.48,20.24,50.06,0.96
5160,325.74,20.16,50.05,0.97
5180,331.75,22.37,50.04,0.97
5200,331.74,20.22,50.08,0.96
5220,315.30,21.22,50.05,0.98
5240,312.80,21.32,50.08,0.97
5260,326.75,20.09,50.02,0.97
5280,316.61,19.90,50.02,0.97
5300,327.89,19.22,50.02,0.98
5320,314.58,19.14,50.05,0.97
5340,328.95,20.24,49.96,0.97
5360,320.58,22.41,50.07,0.97
5380,326.59,20.27,50.08,0.98
5400,328.48,18.50,50.00,0.97
5420,317.57,22.02,49.97,0.98
5440,317.70,19.52,49.95,0.98
5460,331.29,21.78,49.91,0.98
5480,311.98,20.99,49.99,0.97
5500,326.95,21.96,50.09,0.98
5520,314.98,22.48,50.10,0.97
5540,314.85,20.97,49.96,0.96
5560,333.00,20.61,49.98,0.96
5580,330.70,19.46,50.08,0.97
5600,328.02,18.84,50.07,0.96
5620,332.89,21.01,50.09,0.97
5640,321.95,19.81,49.99,0.96
5660,319.74,19.46,50.04,0.97
5680,333.69,21.44,50.04,0.97
5700,333.05,19.81,49.95,0.97
5720,330.82,19.83,50.01,0.97
5740,326.25,19.39,49.98,0.97
5760,320.55,18.81,49.93,0.97
5780,325.96,20.29,49.93,0.97
5800,331.51,22.04,49.93,0.98
5820,314.08,19.73,49.94,0.98
5840,313.51,18.61,50.00,0.96
5860,315.51,20.49,49.98,0.96
5880,315.94,21.86,50.08,0.97
5900,319.22,22.01,50.08,0.98
5920,312.72,21.27,50.07,0.97
5940,316.75,18.64,50.03,0.98
5960,323.33,22.35,50.02,0.98
5980,333.65,19.08,49.93,0.96
6000,333.45,20.26,49.98,0.97
6020,318.79,20.92,50.00,0.98
6040,312.09,20.47,50.03,0.98
6060,313.65,21.77,50.05,0.97
6080,320.88,21.08,50.06,0.96
6100,327.99,20.65,49.91,0.97
6120,322.40,20.79,50.07,0.97
6140,325.12,21.98,50.05,0.96
6160,333.33,18.87,50.08,0.97
6180,312.86,22.37,49.99,0.98
6200,330.52,21.66,50.05,0.97
6220,322.73,19.44,50.07,0.97
6240,312.74,19.59,50.00,0.97
6260,332.69,20.20,50.03,0.97
6280,316.53,19.67,49.95,0.98
6300,319.45,21.60,49.94,0.96
6320,313.65,22.46,49.99,0.97
6340,310.15,20.39,50.03,0.98
6360,333.06,18.97,50.05,0.98
6380,313.59,22.11,49.95,0.97
6400,333.36,22.25,50.00,0.98
6420,312.27,18.83,49.97,0.97
6440,325.29,21.87,50.03,0.98
6460,310.98,19.21,49.93,0.97
6480,314.89,22.14,50.01,0.98
6500,311.26,18.67,50.07,0.97
6520,328.47,21.76,50.10,0.97
6540,323.98,20.84,50.09,0.96
6560,319.78,18.76,49.93,0.98
6580,323.20,18.88,49.96,0.97
6600,315.28,22.16,50.05,0.98
6620,333.13,21.91,49.96,0.98
6640,326.96,22.48,50.09,0.97
6660,326.59,20.74,49.94,0.97
6680,328.82,20.35,49.94,0.96
6700,314.05,19.77,49.90,0.97
6720,331.05,20.90,50.08,0.97
6740,318.21,21.54,50.00,0.98
6760,328.61,20.09,49.98,0.98
6780,323.35,18.52,49.92,0.97
6800,310.79,18.65,50.09,0.96
6820,316.56,19.98,49.97,0.97
6840,310.14,20.75,49.97,0.97
6860,321.21,18.91,49.99,0.97
6880,320.91,22.02,50.07,0.98
6900,328.13,22.15,49.94,0.98
6920,329.67,19.02,49.91,0.97
6940,329.35,22.26,49.94,0.96
6960,320.32,20.63,50.03,0.98
6980,324.06,19.00,49.94,0.97
7000,219.96,3.35,49.99,0.97
7020,219.36,3.44,49.91,0.97
7040,219.41,3.43,49.99,0.97
7060,219.31,3.41,49.97,0.96
7080,219.69,3.66,50.01,0.97
7100,219.67,3.49,49.95,0.98
7120,219.48,3.31,50.07,0.98
7140,220.60,3.35,50.07,0.97
7160,220.80,3.42,49.94,0.97
7180,219.52,3.70,50.02,0.98
7200,220.19,3.41,50.06,0.97
7220,219.90,3.35,49.99,0.97
7240,220.12,3.39,49.92,0.96
7260,219.02,3.49,50.08,0.98
7280,220.60,3.46,49.93,0.98
7300,220.80,3.39,49.95,0.97
7320,219.48,3.45,49.93,0.96
7340,220.79,3.59,49.93,0.96
7360,220.96,3.35,50.08,0.96
7380,219.35,3.57,50.04,0.98
7400,220.98,3.69,49.94,0.98
7420,219.31,3.61,50.03,0.97
7440,219.70,3.53,49.96,0.96
7460,220.91,3.58,49.99,0.97
7480,220.99,3.38,50.02,0.97
7500,220.65,3.66,49.94,0.98
7520,220.33,3.49,49.93,0.96
7540,219.30,3.44,50.04,0.97
7560,220.13,3.43,50.04,0.98
7580,219.58,3.59,49.99,0.97
7600,220.74,3.58,50.08,0.98
7620,220.03,3.59,49.95,0.97
7640,219.65,3.60,50.07,0.98
7660,220.73,3.62,50.04,0.96
7680,220.08,3.50,50.01,0.98
7700,220.45,3.56,50.00,0.98
7720,220.12,3.44,49.91,0.97
7740,220.14,3.32,49.92,0.97
7760,219.30,3.33,49.91,0.96
7780,220.28,3.60,49.95,0.97
7800,219.74,3.37,49.96,0.96
7820,219.85,3.48,50.01,0.97
7840,219.56,3.65,49.91,0.98
7860,219.61,3.68,50.02,0.97
7880,219.83,3.41,50.07,0.97
7900,220.86,3.53,49.93,0.96
7920,220.59,3.50,49.98,0.97
7940,219.70,3.52,50.09,0.97
7960,220.52,3.61,50.03,0.98
7980,220.91,3.41,50.01,0.97
8000,219.57,3.40,49.96,0.97
8020,220.13,3.62,49.96,0.98
8040,219.43,3.68,49.94,0.97
8060,220.26,3.44,50.06,0.97
8080,220.19,3.45,49.90,0.97
8100,219.53,3.55,49.97,0.97
8120,219.09,3.36,49.91,0.97
8140,220.82,3.69,49.98,0.96
8160,219.95,3.42,49.99,0.96
8180,219.04,3.41,49.99,0.96
8200,219.88,3.48,49.92,0.97
8220,219.26,3.38,49.97,0.96
8240,220.68,3.39,50.06,0.97
8260,219.57,3.64,50.04,0.97
8280,219.07,3.37,49.91,0.98
8300,219.14,3.64,50.08,0.97
8320,219.34,3.30,49.92,0.97
8340,220.79,3.69,49.97,0.96
8360,219.12,3.52,50.03,0.98
8380,220.60,3.32,50.00,0.96
8400,219.18,3.31,50.09,0.97
8420,219.07,3.46,50.07,0.97
8440,220.81,3.54,49.93,0.97
8460,220.05,3.67,49.97,0.96
8480,220.88,3.57,49.97,0.98
8500,219.94,3.40,50.04,0.97
8520,219.38,3.39,49.98,0.98
8540,219.15,3.63,50.02,0.96
8560,220.57,3.39,49.93,0.98
8580,220.52,3.31,50.07,0.98
8600,219.90,3.35,50.03,0.97
8620,220.45,3.58,50.07,0.96
8640,220.53,3.47,49.91,0.97
8660,219.36,3.35,49.94,0.97
8680,219.51,3.43,50.04,0.98
8700,220.48,3.64,49.99,0.97
8720,219.44,3.63,50.00,0.98
8740,220.84,3.56,50.01,0.98
8760,219.32,3.62,50.04,0.96
8780,219.21,3.30,49.94,0.97
8800,220.26,3.69,50.04,0.96
8820,219.89,3.45,50.09,0.98
8840,219.05,3.66,50.06,0.96
8860,220.22,3.39,49.94,0.97
8880,220.09,3.39,49.93,0.97
8900,219.46,3.69,49.93,0.96
8920,220.71,3.46,49.94,0.96
8940,219.15,3.66,50.02,0.96
8960,220.46,3.60,49.97,0.96
8980,219.42,3.32,49.91,0.97
9000,220.67,3.34,50.06,0.97
9020,220.01,3.38,50.00,0.98
9040,219.17,3.52,50.09,0.98
9060,220.57,3.45,50.05,0.98
9080,220.45,3.39,50.08,0.97
9100,221.00,3.49,50.06,0.98
9120,219.10,3.31,50.09,0.96
9140,220.34,3.68,49.99,0.98
9160,220.19,3.30,50.01,0.97
9180,219.67,3.69,49.93,0.96
9200,220.93,3.66,50.09,0.97
9220,220.64,3.63,50.01,0.98
9240,219.55,3.56,49.95,0.97
9260,220.33,3.68,50.00,0.96
9280,219.81,3.69,50.03,0.96
9300,220.01,3.60,50.08,0.97
9320,219.93,3.48,49.93,0.98
9340,220.15,3.59,49.92,0.97
9360,220.49,3.49,50.00,0.97
9380,219.96,3.36,49.92,0.97
9400,220.95,3.34,50.04,0.96
9420,219.83,3.66,49.92,0.97
9440,219.32,3.66,50.01,0.97
9460,220.07,3.49,49.97,0.96
9480,219.19,3.58,49.93,0.98
9500,220.56,3.47,49.94,0.96
9520,220.30,3.46,50.00,0.96
9540,220.48,3.54,49.92,0.98
9560,219.05,3.52,49.94,0.98
9580,219.87,3.69,49.98,0.97
9600,219.83,3.61,49.95,0.96
9620,219.80,3.35,49.98,0.97
9640,220.53,3.63,49.92,0.97
9660,220.35,3.51,49.91,0.96
9680,220.85,3.66,50.10,0.98
9700,220.56,3.62,49.99,0.97
9720,219.65,3.32,50.00,0.96
9740,219.25,3.50,50.10,0.97
9760,220.18,3.37,50.03,0.98
9780,219.31,3.33,50.05,0.97
9800,219.89,3.35,49.96,0.97
9820,220.82,3.35,49.93,0.97
9840,219.84,3.42,50.09,0.96
9860,219.57,3.66,50.02,0.98
9880,220.56,3.50,49.98,0.96
9900,220.55,3.46,49.90,0.97
9920,219.35,3.51,49.92,0.97
9940,220.23,3.56,50.09,0.97
9960,219.40,3.42,49.96,0.98
9980,219.14,3.37,49.98,0.98
