timestamp,voltage,current_amps,frequency,power_factor
2920,219.88,3.38,50.05,0.97
2940,220.89,3.41,50.09,0.98
2960,219.80,3.37,50.05,0.96
2980,220.35,3.58,50.06,0.98
3000,220.14,3.47,49.95,0.97
3020,219.19,3.33,49.98,0.98
3040,219.33,3.40,50.04,0.98
3060,220.99,3.36,50.04,0.98
3080,220.38,3.43,50.01,0.97
3100,219.89,3.64,50.01,0.97
3120,220.82,3.47,50.07,0.96
3140,220.37,3.41,49.99,0.96
3160,220.54,3.65,50.06,0.98
3180,220.47,3.44,50.02,0.97
3200,219.24,3.65,49.92,0.96
3220,219.86,3.31,50.01,0.97
3240,220.15,3.37,50.05,0.96
3260,219.58,3.31,49.91,0.96
3280,220.97,3.32,50.07,0.98
3300,220.74,3.53,49.98,0.96
3320,220.52,3.50,49.98,0.97
3340,220.54,3.67,50.03,0.97
3360,219.49,3.51,50.06,0.97
3380,220.16,3.69,49.90,0.96
3400,220.57,3.55,50.04,0.97
3420,220.41,3.63,50.08,0.97
3440,220.21,3.58,50.04,0.98
3460,219.27,3.39,49.95,0.97
3480,219.50,3.46,50.06,0.96
3500,220.45,3.35,50.04,0.96
3520,220.20,3.46,50.05,0.96
3540,220.99,3.47,50.04,0.96
3560,220.30,3.67,50.03,0.97
3580,219.84,3.67,49.94,0.98
3600,219.92,3.67,49.91,0.98
3620,219.46,3.61,49.95,0.97
3640,219.33,3.46,50.09,0.96
3660,219.86,3.55,50.01,0.97
3680,219.53,3.62,49.93,0.97
3700,219.29,3.40,50.00,0.97
3720,219.54,3.35,49.94,0.98
3740,220.88,3.41,49.91,0.97
3760,219.95,3.35,49.94,0.97
3780,219.59,3.67,49.92,0.97
3800,220.85,3.64,49.94,0.97
3820,219.19,3.62,49.99,0.96
3840,219.30,3.36,49.92,0.96
3860,219.36,3.33,50.06,0.97
3880,219.41,3.58,50.08,0.97
3900,219.54,3.47,50.04,0.98
3920,220.78,3.57,49.96,0.98
3940,220.96,3.34,50.08,0.97
3960,220.72,3.64,49.96,0.98
3980,219.05,3.53,49.99,0.97
4000,219.62,3.40,49.91,0.98
4020,219.72,3.61,49.93,0.98
4040,220.42,3.43,49.93,0.98
4060,219.24,3.52,49.99,0.97
4080,220.10,3.35,49.96,0.96
4100,220.42,3.56,50.01,0.96
4120,219.21,3.36,49.96,0.97
4140,220.51,3.54,50.04,0.96
4160,220.12,3.49,49.90,0.98
4180,220.63,3.35,50.07,0.96
4200,219.79,3.66,49.92,0.97
4220,220.64,3.36,49.99,0.97
4240,220.06,3.53,50.00,0.97
4260,220.14,3.64,49.95,0.97
4280,219.30,3.49,50.01,0.97
4300,219.98,3.65,50.03,0.97
4320,219.85,3.56,50.06,0.97
4340,219.42,3.33,50.02,0.98
4360,220.66,3.31,50.00,0.98
4380,220.68,3.41,49.97,0.97
4400,220.34,3.32,50.04,0.97
4420,220.12,3.37,50.04,0.97
4440,220.43,3.60,49.95,0.96
4460,220.66,3.41,50.05,0.97
4480,220.71,3.64,50.04,0.97
4500,220.57,3.51,50.07,0.97
4520,220.98,3.63,50.01,0.97
4540,219.55,3.67,49.99,0.98
4560,219.83,3.49,50.10,0.97
4580,220.81,3.32,50.00,0.96
4600,219.67,3.34,49.91,0.97
4620,220.23,3.55,49.93,0.98
4640,219.21,3.36,49.95,0.96
4660,221.00,3.62,50.00,0.97
4680,220.62,3.64,49.95,0.97
4700,220.09,3.37,49.93,0.96
4720,219.79,3.42,49.92,0.97
4740,219.77,3.66,50.01,0.97
4760,220.38,3.54,49.99,0.97
4780,219.64,3.45,49.94,0.97
4800,219.01,3.53,49.97,0.98
4820,220.16,3.48,50.03,0.97
4840,219.91,3.42,49.91,0.98
4860,219.28,3.34,50.06,0.97
4880,220.77,3.34,50.00,0.98
4900,220.99,3.34,50.00,0.97
4920,219.07,3.65,50.01,0.98
4940,220.91,3.51,50.06,0.96
4960,219.06,3.58,49.94,0.98
4980,220.55,3.66,49.94,0.97
5000,219.05,3.41,49.99,0.97
5020,220.50,3.66,49.92,0.97
5040,219.75,3.33,49.91,0.98
5060,219.94,3.32,50.05,0.97
5080,220.38,3.36,49.96,0.97
5100,220.41,3.56,49.97,0.97
5120,220.13,3.67,49.96,0.97
5140,219.80,3.38,49.93,0.98
5160,220.60,3.64,49.92,0.96
5180,220.73,3.36,49.96,0.97
5200,219.41,3.56,50.06,0.98
5220,219.49,3.62,50.05,0.97
5240,220.56,3.53,50.00,0.97
5260,220.23,3.69,49.91,0.97
5280,220.25,3.66,50.02,0.97
5300,219.21,3.55,49.95,0.97
5320,220.11,3.67,50.01,0.97
5340,219.67,3.33,49.99,0.97
5360,219.57,3.52,49.91,0.97
5380,220.34,3.57,50.00,0.97
5400,219.42,3.34,50.01,0.97
5420,219.76,3.47,49.91,0.96
5440,220.34,3.66,50.07,0.97
5460,219.29,3.57,50.08,0.97
5480,220.81,3.54,50.00,0.96
5500,220.86,3.45,50.02,0.97
5520,219.92,3.69,49.99,0.98
5540,219.32,3.39,49.90,0.96
5560,219.10,3.57,49.94,0.96
5580,220.81,3.37,50.09,0.98
5600,220.51,3.47,49.96,0.96
5620,219.39,3.34,49.93,0.97
5640,219.41,3.31,49.98,0.98
5660,219.61,3.58,50.00,0.96
5680,219.20,3.38,49.95,0.97
5700,220.08,3.36,50.05,0.97
5720,219.33,3.42,50.02,0.96
5740,220.56,3.60,49.99,0.97
5760,220.11,3.52,50.07,0.97
5780,220.44,3.51,50.05,0.97
5800,220.20,3.54,49.95,0.96
5820,220.77,3.43,50.08,0.97
5840,219.11,3.65,50.00,0.97
5860,219.22,3.66,50.02,0.97
5880,219.80,3.64,50.08,0.97
5900,219.30,3.64,49.94,0.98
5920,219.86,3.50,49.96,0.97
5940,219.74,3.62,50.09,0.98
5960,220.97,3.37,49.94,0.98
5980,220.06,3.51,49.98,0.97
6000,220.01,3.53,49.91,0.97
6020,219.23,3.47,50.07,0.96
6040,219.08,3.36,50.00,0.97
6060,220.77,3.46,50.08,0.97
6080,219.06,3.68,49.91,0.98
6100,219.69,3.56,50.00,0.97
6120,220.99,3.56,49.92,0.97
6140,219.81,3.41,49.99,0.97
6160,219.23,3.51,50.06,0.97
6180,219.62,3.31,49.90,0.98
6200,219.57,3.61,50.08,0.96
6220,219.71,3.46,50.09,0.98
6240,220.16,3.57,49.91,0.96
6260,219.47,3.34,49.95,0.97
6280,219.30,3.70,49.97,0.97
6300,220.21,3.38,49.92,0.97
6320,220.23,3.47,50.01,0.97
6340,219.29,3.62,50.08,0.98
6360,220.33,3.38,50.02,0.96
6380,220.27,3.61,49.95,0.96
6400,220.51,3.57,50.06,0.97
6420,220.69,3.57,49.91,0.96
6440,220.38,3.56,49.94,0.97
6460,220.83,3.44,49.93,0.97
6480,219.32,3.55,49.93,0.97
6500,220.08,3.56,49.90,0.97
6520,219.25,3.65,50.09,0.97
6540,220.30,3.47,50.05,0.96
6560,220.41,3.61,50.01,0.98
6580,220.12,3.34,50.03,0.97
6600,219.59,3.41,50.03,0.97
6620,220.95,3.53,49.93,0.98
6640,220.61,3.65,50.04,0.97
6660,220.94,3.57,50.05,0.96
6680,219.20,3.50,49.92,0.97
6700,219.70,3.49,50.05,0.96
6720,219.44,3.53,49.97,0.97
6740,219.17,3.35,49.99,0.98
6760,220.22,3.45,50.00,0.98
6780,220.19,3.39,50.00,0.97
6800,220.17,3.38,49.96,0.96
6820,219.98,3.46,50.02,0.97
6840,219.08,3.39,50.02,0.96
6860,220.67,3.49,49.90,0.97
6880,219.33,3.48,49.90,0.97
6900,219.37,3.56,50.08,0.97
6920,220.29,3.30,50.02,0.97
6940,219.18,3.67,50.08,0.97
6960,219.46,3.62,49.97,0.97
6980,220.52,3.35,49.99,0.97
7000,219.26,3.34,49.97,0.97
7020,220.94,3.39,50.09,0.97
7040,220.98,3.60,50.10,0.96
7060,219.39,3.44,50.01,0.97
7080,219.54,3.66,50.10,0.97
7100,219.38,3.50,50.02,0.96
7120,219.40,3.46,50.03,0.97
7140,219.21,3.63,50.07,0.97
7160,219.84,3.50,50.08,0.97
7180,219.69,3.47,50.00,0.97
7200,219.01,3.49,50.08,0.96
7220,219.77,3.65,50.07,0.98
7240,220.19,3.51,49.97,0.97
7260,219.40,3.46,50.01,0.97
7280,219.49,3.58,49.97,0.98
7300,220.76,3.46,50.04,0.96
7320,219.27,3.57,49.93,0.98
7340,220.36,3.69,50.09,0.97
7360,219.31,3.69,50.08,0.97
7380,220.43,3.66,50.10,0.98
7400,220.09,3.50,50.10,0.97
7420,220.65,3.39,49.90,0.98
7440,220.46,3.34,49.90,0.96
7460,219.70,3.50,50.08,0.96
7480,219.61,3.57,50.05,0.97
7500,219.06,3.31,50.00,0.98
7520,219.25,3.47,49.98,0.98
7540,220.79,3.58,50.02,0.97
7560,220.06,3.41,49.92,0.97
7580,220.64,3.42,49.97,0.98
7600,220.07,3.37,49.92,0.97
7620,219.75,3.65,50.03,0.98
7640,219.97,3.53,49.92,0.97
7660,219.16,3.31,49.92,0.96
7680,220.00,3.37,50.05,0.97
7700,219.03,3.66,50.03,0.98
7720,219.47,3.67,50.08,0.97
7740,219.74,3.31,50.07,0.98
7760,220.43,3.43,49.96,0.97
7780,219.48,3.68,50.05,0.96
7800,219.69,3.56,50.00,0.96
7820,220.83,3.33,50.08,0.97
7840,219.26,3.43,49.94,0.97
7860,220.01,3.60,49.95,0.98
7880,219.23,3.46,50.08,0.97
7900,220.66,3.42,50.08,0.98
7920,219.09,3.59,49.94,0.98
7940,219.54,3.46,50.06,0.97
7960,219.83,3.65,50.01,0.97
7980,219.95,3.66,49.95,0.97
8000,220.95,3.35,49.95,0.96
8020,220.34,3.57,50.09,0.97
8040,220.20,3.57,50.00,0.98
8060,220.38,3.63,50.08,0.97
8080,220.59,3.41,49.95,0.97
8100,219.75,3.45,49.96,0.97
8120,219.62,3.33,49.93,0.97
8140,219.42,3.34,49.98,0.96
8160,220.66,3.31,50.05,0.96
8180,220.76,3.55,50.05,0.96
8200,219.99,3.37,49.93,0.96
8220,220.26,3.48,50.01,0.98
8240,220.24,3.32,50.04,0.97
8260,220.20,3.40,49.94,0.96
8280,219.14,3.50,50.07,0.97
8300,220.31,3.47,50.02,0.96
8320,220.06,3.42,50.00,0.98
8340,220.51,3.61,50.08,0.97
8360,219.98,3.64,49.92,0.97
8380,220.30,3.69,49.98,0.97
8400,220.39,3.59,49.94,0.98
8420,220.33,3.67,49.99,0.98
8440,219.43,3.32,49.91,0.96
8460,220.45,3.30,50.00,0.96
8480,220.32,3.42,50.04,0.96
8500,219.17,3.32,50.04,0.97
8520,219.44,3.43,50.09,0.97
8540,219.74,3.67,49.97,0.97
8560,220.35,3.66,50.07,0.97
8580,219.28,3.68,49.94,0.96
8600,220.65,3.63,50.09,0.97
8620,220.17,3.32,50.00,0.96
8640,220.02,3.44,49.96,0.98
8660,220.55,3.67,49.94,0.97
8680,219.33,3.42,49.97,0.97
8700,219.88,3.66,49.98,0.98
8720,219.07,3.53,50.02,0.96
8740,220.02,3.66,49.94,0.98
8760,220.68,3.33,49.94,0.96
8780,220.42,3.34,50.02,0.97
8800,219.52,3.50,49.94,0.97
8820,220.15,3.34,50.07,0.96
8840,220.37,3.52,50.08,0.97
8860,219.44,3.62,49.96,0.97
8880,220.91,3.60,50.09,0.97
8900,219.83,3.36,49.92,0.97
8920,220.36,3.48,50.07,0.96
8940,219.10,3.69,50.06,0.97
8960,219.62,3.57,50.01,0.97
8980,220.33,3.58,50.05,0.96
9000,219.60,3.59,49.91,0.98
9020,219.93,3.61,50.02,0.98
9040,219.04,3.37,49.97,0.96
9060,220.97,3.66,49.98,0.97
9080,219.49,3.37,50.10,0.96
9100,220.50,3.52,50.04,0.98
9120,219.63,3.56,50.08,0.98
9140,220.16,3.56,49.92,0.97
9160,219.80,3.62,49.95,0.97
9180,220.39,3.49,49.95,0.98
9200,219.78,3.36,50.05,0.96
9220,219.39,3.49,50.02,0.97
9240,220.31,3.46,49.97,0.97
9260,220.06,3.57,50.07,0.97
9280,219.27,3.66,49.91,0.97
9300,219.80,3.44,49.91,0.97
9320,219.76,3.37,50.05,0.98
9340,219.26,3.68,49.99,0.96
9360,220.10,3.67,50.02,0.98
9380,219.68,3.42,50.07,0.96
9400,219.86,3.32,49.96,0.98
9420,220.95,3.31,49.91,0.97
9440,219.59,3.58,50.09,0.97
9460,219.46,3.40,50.06,0.97
9480,219.66,3.64,49.93,0.97
9500,220.44,3.32,50.05,0.96
9520,219.25,3.46,50.04,0.97
9540,220.35,3.42,49.99,0.98
9560,220.99,3.58,49.99,0.97
9580,220.44,3.62,49.92,0.97
9600,220.31,3.60,50.02,0.98
9620,219.56,3.40,49.92,0.97
9640,220.59,3.53,50.08,0.96
9660,220.37,3.60,50.06,0.96
9680,220.56,3.42,50.06,0.97
9700,220.74,3.35,50.09,0.98
9720,220.04,3.32,50.01,0.97
9740,219.92,3.48,49.92,0.98
9760,219.24,3.56,50.09,0.97
9780,219.24,3.61,49.97,0.98
9800,219.39,3.43,50.04,0.96
9820,219.49,3.65,49.95,0.96
9840,220.08,3.54,49.97,0.96
9860,219.61,3.48,49.90,0.96
9880,219.72,3.69,49.93,0.96
9900,220.97,3.57,50.00,0.97
9920,220.95,3.37,49.92,0.97
9940,220.71,3.38,49.93,0.97
9960,219.71,3.66,50.04,0.98
9980,220.01,3.57,50.01,0.96
