timestamp,voltage,current_amps,frequency,power_factor
2320,220.65,3.58,50.05,0.96
2340,220.74,3.64,49.98,0.98
2360,219.54,3.51,49.94,0.98
2380,219.54,3.68,49.96,0.96
2400,219.11,3.43,50.07,0.97
2420,220.11,3.68,50.04,0.97
2440,219.78,3.59,49.96,0.97
2460,219.46,3.64,49.92,0.98
2480,219.85,3.65,49.98,0.97
2500,219.43,3.56,49.94,0.97
2520,220.74,3.30,49.99,0.97
2540,219.12,3.32,50.09,0.96
2560,219.25,3.49,50.07,0.97
2580,219.84,3.50,49.97,0.97
2600,219.05,3.67,50.01,0.98
2620,219.89,3.32,50.09,0.98
2640,219.89,3.55,49.92,0.96
2660,220.90,3.50,49.93,0.98
2680,220.83,3.58,49.92,0.97
2700,219.14,3.61,49.99,0.97
2720,220.67,3.49,49.93,0.96
2740,220.63,3.55,50.00,0.96
2760,219.57,3.65,49.95,0.97
2780,219.44,3.53,50.03,0.96
2800,220.40,3.55,49.97,0.98
2820,220.15,3.35,50.08,0.98
2840,220.07,3.32,49.91,0.97
2860,220.24,3.46,50.05,0.97
2880,219.21,3.39,50.02,0.96
2900,219.08,3.63,49.94,0.97
2920,219.87,3.44,50.01,0.98
2940,220.66,3.33,49.91,0.98
2960,220.06,3.70,49.95,0.97
2980,219.61,3.51,49.97,0.96
3000,220.73,3.50,50.08,0.97
3020,220.25,3.65,49.98,0.96
3040,220.49,3.50,50.09,0.98
3060,220.30,3.56,50.05,0.97
3080,219.23,3.43,49.90,0.98
3100,220.26,3.40,50.04,0.98
3120,219.35,3.54,50.09,0.97
3140,220.27,3.52,49.97,0.96
3160,220.79,3.50,50.09,0.98
3180,219.51,3.43,50.06,0.97
3200,220.77,3.65,50.07,0.97
3220,219.65,3.60,49.94,0.97
3240,220.66,3.35,49.94,0.98
3260,219.75,3.51,49.96,0.98
3280,219.85,3.69,49.92,0.97
3300,220.82,3.59,49.98,0.97
3320,220.11,3.64,50.08,0.98
3340,220.85,3.43,50.02,0.97
3360,219.28,3.54,50.01,0.97
3380,219.74,3.65,50.06,0.97
3400,220.72,3.70,50.00,0.97
3420,220.85,3.35,50.09,0.97
3440,219.93,3.37,50.01,0.97
3460,220.34,3.64,50.08,0.96
3480,219.84,3.61,49.94,0.98
3500,219.29,3.48,49.97,0.97
3520,220.42,3.49,50.06,0.98
3540,219.20,3.64,50.02,0.97
3560,220.78,3.48,50.07,0.98
3580,219.85,3.34,50.09,0.98
3600,220.14,3.64,49.98,0.97
3620,219.64,3.53,49.93,0.97
3640,219.39,3.38,49.95,0.98
3660,220.18,3.35,50.09,0.97
3680,220.33,3.69,50.00,0.98
3700,220.73,3.42,49.98,0.98
3720,219.14,3.38,49.98,0.97
3740,219.26,3.57,49.93,0.98
3760,219.04,3.44,49.97,0.98
3780,219.16,3.57,50.06,0.96
3800,219.69,3.48,49.95,0.97
3820,220.56,3.54,49.99,0.97
3840,219.97,3.41,50.10,0.97
3860,220.80,3.65,50.08,0.97
3880,219.83,3.36,50.09,0.97
3900,220.51,3.69,50.03,0.98
3920,219.10,3.46,50.08,0.98
3940,220.06,3.63,50.01,0.97
3960,219.43,3.66,50.08,0.97
3980,219.61,3.63,49.98,0.98
4000,221.00,3.44,50.07,0.98
4020,220.23,3.37,50.04,0.97
4040,219.18,3.45,49.98,0.96
4060,219.79,3.30,50.04,0.98
4080,219.47,3.39,50.00,0.97
4100,219.39,3.52,50.07,0.96
4120,219.43,3.56,50.09,0.97
4140,219.07,3.56,50.04,0.96
4160,219.39,3.38,50.05,0.96
4180,219.43,3.45,50.04,0.96
4200,219.49,3.67,50.09,0.97
4220,220.64,3.38,49.93,0.97
4240,220.82,3.65,49.96,0.96
4260,220.83,3.32,49.94,0.97
4280,220.84,3.44,50.04,0.97
4300,219.60,3.51,49.91,0.98
4320,219.44,3.49,50.03,0.96
4340,219.28,3.54,49.99,0.96
4360,220.59,3.61,50.09,0.96
4380,219.74,3.66,50.06,0.96
4400,220.61,3.63,50.09,0.98
4420,220.87,3.43,50.03,0.97
4440,220.71,3.51,50.05,0.97
4460,219.25,3.58,50.03,0.97
4480,220.09,3.59,49.97,0.96
4500,220.78,3.39,50.09,0.97
4520,220.87,3.67,50.09,0.97
4540,219.46,3.65,50.02,0.97
4560,220.42,3.55,49.96,0.98
4580,219.42,3.39,50.09,0.97
4600,219.04,3.44,50.02,0.98
4620,219.84,3.56,50.00,0.97
4640,219.71,3.31,49.93,0.98
4660,219.30,3.34,49.97,0.97
4680,220.57,3.48,49.91,0.98
4700,220.20,3.69,50.09,0.98
4720,219.30,3.66,49.98,0.97
4740,219.31,3.40,49.93,0.97
4760,220.55,3.40,50.00,0.98
4780,220.35,3.49,49.98,0.97
4800,220.07,3.58,49.96,0.97
4820,220.90,3.70,49.99,0.97
4840,220.00,3.36,50.07,0.97
4860,219.60,3.42,50.09,0.97
4880,219.74,3.40,49.94,0.97
4900,219.15,3.60,49.95,0.98
4920,220.90,3.52,50.08,0.97
4940,219.06,3.70,50.06,0.97
4960,220.47,3.47,50.04,0.96
4980,219.16,3.52,50.07,0.97
5000,220.86,3.38,50.05,0.97
5020,219.86,3.35,50.05,0.97
5040,220.97,3.68,50.03,0.97
5060,219.32,3.60,49.98,0.96
5080,220.77,3.35,50.09,0.97
5100,219.10,3.37,49.93,0.97
5120,219.15,3.54,50.07,0.98
5140,220.06,3.52,49.98,0.97
5160,220.38,3.62,49.98,0.98
5180,220.08,3.53,49.92,0.96
5200,220.08,3.31,50.07,0.97
5220,219.14,3.63,50.06,0.98
5240,220.70,3.57,49.91,0.97
5260,219.97,3.45,50.06,0.96
5280,220.82,3.69,50.01,0.98
5300,219.02,3.53,49.97,0.96
5320,220.89,3.67,49.95,0.97
5340,220.41,3.55,49.92,0.98
5360,219.92,3.42,49.92,0.97
5380,219.47,3.55,49.93,0.97
5400,220.83,3.65,49.95,0.98
5420,219.27,3.59,49.98,0.98
5440,220.60,3.51,49.96,0.96
5460,220.55,3.32,49.94,0.97
5480,220.94,3.58,50.07,0.98
5500,220.37,3.67,50.00,0.97
5520,220.88,3.50,49.97,0.97
5540,220.91,3.53,49.95,0.97
5560,219.65,3.51,50.05,0.97
5580,219.84,3.68,50.06,0.97
5600,220.85,3.56,50.04,0.97
5620,220.37,3.44,49.91,0.97
5640,219.98,3.59,50.07,0.97
5660,220.16,3.37,49.97,0.96
5680,220.77,3.62,49.99,0.98
5700,220.17,3.66,50.09,0.97
5720,220.18,3.64,49.98,0.96
5740,219.23,3.34,49.94,0.98
5760,220.15,3.43,50.06,0.97
5780,220.31,3.50,50.00,0.97
5800,220.20,3.37,50.09,0.97
5820,220.60,3.51,49.98,0.97
5840,219.58,3.56,49.99,0.98
5860,219.91,3.50,49.93,0.98
5880,220.87,3.64,50.01,0.97
5900,219.91,3.64,49.91,0.97
5920,220.45,3.61,49.93,0.96
5940,219.99,3.54,49.92,0.97
5960,220.69,3.30,49.95,0.98
5980,219.90,3.48,49.94,0.97
6000,219.61,3.60,49.94,0.98
6020,220.19,3.38,49.97,0.97
6040,219.87,3.31,49.96,0.98
6060,219.73,3.61,50.04,0.97
6080,220.66,3.63,50.04,0.98
6100,220.87,3.35,49.96,0.96
6120,220.99,3.45,49.91,0.96
6140,219.66,3.58,49.96,0.98
6160,220.89,3.59,49.93,0.98
6180,219.77,3.52,49.92,0.97
6200,220.11,3.68,49.94,0.98
6220,220.18,3.46,49.97,0.97
6240,219.96,3.63,49.91,0.96
6260,219.24,3.67,49.91,0.98
6280,219.22,3.63,50.00,0.97
6300,220.35,3.54,50.10,0.98
6320,220.97,3.67,49.91,0.96
6340,219.22,3.63,50.04,0.98
6360,219.86,3.40,50.02,0.96
6380,220.14,3.59,50.02,0.97
6400,220.34,3.55,49.98,0.98
6420,219.38,3.38,50.00,0.97
6440,219.84,3.37,49.93,0.96
6460,219.00,3.55,50.04,0.97
6480,219.51,3.70,50.03,0.98
6500,219.09,3.40,50.05,0.97
6520,219.94,3.36,49.93,0.97
6540,219.12,3.61,50.06,0.96
6560,219.29,3.35,49.91,0.98
6580,219.54,3.70,49.96,0.97
6600,219.59,3.51,50.02,0.98
6620,219.21,3.67,50.04,0.96
6640,220.83,3.61,49.99,0.97
6660,219.45,3.33,50.03,0.97
6680,219.97,3.69,49.94,0.96
6700,219.53,3.47,49.97,0.96
6720,219.33,3.59,50.02,0.97
6740,220.72,3.57,49.90,0.96
6760,219.64,3.61,49.94,0.97
6780,220.92,3.35,50.02,0.97
6800,219.40,3.32,49.93,0.97
6820,220.87,3.67,49.90,0.97
6840,219.56,3.40,50.04,0.97
6860,219.91,3.64,50.00,0.97
6880,220.06,3.59,49.95,0.98
6900,219.01,3.66,50.09,0.97
6920,220.27,3.60,49.99,0.96
6940,219.17,3.49,50.06,0.98
6960,220.46,3.67,49.93,0.96
6980,220.91,3.43,50.06,0.98
7000,219.57,3.53,50.07,0.96
7020,219.98,3.42,49.97,0.96
7040,220.94,3.69,49.92,0.98
7060,219.29,3.59,49.95,0.96
7080,219.06,3.53,49.95,0.97
7100,220.67,3.69,50.04,0.98
7120,220.60,3.43,49.92,0.96
7140,219.41,3.51,49.97,0.97
7160,220.93,3.53,49.94,0.96
7180,220.18,3.60,50.04,0.96
7200,220.34,3.40,49.94,0.97
7220,219.97,3.63,49.99,0.97
7240,220.61,3.43,50.01,0.96
7260,219.47,3.63,49.93,0.98
7280,219.78,3.58,50.09,0.98
7300,220.22,3.33,49.91,0.97
7320,219.18,3.49,49.95,0.97
7340,220.64,3.40,50.10,0.97
7360,220.36,3.47,50.09,0.98
7380,219.77,3.36,49.99,0.97
7400,220.52,3.57,49.99,0.96
7420,220.61,3.40,49.93,0.97
7440,219.01,3.40,50.07,0.96
7460,219.56,3.53,49.97,0.96
7480,220.08,3.55,49.91,0.97
7500,220.30,3.48,49.99,0.97
7520,220.01,3.40,50.03,0.98
7540,219.84,3.47,49.98,0.98
7560,220.28,3.33,50.00,0.97
7580,220.53,3.49,49.95,0.97
7600,220.39,3.32,50.07,0.96
7620,219.78,3.56,49.92,0.98
7640,220.64,3.41,49.98,0.97
7660,219.47,3.43,49.99,0.96
7680,219.41,3.59,49.97,0.97
7700,220.04,3.54,50.10,0.96
7720,220.69,3.35,50.00,0.96
7740,219.13,3.58,49.91,0.97
7760,220.29,3.48,49.98,0.97
7780,219.50,3.58,50.04,0.97
7800,220.06,3.64,49.98,0.97
7820,219.14,3.50,50.07,0.97
7840,220.94,3.67,50.01,0.98
7860,220.03,3.45,50.04,0.97
7880,220.01,3.69,49.98,0.97
7900,220.32,3.70,49.95,0.97
7920,219.99,3.58,50.09,0.98
7940,220.47,3.36,49.91,0.97
7960,219.80,3.60,49.92,0.96
7980,219.59,3.40,49.96,0.97
8000,219.40,3.43,50.07,0.96
8020,219.79,3.45,49.98,0.96
8040,219.44,3.65,49.95,0.97
8060,219.78,3.68,50.01,0.97
8080,219.09,3.59,49.93,0.96
8100,219.48,3.55,50.08,0.97
8120,220.84,3.41,50.04,0.96
8140,219.30,3.55,49.98,0.97
8160,219.67,3.69,50.10,0.97
8180,220.70,3.48,49.96,0.97
8200,220.48,3.55,50.08,0.96
8220,219.43,3.32,50.08,0.97
8240,219.49,3.69,49.95,0.97
8260,220.34,3.64,49.91,0.96
8280,220.88,3.57,49.98,0.96
8300,219.16,3.38,50.07,0.96
8320,220.30,3.40,50.04,0.98
8340,219.29,3.36,50.09,0.97
8360,220.67,3.34,50.08,0.97
8380,220.37,3.53,50.06,0.98
8400,220.17,3.68,50.06,0.98
8420,219.14,3.46,49.96,0.98
8440,219.10,3.36,49.99,0.96
8460,220.84,3.69,49.94,0.97
8480,220.54,3.36,49.96,0.98
8500,220.86,3.62,50.04,0.97
8520,220.14,3.53,50.02,0.97
8540,220.72,3.43,49.98,0.98
8560,219.39,3.64,50.08,0.96
8580,219.09,3.47,50.06,0.96
8600,219.03,3.32,50.10,0.96
8620,219.88,3.68,50.03,0.97
8640,220.15,3.39,49.91,0.98
8660,219.99,3.51,49.99,0.97
8680,219.02,3.54,50.08,0.96
8700,220.46,3.52,50.07,0.98
8720,219.99,3.32,50.08,0.97
8740,220.38,3.56,50.09,0.98
8760,220.94,3.58,50.06,0.98
8780,220.39,3.50,50.08,0.97
8800,220.13,3.36,50.01,0.97
8820,219.63,3.51,49.96,0.97
8840,219.31,3.61,49.99,0.97
8860,220.37,3.67,49.94,0.97
8880,219.77,3.64,50.02,0.96
8900,220.14,3.67,49.99,0.96
8920,219.54,3.63,49.93,0.97
8940,219.90,3.57,50.07,0.97
8960,220.44,3.53,50.04,0.97
8980,219.23,3.43,50.00,0.97
9000,220.78,3.61,50.01,0.97
9020,220.02,3.41,50.08,0.98
9040,219.52,3.55,50.03,0.97
9060,220.30,3.65,50.00,0.97
9080,220.27,3.56,50.10,0.97
9100,219.32,3.59,49.91,0.97
9120,219.34,3.61,50.09,0.96
9140,220.49,3.65,50.07,0.98
9160,220.40,3.55,49.92,0.96
9180,219.86,3.31,50.08,0.98
9200,219.09,3.51,49.92,0.96
9220,220.63,3.39,49.99,0.96
9240,219.02,3.47,50.09,0.97
9260,220.87,3.63,50.08,0.96
9280,220.29,3.55,50.10,0.97
9300,219.81,3.43,49.98,0.97
9320,219.20,3.41,49.96,0.97
9340,220.63,3.46,50.02,0.97
9360,220.28,3.51,50.09,0.96
9380,219.09,3.35,50.00,0.98
9400,219.43,3.55,49.94,0.97
9420,219.89,3.41,49.97,0.98
9440,219.24,3.33,49.91,0.97
9460,219.71,3.53,50.09,0.97
9480,219.87,3.40,49.98,0.98
9500,219.54,3.32,50.01,0.96
9520,219.78,3.42,49.94,0.97
9540,220.29,3.42,50.05,0.97
9560,220.09,3.44,49.97,0.98
9580,220.63,3.36,49.95,0.97
9600,219.45,3.68,49.96,0.97
9620,220.75,3.60,49.94,0.97
9640,220.57,3.61,49.94,0.96
9660,220.84,3.46,50.03,0.97
9680,220.56,3.56,49.91,0.97
9700,219.80,3.34,50.04,0.97
9720,220.78,3.60,50.06,0.98
9740,219.44,3.66,49.99,0.96
9760,219.98,3.67,49.94,0.97
9780,219.15,3.67,49.98,0.97
9800,219.14,3.58,49.92,0.97
9820,219.87,3.47,50.00,0.97
9840,219.60,3.36,49.90,0.96
9860,219.08,3.62,49.90,0.98
9880,220.90,3.34,50.03,0.98
9900,220.14,3.64,50.06,0.98
9920,220.41,3.43,50.00,0.97
9940,220.64,3.30,49.99,0.98
9960,219.60,3.63,50.07,0.96
9980,219.86,3.49,49.93,0.97
