timestamp,voltage,current_amps,frequency,power_factor
4620,316.12,19.89,50.04,0.96
4640,327.52,21.97,50.06,0.97
4660,312.89,21.98,49.90,0.97
4680,328.91,18.56,49.91,0.96
4700,312.51,19.57,49.99,0.96
4720,330.40,20.20,50.02,0.97
4740,332.62,21.54,50.07,0.96
4760,330.94,20.41,49.95,0.97
4780,325.43,19.88,49.92,0.97
4800,318.94,20.30,50.01,0.97
4820,326.46,19.59,49.97,0.98
4840,323.19,20.35,50.05,0.96
4860,324.75,20.00,49.93,0.97
4880,311.09,19.77,50.10,0.97
4900,317.67,20.35,50.01,0.97
4920,320.55,20.50,50.04,0.98
4940,325.12,20.97,50.08,0.97
4960,318.06,20.06,49.96,0.98
4980,322.05,20.18,50.05,0.96
5000,326.29,19.22,50.07,0.97
5020,327.13,19.00,49.91,0.96
5040,322.92,22.46,49.97,0.96
5060,329.35,19.40,49.97,0.97
5080,315.48,20.17,49.90,0.98
5100,326.05,19.75,49.95,0.97
5120,330.25,21.77,50.09,0.98
5140,329.08,20.46,49.97,0.97
5160,326.35,21.85,50.06,0.97
5180,320.88,22.21,49.98,0.98
5200,325.24,22.13,50.05,0.97
5220,325.21,21.78,50.03,0.96
5240,314.49,19.90,50.05,0.97
5260,310.00,21.89,49.98,0.98
5280,317.76,19.85,50.08,0.97
5300,323.20,18.89,50.01,0.98
5320,310.99,18.86,49.92,0.98
5340,312.36,19.46,50.09,0.98
5360,317.11,20.28,49.92,0.98
5380,315.59,20.95,49.91,0.97
5400,319.44,21.55,49.92,0.98
5420,310.23,18.74,49.99,0.97
5440,328.25,22.00,49.98,0.97
5460,334.16,22.34,50.02,0.96
5480,328.11,20.99,49.94,0.97
5500,313.77,19.32,50.01,0.96
5520,311.38,20.45,49.99,0.98
5540,322.98,19.36,49.91,0.97
5560,329.89,19.33,49.94,0.97
5580,312.36,22.39,50.06,0.96
5600,320.03,19.33,50.08,0.97
5620,333.52,19.06,49.98,0.97
5640,327.70,21.66,49.93,0.96
5660,332.30,19.10,50.04,0.97
5680,315.26,21.97,49.91,0.98
5700,328.04,22.35,49.95,0.98
5720,317.96,19.57,49.98,0.96
5740,317.40,20.01,50.03,0.97
5760,323.52,19.59,50.03,0.98
5780,317.02,20.51,50.03,0.97
5800,312.85,20.90,50.00,0.97
5820,321.14,19.56,50.02,0.97
5840,310.30,19.29,50.08,0.97
5860,319.76,21.54,49.96,0.97
5880,315.88,19.16,50.07,0.98
5900,326.50,21.47,50.06,0.98
5920,332.98,20.21,50.03,0.97
5940,333.54,20.28,49.97,0.97
5960,326.05,19.93,50.03,0.97
5980,329.90,22.10,49.98,0.97
6000,333.43,19.57,49.94,0.97
6020,330.20,20.10,49.94,0.97
6040,312.02,18.77,49.98,0.98
6060,322.70,20.95,50.10,0.98
6080,325.88,19.29,49.91,0.96
6100,315.78,22.37,49.96,0.98
6120,311.65,20.71,49.96,0.97
6140,321.66,21.73,49.94,0.97
6160,329.62,20.40,50.02,0.96
6180,327.01,19.29,49.90,0.98
6200,330.28,20.85,50.06,0.97
6220,331.83,22.39,50.01,0.97
6240,330.54,20.86,49.95,0.97
6260,326.51,21.84,49.97,0.96
6280,326.51,21.68,50.08,0.98
6300,316.71,21.63,49.96,0.96
6320,313.58,20.35,49.95,0.98
6340,320.85,20.26,50.10,0.97
6360,317.91,19.72,49.93,0.97
6380,332.70,20.48,50.08,0.97
6400,322.50,20.13,50.06,0.97
6420,319.46,21.39,50.00,0.98
6440,334.68,19.70,50.03,0.98
6460,331.09,20.23,50.01,0.96
6480,331.07,20.89,49.91,0.96
6500,329.45,22.49,49.96,0.96
6520,334.68,18.55,49.91,0.96
6540,324.53,21.66,50.01,0.98
6560,313.07,21.27,49.92,0.97
6580,322.18,19.42,49.97,0.98
6600,327.53,19.04,49.98,0.97
6620,317.43,20.61,50.06,0.97
6640,317.85,19.55,50.10,0.96
6660,314.85,20.85,50.09,0.98
6680,324.29,21.97,50.03,0.97
6700,312.95,21.72,50.08,0.97
6720,313.13,19.88,49.95,0.96
6740,312.29,21.77,49.96,0.97
6760,326.72,18.60,50.01,0.97
6780,312.59,19.32,49.94,0.97
6800,314.56,20.06,49.98,0.98
6820,334.18,19.64,49.96,0.97
6840,317.01,20.30,49.90,0.96
6860,315.26,21.86,50.08,0.97
6880,325.21,20.25,49.94,0.97
6900,312.59,20.04,50.00,0.97
6920,320.46,20.93,49.97,0.96
6940,323.87,18.81,49.98,0.97
6960,332.22,21.72,49.98,0.97
6980,317.32,19.39,50.07,0.96
7000,220.39,3.46,50.09,0.97
7020,220.02,3.58,50.10,0.97
7040,220.38,3.58,49.95,0.97
7060,220.07,3.40,50.01,0.98
7080,219.59,3.62,50.01,0.97
7100,220.18,3.48,50.04,0.96
7120,219.88,3.41,49.98,0.97
7140,219.18,3.60,49.95,0.98
7160,220.52,3.48,49.97,0.97
7180,220.85,3.48,49.93,0.98
7200,220.51,3.45,49.98,0.98
7220,219.12,3.45,50.06,0.98
7240,219.25,3.38,49.93,0.98
7260,220.91,3.67,50.00,0.98
7280,219.30,3.44,50.06,0.97
7300,220.96,3.47,49.92,0.98
7320,220.68,3.54,50.09,0.96
7340,219.41,3.44,49.90,0.97
7360,219.79,3.43,49.94,0.96
7380,220.08,3.61,49.97,0.96
7400,220.20,3.69,49.98,0.96
7420,220.50,3.51,49.97,0.97
7440,220.38,3.53,50.07,0.97
7460,220.81,3.49,49.92,0.97
7480,219.34,3.67,49.96,0.97
7500,220.48,3.33,50.08,0.98
7520,219.66,3.50,49.94,0.96
7540,220.33,3.51,49.92,0.97
7560,219.05,3.45,50.02,0.96
7580,220.89,3.34,49.94,0.97
7600,220.13,3.53,49.90,0.96
7620,219.93,3.41,49.92,0.96
7640,219.44,3.37,49.97,0.97
7660,220.28,3.58,50.04,0.97
7680,219.56,3.69,49.94,0.97
7700,219.09,3.67,49.91,0.97
7720,219.60,3.68,49.93,0.98
7740,220.50,3.56,50.04,0.96
7760,219.29,3.35,50.05,0.96
7780,220.83,3.64,49.98,0.97
7800,219.43,3.63,50.02,0.96
7820,220.37,3.61,50.04,0.97
7840,220.03,3.47,50.02,0.98
7860,220.29,3.31,50.07,0.97
7880,219.81,3.37,50.07,0.97
7900,220.56,3.55,50.08,0.98
7920,220.70,3.41,50.03,0.98
7940,220.83,3.45,49.99,0.96
7960,219.27,3.43,50.01,0.97
7980,219.97,3.36,49.96,0.97
8000,219.29,3.30,49.96,0.98
8020,220.20,3.54,50.09,0.98
8040,220.57,3.58,50.00,0.98
8060,220.62,3.51,49.99,0.97
8080,219.52,3.33,50.09,0.98
8100,219.07,3.56,49.91,0.96
8120,220.73,3.40,50.03,0.98
8140,220.46,3.67,50.00,0.96
8160,219.81,3.34,50.09,0.98
8180,219.97,3.49,50.08,0.97
8200,220.96,3.31,49.94,0.98
8220,220.53,3.56,49.98,0.97
8240,219.02,3.32,49.94,0.97
8260,220.35,3.62,49.92,0.97
8280,220.16,3.56,50.01,0.98
8300,219.53,3.63,50.00,0.98
8320,219.02,3.46,49.97,0.98
8340,220.49,3.41,49.95,0.97
8360,220.16,3.58,50.09,0.97
8380,219.23,3.37,49.94,0.96
8400,219.41,3.65,49.96,0.97
8420,220.00,3.68,49.93,0.98
8440,220.28,3.34,49.95,0.97
8460,220.05,3.39,50.03,0.98
8480,220.97,3.36,50.03,0.98
8500,220.67,3.36,49.99,0.96
8520,219.98,3.55,50.04,0.97
8540,219.18,3.50,49.94,0.96
8560,220.28,3.59,50.07,0.97
8580,220.46,3.56,50.01,0.96
8600,219.45,3.51,49.99,0.96
8620,219.60,3.51,49.95,0.98
8640,219.70,3.36,50.07,0.97
8660,220.39,3.59,49.93,0.98
8680,219.87,3.55,49.97,0.98
8700,219.21,3.34,50.07,0.97
8720,220.04,3.62,50.03,0.97
8740,220.37,3.34,49.94,0.97
8760,220.17,3.44,50.09,0.97
8780,219.09,3.60,50.05,0.97
8800,219.47,3.51,49.98,0.97
8820,220.06,3.57,50.05,0.98
8840,219.09,3.58,50.00,0.97
8860,219.02,3.64,50.08,0.97
8880,220.62,3.38,50.01,0.97
8900,220.43,3.69,50.04,0.96
8920,220.09,3.34,49.90,0.97
8940,220.23,3.45,50.02,0.96
8960,219.75,3.50,50.10,0.97
8980,220.39,3.47,50.03,0.98
9000,219.14,3.46,49.92,0.98
9020,220.40,3.32,50.02,0.96
9040,219.68,3.48,49.98,0.97
9060,219.34,3.60,49.91,0.98
9080,219.84,3.44,50.05,0.98
9100,219.70,3.42,49.92,0.97
9120,220.62,3.54,50.00,0.97
9140,219.44,3.56,50.03,0.97
9160,219.34,3.56,49.99,0.96
9180,219.97,3.42,49.98,0.98
9200,220.13,3.31,49.94,0.97
9220,220.72,3.68,50.02,0.97
9240,219.65,3.41,50.03,0.97
9260,219.13,3.64,49.91,0.97
9280,220.96,3.32,50.09,0.98
9300,220.16,3.51,50.01,0.98
9320,219.60,3.37,49.96,0.98
9340,219.51,3.60,50.08,0.98
9360,219.58,3.57,50.09,0.97
9380,219.84,3.52,50.06,0.98
9400,219.05,3.57,49.91,0.96
9420,220.06,3.41,50.01,0.97
9440,219.13,3.37,50.02,0.97
9460,219.23,3.48,49.99,0.97
9480,219.43,3.65,50.07,0.97
9500,219.67,3.40,49.93,0.96
9520,219.75,3.53,50.01,0.97
9540,220.48,3.45,49.99,0.96
9560,220.04,3.50,49.99,0.97
9580,220.69,3.50,49.92,0.97
9600,219.56,3.64,50.09,0.97
9620,219.50,3.67,49.93,0.98
9640,220.89,3.51,49.99,0.97
9660,220.39,3.64,50.07,0.96
9680,219.76,3.52,50.05,0.97
9700,219.98,3.59,50.07,0.97
9720,219.32,3.61,50.01,0.97
9740,220.55,3.50,50.10,0.98
9760,219.93,3.65,50.05,0.97
9780,220.25,3.48,50.09,0.97
9800,219.58,3.46,49.91,0.96
9820,219.25,3.61,50.00,0.97
9840,220.92,3.34,50.04,0.96
9860,220.07,3.42,50.08,0.97
9880,219.88,3.70,50.02,0.98
9900,219.07,3.35,50.08,0.97
9920,220.94,3.45,50.09,0.97
9940,219.97,3.52,50.05,0.96
9960,220.69,3.65,50.06,0.97
9980,220.88,3.33,50.04,0.98
