timestamp,voltage,current_amps,frequency,power_factor
1340,220.38,3.70,50.05,0.96
1360,220.62,3.35,50.05,0.96
1380,220.07,3.54,49.93,0.98
1400,220.75,3.66,50.00,0.97
1420,220.73,3.57,49.96,0.96
1440,219.01,3.38,50.04,0.97
1460,219.46,3.68,50.07,0.97
1480,220.72,3.55,50.03,0.96
1500,219.65,3.51,49.99,0.98
1520,220.14,3.68,49.90,0.97
1540,220.09,3.57,49.95,0.97
1560,219.02,3.70,50.05,0.96
1580,220.82,3.59,50.04,0.96
1600,220.91,3.30,50.03,0.97
1620,219.05,3.65,50.09,0.97
1640,220.38,3.39,49.92,0.97
1660,220.74,3.62,49.97,0.96
1680,219.76,3.68,49.99,0.96
1700,220.14,3.37,49.92,0.97
1720,219.43,3.31,49.95,0.98
1740,220.43,3.66,49.98,0.97
1760,219.88,3.31,50.00,0.97
1780,220.17,3.45,50.07,0.97
1800,220.32,3.54,49.93,0.96
1820,220.66,3.45,49.97,0.96
1840,220.81,3.68,50.06,0.98
1860,220.02,3.64,50.07,0.97
1880,220.74,3.46,50.06,0.98
1900,219.90,3.48,49.91,0.98
1920,219.79,3.37,50.08,0.96
1940,220.96,3.70,49.94,0.97
1960,219.39,3.66,50.00,0.97
1980,220.52,3.53,50.04,0.97
2000,219.59,3.35,50.04,0.98
2020,219.36,3.67,50.05,0.97
2040,220.31,3.47,50.09,0.98
2060,220.74,3.52,49.93,0.97
2080,219.01,3.48,50.06,0.97
2100,220.72,3.65,50.02,0.97
2120,220.15,3.44,49.98,0.97
2140,219.70,3.43,49.96,0.96
2160,219.78,3.55,49.97,0.98
2180,220.18,3.58,50.04,0.97
2200,220.25,3.67,50.04,0.98
2220,219.98,3.42,49.96,0.97
2240,220.35,3.49,50.00,0.96
2260,219.66,3.49,49.98,0.96
2280,219.21,3.39,50.07,0.97
2300,219.26,3.34,49.92,0.98
2320,219.09,3.37,50.06,0.96
2340,219.56,3.57,49.91,0.98
2360,219.84,3.37,49.92,0.97
2380,219.58,3.61,50.02,0.98
2400,219.17,3.37,50.07,0.98
2420,220.73,3.61,49.95,0.96
2440,220.16,3.36,50.04,0.97
2460,219.60,3.43,50.09,0.97
2480,219.80,3.53,49.97,0.96
2500,220.91,3.34,49.92,0.97
2520,220.55,3.41,49.96,0.98
2540,219.17,3.46,50.08,0.96
2560,220.41,3.35,50.02,0.98
2580,220.10,3.43,49.91,0.97
2600,219.66,3.69,49.90,0.97
2620,220.04,3.41,50.04,0.97
2640,219.32,3.54,49.99,0.97
2660,220.15,3.37,50.02,0.98
2680,219.60,3.49,50.02,0.98
2700,220.75,3.32,50.10,0.98
2720,219.50,3.64,49.96,0.98
2740,219.19,3.63,49.92,0.96
2760,219.65,3.32,50.01,0.97
2780,219.61,3.64,49.95,0.97
2800,220.96,3.60,49.93,0.97
2820,220.29,3.41,50.10,0.97
2840,220.33,3.33,49.92,0.98
2860,220.03,3.38,50.02,0.97
2880,219.07,3.55,50.01,0.96
2900,219.34,3.51,50.08,0.98
2920,220.10,3.46,49.93,0.97
2940,219.72,3.65,50.06,0.96
2960,219.79,3.58,50.08,0.98
2980,219.08,3.68,50.02,0.97
3000,220.42,3.37,49.90,0.96
3020,128.87,0.99,50.05,0.97
3040,123.74,1.01,50.03,0.97
3060,135.33,1.14,50.06,0.97
3080,127.68,0.85,50.08,0.97
3100,135.65,0.74,49.91,0.97
3120,133.33,1.05,50.08,0.98
3140,131.30,0.88,49.98,0.97
3160,130.15,0.73,49.91,0.97
3180,132.81,0.74,49.90,0.97
3200,139.44,0.98,50.08,0.96
3220,129.09,0.71,50.06,0.96
3240,121.70,1.05,50.08,0.97
3260,120.78,1.02,50.04,0.97
3280,134.75,0.91,49.98,0.98
3300,123.98,0.90,49.95,0.97
3320,138.84,0.75,50.10,0.98
3340,137.57,0.85,50.09,0.97
3360,135.04,0.86,50.10,0.97
3380,129.12,1.01,50.00,0.96
3400,121.99,0.85,49.92,0.96
3420,123.11,1.07,49.98,0.97
3440,120.59,1.00,49.92,0.97
3460,132.49,1.10,49.93,0.97
3480,131.80,1.07,50.05,0.97
3500,127.88,1.18,50.06,0.98
3520,120.12,1.11,49.90,0.97
3540,132.34,0.72,50.06,0.97
3560,133.80,0.97,50.06,0.96
3580,120.74,0.89,49.95,0.97
3600,120.61,1.17,49.93,0.97
3620,136.11,0.98,49.93,0.97
3640,136.01,1.14,50.10,0.96
3660,134.72,0.71,49.98,0.98
3680,134.50,0.89,50.05,0.97
3700,120.63,1.15,50.01,0.96
3720,127.52,0.85,49.96,0.96
3740,137.52,0.81,49.94,0.97
3760,133.00,0.97,50.07,0.96
3780,127.89,0.94,50.06,0.97
3800,123.72,0.75,50.06,0.96
3820,131.02,1.12,49.97,0.97
3840,131.09,0.82,49.91,0.97
3860,121.37,0.93,50.04,0.97
3880,126.88,0.89,50.10,0.98
3900,128.57,1.20,49.95,0.97
3920,131.13,0.78,49.95,0.96
3940,122.00,0.71,50.05,0.98
3960,128.77,1.19,50.01,0.98
3980,128.54,1.10,50.07,0.96
4000,121.57,0.93,50.06,0.97
4020,131.32,1.09,50.03,0.96
4040,135.02,1.12,50.07,0.97
4060,139.86,0.81,50.09,0.97
4080,121.76,0.99,49.93,0.97
4100,126.93,0.81,49.97,0.96
4120,123.37,0.83,50.01,0.97
4140,124.65,1.06,49.97,0.96
4160,137.06,0.87,50.10,0.98
4180,129.58,0.80,50.00,0.97
4200,138.43,0.71,49.95,0.97
4220,133.24,1.06,49.93,0.97
4240,128.33,1.01,49.94,0.97
4260,120.67,1.15,50.03,0.97
4280,123.73,1.08,49.98,0.98
4300,130.39,0.73,50.06,0.98
4320,126.16,1.07,50.04,0.97
4340,134.39,1.17,50.05,0.96
4360,127.54,0.74,50.04,0.97
4380,121.02,0.74,50.04,0.97
4400,135.27,0.98,50.09,0.97
4420,129.38,0.74,50.07,0.98
4440,131.53,1.03,50.09,0.98
4460,139.51,0.99,49.96,0.97
4480,127.91,0.83,50.08,0.97
4500,130.73,0.87,50.08,0.97
4520,133.11,0.94,49.96,0.97
4540,124.16,0.97,49.94,0.98
4560,129.62,0.87,49.96,0.97
4580,126.64,1.15,49.97,0.97
4600,121.46,1.14,49.91,0.97
4620,132.91,0.73,49.95,0.98
4640,137.86,0.99,49.92,0.97
4660,138.14,1.09,50.09,0.97
4680,124.08,0.77,49.99,0.98
4700,133.98,1.04,49.92,0.97
4720,138.94,0.89,49.98,0.96
4740,129.05,1.16,49.98,0.98
4760,123.24,0.73,50.07,0.98
4780,123.68,1.10,50.01,0.97
4800,129.72,1.02,50.10,0.97
4820,138.20,0.85,49.91,0.96
4840,136.40,0.90,49.93,0.97
4860,132.96,1.17,50.01,0.96
4880,130.21,0.88,49.91,0.96
4900,122.66,0.75,49.92,0.97
4920,134.24,0.86,49.95,0.96
4940,139.54,0.72,49.93,0.96
4960,121.07,1.19,50.06,0.97
4980,130.97,0.79,50.04,0.97
5000,138.58,1.07,50.07,0.97
5020,132.65,0.93,50.10,0.97
5040,127.14,0.99,50.05,0.98
5060,139.03,0.87,50.00,0.97
5080,125.09,0.84,49.94,0.97
5100,132.61,1.00,50.00,0.98
5120,120.59,0.77,49.98,0.97
5140,128.78,0.87,49.98,0.97
5160,120.99,0.70,50.10,0.97
5180,127.00,0.72,49.95,0.97
5200,125.84,1.17,49.98,0.96
5220,133.18,0.99,50.07,0.96
5240,128.52,0.98,49.92,0.98
5260,126.40,0.95,49.92,0.96
5280,137.94,0.91,50.03,0.96
5300,138.73,0.86,50.07,0.96
5320,139.65,0.98,50.03,0.98
5340,122.35,1.19,49.91,0.96
5360,122.87,1.10,49.97,0.97
5380,128.66,0.82,49.96,0.97
5400,123.13,0.74,49.94,0.97
5420,121.10,0.80,49.95,0.98
5440,136.92,0.94,49.99,0.96
5460,133.56,0.85,50.03,0.97
5480,138.11,1.16,50.01,0.97
5500,130.68,0.86,49.96,0.97
5520,128.27,0.81,49.98,0.97
5540,138.83,1.04,49.92,0.97
5560,126.80,1.03,49.96,0.98
5580,120.47,0.77,50.07,0.98
5600,123.17,0.90,50.06,0.96
5620,127.87,0.75,49.99,0.97
5640,137.01,1.11,49.98,0.97
5660,132.36,1.13,50.00,0.97
5680,121.31,0.78,50.01,0.97
5700,138.78,0.96,50.03,0.98
5720,123.69,1.19,50.09,0.97
5740,131.87,1.02,50.06,0.96
5760,129.00,1.14,50.04,0.98
5780,123.86,0.91,50.05,0.98
5800,134.80,0.97,50.06,0.97
5820,139.09,1.09,50.10,0.96
5840,130.66,1.08,50.09,0.97
5860,135.19,0.82,50.05,0.96
5880,120.24,0.97,49.92,0.97
5900,133.07,0.98,50.09,0.98
5920,126.43,0.76,50.06,0.98
5940,138.53,0.81,49.95,0.97
5960,124.41,1.06,50.07,0.96
5980,128.13,1.00,49.92,0.97
6000,135.21,0.97,49.96,0.98
6020,126.45,0.76,49.94,0.98
6040,138.45,0.82,50.08,0.96
6060,125.92,1.12,50.06,0.98
6080,131.04,1.04,50.07,0.96
6100,132.39,0.77,49.91,0.96
6120,127.05,0.74,50.03,0.96
6140,133.61,1.00,49.91,0.97
6160,134.56,1.00,49.92,0.96
6180,135.94,1.03,49.99,0.97
6200,121.63,0.71,50.05,0.96
6220,120.82,1.08,49.92,0.97
6240,130.07,0.80,50.09,0.96
6260,120.35,1.15,50.07,0.96
6280,137.50,1.10,50.01,0.98
6300,135.10,0.83,50.06,0.96
6320,132.93,0.73,49.99,0.96
6340,129.53,0.80,50.07,0.98
6360,138.63,0.88,49.98,0.97
6380,122.30,1.06,50.00,0.98
6400,121.76,1.15,49.92,0.98
6420,127.49,1.15,50.00,0.98
6440,126.71,1.10,50.01,0.97
6460,130.01,0.77,50.01,0.98
6480,124.81,1.13,49.94,0.96
6500,122.65,1.16,49.97,0.97
6520,131.81,0.85,50.10,0.97
6540,137.14,0.85,49.99,0.97
6560,123.99,0.73,50.05,0.97
6580,135.78,1.18,50.07,0.97
6600,134.59,1.12,49.95,0.96
6620,137.64,0.71,49.96,0.98
6640,135.17,0.88,49.94,0.96
6660,128.47,1.00,49.99,0.97
6680,130.28,0.71,49.96,0.97
6700,133.86,0.90,49.93,0.97
6720,130.07,0.94,50.03,0.96
6740,136.74,1.12,50.04,0.97
6760,133.94,1.16,50.08,0.96
6780,125.46,0.76,50.09,0.97
6800,121.17,1.14,49.97,0.98
6820,139.80,1.16,50.06,0.97
6840,130.70,0.91,50.09,0.97
6860,131.91,1.06,50.03,0.97
6880,122.33,1.00,50.05,0.96
6900,126.86,0.97,49.96,0.97
6920,132.24,0.84,50.05,0.96
6940,122.03,0.96,50.03,0.98
6960,120.50,1.14,49.98,0.96
6980,129.21,0.90,49.99,0.97
7000,220.84,3.55,49.91,0.97
7020,219.50,3.39,50.08,0.96
7040,220.38,3.67,50.06,0.97
7060,219.00,3.32,49.99,0.96
7080,220.31,3.53,50.05,0.98
7100,220.94,3.60,49.97,0.98
7120,219.08,3.57,50.08,0.96
7140,219.99,3.61,50.00,0.97
7160,219.90,3.61,50.08,0.97
7180,219.02,3.31,49.96,0.98
7200,219.53,3.33,50.03,0.97
7220,219.17,3.57,49.93,0.97
7240,219.68,3.65,50.07,0.97
7260,220.57,3.45,49.94,0.96
7280,220.95,3.59,49.92,0.96
7300,219.50,3.36,49.92,0.97
7320,220.32,3.30,50.05,0.97
7340,219.17,3.46,50.09,0.96
7360,220.90,3.38,49.91,0.97
7380,220.22,3.57,50.08,0.97
7400,219.42,3.39,49.97,0.97
7420,220.79,3.65,50.07,0.97
7440,219.14,3.63,49.99,0.98
7460,220.92,3.52,49.91,0.98
7480,219.35,3.38,49.99,0.96
7500,220.38,3.39,50.06,0.96
7520,220.16,3.53,50.08,0.97
7540,220.07,3.69,50.06,0.98
7560,220.19,3.38,49.92,0.97
7580,220.48,3.63,49.94,0.97
7600,220.34,3.68,50.08,0.97
7620,220.12,3.40,50.00,0.97
7640,219.17,3.49,49.96,0.97
7660,219.92,3.67,50.02,0.97
7680,220.24,3.42,49.99,0.98
7700,219.45,3.63,50.06,0.97
7720,220.12,3.52,49.96,0.97
7740,220.55,3.65,49.99,0.97
7760,219.62,3.53,49.92,0.96
7780,220.84,3.54,50.05,0.96
7800,219.05,3.68,50.05,0.97
7820,219.88,3.36,50.01,0.98
7840,219.50,3.46,50.02,0.98
7860,220.79,3.32,49.97,0.97
7880,219.89,3.32,49.94,0.97
7900,220.11,3.59,49.91,0.97
7920,220.99,3.45,49.97,0.97
7940,219.67,3.32,49.95,0.97
7960,219.34,3.36,50.09,0.97
7980,220.87,3.47,49.99,0.96
8000,219.04,3.34,50.02,0.97
8020,220.16,3.35,49.92,0.97
8040,220.17,3.41,50.01,0.98
8060,219.23,3.60,50.07,0.97
8080,219.57,3.36,49.98,0.97
8100,219.28,3.65,50.06,0.98
8120,219.98,3.47,50.06,0.98
8140,219.64,3.58,50.06,0.97
8160,220.37,3.32,49.98,0.96
8180,219.54,3.45,50.02,0.98
8200,220.25,3.66,50.01,0.98
8220,219.72,3.58,50.01,0.96
8240,220.56,3.36,50.01,0.97
8260,219.60,3.57,50.10,0.96
8280,219.57,3.52,50.06,0.97
8300,220.04,3.33,49.95,0.97
8320,219.99,3.42,50.02,0.97
8340,220.04,3.33,49.97,0.96
8360,220.31,3.67,49.99,0.97
8380,220.90,3.49,50.01,0.97
8400,219.43,3.46,49.97,0.97
8420,220.18,3.62,50.04,0.97
8440,219.78,3.33,50.03,0.98
8460,219.27,3.60,49.96,0.97
8480,219.66,3.43,50.01,0.97
8500,219.70,3.65,50.09,0.98
8520,220.76,3.47,50.09,0.96
8540,219.11,3.55,50.10,0.96
8560,219.07,3.62,49.97,0.97
8580,219.44,3.62,50.05,0.98
8600,220.94,3.58,49.96,0.97
8620,220.78,3.31,50.02,0.98
8640,220.23,3.49,49.94,0.96
8660,219.86,3.48,50.03,0.98
8680,220.42,3.32,50.06,0.98
8700,219.82,3.35,49.97,0.97
8720,220.41,3.40,50.10,0.96
8740,220.86,3.45,50.02,0.98
8760,220.94,3.70,50.09,0.98
8780,220.71,3.36,49.97,0.97
8800,220.72,3.42,50.09,0.96
8820,219.67,3.31,49.91,0.97
8840,220.32,3.70,49.91,0.97
8860,220.27,3.56,49.98,0.97
8880,220.99,3.33,50.08,0.97
8900,220.32,3.35,50.08,0.97
8920,220.39,3.65,50.01,0.98
8940,219.86,3.34,49.96,0.96
8960,220.88,3.35,50.01,0.98
8980,220.32,3.44,50.02,0.96
9000,220.71,3.49,50.01,0.97
9020,219.75,3.63,49.93,0.96
9040,219.68,3.45,49.94,0.98
9060,220.68,3.40,49.97,0.98
9080,220.57,3.67,49.91,0.97
9100,219.51,3.32,49.90,0.97
9120,220.39,3.51,49.98,0.97
9140,219.58,3.32,49.95,0.98
9160,219.38,3.41,50.05,0.97
9180,220.19,3.63,50.06,0.96
9200,219.97,3.49,49.98,0.97
9220,219.99,3.67,50.03,0.96
9240,220.67,3.61,50.03,0.96
9260,220.80,3.63,50.10,0.97
9280,220.90,3.32,49.98,0.98
9300,220.02,3.48,50.03,0.96
9320,220.33,3.36,49.92,0.97
9340,220.20,3.53,49.97,0.97
9360,219.12,3.69,49.90,0.97
9380,219.58,3.54,50.02,0.97
9400,220.44,3.61,49.95,0.96
9420,220.35,3.60,49.98,0.97
9440,220.54,3.50,49.92,0.97
9460,220.18,3.42,50.09,0.97
9480,219.29,3.65,49.90,0.96
9500,220.18,3.46,50.09,0.96
9520,219.13,3.35,49.91,0.98
9540,220.77,3.69,49.97,0.96
9560,220.47,3.34,50.03,0.96
9580,220.05,3.55,50.10,0.97
9600,219.69,3.43,50.06,0.97
9620,219.95,3.54,50.04,0.97
9640,220.50,3.52,50.08,0.97
9660,220.06,3.57,49.99,0.98
9680,219.91,3.54,50.00,0.97
9700,220.67,3.64,49.94,0.97
9720,219.94,3.60,49.95,0.98
9740,219.09,3.41,49.99,0.98
9760,220.26,3.44,49.93,0.97
9780,220.97,3.30,49.94,0.97
9800,219.55,3.69,50.02,0.96
9820,219.72,3.53,50.02,0.97
9840,219.31,3.65,50.04,0.97
9860,219.56,3.69,49.96,0.97
9880,219.68,3.43,49.95,0.97
9900,219.23,3.40,49.90,0.98
9920,220.34,3.55,49.90,0.97
9940,220.37,3.47,49.94,0.97
9960,219.31,3.43,50.08,0.96
9980,219.19,3.54,49.95,0.98
