timestamp,voltage,current_amps,frequency,power_factor
1380,219.27,3.64,49.90,0.98
1400,219.66,3.55,50.08,0.98
1420,219.49,3.33,49.94,0.98
1440,220.73,3.44,50.08,0.97
1460,219.12,3.31,49.94,0.97
1480,219.55,3.33,50.01,0.98
1500,220.90,3.58,49.96,0.96
1520,220.48,3.57,49.99,0.97
1540,220.43,3.37,49.94,0.97
1560,219.68,3.32,49.91,0.97
1580,219.79,3.66,49.92,0.97
1600,220.18,3.68,50.07,0.97
1620,219.20,3.54,49.92,0.98
1640,220.08,3.60,49.97,0.97
1660,220.07,3.67,49.90,0.97
1680,220.21,3.42,49.92,0.96
1700,220.68,3.61,50.01,0.97
1720,219.42,3.64,50.08,0.97
1740,220.51,3.69,50.08,0.96
1760,219.88,3.61,50.01,0.97
1780,219.30,3.46,49.93,0.96
1800,219.26,3.47,50.03,0.97
1820,219.80,3.50,50.06,0.96
1840,220.31,3.36,50.08,0.97
1860,219.77,3.64,50.01,0.97
1880,219.62,3.52,49.94,0.96
1900,220.08,3.68,50.05,0.96
1920,219.74,3.43,50.03,0.97
1940,219.34,3.63,49.97,0.97
1960,220.89,3.33,49.97,0.96
1980,219.74,3.51,50.01,0.98
2000,219.16,3.38,50.06,0.97
2020,220.14,3.39,49.94,0.97
2040,220.43,3.34,49.94,0.98
2060,220.59,3.69,50.00,0.96
2080,220.88,3.61,50.00,0.97
2100,219.76,3.34,49.92,0.96
2120,219.14,3.59,50.02,0.97
2140,219.44,3.62,50.08,0.97
2160,220.96,3.55,49.93,0.97
2180,220.59,3.61,50.03,0.97
2200,219.13,3.42,49.95,0.97
2220,219.70,3.46,49.97,0.96
2240,220.82,3.32,50.06,0.98
2260,220.69,3.69,49.94,0.98
2280,219.61,3.42,50.02,0.97
2300,220.97,3.58,49.99,0.97
2320,220.33,3.50,49.96,0.98
2340,220.75,3.44,50.08,0.98
2360,219.55,3.52,49.96,0.98
2380,220.64,3.53,49.99,0.97
2400,220.19,3.60,50.04,0.96
2420,219.78,3.70,49.92,0.98
2440,220.09,3.50,50.03,0.96
2460,220.13,3.37,50.05,0.96
2480,220.81,3.37,49.92,0.97
2500,219.02,3.52,50.01,0.96
2520,220.13,3.56,50.10,0.96
2540,219.43,3.63,49.92,0.96
2560,219.26,3.52,49.92,0.97
2580,220.47,3.49,50.07,0.96
2600,219.36,3.47,49.91,0.97
2620,219.36,3.70,49.95,0.96
2640,219.49,3.54,49.97,0.97
2660,219.51,3.58,50.08,0.98
2680,219.94,3.54,50.08,0.97
2700,219.76,3.37,49.93,0.98
2720,219.41,3.50,49.91,0.97
2740,220.84,3.42,49.91,0.97
2760,220.83,3.60,50.00,0.97
2780,220.61,3.46,49.92,0.98
2800,219.35,3.34,50.02,0.97
2820,219.91,3.33,50.04,0.97
2840,219.94,3.31,50.01,0.97
2860,219.62,3.49,50.05,0.98
2880,219.65,3.57,49.93,0.96
2900,219.69,3.55,50.06,0.97
2920,219.40,3.40,50.10,0.96
2940,220.32,3.39,49.91,0.98
2960,219.94,3.35,50.08,0.97
2980,219.70,3.62,49.98,0.98
3000,220.30,3.56,49.93,0.98
3020,220.88,3.39,49.95,0.98
3040,219.24,3.65,50.05,0.96
3060,219.84,3.62,50.10,0.97
3080,219.34,3.42,49.97,0.98
3100,220.27,3.62,50.07,0.97
3120,219.64,3.59,50.09,0.97
3140,219.79,3.32,49.94,0.98
3160,220.65,3.34,50.04,0.96
3180,219.19,3.62,49.92,0.97
3200,220.90,3.59,49.97,0.97
3220,220.47,3.45,50.08,0.97
3240,219.92,3.57,50.05,0.96
3260,220.11,3.35,49.90,0.97
3280,220.15,3.56,49.91,0.97
3300,219.80,3.69,49.95,0.96
3320,220.54,3.60,50.10,0.97
3340,220.96,3.44,50.06,0.98
3360,220.68,3.39,49.96,0.97
3380,220.40,3.53,49.94,0.97
3400,220.56,3.59,49.98,0.98
3420,220.80,3.55,49.96,0.97
3440,219.48,3.47,50.03,0.97
3460,220.06,3.46,49.94,0.97
3480,220.58,3.43,49.92,0.98
3500,219.80,3.58,49.95,0.98
3520,219.52,3.53,49.95,0.96
3540,219.63,3.39,49.95,0.96
3560,220.96,3.52,49.90,0.98
3580,219.94,3.36,50.00,0.97
3600,219.15,3.58,50.01,0.98
3620,219.80,3.31,49.97,0.97
3640,219.13,3.63,50.09,0.98
3660,219.74,3.34,50.02,0.97
3680,219.70,3.38,49.99,0.98
3700,220.89,3.46,50.03,0.98
3720,220.57,3.56,50.04,0.98
3740,219.20,3.68,50.05,0.97
3760,220.01,3.31,49.92,0.97
3780,220.55,3.42,49.98,0.98
3800,220.44,3.47,49.93,0.97
3820,219.55,3.42,49.92,0.96
3840,219.60,3.61,50.07,0.96
3860,219.85,3.50,49.95,0.96
3880,219.31,3.45,49.93,0.96
3900,219.44,3.69,49.90,0.96
3920,220.45,3.64,50.05,0.96
3940,219.33,3.67,50.10,0.96
3960,219.31,3.69,49.96,0.96
3980,220.24,3.38,50.01,0.97
4000,220.42,3.31,50.02,0.96
4020,220.02,3.30,50.04,0.96
4040,219.82,3.64,50.05,0.96
4060,219.34,3.45,50.06,0.97
4080,219.33,3.51,50.01,0.97
4100,220.59,3.56,49.97,0.97
4120,219.64,3.34,50.01,0.98
4140,219.53,3.56,50.04,0.97
4160,219.58,3.38,49.93,0.96
4180,219.39,3.50,49.99,0.98
4200,220.04,3.33,50.10,0.97
4220,220.02,3.46,50.08,0.96
4240,219.34,3.70,49.94,0.96
4260,219.72,3.67,50.04,0.97
4280,219.50,3.52,49.98,0.97
4300,220.64,3.36,50.03,0.97
4320,219.99,3.34,49.95,0.97
4340,219.82,3.63,49.93,0.98
4360,220.29,3.34,49.93,0.96
4380,219.15,3.48,49.94,0.97
4400,220.15,3.49,49.96,0.97
4420,220.21,3.55,50.02,0.97
4440,219.97,3.37,49.90,0.97
4460,219.21,3.41,49.92,0.96
4480,219.87,3.60,50.07,0.97
4500,219.28,3.38,50.00,0.97
4520,220.91,3.51,49.97,0.97
4540,219.93,3.70,50.08,0.97
4560,219.37,3.59,49.94,0.98
4580,219.18,3.66,49.92,0.97
4600,220.50,3.49,50.07,0.97
4620,219.69,3.46,49.97,0.98
4640,219.94,3.51,49.91,0.97
4660,220.57,3.45,49.99,0.97
4680,219.56,3.69,50.04,0.98
4700,219.79,3.32,50.03,0.97
4720,220.95,3.51,49.96,0.98
4740,219.18,3.57,49.92,0.97
4760,219.93,3.69,50.04,0.98
4780,220.81,3.69,49.92,0.98
4800,220.81,3.65,50.03,0.97
4820,220.16,3.66,49.98,0.98
4840,219.28,3.39,50.00,0.97
4860,220.48,3.39,50.03,0.97
4880,220.89,3.52,50.09,0.98
4900,220.03,3.60,50.01,0.97
4920,220.82,3.30,50.01,0.97
4940,220.82,3.40,50.02,0.96
4960,219.43,3.70,49.98,0.97
4980,220.65,3.47,50.08,0.97
5000,219.27,3.48,50.02,0.96
5020,219.06,3.67,49.91,0.97
5040,219.90,3.48,50.07,0.98
5060,219.58,3.64,49.95,0.96
5080,219.22,3.66,50.04,0.98
5100,219.42,3.51,50.09,0.98
5120,220.42,3.49,50.00,0.97
5140,220.99,3.58,50.01,0.96
5160,219.19,3.40,50.03,0.97
5180,220.85,3.57,49.91,0.96
5200,219.25,3.37,50.07,0.97
5220,220.29,3.69,50.04,0.97
5240,219.33,3.51,50.04,0.97
5260,220.34,3.30,50.09,0.97
5280,220.54,3.51,49.94,0.98
5300,219.15,3.62,49.98,0.97
5320,220.16,3.31,50.06,0.98
5340,220.09,3.69,50.08,0.97
5360,219.70,3.36,49.96,0.97
5380,220.89,3.56,50.02,0.97
5400,220.72,3.52,50.01,0.97
5420,220.65,3.39,50.07,0.97
5440,219.43,3.36,50.04,0.97
5460,219.17,3.49,49.91,0.97
5480,219.80,3.50,49.95,0.96
5500,219.50,3.69,50.01,0.96
5520,219.28,3.61,49.94,0.97
5540,219.90,3.31,49.96,0.97
5560,220.88,3.64,49.91,0.97
5580,220.51,3.69,50.05,0.97
5600,220.71,3.39,49.92,0.96
5620,220.89,3.47,50.00,0.96
5640,219.47,3.52,50.05,0.97
5660,220.17,3.56,49.97,0.97
5680,220.26,3.54,50.05,0.97
5700,219.92,3.66,49.94,0.98
5720,219.07,3.48,50.05,0.97
5740,220.76,3.33,49.91,0.97
5760,219.98,3.31,50.05,0.97
5780,220.02,3.43,50.03,0.97
5800,220.39,3.62,50.04,0.97
5820,219.39,3.63,49.94,0.97
5840,219.03,3.30,50.00,0.96
5860,219.01,3.49,49.99,0.98
5880,219.22,3.59,49.98,0.96
5900,220.30,3.67,49.92,0.96
5920,219.52,3.42,50.09,0.97
5940,219.71,3.40,50.01,0.96
5960,220.27,3.63,49.94,0.96
5980,219.82,3.53,49.90,0.97
6000,219.19,3.54,50.01,0.97
6020,219.65,3.53,50.10,0.98
6040,220.37,3.34,50.03,0.96
6060,220.14,3.54,49.93,0.98
6080,219.99,3.50,50.04,0.96
6100,220.89,3.37,50.04,0.96
6120,219.29,3.46,49.98,0.97
6140,220.95,3.47,49.96,0.98
6160,219.25,3.52,50.00,0.96
6180,219.86,3.58,49.94,0.97
6200,220.99,3.36,49.96,0.97
6220,220.89,3.57,50.10,0.97
6240,219.87,3.50,50.02,0.97
6260,219.43,3.38,50.09,0.97
6280,219.91,3.55,50.06,0.98
6300,219.52,3.53,49.94,0.97
6320,219.07,3.56,50.09,0.97
6340,220.83,3.52,49.92,0.96
6360,219.28,3.70,49.99,0.97
6380,219.12,3.38,49.98,0.96
6400,220.09,3.63,49.94,0.97
6420,220.97,3.49,50.08,0.96
6440,219.90,3.49,49.96,0.98
6460,219.85,3.63,49.97,0.97
6480,220.95,3.57,50.07,0.97
6500,220.69,3.40,49.97,0.97
6520,220.93,3.35,49.95,0.97
6540,219.53,3.33,49.95,0.97
6560,220.86,3.47,49.95,0.98
6580,220.45,3.53,50.02,0.96
6600,219.27,3.38,50.09,0.98
6620,220.83,3.61,50.03,0.97
6640,220.01,3.49,49.90,0.98
6660,220.28,3.36,50.09,0.98
6680,220.07,3.65,50.08,0.96
6700,220.86,3.34,50.09,0.97
6720,220.47,3.32,49.97,0.97
6740,219.19,3.47,49.94,0.96
6760,219.69,3.64,50.04,0.97
6780,219.03,3.37,50.02,0.97
6800,219.75,3.32,50.06,0.98
6820,220.65,3.35,49.96,0.96
6840,220.88,3.48,49.94,0.97
6860,220.87,3.45,49.92,0.96
6880,220.26,3.56,49.93,0.97
6900,219.26,3.67,49.96,0.98
6920,220.94,3.40,50.08,0.97
6940,220.58,3.32,50.07,0.97
6960,219.67,3.64,49.95,0.96
6980,219.30,3.37,50.02,0.97
7000,219.84,3.65,50.10,0.97
7020,220.81,3.54,50.04,0.97
7040,219.69,3.60,49.96,0.97
7060,220.16,3.38,50.00,0.97
7080,220.79,3.46,49.92,0.96
7100,220.00,3.55,50.01,0.96
7120,220.87,3.47,50.08,0.97
7140,220.84,3.67,50.01,0.97
7160,220.21,3.49,50.02,0.97
7180,220.96,3.59,49.96,0.96
7200,220.51,3.38,50.07,0.97
7220,219.04,3.42,50.09,0.96
7240,220.12,3.55,49.98,0.96
7260,220.13,3.64,49.92,0.97
7280,220.85,3.52,50.02,0.98
7300,219.98,3.67,50.08,0.97
7320,220.08,3.68,50.07,0.96
7340,219.12,3.65,50.08,0.97
7360,219.50,3.51,50.10,0.97
7380,220.04,3.41,49.95,0.96
7400,219.58,3.42,49.92,0.96
7420,219.97,3.43,50.05,0.96
7440,219.54,3.41,50.07,0.97
7460,220.04,3.45,50.09,0.98
7480,220.53,3.42,50.00,0.98
7500,219.65,3.46,49.95,0.97
7520,219.89,3.60,49.93,0.97
7540,220.21,3.54,49.97,0.96
7560,220.54,3.49,49.95,0.98
7580,220.66,3.49,50.07,0.97
7600,220.68,3.36,50.06,0.98
7620,220.99,3.59,50.09,0.97
7640,220.62,3.67,50.08,0.98
7660,219.87,3.30,50.01,0.98
7680,219.66,3.47,49.92,0.97
7700,219.12,3.66,50.00,0.97
7720,220.50,3.64,50.00,0.98
7740,220.82,3.52,50.01,0.97
7760,219.18,3.38,49.93,0.97
7780,219.85,3.63,49.98,0.97
7800,219.83,3.51,49.94,0.97
7820,219.19,3.44,50.00,0.96
7840,220.07,3.59,50.00,0.97
7860,219.28,3.45,49.91,0.96
7880,219.54,3.57,50.04,0.96
7900,219.40,3.59,50.03,0.96
7920,219.64,3.45,49.99,0.97
7940,220.87,3.61,49.92,0.98
7960,220.24,3.36,49.98,0.97
7980,220.88,3.44,49.92,0.96
8000,219.23,3.42,50.05,0.96
8020,219.20,3.68,49.99,0.98
8040,219.91,3.50,49.92,0.97
8060,220.86,3.69,49.91,0.98
8080,220.68,3.60,50.08,0.97
8100,219.79,3.69,49.94,0.97
8120,220.31,3.62,49.96,0.97
8140,219.46,3.68,50.00,0.96
8160,219.17,3.54,50.08,0.97
8180,219.95,3.36,49.97,0.96
8200,220.94,3.54,49.95,0.97
8220,219.67,3.31,50.04,0.96
8240,219.07,3.44,49.97,0.97
8260,219.62,3.69,50.08,0.97
8280,219.60,3.56,50.06,0.97
8300,219.09,3.41,49.98,0.97
8320,219.02,3.65,50.04,0.98
8340,219.84,3.41,49.97,0.96
8360,220.68,3.61,50.08,0.97
8380,220.71,3.63,49.91,0.98
8400,219.30,3.37,49.93,0.96
8420,219.78,3.67,49.98,0.97
8440,219.48,3.51,49.92,0.97
8460,220.80,3.41,50.07,0.97
8480,219.20,3.54,50.01,0.97
8500,220.99,3.31,49.96,0.96
8520,219.86,3.52,50.09,0.96
8540,220.50,3.67,50.04,0.97
8560,219.92,3.40,50.01,0.97
8580,219.26,3.47,49.93,0.98
8600,219.27,3.56,49.98,0.98
8620,220.13,3.41,50.03,0.96
8640,220.40,3.42,50.06,0.98
8660,219.18,3.39,50.05,0.97
8680,219.38,3.42,49.93,0.97
8700,219.85,3.63,50.05,0.97
8720,219.28,3.59,49.95,0.97
8740,220.42,3.67,50.08,0.96
8760,219.28,3.34,50.01,0.96
8780,219.89,3.48,49.96,0.97
8800,220.16,3.67,50.06,0.98
8820,220.44,3.59,49.98,0.97
8840,219.98,3.52,50.10,0.96
8860,220.20,3.56,49.96,0.97
8880,219.62,3.32,50.06,0.96
8900,220.74,3.58,49.95,0.96
8920,219.05,3.31,50.02,0.98
8940,220.12,3.38,50.05,0.97
8960,220.77,3.65,49.98,0.97
8980,220.98,3.61,49.96,0.96
9000,219.38,3.32,50.10,0.98
9020,219.33,3.39,50.08,0.97
9040,220.19,3.36,49.98,0.96
9060,219.32,3.35,50.01,0.97
9080,219.85,3.68,49.95,0.98
9100,219.72,3.52,49.92,0.98
9120,219.62,3.62,49.96,0.97
9140,220.74,3.49,49.94,0.97
9160,219.52,3.32,50.06,0.97
9180,219.57,3.37,49.93,0.96
9200,219.45,3.34,50.09,0.97
9220,219.55,3.45,50.03,0.96
9240,220.29,3.40,49.95,0.97
9260,219.18,3.67,50.08,0.96
9280,219.35,3.49,49.90,0.97
9300,220.65,3.43,50.06,0.96
9320,220.65,3.55,50.06,0.96
9340,220.98,3.54,50.09,0.97
9360,219.57,3.69,49.97,0.96
9380,219.78,3.31,49.96,0.97
9400,219.53,3.34,49.95,0.98
9420,219.73,3.69,50.03,0.98
9440,219.08,3.41,50.04,0.98
9460,220.12,3.35,49.92,0.98
9480,219.68,3.35,50.09,0.96
9500,220.36,3.42,50.04,0.97
9520,220.05,3.31,50.01,0.97
9540,220.39,3.69,49.91,0.98
9560,220.14,3.45,49.90,0.97
9580,220.67,3.34,49.92,0.97
9600,220.40,3.66,50.00,0.96
9620,219.07,3.30,49.99,0.98
9640,219.40,3.30,50.10,0.98
9660,219.81,3.34,49.97,0.97
9680,219.56,3.56,49.92,0.98
9700,220.11,3.50,50.02,0.98
9720,220.83,3.44,49.91,0.97
9740,219.44,3.53,50.06,0.97
9760,220.21,3.44,49.96,0.98
9780,219.83,3.39,49.95,0.97
9800,219.76,3.34,49.95,0.97
9820,219.55,3.38,50.01,0.97
9840,220.16,3.66,50.09,0.98
9860,219.18,3.58,49.97,0.97
9880,219.02,3.31,50.01,0.96
9900,219.74,3.66,50.03,0.98
9920,219.70,3.53,49.93,0.98
9940,220.26,3.55,49.91,0.97
9960,219.83,3.68,50.06,0.96
9980,220.71,3.55,49.99,0.97
