timestamp,voltage,current_amps,frequency,power_factor
6360,219.02,3.69,49.92,0.98
6380,219.45,3.42,49.93,0.96
6400,219.10,3.66,49.94,0.97
6420,219.28,3.34,50.00,0.98
6440,220.93,3.44,50.05,0.97
6460,220.96,3.36,49.96,0.96
6480,220.72,3.50,49.90,0.97
6500,219.12,3.58,49.94,0.97
6520,220.06,3.45,50.05,0.98
6540,220.18,3.62,49.98,0.96
6560,219.35,3.54,50.07,0.97
6580,220.51,3.60,49.95,0.97
6600,220.80,3.42,49.95,0.98
6620,219.92,3.53,49.97,0.97
6640,219.55,3.62,49.94,0.98
6660,219.33,3.53,49.99,0.97
6680,220.88,3.56,49.97,0.97
6700,220.13,3.66,49.93,0.97
6720,219.18,3.63,50.03,0.97
6740,219.28,3.33,49.95,0.97
6760,219.79,3.66,50.06,0.98
6780,219.37,3.55,49.98,0.97
6800,220.06,3.69,49.93,0.97
6820,220.82,3.57,49.93,0.98
6840,219.27,3.52,49.98,0.98
6860,220.80,3.35,49.98,0.97
6880,220.41,3.35,50.04,0.97
6900,219.62,3.43,50.09,0.96
6920,219.63,3.56,50.01,0.97
6940,220.66,3.48,50.04,0.97
6960,220.63,3.64,49.96,0.97
6980,220.63,3.32,49.90,0.97
7000,220.37,3.37,50.09,0.97
7020,219.94,3.47,50.08,0.97
7040,220.63,3.50,50.08,0.97
7060,220.03,3.34,50.02,0.97
7080,219.87,3.46,50.03,0.97
7100,220.87,3.69,50.03,0.98
7120,220.13,3.47,50.04,0.97
7140,220.37,3.56,50.06,0.97
7160,220.96,3.34,49.99,0.96
7180,219.81,3.60,49.98,0.98
7200,219.35,3.32,49.95,0.96
7220,220.97,3.42,49.95,0.97
7240,219.53,3.51,49.97,0.98
7260,219.52,3.48,50.03,0.98
7280,220.30,3.36,50.09,0.97
7300,220.77,3.45,49.91,0.97
7320,220.93,3.60,50.09,0.97
7340,220.21,3.67,49.93,0.97
7360,219.13,3.63,50.00,0.98
7380,220.78,3.30,50.09,0.97
7400,220.75,3.40,49.99,0.98
7420,220.97,3.53,50.10,0.97
7440,220.74,3.65,49.96,0.97
7460,220.49,3.61,49.90,0.97
7480,220.15,3.52,49.91,0.96
7500,220.83,3.50,49.98,0.97
7520,220.28,3.38,50.01,0.97
7540,219.28,3.37,49.93,0.97
7560,219.29,3.51,50.02,0.97
7580,219.12,3.68,49.93,0.97
7600,219.41,3.40,50.03,0.96
7620,219.43,3.31,50.01,0.98
7640,220.09,3.49,50.09,0.97
7660,219.04,3.32,49.96,0.97
7680,220.85,3.45,50.07,0.97
7700,219.20,3.32,50.01,0.97
7720,220.70,3.66,50.06,0.97
7740,220.07,3.68,50.05,0.97
7760,219.70,3.67,50.04,0.96
7780,220.72,3.52,49.94,0.97
7800,220.52,3.42,49.92,0.98
7820,219.65,3.39,49.91,0.97
7840,219.60,3.52,50.08,0.96
7860,219.36,3.47,50.01,0.97
7880,219.43,3.61,49.99,0.97
7900,220.83,3.68,50.03,0.97
7920,220.83,3.59,50.02,0.98
7940,220.21,3.58,49.93,0.96
7960,219.49,3.39,49.95,0.97
7980,219.63,3.46,50.05,0.97
8000,219.62,3.32,50.03,0.96
8020,220.07,3.56,50.08,0.96
8040,220.45,3.64,50.02,0.97
8060,219.41,3.51,50.03,0.96
8080,220.09,3.35,49.97,0.98
8100,220.63,3.40,49.99,0.97
8120,220.32,3.33,49.99,0.98
8140,220.66,3.39,50.02,0.98
8160,219.26,3.58,49.91,0.97
8180,220.88,3.66,50.08,0.98
8200,219.71,3.60,50.02,0.97
8220,219.70,3.63,50.04,0.97
8240,219.45,3.32,49.98,0.98
8260,220.94,3.64,50.02,0.97
8280,219.88,3.65,50.06,0.98
8300,220.32,3.59,50.03,0.98
8320,219.94,3.63,49.99,0.98
8340,220.98,3.46,49.92,0.96
8360,220.77,3.38,50.01,0.96
8380,219.70,3.45,50.01,0.97
8400,219.74,3.33,50.07,0.97
8420,219.06,3.36,50.02,0.97
8440,219.64,3.33,50.01,0.97
8460,219.05,3.69,50.09,0.96
8480,219.88,3.52,50.02,0.98
8500,219.63,3.45,50.07,0.96
8520,221.00,3.47,49.96,0.97
8540,219.70,3.60,50.03,0.98
8560,220.63,3.52,50.05,0.97
8580,220.95,3.33,50.09,0.97
8600,220.04,3.60,50.00,0.97
8620,220.50,3.68,49.97,0.97
8640,219.31,3.37,50.05,0.97
8660,220.75,3.37,50.00,0.96
8680,220.66,3.36,50.06,0.97
8700,220.81,3.33,49.94,0.97
8720,219.92,3.42,49.92,0.98
8740,219.30,3.59,49.94,0.98
8760,220.00,3.64,50.07,0.97
8780,219.84,3.46,49.95,0.97
8800,219.61,3.52,49.96,0.97
8820,220.89,3.63,49.92,0.98
8840,220.18,3.50,50.04,0.97
8860,220.72,3.39,50.03,0.97
8880,220.74,3.48,49.92,0.98
8900,220.50,3.49,50.07,0.96
8920,220.16,3.70,49.91,0.96
8940,219.93,3.44,49.91,0.97
8960,220.24,3.31,49.93,0.97
8980,220.77,3.41,50.04,0.97
9000,219.75,3.38,49.96,0.96
9020,219.09,3.55,49.97,0.97
9040,220.78,3.33,50.01,0.97
9060,220.14,3.60,49.97,0.98
9080,219.62,3.48,50.00,0.97
9100,219.89,3.32,50.09,0.97
9120,219.69,3.63,49.93,0.98
9140,220.10,3.70,49.91,0.96
9160,220.09,3.58,49.93,0.97
9180,219.81,3.43,49.94,0.98
9200,219.55,3.36,50.07,0.97
9220,220.12,3.58,50.09,0.98
9240,220.85,3.36,49.92,0.97
9260,220.83,3.52,50.04,0.96
9280,219.66,3.34,50.01,0.97
9300,219.49,3.63,49.96,0.97
9320,219.10,3.32,49.93,0.97
9340,219.29,3.39,50.03,0.97
9360,219.52,3.49,49.93,0.96
9380,220.46,3.64,50.00,0.97
9400,220.09,3.62,49.99,0.97
9420,220.05,3.33,49.96,0.97
9440,219.41,3.59,49.99,0.97
9460,219.31,3.57,49.94,0.98
9480,219.39,3.69,49.95,0.96
9500,219.49,3.60,50.02,0.96
9520,220.05,3.47,49.99,0.96
9540,219.51,3.59,50.09,0.98
9560,219.18,3.65,50.00,0.96
9580,219.17,3.63,49.96,0.96
9600,220.27,3.60,50.05,0.96
9620,220.86,3.69,49.90,0.98
9640,219.94,3.37,50.05,0.97
9660,220.50,3.42,50.02,0.96
9680,219.88,3.67,50.06,0.97
9700,220.79,3.69,49.91,0.96
9720,220.26,3.35,50.08,0.98
9740,220.58,3.44,49.94,0.96
9760,219.34,3.54,50.01,0.98
9780,220.80,3.55,50.04,0.96
9800,220.60,3.32,50.03,0.97
9820,220.40,3.37,50.10,0.98
9840,219.16,3.51,49.93,0.97
9860,219.36,3.67,49.99,0.97
9880,220.91,3.31,49.96,0.97
9900,219.25,3.51,50.00,0.97
9920,220.14,3.69,49.97,0.96
9940,220.50,3.44,50.07,0.98
9960,219.31,3.60,50.10,0.97
9980,220.47,3.50,50.04,0.97
