timestamp,voltage,current_amps,frequency,power_factor
1120,220.20,3.53,49.91,0.96
1140,220.77,3.63,50.03,0.96
1160,219.72,3.64,50.01,0.97
1180,219.00,3.50,49.97,0.97
1200,219.61,3.42,50.05,0.97
1220,219.85,3.53,50.03,0.97
1240,219.88,3.57,50.07,0.96
1260,220.89,3.61,50.01,0.97
1280,220.07,3.64,50.02,0.96
1300,220.87,3.56,50.01,0.98
1320,220.65,3.61,49.90,0.98
1340,220.38,3.68,50.04,0.97
1360,219.75,3.54,49.91,0.97
1380,219.60,3.56,49.93,0.98
1400,219.09,3.45,50.05,0.97
1420,219.80,3.65,49.90,0.98
1440,219.92,3.52,49.99,0.97
1460,219.87,3.68,50.03,0.98
1480,220.36,3.50,49.95,0.96
1500,219.89,3.67,50.02,0.98
1520,219.54,3.60,49.92,0.97
1540,219.98,3.46,50.01,0.98
1560,219.76,3.38,49.98,0.98
1580,220.51,3.55,49.98,0.97
1600,220.76,3.58,50.07,0.97
1620,220.17,3.41,49.92,0.98
1640,220.03,3.45,49.97,0.97
1660,219.07,3.48,49.99,0.96
1680,220.05,3.48,50.07,0.98
1700,219.79,3.41,49.91,0.97
1720,219.29,3.57,49.94,0.98
1740,219.72,3.53,50.09,0.97
1760,220.62,3.58,50.09,0.96
1780,220.88,3.65,49.99,0.97
1800,219.75,3.67,50.10,0.96
1820,220.69,3.61,49.92,0.98
1840,220.94,3.42,49.97,0.98
1860,219.38,3.45,50.01,0.96
1880,220.64,3.58,50.01,0.96
1900,220.97,3.62,49.93,0.96
1920,220.38,3.33,50.09,0.97
1940,219.19,3.66,49.94,0.96
1960,219.17,3.32,50.03,0.97
1980,219.85,3.63,49.99,0.98
2000,220.35,3.44,50.05,0.96
2020,220.80,3.41,49.91,0.98
2040,219.58,3.37,50.04,0.97
2060,220.66,3.65,49.94,0.98
2080,220.23,3.53,50.03,0.97
2100,220.99,3.62,50.02,0.98
2120,220.48,3.53,49.97,0.97
2140,219.03,3.31,49.92,0.98
2160,219.44,3.61,50.05,0.96
2180,220.83,3.53,49.94,0.97
2200,220.52,3.32,49.94,0.96
2220,220.45,3.55,50.00,0.98
2240,219.53,3.35,50.02,0.97
2260,220.95,3.63,50.10,0.97
2280,219.06,3.69,50.00,0.97
2300,220.82,3.47,50.09,0.97
2320,220.42,3.58,50.02,0.96
2340,220.12,3.48,50.04,0.97
2360,219.38,3.49,50.09,0.96
2380,219.08,3.59,50.04,0.97
2400,220.74,3.37,50.08,0.96
2420,220.61,3.39,50.09,0.97
2440,220.91,3.69,49.95,0.98
2460,219.39,3.38,49.92,0.97
2480,220.93,3.63,49.99,0.96
2500,220.57,3.39,50.05,0.97
2520,219.87,3.63,50.05,0.97
2540,220.24,3.51,50.06,0.98
2560,220.02,3.30,49.97,0.98
2580,219.46,3.58,49.98,0.96
2600,219.67,3.43,50.08,0.96
2620,220.82,3.61,50.05,0.98
2640,220.38,3.54,49.99,0.97
2660,219.41,3.32,50.07,0.96
2680,219.98,3.54,50.02,0.97
2700,220.84,3.44,49.90,0.97
2720,219.15,3.66,50.02,0.98
2740,219.03,3.48,49.94,0.98
2760,219.52,3.53,49.94,0.97
2780,220.13,3.57,49.93,0.98
2800,219.65,3.43,49.93,0.97
2820,220.10,3.61,49.98,0.98
2840,220.75,3.39,49.90,0.97
2860,220.96,3.52,50.02,0.96
2880,220.10,3.58,49.99,0.97
2900,219.95,3.66,49.93,0.98
2920,219.88,3.36,50.03,0.97
2940,220.21,3.61,50.09,0.96
2960,219.61,3.36,49.92,0.98
2980,220.86,3.37,50.04,0.98
3000,220.15,3.63,50.02,0.96
3020,334.74,19.32,49.94,0.97
3040,313.67,19.55,50.09,0.98
3060,313.79,20.67,49.95,0.97
3080,326.08,20.72,50.02,0.97
3100,313.26,18.50,49.93,0.97
3120,318.68,19.99,49.96,0.96
3140,313.94,22.19,50.04,0.97
3160,318.60,22.04,50.09,0.98
3180,328.60,21.32,50.05,0.97
3200,334.38,20.21,50.08,0.98
3220,311.02,21.44,49.95,0.97
3240,319.88,19.78,49.97,0.96
3260,325.00,20.38,50.03,0.97
3280,315.02,21.32,50.05,0.96
3300,310.25,20.27,49.98,0.98
3320,319.87,20.67,49.91,0.97
3340,329.68,20.97,49.97,0.97
3360,323.03,20.61,49.91,0.98
3380,331.86,19.04,49.96,0.97
3400,325.13,18.67,50.07,0.98
3420,320.96,21.17,49.99,0.96
3440,310.65,20.29,50.09,0.96
3460,333.42,19.81,49.95,0.97
3480,329.62,20.28,49.95,0.98
3500,325.02,21.82,49.92,0.96
3520,311.13,22.34,49.93,0.96
3540,310.64,20.92,50.09,0.97
3560,311.79,21.59,50.06,0.98
3580,311.76,22.16,49.95,0.96
3600,315.85,20.04,49.96,0.96
3620,316.61,20.11,50.08,0.97
3640,316.88,21.68,50.07,0.98
3660,316.48,21.05,50.02,0.98
3680,323.08,21.57,49.93,0.97
3700,327.06,20.06,49.96,0.98
3720,310.96,20.35,49.93,0.97
3740,325.85,21.40,50.03,0.97
3760,324.86,20.47,49.94,0.97
3780,327.67,20.33,49.91,0.98
3800,334.00,20.86,49.93,0.96
3820,333.49,18.78,50.07,0.97
3840,328.27,18.70,50.02,0.97
3860,310.91,20.18,49.96,0.96
3880,320.52,18.78,50.06,0.97
3900,324.23,21.85,50.02,0.96
3920,310.87,20.88,49.95,0.97
3940,329.56,21.80,50.06,0.98
3960,322.63,20.76,49.91,0.97
3980,324.52,19.63,49.99,0.98
4000,329.21,20.86,50.09,0.96
4020,329.98,21.58,50.05,0.97
4040,310.80,21.19,50.00,0.96
4060,316.50,19.20,50.02,0.98
4080,331.32,20.49,50.07,0.98
4100,317.50,19.83,49.97,0.98
4120,310.72,19.22,49.97,0.97
4140,330.23,20.60,50.03,0.98
4160,316.62,21.36,49.97,0.97
4180,314.38,21.13,50.09,0.96
4200,313.07,20.19,49.99,0.97
4220,318.34,19.72,50.06,0.98
4240,319.48,20.30,50.06,0.96
4260,317.74,21.46,49.98,0.97
4280,328.14,20.84,49.97,0.97
4300,325.36,21.55,50.00,0.97
4320,316.64,21.75,49.97,0.97
4340,316.58,22.17,50.02,0.97
4360,316.87,19.40,50.00,0.97
4380,314.21,19.20,50.01,0.97
4400,328.40,19.46,49.95,0.98
4420,332.92,19.34,50.10,0.97
4440,310.63,19.57,49.94,0.97
4460,317.64,19.84,50.03,0.97
4480,310.67,19.59,49.94,0.97
4500,326.52,21.64,50.03,0.98
4520,318.07,19.18,49.94,0.96
4540,319.49,20.04,50.10,0.96
4560,312.81,18.82,50.04,0.96
4580,325.58,19.87,49.91,0.98
4600,313.47,19.43,49.92,0.97
4620,311.59,18.53,50.08,0.98
4640,323.87,22.20,50.02,0.98
4660,324.12,20.44,50.01,0.96
4680,316.22,20.88,49.90,0.98
4700,322.11,21.60,50.06,0.98
4720,327.62,19.01,49.99,0.97
4740,333.68,18.62,50.08,0.96
4760,327.64,18.60,50.10,0.98
4780,310.86,18.62,50.07,0.96
4800,317.33,21.16,50.08,0.97
4820,317.55,20.43,50.08,0.98
4840,316.72,20.53,49.99,0.97
4860,312.88,20.52,49.95,0.97
4880,318.42,22.44,50.06,0.98
4900,312.82,18.77,49.94,0.96
4920,312.36,20.49,50.09,0.96
4940,333.08,21.53,50.10,0.97
4960,310.57,21.94,50.02,0.97
4980,334.32,19.68,49.94,0.97
5000,333.85,21.17,50.02,0.96
5020,327.28,21.26,50.00,0.97
5040,332.03,21.03,49.96,0.96
5060,323.10,22.12,50.02,0.98
5080,319.53,22.47,50.05,0.98
5100,332.26,19.88,49.99,0.97
5120,330.81,19.18,49.97,0.97
5140,325.75,21.92,50.01,0.97
5160,329.26,19.60,49.97,0.98
5180,327.46,22.07,50.08,0.98
5200,318.06,18.56,49.99,0.97
5220,324.28,21.71,50.07,0.97
5240,318.75,18.57,50.05,0.97
5260,328.53,19.34,50.00,0.97
5280,333.29,19.43,49.98,0.97
5300,310.08,21.31,49.90,0.96
5320,315.09,20.00,49.97,0.98
5340,331.08,19.73,50.08,0.96
5360,320.07,21.30,50.09,0.98
5380,333.80,20.38,50.09,0.96
5400,314.87,22.41,50.00,0.97
5420,311.41,19.14,49.99,0.96
5440,333.04,20.54,50.06,0.97
5460,320.84,21.26,50.08,0.96
5480,317.81,20.07,50.09,0.97
5500,314.72,19.98,50.00,0.96
5520,327.16,22.41,49.99,0.97
5540,326.39,19.53,49.99,0.97
5560,331.01,19.19,49.95,0.96
5580,317.48,18.60,50.07,0.97
5600,323.88,22.30,50.00,0.98
5620,323.13,20.87,49.92,0.96
5640,314.55,19.61,50.08,0.97
5660,313.19,19.22,49.94,0.98
5680,331.82,18.93,50.03,0.97
5700,317.32,19.71,50.00,0.97
5720,326.30,20.28,49.91,0.96
5740,316.35,19.52,49.95,0.98
5760,313.59,20.97,49.94,0.97
5780,329.39,21.48,49.99,0.97
5800,312.47,20.91,50.02,0.97
5820,326.38,21.34,50.04,0.98
5840,315.68,19.15,49.99,0.98
5860,324.82,21.40,50.03,0.97
5880,317.91,19.05,50.10,0.97
5900,332.42,21.40,50.04,0.98
5920,334.25,20.41,49.92,0.98
5940,310.16,19.26,50.03,0.96
5960,310.16,18.99,49.93,0.96
5980,318.32,21.51,50.07,0.98
6000,319.00,19.48,50.05,0.98
6020,318.03,21.09,50.02,0.97
6040,324.77,22.34,49.94,0.97
6060,319.02,20.78,50.01,0.97
6080,328.24,21.48,50.08,0.98
6100,333.40,19.45,49.95,0.97
6120,318.24,22.47,49.94,0.97
6140,325.47,22.11,49.96,0.97
6160,313.68,18.73,50.01,0.97
6180,326.64,19.02,50.01,0.96
6200,325.58,21.25,50.08,0.97
6220,318.24,20.29,50.02,0.97
6240,329.89,20.16,50.07,0.97
6260,326.66,18.73,50.04,0.96
6280,315.72,18.85,49.96,0.97
6300,319.56,21.24,50.06,0.97
6320,318.96,20.15,50.01,0.96
6340,330.29,19.12,50.06,0.96
6360,322.75,19.04,50.08,0.98
6380,334.70,21.13,49.92,0.97
6400,333.10,19.76,49.92,0.97
6420,311.50,20.97,49.99,0.97
6440,314.20,20.47,49.92,0.98
6460,334.91,22.50,50.08,0.96
6480,323.88,18.90,50.02,0.97
6500,326.10,19.96,50.08,0.98
6520,314.93,20.40,50.09,0.96
6540,318.79,18.58,50.07,0.98
6560,316.85,21.92,49.92,0.97
6580,332.85,19.14,49.90,0.97
6600,321.04,21.42,50.01,0.98
6620,318.32,21.40,50.10,0.98
6640,317.74,19.24,49.97,0.97
6660,328.41,20.77,50.04,0.97
6680,328.30,21.99,50.02,0.97
6700,317.14,21.03,49.91,0.97
6720,325.10,19.78,50.00,0.97
6740,334.33,22.35,49.95,0.97
6760,332.19,22.12,49.99,0.98
6780,314.45,20.80,49.97,0.98
6800,317.26,19.44,50.07,0.97
6820,328.08,21.12,50.04,0.97
6840,317.09,19.56,49.96,0.97
6860,316.12,22.34,50.03,0.98
6880,330.49,20.88,49.96,0.96
6900,323.85,21.99,49.97,0.97
6920,328.15,20.42,50.07,0.97
6940,322.81,18.76,50.10,0.97
6960,330.82,21.91,49.98,0.98
6980,314.09,18.95,50.10,0.97
7000,219.09,3.69,50.06,0.97
7020,220.77,3.49,49.94,0.97
7040,220.82,3.54,50.01,0.96
7060,220.25,3.52,49.92,0.97
7080,220.31,3.44,49.99,0.98
7100,219.31,3.35,49.92,0.97
7120,219.44,3.49,50.00,0.98
7140,219.77,3.66,50.09,0.97
7160,220.44,3.49,50.08,0.96
7180,220.44,3.48,49.98,0.98
7200,219.51,3.66,50.07,0.97
7220,219.71,3.63,49.97,0.98
7240,220.02,3.52,49.92,0.96
7260,219.46,3.30,49.91,0.96
7280,219.96,3.53,49.90,0.97
7300,219.16,3.35,49.95,0.98
7320,219.34,3.43,49.99,0.96
7340,220.18,3.32,49.99,0.96
7360,219.72,3.36,49.93,0.97
7380,220.10,3.70,49.97,0.97
7400,219.15,3.30,50.05,0.97
7420,220.74,3.64,49.94,0.96
7440,219.91,3.56,50.01,0.98
7460,219.09,3.41,50.05,0.97
7480,220.72,3.59,49.91,0.98
7500,220.44,3.54,49.93,0.97
7520,219.05,3.32,49.97,0.97
7540,220.08,3.65,50.02,0.97
7560,219.68,3.61,49.95,0.97
7580,220.42,3.56,50.02,0.96
7600,219.17,3.60,49.90,0.97
7620,220.85,3.58,50.02,0.98
7640,220.45,3.60,50.00,0.98
7660,219.72,3.42,50.10,0.97
7680,220.23,3.39,49.96,0.97
7700,219.97,3.60,49.99,0.98
7720,220.37,3.45,50.06,0.97
7740,219.45,3.46,49.99,0.98
7760,219.31,3.34,49.94,0.96
7780,220.67,3.56,49.92,0.97
7800,219.02,3.62,49.92,0.97
7820,220.15,3.55,50.01,0.98
7840,219.38,3.43,49.97,0.97
7860,220.16,3.51,50.04,0.98
7880,219.25,3.44,49.98,0.96
7900,220.11,3.50,49.91,0.96
7920,219.67,3.50,49.93,0.96
7940,220.24,3.49,49.99,0.97
7960,220.36,3.44,50.04,0.97
7980,219.53,3.47,50.01,0.96
8000,219.35,3.55,49.98,0.98
8020,220.35,3.42,49.96,0.96
8040,220.55,3.69,49.97,0.97
8060,220.74,3.44,49.95,0.98
8080,220.83,3.50,50.07,0.97
8100,220.22,3.40,50.07,0.97
8120,219.31,3.61,49.92,0.97
8140,219.80,3.50,50.10,0.97
8160,219.46,3.34,50.03,0.98
8180,220.90,3.69,49.92,0.97
8200,220.68,3.63,49.92,0.96
8220,219.23,3.63,50.05,0.97
8240,219.83,3.51,50.06,0.98
8260,220.37,3.58,50.07,0.97
8280,220.94,3.45,50.01,0.97
8300,219.86,3.68,49.91,0.97
8320,220.92,3.54,50.06,0.97
8340,220.64,3.44,49.90,0.96
8360,219.56,3.46,49.91,0.98
8380,220.58,3.68,49.97,0.96
8400,220.38,3.56,50.06,0.96
8420,219.21,3.32,50.03,0.96
8440,220.75,3.48,49.94,0.97
8460,220.39,3.40,49.91,0.97
8480,219.70,3.40,49.90,0.97
8500,219.48,3.37,49.99,0.97
8520,220.89,3.39,50.03,0.96
8540,219.63,3.42,50.08,0.97
8560,219.56,3.47,50.06,0.97
8580,220.57,3.67,49.94,0.97
8600,219.84,3.65,50.00,0.97
8620,219.03,3.31,50.02,0.98
8640,220.16,3.48,50.07,0.96
8660,219.12,3.39,49.94,0.96
8680,220.11,3.53,50.07,0.96
8700,220.47,3.62,50.04,0.96
8720,220.51,3.37,50.01,0.98
8740,219.06,3.33,49.93,0.96
8760,219.73,3.38,50.03,0.97
8780,219.38,3.63,49.96,0.98
8800,220.65,3.49,49.99,0.97
8820,220.07,3.48,49.96,0.96
8840,219.08,3.45,49.91,0.96
8860,219.54,3.37,49.91,0.97
8880,219.24,3.40,50.07,0.98
8900,219.69,3.69,50.07,0.98
8920,220.84,3.50,49.96,0.96
8940,219.88,3.53,50.06,0.98
8960,219.55,3.35,50.01,0.97
8980,219.26,3.69,50.01,0.97
9000,220.96,3.44,49.99,0.98
9020,220.93,3.59,49.95,0.96
9040,219.13,3.59,50.02,0.97
9060,220.46,3.57,49.93,0.98
9080,219.28,3.69,50.05,0.97
9100,220.47,3.36,49.94,0.97
9120,220.81,3.40,50.07,0.96
9140,220.32,3.40,50.08,0.97
9160,220.72,3.45,50.07,0.97
9180,219.16,3.63,50.09,0.97
9200,220.78,3.52,50.08,0.98
9220,220.23,3.47,50.04,0.97
9240,220.63,3.59,50.04,0.97
9260,220.46,3.44,50.06,0.97
9280,219.65,3.36,50.09,0.97
9300,219.91,3.62,50.02,0.97
9320,219.11,3.58,49.96,0.97
9340,219.78,3.68,49.93,0.97
9360,219.68,3.62,49.91,0.96
9380,220.93,3.51,49.91,0.97
9400,219.62,3.37,50.04,0.96
9420,220.69,3.62,50.02,0.98
9440,219.66,3.59,49.98,0.97
9460,220.82,3.35,49.97,0.97
9480,220.29,3.46,49.91,0.98
9500,219.78,3.48,49.92,0.98
9520,219.44,3.43,49.95,0.96
9540,220.79,3.54,50.01,0.97
9560,219.49,3.63,49.93,0.97
9580,220.33,3.47,50.06,0.97
9600,220.53,3.65,50.00,0.96
9620,220.78,3.45,49.98,0.98
9640,219.96,3.59,50.03,0.97
9660,220.27,3.47,50.05,0.96
9680,219.84,3.62,49.94,0.98
9700,219.67,3.43,49.94,0.98
9720,220.48,3.32,50.09,0.97
9740,220.19,3.54,50.00,0.98
9760,220.08,3.63,50.05,0.98
9780,219.67,3.51,49.92,0.97
9800,220.18,3.65,50.04,0.97
9820,219.11,3.32,50.01,0.96
9840,219.83,3.69,50.08,0.98
9860,219.72,3.40,50.08,0.98
9880,220.62,3.62,50.02,0.97
9900,219.92,3.60,50.00,0.97
9920,220.07,3.64,50.06,0.97
9940,219.11,3.51,50.03,0.97
9960,220.12,3.52,50.04,0.96
9980,219.10,3.67,50.03,0.98
