timestamp,voltage,current_amps,frequency,power_factor
4800,233.88,-0.15,48.68,0.80
4820,199.84,3.76,50.54,0.75
4840,232.46,2.53,51.49,0.73
4860,208.29,5.29,49.24,0.77
4880,225.95,5.60,50.05,0.80
4900,238.80,3.94,49.48,0.74
4920,221.70,2.47,51.36,0.75
4940,215.32,6.11,50.25,0.82
4960,215.83,1.30,49.06,0.74
4980,221.31,4.94,49.36,0.85
5000,202.98,3.12,49.79,0.77
5020,218.61,7.22,51.05,0.83
5040,217.32,3.34,50.60,0.74
5060,210.87,2.33,48.71,0.83
5080,203.09,2.46,49.75,0.78
5100,216.65,6.07,51.33,0.80
5120,201.79,6.32,49.95,0.84
5140,214.92,6.23,49.48,0.73
5160,229.42,2.06,49.04,0.83
5180,232.15,1.71,48.60,0.83
5200,236.90,0.98,48.71,0.84
5220,202.57,6.86,49.44,0.75
5240,225.34,7.21,51.34,0.75
5260,233.62,3.13,49.42,0.71
5280,235.19,2.16,48.50,0.76
5300,220.37,0.34,49.37,0.76
5320,234.42,4.60,51.45,0.83
5340,226.41,1.65,50.09,0.72
5360,204.71,6.73,48.91,0.79
5380,213.88,5.10,50.06,0.73
5400,210.02,1.31,48.93,0.80
5420,203.32,4.52,49.23,0.75
5440,210.34,4.70,49.62,0.75
5460,214.87,2.13,49.39,0.79
5480,216.20,1.94,48.77,0.78
5500,211.92,0.49,50.30,0.81
5520,223.54,4.23,49.59,0.74
5540,219.43,4.38,49.98,0.74
5560,204.18,3.43,48.87,0.78
5580,215.96,5.37,50.67,0.79
5600,231.33,5.30,49.36,0.76
5620,211.69,4.37,49.77,0.80
5640,228.82,1.31,50.95,0.84
5660,211.28,6.47,50.65,0.72
5680,212.12,7.42,50.27,0.84
5700,202.72,1.73,51.24,0.75
5720,233.01,0.31,49.91,0.73
5740,214.95,5.95,48.99,0.75
5760,227.32,2.27,49.35,0.82
5780,205.67,6.13,50.21,0.71
5800,204.53,0.41,50.75,0.80
5820,223.18,2.74,49.13,0.81
5840,224.75,5.53,49.05,0.71
5860,210.12,1.07,50.69,0.72
5880,225.86,6.40,48.81,0.72
5900,210.84,2.19,50.32,0.75
5920,236.53,2.02,51.44,0.77
5940,217.57,2.25,50.46,0.78
5960,212.16,4.55,50.93,0.72
5980,224.50,2.66,49.51,0.78
6000,216.52,0.04,50.23,0.75
6020,206.49,2.03,49.88,0.81
6040,221.18,2.53,50.11,0.84
6060,206.16,2.16,50.81,0.73
6080,220.85,-0.37,49.60,0.79
6100,227.45,5.78,50.86,0.81
6120,220.77,2.04,48.97,0.71
6140,207.53,3.32,49.25,0.78
6160,205.67,0.67,51.02,0.78
6180,202.88,5.66,50.46,0.80
6200,220.20,7.29,51.18,0.83
6220,224.35,3.39,48.84,0.79
6240,228.05,4.08,49.36,0.81
6260,209.46,2.70,50.99,0.78
6280,208.25,1.85,49.07,0.74
6300,213.19,-0.46,50.16,0.81
6320,231.55,3.59,48.59,0.73
6340,235.16,2.20,51.26,0.81
6360,203.80,1.36,50.14,0.79
6380,215.14,7.09,50.72,0.78
6400,212.92,1.03,49.80,0.85
6420,233.17,1.02,51.22,0.71
6440,212.85,4.88,50.49,0.73
6460,208.22,1.02,49.61,0.84
6480,237.21,3.32,49.77,0.72
6500,219.07,1.04,48.85,0.81
6520,208.56,4.95,50.43,0.79
6540,215.30,-0.21,51.42,0.72
6560,205.37,2.57,51.25,0.82
6580,210.52,0.27,51.45,0.83
6600,217.19,5.80,49.31,0.82
6620,237.93,3.66,50.64,0.85
6640,223.77,1.37,51.51,0.72
6660,233.40,7.35,49.09,0.82
6680,202.45,1.81,49.92,0.84
6700,214.41,2.03,49.75,0.72
6720,217.46,6.45,48.95,0.73
6740,212.68,4.22,51.36,0.76
6760,238.57,6.84,50.47,0.79
6780,221.72,-0.32,49.51,0.72
6800,224.54,3.90,49.79,0.78
6820,203.37,-0.38,50.06,0.77
6840,221.83,1.95,49.16,0.71
6860,234.29,4.23,50.49,0.83
6880,226.97,7.38,50.25,0.73
6900,229.46,2.18,48.68,0.83
6920,223.08,1.98,50.93,0.72
6940,237.95,0.22,49.04,0.72
6960,220.08,0.84,48.83,0.75
6980,237.10,2.21,49.70,0.80
7000,234.92,3.95,50.64,0.80
7020,225.23,6.03,49.27,0.71
7040,199.88,4.51,49.76,0.81
7060,208.72,6.18,48.49,0.72
7080,215.28,4.89,49.81,0.75
7100,234.09,6.99,49.20,0.72
7120,220.62,7.00,50.44,0.73
7140,237.18,3.67,50.15,0.83
7160,219.38,4.06,50.04,0.78
7180,209.11,0.82,48.87,0.74
7200,202.81,2.89,51.36,0.75
7220,202.74,2.22,51.30,0.73
7240,216.44,-0.27,48.74,0.82
7260,215.84,6.26,49.27,0.83
7280,238.47,6.18,49.85,0.84
7300,208.11,6.77,49.29,0.79
7320,232.94,5.27,50.16,0.81
7340,233.64,1.98,50.92,0.77
7360,203.38,3.63,50.05,0.75
7380,209.13,6.99,51.06,0.74
7400,222.48,3.52,49.30,0.85
7420,206.93,1.44,50.10,0.82
7440,225.51,2.99,50.78,0.72
7460,202.69,0.16,51.20,0.71
7480,236.18,4.42,49.77,0.71
7500,235.82,2.62,50.72,0.82
7520,219.80,6.11,50.88,0.85
7540,205.05,-0.04,49.77,0.72
7560,221.45,-0.50,50.26,0.81
7580,212.39,0.18,51.37,0.82
7600,236.86,5.74,50.59,0.84
7620,237.26,2.04,49.56,0.71
7640,202.80,5.95,50.38,0.80
7660,239.30,1.15,50.98,0.85
7680,213.69,1.49,49.01,0.84
7700,215.37,6.55,48.69,0.72
7720,205.65,3.53,49.78,0.77
7740,210.29,3.38,48.92,0.77
7760,219.17,2.17,51.18,0.72
7780,235.53,-0.43,51.17,0.75
7800,224.01,5.12,51.28,0.81
7820,227.46,5.13,50.13,0.75
7840,208.64,-0.10,49.30,0.74
7860,240.68,2.10,50.72,0.73
7880,238.87,-0.32,51.27,0.72
7900,227.59,7.26,50.60,0.71
7920,224.82,1.55,50.45,0.74
7940,213.97,3.67,50.84,0.76
7960,220.16,4.89,49.92,0.85
7980,237.74,-0.55,49.09,0.83
8000,219.41,3.62,49.95,0.96
8020,220.17,3.54,49.96,0.97
8040,219.88,3.62,49.95,0.97
8060,220.70,3.46,49.99,0.98
8080,219.39,3.32,50.08,0.98
8100,219.55,3.31,49.97,0.96
8120,219.83,3.49,50.07,0.97
8140,220.53,3.60,50.03,0.97
8160,219.66,3.54,50.06,0.97
8180,219.72,3.53,50.06,0.97
8200,219.22,3.50,49.96,0.97
8220,220.95,3.69,49.99,0.97
8240,220.25,3.44,49.94,0.96
8260,220.46,3.62,49.94,0.97
8280,220.16,3.38,49.93,0.97
8300,220.92,3.40,50.07,0.98
8320,219.86,3.31,49.99,0.97
8340,220.30,3.52,50.03,0.97
8360,219.53,3.54,49.99,0.96
8380,219.42,3.46,49.93,0.97
8400,219.76,3.44,49.97,0.97
8420,220.28,3.53,49.96,0.97
8440,219.26,3.56,50.05,0.97
8460,219.74,3.43,50.00,0.97
8480,219.97,3.37,49.98,0.96
8500,220.27,3.35,50.04,0.96
8520,220.09,3.32,50.03,0.97
8540,219.66,3.48,50.05,0.97
8560,219.42,3.45,49.94,0.97
8580,220.52,3.57,49.97,0.97
8600,220.55,3.38,49.98,0.97
8620,220.48,3.64,49.94,0.97
8640,219.56,3.59,49.98,0.97
8660,220.44,3.44,50.06,0.97
8680,220.09,3.50,50.06,0.98
8700,220.18,3.48,50.06,0.98
8720,220.74,3.43,50.00,0.96
8740,220.14,3.68,50.02,0.97
8760,220.20,3.33,49.99,0.98
8780,220.58,3.66,49.94,0.96
8800,220.03,3.45,50.05,0.96
8820,219.80,3.50,50.00,0.97
8840,219.76,3.37,49.97,0.97
8860,220.36,3.59,50.05,0.98
8880,220.07,3.68,50.09,0.96
8900,220.54,3.57,49.93,0.97
8920,220.60,3.56,50.00,0.97
8940,219.48,3.61,50.01,0.97
8960,220.57,3.42,49.94,0.97
8980,220.99,3.62,49.96,0.97
9000,220.19,3.44,49.92,0.98
9020,219.64,3.47,49.93,0.97
9040,219.09,3.53,49.99,0.98
9060,220.06,3.65,50.03,0.96
9080,219.59,3.58,49.96,0.98
9100,219.34,3.49,50.02,0.97
9120,219.84,3.52,50.09,0.97
9140,219.40,3.31,50.08,0.98
9160,220.24,3.66,50.01,0.98
9180,219.49,3.30,49.97,0.98
9200,220.13,3.61,49.93,0.97
9220,220.90,3.65,50.04,0.96
9240,219.82,3.58,49.91,0.96
9260,220.56,3.36,50.09,0.97
9280,220.11,3.68,49.91,0.97
9300,219.83,3.58,49.94,0.98
9320,219.86,3.39,49.99,0.97
9340,219.92,3.62,50.08,0.97
9360,219.00,3.34,50.02,0.98
9380,219.87,3.50,50.02,0.96
9400,220.91,3.65,50.07,0.98
9420,219.95,3.58,49.98,0.97
9440,220.38,3.65,50.09,0.98
9460,220.25,3.56,50.02,0.97
9480,220.13,3.63,49.97,0.98
9500,219.27,3.34,50.03,0.96
9520,220.08,3.55,50.06,0.97
9540,220.00,3.47,50.09,0.97
9560,219.92,3.59,49.95,0.96
9580,219.64,3.35,50.06,0.97
9600,220.32,3.61,50.09,0.96
9620,220.40,3.44,50.08,0.96
9640,219.21,3.34,49.90,0.97
9660,220.05,3.41,50.05,0.98
9680,219.42,3.37,50.05,0.97
9700,219.11,3.57,49.94,0.98
9720,220.15,3.30,50.01,0.96
9740,220.22,3.56,50.05,0.98
9760,219.47,3.43,50.06,0.96
9780,219.85,3.31,50.01,0.98
9800,219.53,3.53,49.98,0.97
9820,219.35,3.47,50.08,0.96
9840,219.00,3.43,49.95,0.97
9860,220.42,3.40,50.07,0.97
9880,220.19,3.38,50.09,0.97
9900,219.39,3.32,50.00,0.97
9920,220.86,3.65,50.04,0.97
9940,219.15,3.44,50.04,0.97
9960,220.48,3.39,50.03,0.97
9980,220.04,3.40,50.00,0.97
