timestamp,voltage,current_amps,frequency,power_factor
2480,228.06,4.13,50.41,0.77
2500,222.79,5.26,50.75,0.72
2520,207.92,-0.02,50.32,0.71
2540,231.30,-0.05,48.90,0.81
2560,225.49,3.23,49.83,0.72
2580,203.99,0.27,51.03,0.73
2600,234.78,0.15,50.51,0.74
2620,204.57,4.15,49.75,0.79
2640,227.05,1.77,50.01,0.71
2660,228.73,6.94,50.52,0.74
2680,211.08,1.32,50.85,0.79
2700,214.35,-0.16,48.95,0.79
2720,213.14,5.65,48.63,0.81
2740,233.86,3.06,49.09,0.85
2760,228.93,5.12,51.43,0.79
2780,234.61,6.66,50.53,0.84
2800,207.72,1.68,50.74,0.73
2820,230.22,7.44,51.40,0.81
2840,237.28,0.71,50.42,0.82
2860,202.16,3.61,48.71,0.72
2880,202.71,1.49,48.65,0.73
2900,217.76,3.70,49.53,0.74
2920,214.16,4.54,48.77,0.71
2940,233.01,4.80,49.45,0.82
2960,213.87,7.39,50.26,0.79
2980,202.75,0.56,50.03,0.81
3000,234.65,2.40,50.51,0.85
3020,216.70,-0.48,51.20,0.83
3040,223.19,6.25,51.07,0.76
3060,221.55,4.23,49.15,0.71
3080,236.10,-0.26,50.85,0.85
3100,217.88,0.95,50.68,0.84
3120,230.55,3.61,50.12,0.70
3140,212.53,2.51,50.63,0.80
3160,236.54,4.40,50.10,0.76
3180,213.37,2.14,49.30,0.73
3200,234.89,1.56,48.71,0.82
3220,236.41,1.88,48.75,0.82
3240,216.04,0.37,50.16,0.83
3260,201.80,5.12,49.24,0.81
3280,202.03,2.50,49.89,0.73
3300,202.20,4.56,51.01,0.75
3320,207.93,2.97,49.40,0.74
3340,202.03,6.26,50.32,0.82
3360,221.78,1.22,51.46,0.76
3380,238.73,-0.24,51.07,0.74
3400,200.96,5.36,49.60,0.79
3420,202.82,3.02,51.24,0.79
3440,223.80,3.61,48.58,0.82
3460,226.19,3.01,49.31,0.71
3480,234.84,5.81,49.55,0.78
3500,234.92,4.23,49.55,0.83
3520,201.72,0.23,50.17,0.75
3540,235.86,3.90,50.72,0.84
3560,220.67,6.30,49.97,0.71
3580,216.87,6.87,51.11,0.71
3600,223.62,0.86,49.87,0.81
3620,213.69,4.99,51.48,0.74
3640,226.63,-0.14,51.30,0.82
3660,217.56,6.96,50.56,0.85
3680,234.97,2.20,49.72,0.83
3700,237.11,0.11,48.58,0.80
3720,235.21,4.59,49.04,0.79
3740,232.86,0.61,50.73,0.75
3760,224.39,1.52,50.04,0.81
3780,235.12,5.55,48.51,0.80
3800,232.51,1.13,49.00,0.72
3820,206.55,4.08,51.22,0.77
3840,221.66,4.09,51.16,0.79
3860,204.96,6.81,49.30,0.82
3880,205.62,5.25,50.93,0.72
3900,211.09,6.78,50.53,0.80
3920,221.10,3.80,50.81,0.81
3940,209.23,6.88,51.43,0.72
3960,216.26,2.77,49.49,0.79
3980,231.34,5.07,51.04,0.83
4000,239.62,7.42,50.87,0.82
4020,224.31,2.42,50.34,0.78
4040,228.54,3.04,50.90,0.76
4060,201.51,6.08,50.01,0.73
4080,236.99,4.44,50.68,0.71
4100,220.94,6.36,51.41,0.81
4120,209.60,7.10,50.32,0.79
4140,200.64,3.03,51.47,0.78
4160,227.46,5.51,49.19,0.79
4180,211.33,7.18,50.04,0.71
4200,211.54,3.38,49.08,0.77
4220,221.79,3.69,51.18,0.80
4240,213.67,4.92,49.11,0.71
4260,214.94,1.10,50.75,0.77
4280,231.93,6.42,51.42,0.78
4300,231.94,0.27,50.65,0.73
4320,224.62,0.23,48.77,0.78
4340,236.07,4.17,49.00,0.73
4360,233.86,1.35,50.67,0.76
4380,209.13,6.57,49.97,0.80
4400,214.47,6.28,48.70,0.84
4420,207.32,0.37,50.35,0.77
4440,228.22,-0.06,50.13,0.79
4460,212.69,5.54,50.93,0.70
4480,224.90,1.01,51.07,0.79
4500,208.95,4.45,51.27,0.74
4520,215.02,1.58,48.88,0.78
4540,224.96,0.47,49.50,0.81
4560,217.41,5.69,49.20,0.84
4580,205.69,2.33,51.14,0.82
4600,234.36,2.17,49.18,0.75
4620,236.79,3.43,50.22,0.70
4640,209.98,0.24,49.81,0.78
4660,200.80,4.21,51.46,0.74
4680,216.40,6.95,48.54,0.79
4700,210.51,4.51,48.64,0.71
4720,232.37,5.08,49.75,0.83
4740,217.36,4.75,49.12,0.76
4760,216.19,0.36,48.63,0.82
4780,232.51,2.66,50.70,0.76
4800,229.60,6.40,50.72,0.80
4820,201.24,6.37,49.32,0.75
4840,202.83,4.53,49.99,0.79
4860,228.21,7.51,50.56,0.77
4880,221.36,3.74,50.44,0.78
4900,215.95,7.02,50.70,0.71
4920,212.15,6.97,49.45,0.81
4940,206.76,6.27,50.16,0.70
4960,228.39,1.74,49.63,0.81
4980,212.17,6.53,51.16,0.78
5000,220.45,-0.02,51.29,0.83
5020,205.09,0.02,49.49,0.70
5040,233.78,-0.39,50.14,0.80
5060,213.28,1.83,49.44,0.76
5080,200.77,2.58,49.49,0.83
5100,228.30,3.28,51.31,0.79
5120,239.02,2.08,50.75,0.85
5140,201.52,4.10,51.21,0.71
5160,238.97,0.17,48.73,0.80
5180,236.92,5.00,48.94,0.72
5200,230.86,0.56,49.20,0.79
5220,226.36,3.31,48.62,0.72
5240,220.88,3.18,50.61,0.83
5260,228.10,1.91,48.73,0.85
5280,229.76,4.90,50.96,0.76
5300,200.66,4.83,51.11,0.77
5320,224.07,2.87,48.92,0.73
5340,202.34,-0.09,51.14,0.73
5360,225.81,1.12,49.37,0.72
5380,219.24,3.19,50.80,0.71
5400,239.11,6.74,49.44,0.83
5420,237.62,6.86,49.46,0.76
5440,214.19,2.80,49.40,0.75
5460,201.60,4.39,51.23,0.75
5480,233.79,4.31,49.52,0.82
5500,203.10,2.57,49.64,0.71
5520,234.95,1.53,50.07,0.84
5540,233.04,1.62,50.57,0.85
5560,206.66,2.58,49.16,0.78
5580,204.99,1.69,50.34,0.82
5600,218.81,4.10,50.10,0.82
5620,217.00,3.66,49.51,0.76
5640,206.30,6.17,49.07,0.73
5660,229.82,5.31,51.03,0.78
5680,235.75,5.96,51.11,0.72
5700,217.55,5.87,48.75,0.75
5720,217.50,7.35,51.33,0.77
5740,217.12,2.10,51.22,0.84
5760,217.38,5.46,50.86,0.75
5780,222.87,-0.35,48.76,0.77
5800,232.20,4.83,49.25,0.77
5820,201.83,3.43,51.04,0.83
5840,221.13,0.24,48.56,0.78
5860,209.95,-0.33,48.87,0.73
5880,211.24,3.90,51.05,0.85
5900,229.96,3.16,49.63,0.76
5920,213.99,1.54,49.25,0.75
5940,232.36,2.71,49.71,0.79
5960,237.49,4.14,51.38,0.81
5980,234.67,-0.30,49.82,0.81
6000,200.39,6.11,50.71,0.72
6020,223.66,3.40,49.65,0.72
6040,207.06,0.54,49.98,0.74
6060,201.24,7.11,51.45,0.82
6080,199.75,0.38,50.80,0.76
6100,214.85,3.55,50.53,0.84
6120,208.39,0.49,51.12,0.71
6140,233.44,6.35,50.26,0.85
6160,228.41,7.12,50.02,0.76
6180,210.28,-0.06,50.07,0.81
6200,230.68,2.96,48.70,0.81
6220,236.71,6.28,51.32,0.74
6240,207.65,5.33,48.73,0.70
6260,210.70,5.70,48.75,0.74
6280,209.53,6.57,48.86,0.72
6300,236.62,3.55,50.22,0.74
6320,234.03,0.34,51.02,0.72
6340,200.50,0.45,49.44,0.77
6360,210.80,6.19,49.40,0.79
6380,226.08,0.87,49.10,0.77
6400,219.53,3.38,50.51,0.79
6420,239.90,1.06,50.03,0.75
6440,236.55,3.28,50.54,0.80
6460,229.29,6.71,50.82,0.76
6480,226.12,5.30,50.58,0.84
6500,225.66,4.96,50.20,0.79
6520,202.85,0.78,50.99,0.74
6540,222.89,3.73,51.11,0.81
6560,224.07,2.91,51.16,0.78
6580,217.73,2.91,49.74,0.73
6600,216.97,-0.13,49.28,0.77
6620,201.56,3.72,51.43,0.83
6640,235.10,6.85,50.09,0.76
6660,240.57,2.81,49.83,0.76
6680,218.07,1.63,51.25,0.73
6700,239.45,6.37,49.94,0.79
6720,218.38,6.32,50.06,0.70
6740,206.63,-0.36,49.54,0.71
6760,232.14,-0.46,51.04,0.73
6780,211.53,3.30,50.63,0.76
6800,236.03,5.97,50.04,0.72
6820,214.39,0.90,48.72,0.76
6840,201.91,4.32,48.87,0.83
6860,199.87,6.51,51.22,0.78
6880,216.49,1.37,50.52,0.83
6900,214.70,6.70,50.47,0.79
6920,223.34,6.45,49.60,0.84
6940,210.81,1.75,49.19,0.79
6960,227.16,4.82,50.84,0.82
6980,224.64,4.16,50.16,0.73
7000,206.61,3.97,50.79,0.82
7020,221.31,-0.57,50.85,0.83
7040,212.63,6.50,50.11,0.72
7060,201.02,3.00,48.54,0.74
7080,217.93,1.80,48.98,0.80
7100,233.62,7.41,48.54,0.76
7120,222.93,2.91,49.01,0.79
7140,228.40,4.96,51.41,0.74
7160,234.81,3.07,50.31,0.81
7180,235.08,7.45,49.27,0.77
7200,236.95,5.83,50.80,0.70
7220,235.66,7.31,48.68,0.78
7240,210.70,1.62,50.06,0.79
7260,227.30,0.10,48.60,0.83
7280,224.51,6.05,49.01,0.77
7300,205.86,2.94,49.09,0.72
7320,202.75,2.19,50.30,0.76
7340,226.20,4.37,51.38,0.79
7360,238.71,0.57,51.27,0.77
7380,226.75,0.28,50.47,0.78
7400,221.96,2.42,49.32,0.83
7420,199.93,3.57,49.24,0.78
7440,228.37,0.60,50.23,0.78
7460,239.19,6.39,49.01,0.78
7480,231.63,3.18,49.55,0.73
7500,227.34,4.68,50.54,0.74
7520,202.75,4.03,51.24,0.85
7540,220.15,1.32,49.77,0.80
7560,222.21,2.80,48.85,0.78
7580,210.49,1.05,50.21,0.78
7600,201.46,4.78,48.57,0.71
7620,206.05,6.16,50.36,0.75
7640,216.47,4.26,49.10,0.80
7660,234.08,2.33,48.59,0.72
7680,228.69,7.10,49.84,0.82
7700,234.30,5.94,50.19,0.84
7720,203.28,2.57,48.81,0.77
7740,230.27,3.34,51.46,0.70
7760,213.06,6.27,50.51,0.70
7780,206.72,-0.36,49.92,0.82
7800,231.83,2.87,50.30,0.85
7820,202.57,6.14,48.85,0.71
7840,212.79,5.30,50.14,0.81
7860,200.77,5.92,50.49,0.70
7880,224.26,3.21,49.49,0.79
7900,235.96,2.40,49.49,0.71
7920,207.89,6.82,50.18,0.76
7940,225.94,1.41,51.45,0.70
7960,211.32,3.54,50.41,0.77
7980,240.13,6.47,51.00,0.75
8000,219.65,3.65,50.05,0.97
8020,220.84,3.61,50.06,0.97
8040,220.87,3.67,49.98,0.97
8060,219.35,3.58,49.96,0.97
8080,220.87,3.37,49.95,0.98
8100,220.75,3.45,50.06,0.98
8120,220.76,3.70,49.98,0.97
8140,219.90,3.40,49.93,0.98
8160,220.20,3.44,49.96,0.97
8180,219.85,3.39,49.96,0.96
8200,219.52,3.54,50.05,0.97
8220,220.96,3.36,49.96,0.96
8240,220.07,3.59,49.93,0.97
8260,219.97,3.31,50.01,0.98
8280,219.80,3.54,50.05,0.98
8300,220.40,3.36,49.97,0.96
8320,219.26,3.61,49.95,0.96
8340,219.73,3.63,49.96,0.97
8360,219.71,3.37,50.10,0.97
8380,220.93,3.36,50.05,0.97
8400,220.23,3.33,49.98,0.97
8420,219.53,3.66,50.02,0.97
8440,220.51,3.39,50.09,0.98
8460,220.47,3.47,49.91,0.97
8480,220.26,3.37,49.99,0.98
8500,219.41,3.33,49.92,0.97
8520,219.58,3.50,50.08,0.98
8540,219.59,3.62,49.91,0.96
8560,219.16,3.70,49.94,0.98
8580,219.78,3.58,49.98,0.98
8600,219.16,3.64,50.10,0.97
8620,220.92,3.57,49.99,0.97
8640,220.92,3.62,49.94,0.97
8660,220.19,3.41,50.01,0.97
8680,220.81,3.45,49.94,0.97
8700,220.61,3.50,50.03,0.96
8720,220.13,3.49,49.98,0.97
8740,220.04,3.31,50.07,0.98
8760,219.52,3.62,50.09,0.98
8780,219.71,3.32,49.91,0.97
8800,220.12,3.63,50.06,0.97
8820,219.89,3.56,50.07,0.96
8840,220.95,3.39,50.09,0.97
8860,220.43,3.50,50.03,0.97
8880,219.57,3.48,50.10,0.96
8900,220.17,3.39,50.08,0.97
8920,219.45,3.32,50.04,0.96
8940,220.32,3.53,50.00,0.97
8960,220.34,3.30,50.01,0.98
8980,219.66,3.35,50.00,0.98
9000,220.79,3.42,49.96,0.96
9020,219.25,3.51,49.92,0.96
9040,219.48,3.68,50.06,0.97
9060,219.94,3.51,49.94,0.97
9080,219.66,3.70,49.95,0.97
9100,219.23,3.66,49.92,0.96
9120,220.66,3.68,50.02,0.98
9140,220.92,3.60,49.95,0.97
9160,219.38,3.63,50.07,0.98
9180,219.56,3.67,50.09,0.97
9200,219.46,3.61,49.90,0.98
9220,219.32,3.58,50.09,0.97
9240,219.66,3.68,50.00,0.97
9260,219.61,3.62,50.03,0.97
9280,220.59,3.46,50.02,0.98
9300,219.30,3.67,49.91,0.97
9320,220.95,3.57,49.98,0.97
9340,220.39,3.35,49.98,0.97
9360,220.58,3.57,50.02,0.98
9380,220.57,3.50,50.03,0.98
9400,219.81,3.42,50.00,0.98
9420,219.60,3.33,49.95,0.96
9440,219.34,3.35,50.05,0.96
9460,219.42,3.58,50.09,0.98
9480,220.10,3.36,50.06,0.98
9500,220.44,3.36,49.95,0.96
9520,220.84,3.45,50.06,0.97
9540,219.61,3.33,49.97,0.98
9560,220.44,3.52,50.03,0.97
9580,220.11,3.52,49.94,0.98
9600,219.66,3.49,49.96,0.96
9620,220.78,3.35,50.09,0.97
9640,220.03,3.48,49.94,0.97
9660,219.59,3.58,49.93,0.98
9680,219.11,3.35,49.96,0.97
9700,219.24,3.62,49.91,0.98
9720,219.59,3.56,50.03,0.97
9740,220.04,3.49,49.91,0.96
9760,219.38,3.44,50.09,0.98
9780,220.32,3.58,49.95,0.98
9800,220.30,3.66,50.10,0.98
9820,220.86,3.36,50.07,0.97
9840,219.17,3.64,49.98,0.96
9860,219.29,3.33,50.01,0.98
9880,220.50,3.68,50.08,0.97
9900,219.68,3.43,50.10,0.96
9920,219.29,3.37,49.99,0.98
9940,219.54,3.55,49.92,0.96
9960,220.88,3.58,49.90,0.98
9980,219.28,3.66,50.01,0.97
