timestamp,voltage,current_amps,frequency,power_factor
4640,219.27,3.57,49.93,0.96
4660,220.30,3.45,50.04,0.97
4680,220.38,3.40,50.05,0.97
4700,220.70,3.62,50.06,0.97
4720,219.52,3.48,49.90,0.97
4740,219.10,3.30,50.08,0.97
4760,220.73,3.70,49.90,0.97
4780,219.40,3.42,50.05,0.97
4800,220.98,3.32,49.94,0.97
4820,219.84,3.54,49.94,0.98
4840,220.65,3.57,49.97,0.97
4860,220.12,3.43,50.08,0.96
4880,219.13,3.39,49.97,0.97
4900,219.38,3.39,50.08,0.96
4920,219.04,3.57,49.95,0.98
4940,219.54,3.62,50.02,0.97
4960,219.06,3.50,50.03,0.96
4980,220.67,3.31,49.98,0.97
5000,219.90,3.57,49.94,0.97
5020,220.10,3.35,49.93,0.97
5040,220.05,3.58,50.03,0.97
5060,219.24,3.46,50.05,0.97
5080,219.48,3.57,49.96,0.97
5100,220.71,3.37,50.04,0.97
5120,219.34,3.37,50.09,0.98
5140,220.09,3.60,49.94,0.97
5160,219.19,3.38,49.91,0.97
5180,220.99,3.69,50.09,0.96
5200,219.21,3.49,49.98,0.97
5220,220.43,3.70,49.98,0.97
5240,219.52,3.56,49.99,0.98
5260,220.37,3.63,49.99,0.97
5280,219.27,3.58,50.03,0.96
5300,219.31,3.59,49.92,0.96
5320,219.64,3.31,50.09,0.97
5340,220.47,3.30,50.05,0.98
5360,219.90,3.31,49.94,0.98
5380,220.91,3.65,49.96,0.96
5400,219.05,3.55,50.09,0.96
5420,219.39,3.51,49.98,0.97
5440,220.31,3.57,50.08,0.97
5460,219.70,3.64,50.05,0.97
5480,219.10,3.44,50.09,0.98
5500,220.76,3.49,50.01,0.96
5520,219.56,3.54,49.91,0.96
5540,219.63,3.62,50.03,0.96
5560,220.57,3.32,50.00,0.97
5580,220.17,3.54,50.09,0.98
5600,219.85,3.41,50.09,0.97
5620,220.02,3.56,50.04,0.98
5640,219.22,3.67,49.96,0.96
5660,219.07,3.49,50.04,0.97
5680,220.24,3.69,49.94,0.97
5700,220.38,3.65,49.98,0.97
5720,220.89,3.55,49.99,0.96
5740,219.40,3.62,49.99,0.97
5760,219.26,3.69,49.92,0.96
5780,219.78,3.43,50.06,0.97
5800,219.73,3.66,50.03,0.98
5820,219.24,3.64,49.92,0.97
5840,220.78,3.39,49.99,0.98
5860,220.21,3.43,49.93,0.97
5880,220.69,3.41,50.07,0.97
5900,220.04,3.36,50.03,0.97
5920,221.00,3.54,50.01,0.98
5940,220.03,3.40,49.94,0.96
5960,220.38,3.57,49.90,0.98
5980,220.96,3.68,50.06,0.98
6000,220.37,3.55,50.00,0.97
6020,219.52,3.51,50.08,0.98
6040,220.83,3.38,50.04,0.97
6060,219.17,3.36,50.07,0.98
6080,219.51,3.65,49.99,0.97
6100,220.25,3.46,50.07,0.96
6120,220.16,3.34,49.97,0.96
6140,219.54,3.32,49.98,0.96
6160,220.47,3.61,49.98,0.96
6180,219.71,3.50,50.00,0.96
6200,219.02,3.50,50.03,0.98
6220,220.91,3.38,49.91,0.96
6240,219.64,3.50,49.97,0.97
6260,220.59,3.49,49.95,0.97
6280,220.57,3.58,50.05,0.97
6300,219.27,3.52,49.97,0.97
6320,220.88,3.46,50.00,0.97
6340,220.19,3.42,49.94,0.97
6360,219.39,3.33,50.03,0.98
6380,219.53,3.34,49.93,0.97
6400,219.48,3.57,50.07,0.97
6420,219.51,3.54,49.94,0.98
6440,219.11,3.58,50.05,0.96
6460,220.85,3.56,49.91,0.97
6480,220.99,3.35,49.91,0.97
6500,219.03,3.56,50.01,0.96
6520,219.01,3.67,50.06,0.98
6540,219.23,3.33,49.95,0.96
6560,219.34,3.51,49.98,0.97
6580,219.52,3.63,49.97,0.96
6600,219.57,3.38,50.07,0.96
6620,219.98,3.44,50.00,0.98
6640,220.37,3.39,49.91,0.97
6660,219.84,3.33,50.10,0.96
6680,220.45,3.57,49.96,0.97
6700,220.84,3.60,49.95,0.98
6720,219.96,3.66,50.05,0.98
6740,220.97,3.47,50.08,0.97
6760,220.76,3.69,49.90,0.96
6780,219.30,3.66,49.96,0.97
6800,220.86,3.60,50.00,0.98
6820,219.58,3.66,50.04,0.96
6840,219.74,3.51,50.01,0.96
6860,219.88,3.41,49.92,0.97
6880,219.89,3.44,49.99,0.98
6900,219.33,3.54,50.05,0.97
6920,220.60,3.47,50.02,0.97
6940,220.91,3.40,50.03,0.97
6960,219.83,3.58,50.10,0.97
6980,220.69,3.33,50.04,0.96
7000,220.60,3.48,50.02,0.97
7020,219.77,3.61,50.01,0.97
7040,219.73,3.62,50.01,0.98
7060,219.36,3.40,49.95,0.96
7080,219.23,3.37,49.94,0.97
7100,219.39,3.37,49.95,0.97
7120,220.67,3.45,49.99,0.97
7140,219.52,3.66,50.05,0.98
7160,219.86,3.58,49.96,0.97
7180,220.70,3.50,50.09,0.97
7200,219.13,3.35,50.10,0.96
7220,219.55,3.43,49.96,0.97
7240,219.92,3.61,50.02,0.96
7260,219.64,3.48,50.04,0.97
7280,220.47,3.32,49.95,0.96
7300,220.86,3.33,50.05,0.97
7320,219.81,3.40,50.09,0.97
7340,219.72,3.62,50.03,0.98
7360,220.56,3.55,50.01,0.97
7380,220.45,3.69,49.96,0.97
7400,219.81,3.64,50.01,0.97
7420,219.06,3.36,49.96,0.98
7440,219.67,3.61,49.99,0.97
7460,219.68,3.46,50.01,0.97
7480,220.27,3.37,50.08,0.97
7500,220.56,3.55,50.00,0.98
7520,219.17,3.66,49.95,0.97
7540,219.77,3.66,50.01,0.96
7560,219.75,3.64,50.07,0.96
7580,220.02,3.53,49.96,0.97
7600,219.60,3.36,49.94,0.97
7620,219.73,3.36,49.95,0.98
7640,220.11,3.57,49.97,0.97
7660,219.93,3.50,50.05,0.96
7680,220.50,3.41,50.04,0.98
7700,220.94,3.64,50.01,0.98
7720,219.73,3.34,50.03,0.96
7740,220.07,3.45,50.07,0.96
7760,219.24,3.49,50.00,0.98
7780,219.50,3.43,49.91,0.98
7800,219.98,3.54,50.02,0.98
7820,219.08,3.62,49.96,0.97
7840,220.74,3.65,49.94,0.96
7860,220.68,3.36,50.00,0.96
7880,219.55,3.52,49.93,0.96
7900,220.20,3.63,50.00,0.97
7920,220.42,3.34,50.03,0.97
7940,219.42,3.60,50.07,0.98
7960,220.22,3.31,50.05,0.98
7980,219.32,3.61,50.01,0.98
8000,219.80,3.46,50.08,0.98
8020,219.32,3.68,49.98,0.97
8040,220.45,3.54,49.94,0.97
8060,219.09,3.69,49.91,0.97
8080,219.29,3.50,50.05,0.98
8100,219.49,3.38,50.03,0.97
8120,219.91,3.50,50.02,0.97
8140,220.30,3.54,49.97,0.98
8160,219.95,3.57,49.98,0.96
8180,220.45,3.65,49.95,0.97
8200,220.29,3.47,50.04,0.98
8220,220.64,3.36,50.09,0.96
8240,220.94,3.52,49.98,0.97
8260,219.73,3.48,50.07,0.96
8280,219.87,3.53,49.99,0.96
8300,220.37,3.56,49.95,0.97
8320,220.67,3.39,49.97,0.97
8340,220.21,3.48,49.93,0.97
8360,219.60,3.43,49.93,0.97
8380,220.67,3.33,49.92,0.97
8400,219.47,3.45,50.06,0.97
8420,219.95,3.56,50.05,0.97
8440,219.96,3.38,50.07,0.97
8460,219.61,3.35,49.97,0.97
8480,220.17,3.68,49.99,0.97
8500,220.31,3.61,49.97,0.97
8520,219.66,3.51,50.05,0.98
8540,219.93,3.61,49.93,0.98
8560,219.39,3.54,50.08,0.97
8580,219.43,3.35,50.05,0.97
8600,220.75,3.68,50.10,0.97
8620,220.89,3.52,50.01,0.98
8640,219.06,3.34,49.96,0.97
8660,219.32,3.67,49.98,0.96
8680,220.99,3.38,49.96,0.96
8700,219.10,3.51,49.98,0.97
8720,219.22,3.32,50.06,0.98
8740,220.95,3.50,49.96,0.97
8760,219.81,3.48,49.97,0.97
8780,219.35,3.46,49.92,0.96
8800,219.01,3.33,50.09,0.97
8820,219.95,3.67,49.92,0.96
8840,220.30,3.64,50.10,0.96
8860,219.21,3.62,49.91,0.97
8880,219.08,3.39,50.04,0.98
8900,219.38,3.39,49.95,0.96
8920,220.07,3.52,50.04,0.97
8940,219.85,3.48,49.99,0.97
8960,219.74,3.48,49.97,0.97
8980,219.67,3.43,49.97,0.96
9000,219.26,3.66,50.02,0.98
9020,219.74,3.31,49.90,0.97
9040,220.96,3.34,50.00,0.98
9060,219.39,3.32,50.04,0.97
9080,219.52,3.38,49.98,0.97
9100,219.61,3.43,49.92,0.97
9120,219.86,3.52,49.96,0.98
9140,220.23,3.40,50.02,0.97
9160,219.82,3.52,50.07,0.96
9180,219.33,3.61,50.10,0.97
9200,219.62,3.50,49.95,0.97
9220,220.19,3.58,49.97,0.96
9240,220.51,3.66,50.00,0.97
9260,220.17,3.68,49.96,0.96
9280,219.04,3.65,50.04,0.97
9300,219.66,3.48,50.02,0.97
9320,219.93,3.37,49.96,0.97
9340,219.60,3.37,49.95,0.98
9360,220.48,3.34,50.06,0.97
9380,220.05,3.68,49.95,0.96
9400,220.17,3.31,50.02,0.98
9420,220.79,3.33,49.95,0.97
9440,219.74,3.57,50.01,0.98
9460,219.60,3.55,49.90,0.98
9480,219.05,3.62,50.07,0.97
9500,220.18,3.32,50.02,0.98
9520,220.26,3.42,50.01,0.97
9540,219.10,3.67,49.91,0.97
9560,219.11,3.65,49.94,0.97
9580,220.24,3.68,50.07,0.97
9600,220.82,3.70,49.99,0.98
9620,220.44,3.31,49.95,0.97
9640,219.35,3.52,49.99,0.96
9660,219.10,3.45,50.09,0.97
9680,219.39,3.53,50.06,0.98
9700,219.97,3.61,50.07,0.97
9720,220.80,3.32,50.07,0.97
9740,219.41,3.70,49.95,0.97
9760,219.26,3.65,50.06,0.98
9780,219.74,3.61,49.97,0.97
9800,220.92,3.68,50.06,0.97
9820,220.97,3.44,50.03,0.97
9840,219.84,3.37,50.08,0.96
9860,219.80,3.32,49.93,0.98
9880,219.33,3.64,50.07,0.96
9900,219.97,3.36,50.10,0.98
9920,220.71,3.59,50.06,0.97
9940,219.39,3.48,50.01,0.97
9960,219.36,3.57,50.01,0.98
9980,220.85,3.69,49.93,0.97
