timestamp,voltage,current_amps,frequency,power_factor
1900,219.08,3.47,50.01,0.97
1920,219.47,3.37,50.02,0.97
1940,219.70,3.54,50.07,0.97
1960,219.94,3.48,50.08,0.98
1980,219.23,3.39,50.01,0.96
2000,220.37,3.68,49.93,0.96
2020,219.85,3.65,50.07,0.97
2040,219.53,3.55,50.06,0.98
2060,219.33,3.69,50.09,0.97
2080,220.45,3.59,49.91,0.96
2100,219.15,3.36,50.02,0.98
2120,220.61,3.55,49.99,0.96
2140,219.11,3.42,49.91,0.97
2160,220.56,3.44,49.95,0.96
2180,220.07,3.41,49.98,0.97
2200,220.39,3.62,50.06,0.97
2220,220.48,3.67,49.97,0.98
2240,220.29,3.44,49.96,0.98
2260,220.41,3.58,50.00,0.98
2280,220.90,3.42,50.00,0.98
2300,221.00,3.35,50.07,0.98
2320,220.02,3.52,50.00,0.97
2340,220.18,3.60,49.95,0.97
2360,219.12,3.38,50.02,0.97
2380,219.21,3.54,49.93,0.96
2400,220.94,3.48,49.93,0.96
2420,219.05,3.43,49.92,0.98
2440,220.93,3.55,50.02,0.98
2460,219.85,3.41,49.94,0.96
2480,219.68,3.45,50.00,0.97
2500,220.19,3.55,49.90,0.98
2520,220.18,3.34,50.03,0.97
2540,219.23,3.59,50.03,0.98
2560,219.96,3.65,50.00,0.97
2580,220.60,3.39,49.96,0.98
2600,219.92,3.31,49.99,0.98
2620,219.89,3.66,49.95,0.98
2640,219.10,3.54,50.06,0.97
2660,219.60,3.59,50.04,0.98
2680,219.78,3.43,49.92,0.98
2700,219.75,3.64,50.08,0.97
2720,219.03,3.51,50.03,0.97
2740,219.55,3.43,50.01,0.97
2760,220.75,3.55,49.90,0.98
2780,219.32,3.42,50.07,0.97
2800,220.70,3.58,50.00,0.97
2820,219.47,3.37,50.02,0.97
2840,220.07,3.67,49.99,0.96
2860,219.28,3.30,50.09,0.97
2880,220.49,3.38,49.92,0.97
2900,220.03,3.51,49.97,0.97
2920,220.44,3.42,49.99,0.97
2940,220.11,3.54,49.97,0.98
2960,219.27,3.59,50.00,0.97
2980,220.46,3.69,50.03,0.97
3000,220.15,3.53,50.00,0.97
3020,314.87,20.99,49.95,0.96
3040,329.54,20.19,50.08,0.97
3060,313.15,20.91,50.02,0.97
3080,333.42,22.07,50.01,0.97
3100,321.49,21.09,49.92,0.97
3120,318.03,19.16,50.03,0.97
3140,312.06,18.99,49.92,0.97
3160,325.43,19.22,49.97,0.96
3180,332.35,19.73,49.96,0.98
3200,332.30,20.20,50.04,0.98
3220,329.26,20.98,50.04,0.98
3240,313.69,19.66,49.93,0.96
3260,312.26,19.58,49.95,0.96
3280,329.14,19.08,50.00,0.98
3300,326.36,20.91,49.92,0.97
3320,323.29,18.62,49.97,0.96
3340,311.75,20.12,49.95,0.96
3360,316.90,18.99,50.07,0.97
3380,323.91,18.81,49.91,0.96
3400,319.87,19.07,49.97,0.97
3420,327.51,20.84,50.06,0.97
3440,322.84,22.15,49.97,0.97
3460,331.34,21.89,49.93,0.98
3480,321.70,19.59,50.01,0.96
3500,319.76,19.91,50.10,0.97
3520,312.54,19.90,50.02,0.96
3540,333.39,21.40,49.97,0.97
3560,316.70,19.88,50.05,0.98
3580,318.68,18.85,50.03,0.96
3600,327.49,19.33,49.93,0.96
3620,326.76,22.00,50.06,0.96
3640,327.80,19.58,50.01,0.96
3660,332.21,21.92,49.97,0.97
3680,323.39,18.88,49.94,0.96
3700,310.86,20.89,49.99,0.97
3720,323.26,20.47,49.98,0.98
3740,318.07,19.26,49.95,0.96
3760,320.02,21.73,49.98,0.98
3780,320.27,19.67,50.02,0.97
3800,334.85,18.51,49.98,0.98
3820,320.84,18.58,50.07,0.97
3840,310.71,19.23,49.92,0.98
3860,329.18,19.94,50.01,0.98
3880,322.03,21.75,50.03,0.97
3900,334.00,19.41,49.93,0.96
3920,312.45,18.51,49.95,0.98
3940,326.91,21.68,49.93,0.98
3960,323.07,19.60,49.91,0.98
3980,330.91,19.62,50.05,0.97
4000,322.63,19.23,50.07,0.97
4020,316.02,18.82,49.99,0.97
4040,316.18,19.57,50.09,0.96
4060,312.81,18.62,50.05,0.98
4080,324.46,19.58,49.99,0.96
4100,331.27,20.20,49.97,0.97
4120,330.70,20.15,49.93,0.96
4140,317.41,19.13,50.04,0.96
4160,333.76,19.71,49.97,0.97
4180,328.21,21.93,50.10,0.98
4200,317.77,20.78,50.10,0.97
4220,318.18,22.33,49.91,0.97
4240,319.47,19.55,50.07,0.98
4260,319.67,19.81,50.09,0.97
4280,314.64,22.08,50.08,0.98
4300,324.98,21.69,49.95,0.97
4320,318.12,19.03,49.94,0.97
4340,325.03,22.21,50.06,0.97
4360,326.41,20.01,50.08,0.97
4380,320.82,19.31,49.92,0.97
4400,328.16,19.34,49.95,0.97
4420,324.32,21.68,50.00,0.97
4440,328.97,20.44,50.00,0.97
4460,334.43,21.76,49.98,0.98
4480,316.75,19.06,49.90,0.97
4500,312.49,18.65,49.93,0.97
4520,331.96,19.01,50.09,0.97
4540,313.62,18.89,50.08,0.96
4560,319.70,20.68,50.08,0.96
4580,325.73,20.39,50.04,0.96
4600,316.12,21.41,49.91,0.97
4620,332.52,22.47,50.08,0.96
4640,313.30,21.30,50.01,0.97
4660,333.63,20.94,50.02,0.96
4680,328.41,20.62,50.02,0.97
4700,324.64,19.66,49.98,0.97
4720,322.62,21.78,49.90,0.98
4740,320.93,20.51,50.05,0.97
4760,321.97,21.52,50.05,0.96
4780,315.41,21.18,49.92,0.97
4800,313.00,21.56,49.94,0.97
4820,324.66,18.63,50.08,0.97
4840,320.68,18.57,50.04,0.97
4860,329.79,20.39,49.91,0.97
4880,320.27,21.48,50.01,0.98
4900,318.28,19.83,49.97,0.97
4920,330.90,21.07,49.99,0.98
4940,332.24,21.06,50.05,0.96
4960,310.96,21.06,49.96,0.98
4980,316.51,20.19,50.03,0.97
5000,323.29,21.97,49.96,0.97
5020,326.33,19.16,49.92,0.96
5040,332.58,20.35,49.97,0.97
5060,312.61,20.49,49.98,0.98
5080,333.93,21.10,49.91,0.98
5100,322.40,20.74,50.03,0.97
5120,333.86,21.93,50.04,0.97
5140,325.91,21.18,50.02,0.98
5160,314.02,18.55,50.06,0.97
5180,320.30,19.74,50.02,0.96
5200,313.87,20.92,50.00,0.97
5220,326.07,21.50,50.08,0.97
5240,319.41,20.97,50.00,0.98
5260,328.63,22.14,49.92,0.97
5280,334.51,20.49,49.99,0.98
5300,318.13,20.27,49.97,0.97
5320,316.59,22.23,49.99,0.98
5340,334.25,21.64,50.06,0.98
5360,330.87,19.02,50.07,0.97
5380,324.01,22.38,50.04,0.98
5400,315.35,20.52,50.01,0.97
5420,322.95,20.09,49.94,0.96
5440,318.29,21.11,49.92,0.98
5460,321.76,21.60,50.09,0.97
5480,314.91,20.63,49.92,0.96
5500,333.86,20.99,50.05,0.97
5520,331.86,21.20,50.06,0.98
5540,319.68,20.84,49.95,0.96
5560,324.61,20.77,49.90,0.97
5580,332.32,20.44,50.02,0.98
5600,324.98,19.34,49.95,0.98
5620,333.67,18.58,50.10,0.98
5640,310.62,20.32,49.91,0.98
5660,332.59,21.62,50.03,0.97
5680,315.60,19.32,50.09,0.97
5700,316.55,21.42,49.99,0.98
5720,331.88,20.80,49.91,0.96
5740,318.42,20.98,50.07,0.98
5760,334.21,19.79,49.98,0.96
5780,311.24,20.96,49.97,0.97
5800,322.35,20.26,50.00,0.96
5820,325.64,20.96,49.90,0.97
5840,330.29,20.31,50.07,0.96
5860,317.74,19.17,49.97,0.97
5880,332.15,19.65,50.08,0.97
5900,311.19,19.12,49.91,0.97
5920,312.46,22.14,50.00,0.98
5940,330.74,19.12,50.05,0.97
5960,332.73,18.87,49.95,0.97
5980,321.32,19.16,49.95,0.96
6000,323.12,20.05,49.92,0.97
6020,312.83,20.66,49.90,0.97
6040,314.34,20.78,50.09,0.96
6060,318.12,21.66,49.99,0.98
6080,331.89,21.78,49.95,0.97
6100,310.13,20.14,49.95,0.96
6120,315.94,22.17,49.91,0.97
6140,332.10,21.21,49.98,0.98
6160,327.72,18.67,50.07,0.96
6180,315.57,18.71,50.05,0.96
6200,329.17,20.81,49.95,0.97
6220,313.21,22.26,49.93,0.98
6240,322.45,21.96,50.01,0.98
6260,323.59,20.90,50.07,0.97
6280,332.86,21.57,49.98,0.97
6300,318.68,21.31,50.05,0.96
6320,334.67,20.02,50.05,0.97
6340,333.81,21.93,49.90,0.96
6360,313.65,20.55,49.95,0.96
6380,329.63,18.91,49.93,0.97
6400,322.14,18.62,50.08,0.96
6420,311.13,18.88,49.98,0.96
6440,323.71,21.90,49.92,0.97
6460,321.43,22.15,50.08,0.98
6480,312.83,20.72,49.91,0.98
6500,312.00,19.30,49.95,0.98
6520,326.79,18.54,49.91,0.97
6540,313.50,20.66,50.00,0.97
6560,321.59,20.53,49.91,0.97
6580,325.89,21.65,50.03,0.97
6600,315.79,20.29,49.98,0.97
6620,318.92,19.81,49.98,0.97
6640,332.70,21.31,50.05,0.98
6660,334.67,21.33,49.96,0.98
6680,312.34,21.45,49.99,0.97
6700,329.16,22.34,49.93,0.98
6720,329.84,20.31,50.06,0.97
6740,311.81,18.64,50.08,0.97
6760,323.89,20.49,49.96,0.96
6780,314.32,22.25,49.98,0.96
6800,320.35,22.10,50.00,0.97
6820,323.62,19.84,49.96,0.96
6840,314.35,20.66,50.00,0.96
6860,320.31,19.01,50.03,0.97
6880,330.37,18.52,49.98,0.97
6900,320.83,22.29,50.10,0.97
6920,322.95,22.18,49.94,0.98
6940,324.43,20.47,49.95,0.98
6960,320.70,19.84,50.00,0.96
6980,310.67,19.79,49.92,0.97
7000,219.69,3.57,49.98,0.97
7020,220.41,3.65,50.05,0.98
7040,220.07,3.59,50.04,0.98
7060,219.19,3.50,49.97,0.98
7080,219.65,3.45,50.06,0.96
7100,220.55,3.60,49.96,0.97
7120,220.75,3.44,50.10,0.98
7140,219.46,3.46,50.05,0.97
7160,219.77,3.67,50.04,0.97
7180,220.18,3.64,50.00,0.97
7200,219.79,3.48,50.07,0.98
7220,219.36,3.51,50.04,0.97
7240,220.98,3.38,49.92,0.98
7260,220.18,3.49,50.08,0.97
7280,219.85,3.67,49.92,0.96
7300,220.57,3.48,49.95,0.96
7320,219.40,3.32,49.93,0.97
7340,220.20,3.43,49.95,0.97
7360,220.84,3.68,50.03,0.97
7380,219.23,3.65,49.92,0.98
7400,220.79,3.57,49.96,0.98
7420,219.28,3.35,49.94,0.98
7440,220.94,3.55,50.05,0.96
7460,219.40,3.42,49.93,0.98
7480,219.98,3.47,49.96,0.97
7500,219.01,3.58,50.03,0.96
7520,219.55,3.35,49.91,0.96
7540,220.87,3.45,49.90,0.96
7560,219.79,3.40,49.96,0.98
7580,220.34,3.53,49.96,0.97
7600,220.61,3.62,50.06,0.98
7620,219.58,3.57,50.01,0.97
7640,220.31,3.53,50.01,0.98
7660,220.57,3.67,49.91,0.98
7680,220.67,3.53,50.02,0.98
7700,220.21,3.41,50.00,0.98
7720,219.26,3.52,49.95,0.97
7740,219.70,3.60,49.99,0.96
7760,220.66,3.67,50.05,0.97
7780,219.27,3.68,50.06,0.97
7800,219.37,3.40,50.07,0.98
7820,220.83,3.54,49.97,0.98
7840,220.44,3.43,49.96,0.98
7860,220.28,3.63,49.98,0.97
7880,219.51,3.47,50.01,0.96
7900,220.50,3.39,49.91,0.97
7920,220.52,3.61,50.05,0.96
7940,220.67,3.30,49.92,0.97
7960,219.13,3.44,50.01,0.97
7980,220.64,3.32,50.00,0.98
8000,219.45,3.46,49.92,0.97
8020,219.66,3.32,50.08,0.97
8040,219.15,3.32,50.05,0.98
8060,219.46,3.53,49.99,0.96
8080,220.32,3.57,50.02,0.97
8100,220.68,3.40,49.95,0.97
8120,219.50,3.42,49.98,0.98
8140,220.12,3.53,49.95,0.97
8160,219.55,3.41,49.99,0.97
8180,219.08,3.31,49.93,0.97
8200,219.50,3.40,50.01,0.98
8220,220.81,3.45,50.10,0.96
8240,220.56,3.55,49.95,0.98
8260,220.21,3.45,50.02,0.98
8280,220.61,3.66,50.02,0.98
8300,220.12,3.37,50.08,0.96
8320,220.35,3.56,50.06,0.98
8340,219.83,3.49,50.07,0.96
8360,219.65,3.59,50.04,0.97
8380,220.37,3.34,49.94,0.96
8400,219.06,3.66,50.08,0.98
8420,219.28,3.51,49.91,0.98
8440,219.60,3.54,50.00,0.97
8460,220.10,3.31,49.97,0.97
8480,220.77,3.52,49.95,0.96
8500,219.64,3.59,50.00,0.96
8520,220.48,3.38,49.90,0.97
8540,219.70,3.51,50.08,0.98
8560,219.24,3.61,49.90,0.97
8580,219.37,3.49,49.91,0.98
8600,220.60,3.41,49.96,0.96
8620,220.13,3.49,49.98,0.97
8640,220.42,3.60,49.97,0.98
8660,219.66,3.40,50.04,0.96
8680,219.55,3.53,50.02,0.97
8700,219.64,3.51,49.99,0.97
8720,220.16,3.63,50.03,0.96
8740,220.54,3.30,50.06,0.97
8760,219.79,3.33,49.93,0.96
8780,220.91,3.65,50.06,0.97
8800,219.48,3.56,49.98,0.96
8820,220.39,3.50,49.91,0.97
8840,219.42,3.56,49.98,0.97
8860,220.64,3.38,50.03,0.96
8880,220.44,3.37,49.99,0.97
8900,220.93,3.54,49.94,0.97
8920,220.08,3.65,49.93,0.97
8940,220.23,3.39,50.02,0.98
8960,220.68,3.36,50.06,0.97
8980,219.50,3.61,50.07,0.97
9000,219.36,3.69,50.02,0.98
9020,220.17,3.44,49.96,0.98
9040,220.48,3.45,50.00,0.98
9060,220.26,3.47,50.07,0.97
9080,220.75,3.48,49.90,0.96
9100,219.95,3.55,50.05,0.97
9120,219.60,3.51,49.99,0.97
9140,220.89,3.63,49.92,0.97
9160,220.97,3.61,49.93,0.98
9180,219.60,3.54,50.03,0.98
9200,220.53,3.53,50.05,0.97
9220,219.14,3.46,50.01,0.97
9240,220.27,3.38,50.09,0.98
9260,219.98,3.43,49.90,0.98
9280,219.35,3.35,49.97,0.97
9300,220.80,3.43,50.10,0.96
9320,219.65,3.64,49.91,0.96
9340,219.16,3.60,50.09,0.97
9360,220.42,3.51,50.00,0.97
9380,220.71,3.30,50.08,0.98
9400,220.19,3.36,50.05,0.96
9420,219.53,3.67,50.07,0.97
9440,219.12,3.34,50.06,0.96
9460,219.35,3.69,49.97,0.97
9480,220.51,3.48,49.97,0.96
9500,220.89,3.51,49.96,0.96
9520,220.51,3.58,50.05,0.97
9540,220.15,3.62,49.96,0.97
9560,220.82,3.58,49.91,0.98
9580,220.16,3.44,50.06,0.97
9600,219.81,3.51,49.97,0.98
9620,219.68,3.50,50.04,0.97
9640,220.52,3.61,50.09,0.98
9660,220.57,3.32,49.92,0.96
9680,219.77,3.47,49.93,0.97
9700,219.36,3.43,50.02,0.96
9720,219.30,3.49,49.92,0.98
9740,219.78,3.31,50.05,0.97
9760,219.34,3.63,49.91,0.96
9780,220.73,3.35,50.03,0.96
9800,219.23,3.68,49.99,0.97
9820,219.52,3.31,49.98,0.97
9840,219.65,3.69,49.98,0.97
9860,219.44,3.68,49.90,0.98
9880,220.48,3.59,50.08,0.98
9900,220.86,3.47,50.02,0.96
9920,219.87,3.42,49.95,0.96
9940,220.21,3.38,50.04,0.96
9960,220.66,3.61,50.08,0.97
9980,219.64,3.57,50.06,0.96
