timestamp,voltage,current_amps,frequency,power_factor
1160,220.01,3.54,50.09,0.98
1180,219.07,3.63,50.01,0.98
1200,219.10,3.46,50.03,0.97
1220,219.83,3.32,50.00,0.97
1240,220.64,3.37,50.03,0.98
1260,220.32,3.31,49.98,0.97
1280,219.10,3.58,49.94,0.97
1300,219.63,3.49,49.97,0.97
1320,220.15,3.37,49.95,0.97
1340,220.14,3.47,49.99,0.97
1360,220.05,3.48,50.01,0.97
1380,219.09,3.65,49.91,0.97
1400,220.77,3.39,50.03,0.96
1420,219.79,3.58,49.91,0.98
1440,220.52,3.60,50.05,0.97
1460,220.51,3.51,50.09,0.96
1480,219.76,3.57,50.05,0.98
1500,219.99,3.30,49.91,0.97
1520,219.19,3.66,49.97,0.96
1540,220.99,3.52,50.04,0.97
1560,220.47,3.63,49.92,0.97
1580,220.61,3.31,49.90,0.97
1600,219.54,3.53,50.00,0.97
1620,219.83,3.54,50.09,0.96
1640,220.64,3.39,50.04,0.97
1660,219.93,3.46,49.93,0.97
1680,219.21,3.63,49.95,0.98
1700,220.52,3.60,49.99,0.98
1720,220.41,3.38,50.04,0.97
1740,219.73,3.42,50.04,0.96
1760,219.30,3.66,50.03,0.97
1780,220.79,3.59,49.99,0.96
1800,219.62,3.44,49.96,0.98
1820,220.22,3.61,50.07,0.98
1840,220.85,3.35,50.07,0.97
1860,219.99,3.65,49.90,0.96
1880,219.12,3.58,49.93,0.96
1900,220.65,3.35,49.93,0.97
1920,219.80,3.38,49.91,0.97
1940,220.48,3.33,50.09,0.96
1960,219.66,3.64,49.90,0.98
1980,220.03,3.42,50.06,0.97
2000,220.91,3.60,50.02,0.98
2020,205.98,-0.10,50.44,0.76
2040,214.43,-0.21,50.35,0.71
2060,231.63,6.53,51.48,0.84
2080,232.06,1.52,50.32,0.79
2100,221.42,0.30,48.63,0.70
2120,201.84,1.10,51.07,0.71
2140,227.92,2.87,48.82,0.75
2160,232.25,1.64,50.54,0.75
2180,210.25,-0.10,49.52,0.83
2200,224.49,6.06,50.75,0.77
2220,199.88,1.33,49.10,0.76
2240,225.22,-0.62,50.99,0.78
2260,212.97,2.11,48.49,0.80
2280,213.85,-0.17,50.22,0.73
2300,224.07,2.98,49.51,0.78
2320,201.02,0.64,49.56,0.72
2340,217.10,3.23,49.25,0.74
2360,210.07,1.89,50.42,0.81
2380,209.58,0.05,49.12,0.79
2400,219.00,2.32,50.41,0.85
2420,200.61,1.77,50.09,0.84
2440,226.98,1.13,50.12,0.84
2460,234.45,1.31,50.95,0.74
2480,207.26,4.46,48.80,0.82
2500,225.32,-0.46,50.59,0.79
2520,205.61,1.96,49.52,0.77
2540,225.29,4.20,50.08,0.71
2560,209.31,5.63,50.79,0.78
2580,209.78,2.79,48.45,0.84
2600,211.08,1.14,48.51,0.73
2620,240.31,1.26,50.97,0.74
2640,216.71,4.41,49.58,0.78
2660,236.14,7.16,50.11,0.75
2680,233.55,1.71,51.22,0.83
2700,227.61,3.68,49.34,0.80
2720,220.89,4.18,49.27,0.83
2740,218.64,-0.57,51.11,0.84
2760,232.70,6.47,51.46,0.84
2780,202.34,1.35,49.96,0.78
2800,214.70,6.09,49.63,0.75
2820,234.73,7.21,51.13,0.84
2840,232.71,6.03,51.48,0.74
2860,228.23,-0.06,50.11,0.75
2880,204.34,6.60,50.65,0.75
2900,213.54,3.75,48.76,0.75
2920,200.63,1.93,49.19,0.79
2940,210.29,3.28,49.20,0.75
2960,236.58,4.86,49.70,0.71
2980,214.64,2.23,49.39,0.80
3000,228.98,4.25,48.70,0.74
3020,210.55,1.26,48.54,0.79
3040,203.16,4.05,51.50,0.78
3060,213.64,4.17,49.07,0.80
3080,225.99,4.23,49.58,0.83
3100,213.80,5.58,51.53,0.80
3120,233.52,4.80,50.94,0.84
3140,205.46,7.01,50.85,0.83
3160,219.30,3.39,50.42,0.73
3180,211.99,3.52,50.56,0.72
3200,234.87,5.01,48.47,0.82
3220,205.69,7.09,49.79,0.74
3240,231.52,1.94,49.17,0.85
3260,222.06,2.44,51.02,0.81
3280,228.35,3.94,50.90,0.71
3300,199.91,6.85,51.46,0.76
3320,222.96,4.07,50.77,0.80
3340,225.30,4.29,50.59,0.77
3360,219.22,1.83,49.22,0.74
3380,238.16,5.50,50.79,0.72
3400,223.76,-0.13,50.64,0.77
3420,233.07,5.37,48.70,0.84
3440,207.72,6.62,49.36,0.79
3460,228.48,7.27,49.48,0.73
3480,229.49,3.95,50.23,0.73
3500,226.59,6.20,48.62,0.84
3520,211.45,0.29,50.56,0.73
3540,211.56,0.54,49.50,0.75
3560,221.41,0.84,50.18,0.76
3580,200.78,1.80,50.18,0.81
3600,225.49,0.43,50.12,0.83
3620,207.99,6.76,50.21,0.75
3640,216.01,6.28,50.17,0.85
3660,236.24,-0.08,50.71,0.76
3680,221.11,6.82,49.88,0.82
3700,238.74,4.33,49.38,0.71
3720,202.50,7.36,50.50,0.75
3740,238.45,6.26,49.59,0.74
3760,226.66,2.23,49.67,0.84
3780,236.75,2.35,48.78,0.71
3800,209.11,0.74,50.96,0.81
3820,232.13,0.33,51.32,0.81
3840,229.38,6.50,49.26,0.85
3860,237.94,1.74,49.53,0.82
3880,232.58,2.28,50.81,0.83
3900,221.25,-0.13,50.39,0.72
3920,204.49,4.44,49.78,0.82
3940,217.89,3.71,50.16,0.77
3960,206.82,2.06,51.38,0.73
3980,235.96,1.47,51.26,0.71
4000,207.93,1.17,49.77,0.82
4020,220.00,4.69,50.07,0.80
4040,200.19,3.70,49.87,0.72
4060,217.79,6.59,49.40,0.82
4080,215.19,4.16,50.14,0.78
4100,207.75,6.18,51.05,0.74
4120,205.94,2.98,50.86,0.71
4140,201.60,0.73,49.44,0.73
4160,215.52,6.45,50.59,0.75
4180,219.67,0.68,48.94,0.78
4200,239.48,6.68,51.06,0.76
4220,204.81,0.37,49.06,0.79
4240,205.72,0.38,50.73,0.84
4260,221.24,0.24,48.94,0.81
4280,220.12,5.42,49.19,0.74
4300,216.88,6.47,50.71,0.73
4320,208.91,1.54,49.47,0.80
4340,227.84,3.78,50.44,0.74
4360,206.11,5.88,49.88,0.74
4380,227.11,2.56,51.08,0.70
4400,234.72,4.54,51.51,0.83
4420,237.93,1.09,48.57,0.73
4440,234.96,1.23,50.94,0.73
4460,229.54,0.74,50.47,0.76
4480,239.45,7.17,49.76,0.80
4500,235.94,7.00,49.56,0.78
4520,200.54,1.35,50.78,0.74
4540,209.57,2.09,48.92,0.76
4560,223.02,4.48,51.25,0.81
4580,226.91,2.55,51.09,0.75
4600,203.18,2.46,50.94,0.70
4620,209.79,5.39,49.52,0.81
4640,222.49,6.04,49.65,0.80
4660,218.08,0.72,48.78,0.83
4680,216.97,1.87,48.66,0.72
4700,227.79,0.57,48.80,0.73
4720,212.17,2.59,49.41,0.78
4740,231.73,4.95,49.53,0.84
4760,231.82,0.67,49.36,0.84
4780,212.08,0.42,49.46,0.77
4800,206.68,7.00,48.91,0.83
4820,223.75,4.13,51.19,0.73
4840,235.07,1.99,51.01,0.71
4860,210.29,4.73,48.87,0.74
4880,238.36,1.06,51.40,0.85
4900,213.44,7.22,51.29,0.73
4920,229.66,0.93,48.55,0.76
4940,236.06,4.16,50.54,0.79
4960,219.96,6.49,49.84,0.75
4980,230.64,5.75,51.13,0.85
5000,215.61,-0.06,49.01,0.83
5020,224.85,6.58,49.30,0.75
5040,229.99,0.11,49.45,0.73
5060,228.81,0.43,50.06,0.73
5080,216.04,0.29,50.68,0.83
5100,210.76,1.64,49.32,0.78
5120,215.79,6.38,50.48,0.75
5140,210.40,3.09,48.75,0.73
5160,208.18,6.50,49.56,0.72
5180,227.06,6.89,48.89,0.76
5200,229.93,-0.10,50.27,0.77
5220,240.60,0.02,50.39,0.84
5240,215.38,2.65,49.83,0.83
5260,233.62,3.48,49.04,0.83
5280,211.74,2.35,48.61,0.72
5300,228.02,7.35,51.05,0.72
5320,210.99,5.31,51.44,0.84
5340,208.36,1.98,50.53,0.72
5360,202.20,5.25,48.83,0.82
5380,224.16,2.12,51.56,0.80
5400,227.47,3.31,50.82,0.80
5420,209.09,5.07,50.74,0.85
5440,225.68,7.28,49.96,0.82
5460,226.00,2.81,50.89,0.76
5480,221.94,7.65,49.27,0.74
5500,231.39,2.84,50.51,0.85
5520,221.12,0.08,51.10,0.72
5540,239.04,5.42,50.76,0.83
5560,238.09,1.97,51.20,0.80
5580,199.39,2.80,50.16,0.76
5600,224.72,-0.36,48.51,0.84
5620,219.33,5.10,48.68,0.72
5640,217.63,2.59,50.90,0.77
5660,224.16,0.73,50.24,0.74
5680,239.53,4.33,49.44,0.82
5700,232.57,7.07,49.34,0.76
5720,200.06,7.31,48.92,0.75
5740,214.47,0.14,50.73,0.75
5760,205.19,4.32,51.22,0.74
5780,217.36,7.12,48.88,0.77
5800,229.31,6.42,49.20,0.73
5820,214.25,6.17,51.10,0.74
5840,200.04,2.07,50.14,0.79
5860,218.34,3.52,50.10,0.81
5880,236.41,-0.18,49.58,0.77
5900,213.19,-0.04,51.02,0.77
5920,218.89,0.46,51.07,0.84
5940,203.18,4.88,51.35,0.80
5960,202.83,3.20,50.13,0.77
5980,224.21,4.39,49.14,0.83
6000,214.02,4.11,51.35,0.79
6020,207.42,3.10,49.93,0.79
6040,237.72,2.83,50.90,0.71
6060,238.65,1.60,51.34,0.73
6080,210.42,4.44,50.21,0.82
6100,207.25,0.66,51.45,0.71
6120,229.08,5.22,49.05,0.71
6140,233.42,2.05,51.32,0.79
6160,225.77,3.83,50.57,0.83
6180,226.91,2.11,50.84,0.73
6200,205.19,-0.19,48.90,0.80
6220,214.45,2.93,50.19,0.78
6240,232.22,5.03,50.70,0.73
6260,225.50,0.30,49.59,0.79
6280,207.90,4.02,50.17,0.81
6300,210.15,6.51,50.45,0.72
6320,208.99,7.46,49.23,0.73
6340,215.22,3.40,50.37,0.80
6360,217.95,0.97,50.57,0.81
6380,234.03,5.84,49.15,0.76
6400,213.54,3.60,50.33,0.72
6420,235.22,2.48,50.57,0.76
6440,205.71,5.11,50.38,0.80
6460,220.41,0.25,49.31,0.73
6480,223.81,5.32,51.05,0.74
6500,235.33,-0.08,50.72,0.81
6520,212.37,0.48,49.46,0.76
6540,234.12,2.34,48.78,0.85
6560,239.50,6.99,49.43,0.83
6580,214.03,0.35,50.66,0.84
6600,221.50,6.37,48.94,0.82
6620,224.47,-0.28,51.37,0.78
6640,221.64,0.49,49.66,0.72
6660,201.35,6.28,50.61,0.84
6680,235.63,4.68,50.31,0.73
6700,222.59,5.30,50.49,0.76
6720,226.98,7.36,51.40,0.77
6740,204.00,6.80,49.44,0.80
6760,222.04,0.16,50.97,0.76
6780,230.22,0.66,50.44,0.78
6800,207.48,7.19,48.91,0.82
6820,221.49,3.75,50.60,0.81
6840,238.70,1.87,50.06,0.75
6860,200.77,5.34,48.87,0.85
6880,216.22,0.96,48.88,0.78
6900,202.21,1.70,51.03,0.70
6920,206.24,5.73,48.77,0.83
6940,209.77,4.94,50.73,0.72
6960,223.87,1.91,48.65,0.72
6980,204.47,1.77,50.75,0.75
7000,211.57,3.77,51.42,0.83
7020,212.46,2.33,48.49,0.73
7040,209.16,0.20,48.58,0.83
7060,205.82,1.94,49.73,0.79
7080,236.77,2.26,50.07,0.71
7100,210.92,-0.03,50.49,0.81
7120,229.24,-0.01,51.23,0.79
7140,209.47,5.60,48.75,0.82
7160,201.85,4.80,48.75,0.77
7180,233.27,7.23,50.20,0.78
7200,216.11,6.06,51.49,0.83
7220,209.41,6.38,50.21,0.84
7240,220.10,1.02,49.45,0.71
7260,212.08,0.77,49.76,0.71
7280,212.43,3.55,50.68,0.73
7300,232.63,3.29,49.79,0.83
7320,203.88,1.67,50.27,0.82
7340,210.94,-0.42,49.35,0.77
7360,238.89,4.84,51.49,0.79
7380,239.47,7.02,50.64,0.82
7400,232.02,2.52,49.07,0.81
7420,221.65,4.19,48.80,0.80
7440,222.81,3.18,50.75,0.81
7460,225.93,3.51,50.48,0.71
7480,223.23,3.14,50.31,0.80
7500,206.18,4.37,51.08,0.71
7520,229.10,0.02,49.54,0.83
7540,214.60,6.03,50.38,0.80
7560,214.86,-0.22,49.01,0.76
7580,218.51,-0.04,50.31,0.84
7600,217.60,5.86,48.73,0.73
7620,210.87,2.43,48.67,0.83
7640,235.92,7.26,50.87,0.78
7660,207.67,2.62,50.79,0.73
7680,236.42,2.43,51.07,0.79
7700,221.03,6.05,48.72,0.83
7720,214.19,1.18,50.38,0.79
7740,214.60,5.28,50.50,0.82
7760,238.89,6.04,48.95,0.75
7780,226.76,3.82,48.61,0.77
7800,232.35,6.66,51.21,0.73
7820,206.98,5.70,50.83,0.72
7840,221.31,5.57,51.04,0.75
7860,200.53,4.71,49.61,0.81
7880,219.30,5.16,50.13,0.72
7900,207.13,-0.30,49.67,0.77
7920,235.29,2.01,51.01,0.73
7940,209.49,2.73,50.87,0.77
7960,236.52,3.07,48.79,0.71
7980,238.45,0.25,48.66,0.75
8000,219.93,3.31,49.92,0.97
8020,220.70,3.62,49.96,0.97
8040,219.70,3.64,49.96,0.97
8060,219.12,3.55,50.02,0.97
8080,220.08,3.43,49.96,0.96
8100,219.72,3.48,50.09,0.98
8120,220.01,3.45,49.95,0.97
8140,219.62,3.60,50.09,0.97
8160,221.00,3.69,50.07,0.97
8180,219.79,3.61,49.94,0.97
8200,220.10,3.45,49.99,0.97
8220,220.16,3.68,49.93,0.98
8240,220.91,3.66,49.90,0.98
8260,219.51,3.69,50.08,0.97
8280,219.07,3.62,50.06,0.97
8300,219.57,3.46,49.97,0.98
8320,220.09,3.33,49.96,0.97
8340,219.52,3.67,49.94,0.98
8360,220.75,3.64,50.09,0.97
8380,219.58,3.63,49.91,0.97
8400,219.72,3.54,50.03,0.97
8420,219.27,3.34,50.05,0.96
8440,220.87,3.54,49.98,0.97
8460,219.45,3.53,49.96,0.97
8480,220.36,3.41,49.92,0.98
8500,220.83,3.45,49.93,0.97
8520,219.60,3.60,49.98,0.97
8540,220.21,3.43,50.09,0.96
8560,219.99,3.63,49.94,0.98
8580,220.98,3.35,50.01,0.96
8600,219.79,3.60,49.91,0.97
8620,219.15,3.47,49.92,0.98
8640,219.70,3.38,50.10,0.97
8660,219.54,3.42,50.05,0.97
8680,220.27,3.54,49.93,0.97
8700,219.88,3.56,50.04,0.97
8720,219.42,3.44,50.04,0.96
8740,220.09,3.31,50.04,0.97
8760,219.32,3.57,50.01,0.98
8780,219.53,3.42,50.01,0.98
8800,220.24,3.65,50.03,0.98
8820,220.41,3.48,50.06,0.98
8840,220.59,3.67,49.95,0.98
8860,220.59,3.52,50.01,0.96
8880,220.71,3.60,49.97,0.97
8900,219.04,3.37,49.94,0.97
8920,219.31,3.65,50.04,0.96
8940,220.64,3.31,50.06,0.98
8960,220.25,3.36,49.96,0.97
8980,219.79,3.56,50.09,0.97
9000,220.85,3.49,49.92,0.97
9020,219.96,3.43,50.01,0.97
9040,219.99,3.64,50.10,0.97
9060,219.56,3.53,49.91,0.96
9080,220.43,3.57,49.97,0.97
9100,219.94,3.68,49.97,0.98
9120,219.27,3.38,49.94,0.97
9140,220.58,3.34,50.02,0.98
9160,219.02,3.65,49.99,0.98
9180,219.72,3.49,49.96,0.98
9200,220.35,3.31,49.91,0.96
9220,219.07,3.55,50.01,0.97
9240,220.60,3.40,50.00,0.97
9260,219.98,3.58,49.99,0.97
9280,219.74,3.45,50.09,0.98
9300,220.92,3.32,49.92,0.96
9320,219.77,3.51,50.05,0.97
9340,220.57,3.66,49.96,0.96
9360,220.44,3.36,50.02,0.97
9380,220.57,3.50,50.03,0.96
9400,220.57,3.59,49.94,0.97
9420,219.10,3.42,49.96,0.97
9440,219.61,3.52,49.99,0.97
9460,219.68,3.34,49.99,0.97
9480,220.32,3.42,50.03,0.98
9500,220.88,3.34,49.98,0.96
9520,219.59,3.64,49.98,0.97
9540,220.35,3.45,49.92,0.97
9560,219.63,3.55,50.02,0.97
9580,220.39,3.40,50.08,0.96
9600,219.23,3.62,49.93,0.97
9620,220.19,3.54,49.97,0.98
9640,219.34,3.56,50.07,0.98
9660,219.41,3.32,50.08,0.97
9680,220.12,3.48,49.91,0.97
9700,219.07,3.46,49.97,0.98
9720,220.25,3.46,49.96,0.96
9740,220.26,3.69,49.92,0.97
9760,220.73,3.41,50.00,0.97
9780,219.34,3.70,49.91,0.96
9800,219.49,3.32,49.99,0.97
9820,220.74,3.70,49.95,0.96
9840,220.81,3.50,49.98,0.98
9860,219.50,3.59,50.09,0.97
9880,220.44,3.38,49.95,0.98
9900,219.33,3.32,49.94,0.97
9920,220.74,3.30,49.96,0.97
9940,219.22,3.62,50.06,0.97
9960,220.08,3.61,49.92,0.97
9980,219.33,3.40,50.08,0.97
