timestamp,voltage,current_amps,frequency,power_factor
1240,219.91,3.35,50.01,0.97
1260,219.40,3.67,49.98,0.97
1280,220.24,3.65,50.08,0.98
1300,220.11,3.56,50.03,0.96
1320,219.42,3.50,50.09,0.98
1340,219.79,3.54,50.01,0.98
1360,220.81,3.36,50.01,0.97
1380,219.15,3.66,49.91,0.96
1400,220.06,3.47,50.06,0.97
1420,219.95,3.68,50.06,0.97
1440,219.70,3.62,50.06,0.96
1460,220.09,3.40,49.91,0.98
1480,220.86,3.52,49.91,0.98
1500,219.51,3.60,49.92,0.97
1520,220.01,3.41,50.03,0.98
1540,219.37,3.43,50.10,0.96
1560,220.07,3.61,49.93,0.97
1580,219.64,3.54,50.08,0.98
1600,219.71,3.63,50.05,0.97
1620,219.69,3.46,50.10,0.97
1640,220.34,3.48,50.04,0.97
1660,219.50,3.68,50.07,0.96
1680,219.61,3.44,49.91,0.96
1700,219.13,3.31,49.99,0.97
1720,220.14,3.32,50.05,0.96
1740,219.66,3.43,50.03,0.96
1760,219.01,3.61,50.02,0.96
1780,219.60,3.41,49.96,0.97
1800,219.85,3.56,50.07,0.98
1820,220.16,3.68,50.03,0.96
1840,220.62,3.33,49.96,0.96
1860,220.22,3.44,50.07,0.96
1880,219.96,3.33,50.05,0.97
1900,220.69,3.61,50.04,0.98
1920,220.99,3.31,50.10,0.98
1940,220.93,3.50,50.03,0.98
1960,219.68,3.30,49.91,0.97
1980,219.13,3.41,50.08,0.97
2000,219.19,3.44,50.01,0.97
2020,219.11,3.36,49.97,0.98
2040,220.40,3.67,49.98,0.97
2060,219.13,3.48,49.91,0.97
2080,220.54,3.37,49.98,0.96
2100,220.76,3.56,50.03,0.96
2120,220.97,3.65,49.95,0.96
2140,220.11,3.33,49.93,0.96
2160,220.53,3.61,49.91,0.98
2180,219.79,3.47,49.91,0.97
2200,219.29,3.55,50.10,0.97
2220,219.56,3.62,50.01,0.97
2240,220.16,3.57,49.93,0.96
2260,220.51,3.64,50.03,0.96
2280,219.68,3.35,49.99,0.96
2300,220.27,3.33,50.02,0.96
2320,220.86,3.64,50.01,0.97
2340,220.97,3.35,50.01,0.98
2360,220.86,3.65,50.04,0.98
2380,220.98,3.34,50.07,0.97
2400,220.54,3.55,50.00,0.97
2420,220.17,3.48,49.91,0.97
2440,220.49,3.62,49.95,0.97
2460,220.36,3.67,49.98,0.98
2480,219.79,3.58,50.09,0.96
2500,220.99,3.53,50.05,0.97
2520,219.73,3.44,49.98,0.97
2540,220.70,3.49,50.04,0.97
2560,219.29,3.46,49.92,0.98
2580,219.60,3.65,50.02,0.98
2600,219.25,3.66,49.95,0.98
2620,219.77,3.63,49.96,0.96
2640,219.09,3.47,50.04,0.98
2660,220.48,3.39,49.92,0.97
2680,220.64,3.39,50.06,0.98
2700,219.25,3.51,50.05,0.97
2720,219.42,3.32,50.02,0.98
2740,220.00,3.45,50.07,0.97
2760,219.11,3.35,50.06,0.97
2780,219.78,3.65,50.04,0.96
2800,220.26,3.60,49.90,0.98
2820,220.50,3.63,49.93,0.98
2840,219.72,3.47,49.90,0.96
2860,220.61,3.61,49.98,0.97
2880,219.58,3.57,50.08,0.98
2900,220.88,3.42,49.93,0.97
2920,219.21,3.49,49.90,0.96
2940,219.15,3.42,49.99,0.97
2960,219.02,3.67,49.95,0.96
2980,220.68,3.48,49.96,0.96
3000,220.08,3.44,50.09,0.96
3020,326.38,20.41,49.97,0.96
3040,322.16,18.85,49.98,0.98
3060,325.99,18.55,50.00,0.97
3080,327.06,19.96,49.99,0.98
3100,311.27,19.48,49.98,0.97
3120,317.42,21.88,49.99,0.98
3140,324.99,19.69,50.08,0.97
3160,334.81,22.09,49.94,0.98
3180,334.03,20.86,49.91,0.98
3200,318.43,21.60,50.08,0.98
3220,334.00,20.74,49.99,0.98
3240,311.66,20.87,50.05,0.97
3260,322.96,21.70,50.08,0.97
3280,317.51,21.32,49.97,0.96
3300,312.98,19.95,50.04,0.96
3320,329.64,19.53,49.91,0.97
3340,312.25,18.63,50.06,0.98
3360,316.74,22.13,49.93,0.96
3380,320.32,18.51,50.08,0.96
3400,317.91,20.95,50.09,0.98
3420,323.92,22.48,49.98,0.98
3440,310.07,21.86,50.09,0.96
3460,320.03,21.38,49.92,0.97
3480,322.37,20.61,49.95,0.97
3500,324.22,21.08,50.04,0.98
3520,329.46,20.75,49.94,0.98
3540,322.58,19.08,49.96,0.96
3560,311.83,19.81,50.06,0.96
3580,333.90,20.12,49.98,0.97
3600,321.08,21.37,49.95,0.97
3620,311.31,19.47,50.09,0.98
3640,327.61,21.37,50.08,0.96
3660,311.53,21.86,49.98,0.97
3680,315.14,20.73,49.99,0.98
3700,311.71,20.59,49.94,0.97
3720,321.60,18.92,49.96,0.98
3740,317.25,18.91,49.98,0.96
3760,327.55,21.84,50.05,0.96
3780,320.30,21.84,50.06,0.96
3800,311.08,21.53,50.03,0.98
3820,312.29,22.10,50.02,0.97
3840,311.25,22.24,50.01,0.97
3860,311.06,20.76,50.04,0.98
3880,323.91,18.79,50.03,0.98
3900,321.32,20.24,49.96,0.98
3920,328.75,19.66,49.90,0.98
3940,317.98,20.90,50.01,0.97
3960,323.50,20.38,50.08,0.96
3980,316.27,21.62,49.95,0.97
4000,320.19,21.36,49.99,0.98
4020,333.52,21.56,49.92,0.96
4040,328.41,21.81,50.05,0.96
4060,319.53,21.89,49.91,0.96
4080,317.99,19.52,50.08,0.96
4100,314.40,20.52,50.03,0.97
4120,318.80,18.77,49.91,0.96
4140,311.69,19.67,49.96,0.97
4160,331.83,21.25,50.00,0.96
4180,325.93,20.46,49.95,0.96
4200,316.32,20.56,49.97,0.97
4220,316.58,18.80,49.90,0.97
4240,324.05,19.88,50.05,0.97
4260,319.10,20.38,50.08,0.97
4280,329.67,21.32,50.08,0.96
4300,319.70,19.20,50.04,0.98
4320,332.21,19.61,49.95,0.98
4340,321.00,19.15,50.01,0.96
4360,312.41,21.61,49.94,0.97
4380,314.46,21.51,50.00,0.97
4400,310.25,20.15,50.10,0.97
4420,318.64,19.00,49.98,0.97
4440,317.20,20.27,50.02,0.97
4460,323.82,19.16,50.06,0.96
4480,325.46,20.54,49.96,0.97
4500,315.24,18.51,49.97,0.97
4520,323.65,20.57,50.07,0.97
4540,327.02,19.68,50.09,0.97
4560,326.94,21.84,49.97,0.96
4580,329.70,20.00,50.07,0.97
4600,326.95,21.89,50.01,0.97
4620,328.18,22.38,49.94,0.97
4640,334.94,18.91,49.96,0.98
4660,321.98,21.45,50.10,0.97
4680,334.31,19.24,49.98,0.98
4700,334.96,21.69,49.94,0.97
4720,326.86,20.10,50.07,0.98
4740,321.78,20.12,50.04,0.97
4760,311.47,19.73,49.92,0.97
4780,331.07,21.77,50.00,0.96
4800,324.40,21.09,50.03,0.97
4820,319.64,21.50,49.95,0.98
4840,324.68,19.61,50.00,0.98
4860,334.35,19.48,49.99,0.98
4880,312.25,21.18,50.03,0.98
4900,334.01,20.26,50.04,0.97
4920,314.10,19.53,50.07,0.97
4940,310.26,19.66,50.09,0.97
4960,325.28,21.40,50.08,0.97
4980,316.86,19.76,50.01,0.97
5000,315.95,19.48,49.97,0.98
5020,321.39,22.32,49.97,0.96
5040,327.02,20.11,50.10,0.97
5060,327.39,19.55,50.02,0.97
5080,316.04,18.72,49.97,0.96
5100,326.59,22.10,50.07,0.98
5120,330.35,19.91,50.00,0.97
5140,314.85,19.34,50.01,0.97
5160,328.56,19.22,50.02,0.97
5180,318.65,21.33,49.93,0.98
5200,330.59,22.45,50.04,0.97
5220,312.86,18.79,49.91,0.97
5240,329.16,19.93,50.02,0.98
5260,331.03,18.71,49.98,0.97
5280,315.44,19.17,50.01,0.98
5300,333.96,18.73,49.93,0.96
5320,327.48,20.87,50.05,0.97
5340,333.52,20.26,50.03,0.96
5360,318.12,19.70,49.91,0.97
5380,323.08,22.45,49.95,0.98
5400,310.74,19.87,49.91,0.97
5420,314.14,20.98,50.00,0.98
5440,312.13,20.07,49.95,0.96
5460,334.65,20.04,50.04,0.97
5480,310.67,20.77,49.90,0.96
5500,314.13,19.39,50.09,0.96
5520,325.20,19.80,50.05,0.96
5540,311.61,21.09,50.01,0.98
5560,322.03,19.18,50.04,0.96
5580,329.10,20.57,50.00,0.97
5600,313.14,21.85,49.95,0.96
5620,324.18,21.95,50.08,0.97
5640,327.35,21.72,50.06,0.97
5660,320.99,19.66,50.10,0.97
5680,318.61,22.31,49.95,0.96
5700,333.97,19.40,49.96,0.96
5720,314.27,21.45,50.09,0.98
5740,327.54,22.15,50.07,0.96
5760,314.46,22.08,49.93,0.96
5780,329.14,20.72,50.01,0.96
5800,331.28,19.32,49.97,0.97
5820,332.00,21.98,50.07,0.97
5840,322.81,19.96,50.07,0.97
5860,324.07,21.07,50.09,0.96
5880,312.70,20.60,50.00,0.97
5900,331.10,21.15,49.99,0.97
5920,316.07,22.29,50.08,0.98
5940,321.80,19.20,50.07,0.96
5960,311.84,19.71,50.00,0.97
5980,310.80,22.02,49.96,0.97
6000,329.55,19.28,49.91,0.97
6020,321.49,19.94,50.10,0.97
6040,324.26,19.08,50.06,0.98
6060,313.53,21.25,49.97,0.98
6080,328.56,19.26,50.07,0.97
6100,313.15,21.66,50.08,0.97
6120,316.98,19.92,50.07,0.98
6140,311.09,18.79,49.94,0.98
6160,334.84,20.87,49.98,0.96
6180,333.50,21.00,50.07,0.96
6200,329.31,20.23,49.91,0.96
6220,329.63,19.51,49.98,0.97
6240,318.30,21.55,50.00,0.97
6260,316.19,21.72,50.08,0.97
6280,320.59,20.15,50.04,0.97
6300,324.40,22.50,50.04,0.96
6320,312.01,19.99,49.92,0.96
6340,326.82,21.63,49.90,0.98
6360,323.85,19.51,49.95,0.97
6380,328.02,19.27,50.00,0.97
6400,310.07,21.25,49.92,0.98
6420,312.99,22.28,50.00,0.98
6440,326.52,22.26,49.97,0.98
6460,321.35,18.63,49.92,0.97
6480,317.31,20.30,49.90,0.98
6500,334.72,20.21,50.05,0.97
6520,323.57,19.42,49.91,0.97
6540,319.65,19.11,49.95,0.96
6560,327.66,19.76,49.98,0.96
6580,332.91,20.93,49.91,0.97
6600,328.62,19.30,50.01,0.98
6620,326.52,20.57,49.96,0.97
6640,324.08,22.36,49.99,0.97
6660,312.24,21.29,49.91,0.98
6680,333.12,20.71,49.95,0.96
6700,316.67,22.42,49.92,0.97
6720,315.50,20.34,49.90,0.96
6740,323.47,20.24,49.97,0.98
6760,332.01,18.66,50.09,0.97
6780,327.60,21.39,49.93,0.97
6800,310.05,20.12,49.95,0.97
6820,326.53,19.40,50.08,0.97
6840,312.59,22.03,50.08,0.98
6860,310.79,19.66,50.08,0.97
6880,321.54,21.20,49.96,0.97
6900,334.12,21.96,49.95,0.97
6920,325.04,20.30,49.91,0.97
6940,316.66,21.78,50.09,0.98
6960,329.24,22.35,49.99,0.97
6980,318.94,21.62,49.92,0.97
7000,220.53,3.50,50.01,0.97
7020,219.26,3.32,50.05,0.97
7040,219.61,3.48,49.91,0.97
7060,220.76,3.60,50.06,0.97
7080,219.06,3.37,50.08,0.97
7100,219.28,3.33,49.91,0.96
7120,220.24,3.32,49.91,0.97
7140,220.10,3.43,49.90,0.97
7160,219.94,3.43,50.01,0.96
7180,219.48,3.43,49.93,0.97
7200,220.80,3.57,50.05,0.97
7220,220.13,3.47,50.02,0.97
7240,220.84,3.45,49.90,0.96
7260,220.69,3.59,50.09,0.96
7280,219.55,3.30,50.05,0.98
7300,220.08,3.51,49.98,0.98
7320,219.69,3.61,49.97,0.97
7340,220.82,3.69,50.01,0.97
7360,220.47,3.48,50.06,0.96
7380,220.27,3.31,50.00,0.98
7400,220.23,3.60,49.96,0.96
7420,219.61,3.68,50.10,0.98
7440,219.08,3.58,50.01,0.98
7460,220.72,3.40,50.08,0.98
7480,219.83,3.62,50.02,0.97
7500,220.98,3.48,49.91,0.96
7520,220.89,3.38,49.90,0.96
7540,220.65,3.60,50.02,0.96
7560,220.34,3.62,50.03,0.98
7580,219.07,3.36,49.93,0.96
7600,219.11,3.60,50.00,0.96
7620,219.89,3.43,50.02,0.97
7640,219.66,3.44,49.98,0.97
7660,219.42,3.34,49.95,0.98
7680,219.42,3.38,50.09,0.98
7700,219.12,3.49,49.93,0.96
7720,219.11,3.51,49.91,0.96
7740,220.98,3.32,50.02,0.98
7760,220.84,3.37,50.07,0.97
7780,220.54,3.37,50.03,0.97
7800,220.30,3.43,50.10,0.98
7820,220.32,3.69,50.01,0.98
7840,219.45,3.69,50.06,0.97
7860,220.27,3.49,49.94,0.97
7880,219.95,3.41,49.98,0.97
7900,220.72,3.47,49.98,0.96
7920,219.27,3.60,50.10,0.96
7940,219.30,3.38,50.05,0.97
7960,219.09,3.64,50.07,0.97
7980,220.39,3.56,50.01,0.97
8000,220.14,3.66,50.02,0.97
8020,220.29,3.60,50.08,0.97
8040,220.32,3.55,50.07,0.98
8060,220.82,3.70,50.06,0.98
8080,219.65,3.31,49.97,0.96
8100,219.68,3.44,49.93,0.96
8120,219.90,3.31,50.00,0.96
8140,219.03,3.33,50.01,0.98
8160,219.23,3.47,49.95,0.98
8180,219.49,3.61,50.09,0.97
8200,220.38,3.47,50.08,0.96
8220,219.43,3.44,50.04,0.97
8240,220.47,3.67,49.92,0.96
8260,219.11,3.68,50.08,0.98
8280,220.52,3.42,50.05,0.97
8300,219.97,3.39,49.96,0.97
8320,220.83,3.66,50.04,0.96
8340,220.69,3.34,50.06,0.97
8360,220.32,3.67,50.08,0.97
8380,219.02,3.61,49.95,0.98
8400,219.58,3.31,50.06,0.97
8420,220.45,3.59,49.93,0.96
8440,220.31,3.57,50.01,0.97
8460,219.71,3.50,49.96,0.97
8480,219.34,3.66,49.94,0.96
8500,220.27,3.38,50.04,0.96
8520,220.83,3.63,49.90,0.97
8540,219.78,3.33,49.99,0.97
8560,219.23,3.55,50.03,0.96
8580,220.96,3.48,49.92,0.97
8600,220.60,3.64,50.05,0.96
8620,219.71,3.69,49.92,0.97
8640,219.71,3.51,50.08,0.96
8660,219.19,3.66,49.97,0.97
8680,219.90,3.36,49.96,0.97
8700,219.05,3.43,49.95,0.98
8720,220.76,3.35,50.10,0.96
8740,220.32,3.32,49.90,0.97
8760,219.59,3.66,50.04,0.96
8780,220.14,3.64,49.99,0.96
8800,219.25,3.42,49.95,0.96
8820,219.67,3.57,49.91,0.96
8840,220.96,3.68,49.90,0.98
8860,220.73,3.50,50.08,0.96
8880,219.95,3.59,49.93,0.98
8900,220.79,3.45,49.93,0.97
8920,219.49,3.65,50.02,0.97
8940,219.55,3.45,50.01,0.97
8960,220.22,3.43,49.93,0.97
8980,219.02,3.35,50.00,0.97
9000,220.93,3.44,49.96,0.97
9020,220.60,3.66,49.93,0.97
9040,219.15,3.34,49.94,0.97
9060,220.82,3.70,50.01,0.96
9080,220.23,3.69,50.04,0.96
9100,220.47,3.31,49.94,0.97
9120,220.59,3.38,50.01,0.96
9140,219.89,3.57,49.93,0.97
9160,220.77,3.40,50.08,0.97
9180,219.72,3.48,49.96,0.96
9200,220.77,3.56,50.07,0.98
9220,219.90,3.54,50.06,0.98
9240,219.60,3.56,49.92,0.97
9260,220.96,3.67,49.92,0.98
9280,219.40,3.44,50.01,0.97
9300,219.61,3.36,49.98,0.97
9320,219.38,3.46,49.95,0.98
9340,220.27,3.52,49.94,0.97
9360,220.45,3.57,49.96,0.97
9380,220.27,3.32,50.05,0.97
9400,219.46,3.32,49.96,0.98
9420,219.55,3.67,50.06,0.97
9440,219.99,3.32,50.02,0.98
9460,220.54,3.48,50.01,0.97
9480,219.23,3.68,50.04,0.97
9500,219.05,3.65,49.99,0.97
9520,221.00,3.38,49.95,0.96
9540,219.72,3.63,50.03,0.97
9560,220.90,3.40,50.00,0.97
9580,219.62,3.53,49.99,0.98
9600,220.54,3.39,50.02,0.97
9620,220.29,3.56,49.96,0.97
9640,220.65,3.41,50.03,0.97
9660,219.94,3.60,49.97,0.97
9680,220.67,3.68,49.97,0.97
9700,220.71,3.34,50.07,0.98
9720,220.44,3.68,50.08,0.96
9740,220.28,3.49,49.97,0.97
9760,220.83,3.33,50.02,0.98
9780,219.34,3.50,50.01,0.97
9800,220.97,3.56,49.95,0.96
9820,219.69,3.32,49.94,0.98
9840,220.58,3.36,49.96,0.98
9860,219.59,3.59,49.95,0.97
9880,219.79,3.67,49.94,0.97
9900,220.44,3.33,49.97,0.97
9920,220.81,3.68,50.02,0.98
9940,219.48,3.62,49.92,0.97
9960,219.17,3.63,50.01,0.96
9980,220.23,3.55,49.98,0.97
