timestamp,voltage,current_amps,frequency,power_factor
1560,219.00,3.37,49.94,0.98
1580,219.83,3.51,50.06,0.97
1600,219.93,3.41,49.99,0.98
1620,220.59,3.51,49.93,0.97
1640,220.30,3.36,49.92,0.98
1660,220.04,3.45,49.91,0.98
1680,220.99,3.60,49.93,0.96
1700,220.49,3.57,50.00,0.97
1720,220.42,3.68,50.08,0.96
1740,219.44,3.66,50.00,0.98
1760,219.73,3.67,50.07,0.96
1780,219.25,3.52,50.04,0.97
1800,219.79,3.62,49.94,0.97
1820,220.86,3.68,50.01,0.96
1840,219.44,3.63,50.00,0.98
1860,219.74,3.52,50.08,0.96
1880,219.31,3.38,49.90,0.96
1900,220.52,3.46,49.95,0.97
1920,220.89,3.66,49.93,0.97
1940,219.65,3.32,50.00,0.96
1960,219.43,3.32,50.05,0.98
1980,219.48,3.55,49.96,0.96
2000,219.92,3.69,49.98,0.96
2020,219.93,3.44,50.03,0.96
2040,220.13,3.46,50.09,0.97
2060,219.27,3.40,49.90,0.98
2080,220.05,3.39,50.01,0.97
2100,220.00,3.52,49.99,0.98
2120,220.92,3.33,50.04,0.97
2140,220.23,3.36,50.09,0.97
2160,219.21,3.66,50.08,0.97
2180,220.35,3.59,50.01,0.98
2200,220.29,3.62,50.01,0.96
2220,220.24,3.37,49.93,0.97
2240,220.14,3.55,50.06,0.97
2260,220.74,3.33,50.00,0.96
2280,219.17,3.47,50.06,0.97
2300,219.80,3.47,50.00,0.98
2320,220.71,3.57,50.04,0.97
2340,220.59,3.35,49.96,0.97
2360,219.06,3.47,49.98,0.97
2380,219.94,3.53,49.99,0.97
2400,219.89,3.65,50.04,0.96
2420,220.09,3.32,50.02,0.96
2440,220.62,3.60,50.00,0.96
2460,219.54,3.52,50.02,0.98
2480,219.17,3.70,49.99,0.97
2500,220.69,3.45,49.96,0.97
2520,220.53,3.69,49.91,0.96
2540,220.54,3.41,49.95,0.96
2560,219.27,3.69,50.05,0.98
2580,219.11,3.68,49.96,0.98
2600,219.20,3.34,50.01,0.97
2620,219.19,3.36,49.96,0.97
2640,219.91,3.63,49.94,0.97
2660,220.37,3.47,49.96,0.97
2680,219.10,3.69,49.97,0.98
2700,220.16,3.39,49.92,0.97
2720,219.31,3.57,50.04,0.97
2740,219.41,3.69,50.04,0.97
2760,219.45,3.36,50.03,0.97
2780,219.64,3.42,50.09,0.98
2800,219.54,3.42,49.93,0.96
2820,220.44,3.58,49.99,0.97
2840,219.52,3.61,50.07,0.98
2860,220.36,3.63,50.10,0.97
2880,219.03,3.59,50.10,0.98
2900,220.31,3.31,50.09,0.97
2920,219.79,3.46,50.09,0.96
2940,219.84,3.53,49.98,0.98
2960,220.16,3.37,50.01,0.97
2980,220.90,3.41,50.10,0.96
3000,219.88,3.34,49.94,0.96
3020,324.18,20.87,49.93,0.98
3040,311.55,20.81,49.95,0.97
3060,332.05,22.10,50.05,0.98
3080,325.90,21.04,50.02,0.98
3100,326.31,20.14,50.06,0.98
3120,328.74,22.11,50.06,0.97
3140,331.93,19.10,50.01,0.97
3160,324.75,19.95,49.94,0.98
3180,334.62,18.65,49.94,0.98
3200,313.07,20.30,49.97,0.97
3220,327.76,19.60,50.06,0.97
3240,312.76,18.68,49.99,0.97
3260,327.30,20.08,50.03,0.98
3280,327.36,19.00,50.06,0.98
3300,331.53,21.98,50.07,0.97
3320,331.61,19.05,50.08,0.97
3340,323.46,21.43,49.98,0.97
3360,327.21,21.32,49.95,0.97
3380,332.35,20.49,50.03,0.97
3400,316.33,22.26,49.98,0.98
3420,332.91,21.16,50.04,0.96
3440,332.58,19.48,50.10,0.96
3460,312.75,21.02,50.08,0.98
3480,311.14,21.26,50.07,0.98
3500,317.70,19.06,50.03,0.98
3520,325.01,18.79,49.98,0.96
3540,332.30,21.28,49.97,0.97
3560,326.32,19.94,49.95,0.97
3580,315.93,19.77,50.09,0.97
3600,310.95,20.24,49.96,0.97
3620,334.97,20.62,49.98,0.96
3640,312.89,21.75,49.91,0.97
3660,327.47,20.57,49.95,0.96
3680,311.32,19.98,49.93,0.97
3700,315.51,21.06,49.97,0.98
3720,332.38,21.10,50.06,0.96
3740,311.20,21.40,49.99,0.98
3760,320.10,20.48,50.06,0.98
3780,310.54,22.03,50.07,0.96
3800,310.58,21.77,49.93,0.96
3820,331.22,19.38,49.92,0.97
3840,334.47,19.61,49.95,0.98
3860,312.77,21.69,50.07,0.97
3880,313.97,18.67,50.02,0.97
3900,310.13,21.80,49.96,0.96
3920,329.51,22.28,49.90,0.97
3940,315.42,20.61,50.09,0.97
3960,324.15,21.57,50.05,0.96
3980,327.77,18.51,49.98,0.98
4000,323.82,20.89,49.98,0.96
4020,327.86,21.17,49.98,0.97
4040,327.77,20.45,49.94,0.97
4060,329.17,20.30,50.05,0.97
4080,310.88,20.61,50.02,0.97
4100,317.41,19.73,49.91,0.97
4120,313.69,20.88,50.10,0.97
4140,319.12,19.07,50.00,0.97
4160,330.61,20.68,50.07,0.96
4180,312.41,20.26,49.92,0.97
4200,314.00,20.29,50.08,0.97
4220,330.03,21.43,50.02,0.98
4240,326.66,20.08,50.10,0.97
4260,318.78,20.42,50.10,0.96
4280,326.15,19.72,49.98,0.96
4300,334.84,19.15,49.99,0.98
4320,314.09,19.10,50.05,0.97
4340,333.33,19.78,50.03,0.98
4360,317.28,22.40,50.07,0.97
4380,329.23,20.05,50.06,0.97
4400,333.74,19.87,49.99,0.97
4420,321.33,22.47,49.98,0.98
4440,329.72,21.22,49.99,0.96
4460,324.28,21.97,49.98,0.98
4480,327.65,21.93,50.08,0.97
4500,332.26,18.73,49.95,0.97
4520,315.85,20.70,49.97,0.98
4540,311.37,20.17,50.02,0.97
4560,327.19,19.15,49.95,0.97
4580,326.03,22.33,50.08,0.97
4600,334.87,20.99,49.93,0.97
4620,311.93,18.55,49.91,0.96
4640,316.02,19.42,50.02,0.96
4660,310.85,22.17,50.01,0.97
4680,329.15,19.59,50.06,0.98
4700,313.49,18.70,50.01,0.96
4720,333.09,19.18,50.01,0.97
4740,332.38,21.69,49.92,0.97
4760,319.29,21.42,50.00,0.97
4780,310.61,19.83,50.03,0.98
4800,331.47,18.52,49.91,0.97
4820,334.88,22.09,50.08,0.97
4840,334.63,21.70,49.97,0.98
4860,332.13,21.04,49.95,0.98
4880,316.17,21.70,50.05,0.97
4900,322.30,20.98,49.94,0.98
4920,314.61,19.92,49.99,0.96
4940,319.45,22.07,49.90,0.97
4960,311.66,22.33,49.96,0.97
4980,325.90,19.70,50.00,0.97
5000,318.91,19.86,50.06,0.97
5020,312.28,22.18,50.09,0.97
5040,314.50,18.57,50.04,0.97
5060,329.47,18.85,50.07,0.98
5080,328.71,20.38,50.04,0.97
5100,328.11,21.78,49.99,0.96
5120,333.86,19.09,49.95,0.96
5140,331.22,21.53,49.92,0.97
5160,330.94,18.66,49.96,0.97
5180,331.12,21.29,49.99,0.98
5200,328.90,21.16,49.92,0.98
5220,315.31,22.03,49.92,0.98
5240,322.13,18.58,49.95,0.97
5260,318.05,20.13,49.98,0.97
5280,317.25,20.96,50.08,0.97
5300,311.27,19.89,49.99,0.96
5320,327.34,21.32,50.05,0.97
5340,330.28,18.85,50.00,0.96
5360,331.38,20.13,49.98,0.97
5380,323.17,18.73,50.08,0.96
5400,319.89,21.39,49.97,0.96
5420,322.90,18.76,50.00,0.98
5440,326.17,19.47,50.00,0.97
5460,313.94,21.76,50.07,0.96
5480,320.30,20.55,50.07,0.97
5500,313.82,20.85,49.93,0.97
5520,333.03,22.49,50.07,0.97
5540,314.88,20.16,50.05,0.97
5560,334.61,22.10,49.97,0.97
5580,328.86,19.84,49.90,0.97
5600,313.09,21.26,49.97,0.97
5620,318.95,19.72,50.10,0.96
5640,320.56,18.51,50.00,0.97
5660,310.83,19.25,50.06,0.96
5680,329.61,21.24,49.93,0.97
5700,326.19,21.86,49.99,0.96
5720,318.43,21.90,50.03,0.97
5740,318.80,20.05,50.02,0.97
5760,333.34,21.98,50.02,0.97
5780,320.46,21.71,50.08,0.96
5800,310.23,18.79,49.96,0.98
5820,333.79,22.18,49.94,0.97
5840,319.42,18.99,50.06,0.98
5860,330.64,20.86,50.05,0.98
5880,322.83,19.38,50.02,0.98
5900,333.55,20.33,50.04,0.97
5920,311.32,19.55,50.04,0.97
5940,321.37,21.26,50.10,0.98
5960,323.21,20.29,50.02,0.97
5980,323.56,20.25,50.00,0.96
6000,317.37,20.72,50.06,0.97
6020,333.22,22.16,50.09,0.98
6040,312.64,22.24,49.95,0.97
6060,318.29,19.19,49.95,0.98
6080,321.61,21.68,50.08,0.98
6100,325.99,19.16,49.93,0.96
6120,319.22,19.25,49.98,0.96
6140,311.94,18.50,50.03,0.96
6160,328.32,19.09,50.06,0.98
6180,313.28,19.51,49.96,0.97
6200,332.79,20.97,49.91,0.98
6220,317.65,21.78,49.96,0.96
6240,323.58,22.05,50.05,0.97
6260,325.87,21.32,49.97,0.97
6280,330.94,18.71,50.00,0.97
6300,321.68,20.62,50.03,0.98
6320,328.82,18.60,49.99,0.97
6340,317.92,19.49,49.96,0.98
6360,321.64,18.58,50.03,0.98
6380,313.34,19.04,49.99,0.98
6400,322.80,20.99,50.02,0.97
6420,311.82,20.81,50.04,0.98
6440,314.53,21.08,50.08,0.98
6460,329.74,19.95,49.99,0.97
6480,319.69,22.31,50.10,0.98
6500,319.34,22.04,50.07,0.96
6520,329.57,22.30,50.09,0.96
6540,315.12,21.90,49.92,0.98
6560,320.36,21.91,49.99,0.98
6580,322.00,20.97,50.01,0.97
6600,313.99,19.04,50.01,0.97
6620,317.23,21.70,49.94,0.98
6640,322.54,20.00,50.01,0.97
6660,332.94,18.69,50.05,0.97
6680,319.53,19.85,50.06,0.97
6700,318.67,22.02,49.92,0.96
6720,312.02,19.94,49.92,0.97
6740,330.38,20.73,50.09,0.97
6760,322.32,21.80,49.99,0.97
6780,334.10,21.71,49.93,0.98
6800,317.20,22.31,50.06,0.96
6820,330.41,19.54,49.95,0.96
6840,327.88,21.19,49.94,0.98
6860,314.65,19.66,50.00,0.97
6880,320.28,21.33,50.10,0.97
6900,317.68,21.12,49.91,0.97
6920,310.59,19.54,50.04,0.96
6940,334.35,18.59,49.91,0.97
6960,314.05,19.16,50.10,0.98
6980,311.23,19.17,50.08,0.96
7000,219.01,3.50,49.99,0.98
7020,220.21,3.32,49.90,0.97
7040,220.87,3.54,49.94,0.97
7060,220.41,3.64,50.02,0.97
7080,219.41,3.40,50.04,0.96
7100,219.66,3.56,50.00,0.97
7120,219.96,3.70,50.02,0.98
7140,220.04,3.64,49.92,0.96
7160,220.58,3.44,50.03,0.98
7180,219.65,3.48,49.98,0.98
7200,219.85,3.52,49.94,0.96
7220,219.76,3.48,50.04,0.96
7240,220.75,3.35,50.04,0.97
7260,219.66,3.49,50.06,0.97
7280,220.83,3.56,50.01,0.97
7300,220.25,3.64,50.09,0.96
7320,220.05,3.51,50.03,0.97
7340,219.60,3.63,49.97,0.97
7360,219.11,3.51,49.92,0.96
7380,220.50,3.50,49.99,0.97
7400,220.84,3.39,50.01,0.97
7420,219.18,3.56,49.93,0.98
7440,220.08,3.60,50.03,0.98
7460,220.34,3.51,50.01,0.97
7480,219.42,3.67,49.94,0.96
7500,220.68,3.70,49.99,0.97
7520,220.68,3.48,49.97,0.96
7540,220.04,3.31,50.07,0.96
7560,220.61,3.45,49.92,0.97
7580,220.97,3.62,50.05,0.97
7600,220.37,3.51,49.96,0.97
7620,220.92,3.40,50.01,0.97
7640,220.96,3.36,50.03,0.97
7660,219.61,3.67,50.02,0.98
7680,219.20,3.68,50.05,0.97
7700,220.04,3.33,50.10,0.96
7720,219.20,3.48,50.00,0.97
7740,219.85,3.70,50.02,0.96
7760,219.48,3.33,50.04,0.97
7780,219.42,3.47,49.95,0.96
7800,219.08,3.50,50.10,0.98
7820,220.46,3.68,49.96,0.96
7840,219.88,3.31,50.03,0.98
7860,220.83,3.40,50.08,0.97
7880,219.18,3.33,49.96,0.97
7900,220.57,3.30,49.95,0.98
7920,219.05,3.55,50.05,0.96
7940,219.12,3.46,50.08,0.97
7960,219.94,3.69,49.96,0.97
7980,220.07,3.55,50.01,0.97
8000,220.22,3.63,49.97,0.96
8020,219.59,3.65,49.91,0.97
8040,219.13,3.42,50.01,0.96
8060,220.72,3.31,50.09,0.98
8080,219.92,3.35,49.91,0.97
8100,220.24,3.56,50.07,0.97
8120,219.17,3.40,50.10,0.96
8140,220.11,3.32,50.03,0.96
8160,220.16,3.39,49.94,0.98
8180,220.31,3.48,49.99,0.96
8200,219.29,3.36,49.90,0.97
8220,220.22,3.40,50.08,0.97
8240,220.37,3.48,50.06,0.97
8260,220.73,3.48,50.02,0.97
8280,220.97,3.57,50.07,0.97
8300,220.02,3.63,49.96,0.98
8320,220.65,3.43,50.08,0.98
8340,220.25,3.35,50.09,0.97
8360,219.53,3.64,49.97,0.98
8380,220.82,3.50,49.98,0.97
8400,219.28,3.68,50.03,0.97
8420,219.48,3.34,49.93,0.96
8440,219.31,3.63,50.10,0.98
8460,219.15,3.42,49.94,0.97
8480,219.49,3.55,50.10,0.98
8500,219.54,3.40,49.96,0.96
8520,219.92,3.58,50.09,0.97
8540,219.83,3.49,50.00,0.96
8560,220.93,3.33,49.98,0.97
8580,219.88,3.66,50.09,0.97
8600,219.96,3.57,49.91,0.96
8620,220.14,3.40,50.05,0.97
8640,220.35,3.62,49.98,0.97
8660,220.61,3.37,50.03,0.98
8680,219.88,3.59,50.08,0.96
8700,220.41,3.37,50.01,0.98
8720,219.53,3.43,49.97,0.96
8740,220.80,3.63,49.90,0.97
8760,220.82,3.46,49.95,0.97
8780,219.25,3.41,50.00,0.97
8800,220.06,3.35,49.97,0.97
8820,220.77,3.39,49.99,0.98
8840,219.54,3.37,50.00,0.97
8860,220.98,3.55,50.00,0.96
8880,219.64,3.53,50.08,0.98
8900,219.83,3.62,49.94,0.96
8920,220.80,3.34,50.02,0.96
8940,220.95,3.42,49.95,0.97
8960,219.60,3.47,49.91,0.96
8980,219.99,3.39,50.00,0.97
9000,220.11,3.31,50.10,0.97
9020,219.96,3.63,50.00,0.97
9040,219.07,3.58,49.92,0.96
9060,219.35,3.68,49.98,0.98
9080,219.63,3.55,50.04,0.97
9100,220.70,3.37,49.93,0.98
9120,220.70,3.45,50.00,0.97
9140,219.52,3.38,49.91,0.96
9160,219.36,3.66,50.09,0.96
9180,220.21,3.63,50.08,0.97
9200,220.48,3.43,49.96,0.97
9220,219.32,3.38,50.02,0.97
9240,219.46,3.61,49.98,0.98
9260,219.84,3.53,50.08,0.98
9280,219.52,3.63,49.97,0.97
9300,220.20,3.65,50.08,0.97
9320,220.13,3.47,49.91,0.96
9340,219.72,3.31,50.09,0.97
9360,219.53,3.67,50.03,0.97
9380,219.20,3.63,50.08,0.97
9400,219.66,3.69,49.95,0.96
9420,220.92,3.62,50.04,0.97
9440,219.43,3.37,49.90,0.97
9460,220.36,3.43,49.97,0.98
9480,220.53,3.68,50.04,0.97
9500,220.33,3.51,49.97,0.97
9520,219.05,3.42,49.96,0.96
9540,220.10,3.67,49.94,0.97
9560,219.26,3.67,49.92,0.97
9580,220.60,3.47,49.99,0.97
9600,219.55,3.36,49.98,0.97
9620,219.53,3.53,49.95,0.97
9640,220.95,3.63,49.93,0.98
9660,220.20,3.68,50.02,0.97
9680,219.19,3.38,49.98,0.97
9700,220.24,3.32,49.99,0.98
9720,219.66,3.47,49.99,0.97
9740,219.88,3.40,50.05,0.96
9760,220.93,3.68,50.02,0.97
9780,219.22,3.44,50.10,0.97
9800,219.14,3.52,50.04,0.97
9820,219.39,3.50,50.08,0.97
9840,220.97,3.39,50.00,0.96
9860,220.08,3.40,50.03,0.98
9880,219.81,3.70,49.95,0.97
9900,220.54,3.61,50.02,0.97
9920,220.59,3.57,50.07,0.98
9940,220.47,3.45,50.05,0.98
9960,219.44,3.54,50.01,0.97
9980,219.26,3.39,50.00,0.96
