timestamp,voltage,current_amps,frequency,power_factor
4500,205.96,0.19,49.49,0.71
4520,227.16,1.93,51.46,0.78
4540,201.09,4.09,48.54,0.77
4560,202.52,1.92,50.28,0.75
4580,227.64,4.35,48.77,0.78
4600,235.33,4.32,48.58,0.74
4620,212.51,5.44,48.67,0.73
4640,227.94,2.23,51.47,0.77
4660,212.81,0.46,51.50,0.77
4680,211.71,7.17,49.46,0.71
4700,202.51,7.24,49.67,0.71
4720,225.50,1.24,48.50,0.82
4740,236.70,0.69,51.03,0.82
4760,205.85,4.71,50.96,0.84
4780,221.37,1.56,50.75,0.84
4800,209.40,1.25,50.66,0.84
4820,201.37,6.91,50.51,0.75
4840,212.38,3.28,49.20,0.82
4860,217.85,6.45,51.01,0.73
4880,222.28,7.34,49.16,0.84
4900,237.08,-0.49,48.61,0.82
4920,233.02,2.54,51.12,0.84
4940,226.99,7.12,48.76,0.78
4960,208.70,-0.53,50.82,0.73
4980,234.81,0.63,49.52,0.80
5000,223.11,1.75,50.07,0.77
5020,209.95,6.90,49.94,0.76
5040,212.42,7.03,49.15,0.84
5060,237.97,4.98,50.48,0.81
5080,234.10,5.45,49.68,0.74
5100,202.79,0.99,49.15,0.77
5120,211.39,-0.16,50.91,0.79
5140,212.76,5.27,50.87,0.83
5160,229.96,0.98,48.69,0.72
5180,213.96,3.74,50.25,0.82
5200,224.82,6.66,48.51,0.79
5220,235.49,-0.01,50.98,0.75
5240,220.91,4.90,49.38,0.85
5260,227.74,4.75,49.18,0.78
5280,211.06,1.26,49.69,0.73
5300,216.45,6.34,51.03,0.80
5320,209.66,6.59,50.56,0.77
5340,225.97,0.39,50.91,0.82
5360,233.78,5.24,48.80,0.81
5380,226.28,2.12,49.69,0.79
5400,224.05,3.13,50.16,0.76
5420,224.16,7.10,51.21,0.80
5440,202.93,1.86,50.14,0.70
5460,217.54,2.14,51.43,0.80
5480,211.90,1.92,50.58,0.71
5500,234.11,3.70,49.64,0.76
5520,219.74,4.03,51.43,0.84
5540,238.83,0.62,51.39,0.85
5560,236.33,0.52,50.76,0.75
5580,210.90,-0.41,49.90,0.81
5600,204.30,1.86,51.15,0.70
5620,207.16,5.94,51.24,0.77
5640,206.23,1.72,49.03,0.70
5660,230.02,4.91,48.90,0.77
5680,235.16,0.97,49.57,0.82
5700,209.18,5.22,49.41,0.72
5720,210.78,6.24,49.21,0.83
5740,203.13,6.61,49.22,0.73
5760,232.78,6.05,49.99,0.74
5780,236.52,6.59,49.27,0.81
5800,238.88,2.86,49.65,0.79
5820,212.08,6.16,49.51,0.82
5840,238.72,1.31,48.63,0.84
5860,210.13,2.27,51.28,0.73
5880,200.27,-0.26,50.06,0.84
5900,201.56,0.20,50.72,0.75
5920,226.96,5.97,50.71,0.74
5940,207.62,6.18,50.53,0.76
5960,215.49,-0.09,51.19,0.71
5980,233.94,5.64,51.19,0.77
6000,227.57,-0.28,48.79,0.78
6020,201.21,0.03,50.08,0.79
6040,216.87,3.20,49.03,0.78
6060,233.94,2.77,51.40,0.72
6080,235.64,5.78,48.57,0.77
6100,213.52,3.66,49.12,0.85
6120,219.03,4.02,50.21,0.81
6140,229.07,5.72,48.98,0.73
6160,222.36,4.87,48.80,0.74
6180,219.18,1.69,49.32,0.79
6200,227.80,6.48,49.81,0.73
6220,212.67,5.40,50.85,0.78
6240,232.68,3.99,48.75,0.75
6260,226.34,3.08,49.31,0.72
6280,228.47,4.49,50.24,0.76
6300,213.63,-0.11,51.28,0.83
6320,228.73,1.04,50.98,0.77
6340,230.74,4.61,50.80,0.76
6360,218.03,3.71,50.34,0.75
6380,199.62,5.01,48.79,0.76
6400,229.73,1.63,50.48,0.73
6420,226.21,4.19,50.81,0.80
6440,226.83,3.73,50.97,0.71
6460,231.80,5.86,49.93,0.84
6480,213.78,5.50,49.93,0.75
6500,232.82,7.25,50.88,0.74
6520,214.12,0.07,51.53,0.82
6540,236.78,3.63,50.02,0.74
6560,210.36,7.35,49.97,0.71
6580,209.30,1.33,48.77,0.82
6600,202.07,0.78,50.17,0.83
6620,221.24,1.98,50.58,0.80
6640,210.04,0.89,48.79,0.78
6660,225.96,5.98,49.11,0.73
6680,231.61,-0.37,51.40,0.84
6700,208.21,0.96,50.66,0.75
6720,211.27,2.39,50.50,0.76
6740,203.53,7.28,49.28,0.80
6760,240.11,5.99,49.08,0.76
6780,231.33,0.72,50.63,0.75
6800,227.26,6.12,49.82,0.78
6820,228.69,-0.13,49.73,0.71
6840,224.66,0.08,51.31,0.76
6860,238.76,2.94,50.55,0.81
6880,216.82,3.12,48.93,0.84
6900,208.16,4.05,48.73,0.75
6920,239.55,2.27,50.10,0.85
6940,204.30,2.50,49.02,0.84
6960,233.22,7.30,51.37,0.70
6980,235.31,2.48,48.52,0.75
7000,225.04,0.42,49.96,0.77
7020,212.23,1.39,49.43,0.71
7040,223.40,6.64,50.11,0.74
7060,223.52,-0.16,49.92,0.79
7080,220.45,1.58,49.97,0.82
7100,234.49,1.05,48.83,0.83
7120,203.97,2.87,49.29,0.77
7140,211.56,3.03,48.65,0.73
7160,214.86,3.39,49.69,0.85
7180,200.95,-0.09,50.92,0.73
7200,223.61,1.21,51.28,0.75
7220,227.80,0.61,49.43,0.77
7240,212.75,3.33,51.00,0.71
7260,217.61,5.63,49.77,0.78
7280,226.41,5.28,49.74,0.76
7300,219.80,0.64,50.50,0.73
7320,223.49,4.02,50.11,0.76
7340,199.14,6.32,49.13,0.81
7360,214.49,5.19,51.30,0.83
7380,226.11,2.23,48.63,0.73
7400,222.54,0.44,50.40,0.77
7420,228.52,1.29,49.36,0.71
7440,205.92,1.64,50.13,0.71
7460,205.57,4.66,48.90,0.73
7480,204.02,5.27,48.97,0.74
7500,230.67,4.64,50.85,0.71
7520,213.59,1.79,51.04,0.77
7540,219.81,-0.19,48.88,0.73
7560,229.33,6.30,48.92,0.84
7580,225.14,2.95,50.29,0.84
7600,226.57,5.12,49.77,0.82
7620,240.03,1.25,48.94,0.76
7640,231.66,5.26,48.98,0.81
7660,222.33,2.39,50.10,0.74
7680,200.44,1.86,49.69,0.85
7700,219.88,2.93,51.33,0.74
7720,226.86,0.29,49.96,0.74
7740,210.98,0.21,51.03,0.80
7760,215.60,5.76,48.71,0.77
7780,205.20,4.37,50.08,0.74
7800,202.91,2.05,49.33,0.73
7820,213.95,6.49,50.34,0.79
7840,199.71,7.00,51.40,0.75
7860,227.93,0.17,49.79,0.71
7880,226.31,3.44,50.39,0.82
7900,221.76,2.31,50.74,0.81
7920,216.84,0.32,51.30,0.80
7940,205.81,1.45,50.10,0.81
7960,215.99,2.22,50.17,0.76
7980,200.80,0.74,50.57,0.73
8000,219.91,3.50,50.10,0.97
8020,219.48,3.61,49.98,0.97
8040,219.46,3.63,49.99,0.96
8060,220.43,3.66,50.09,0.98
8080,219.66,3.32,49.94,0.97
8100,219.57,3.62,49.99,0.97
8120,220.83,3.42,50.04,0.96
8140,219.22,3.50,49.92,0.97
8160,220.77,3.68,49.93,0.97
8180,219.53,3.68,50.04,0.98
8200,220.44,3.47,50.10,0.97
8220,219.15,3.39,49.97,0.98
8240,220.24,3.31,49.95,0.97
8260,220.92,3.48,50.10,0.98
8280,219.86,3.33,50.05,0.98
8300,219.30,3.59,49.97,0.97
8320,220.93,3.47,50.09,0.97
8340,220.38,3.67,49.90,0.97
8360,219.62,3.53,49.93,0.97
8380,220.61,3.48,50.04,0.97
8400,220.20,3.36,49.98,0.96
8420,219.47,3.62,50.04,0.97
8440,220.11,3.44,50.03,0.97
8460,219.53,3.59,49.92,0.97
8480,220.43,3.44,49.96,0.97
8500,220.75,3.56,49.94,0.97
8520,220.92,3.33,50.04,0.97
8540,219.23,3.58,49.91,0.97
8560,220.19,3.35,49.97,0.97
8580,219.75,3.59,50.06,0.97
8600,220.63,3.31,49.95,0.97
8620,219.20,3.69,50.00,0.96
8640,219.43,3.39,49.92,0.97
8660,219.77,3.44,50.03,0.97
8680,220.97,3.37,49.99,0.97
8700,220.84,3.61,50.00,0.96
8720,220.12,3.57,50.03,0.96
8740,220.68,3.58,49.93,0.97
8760,220.73,3.49,50.07,0.98
8780,220.64,3.31,49.95,0.98
8800,219.20,3.65,49.91,0.96
8820,220.95,3.43,50.02,0.96
8840,219.06,3.36,49.93,0.98
8860,219.16,3.40,49.97,0.97
8880,219.99,3.44,49.90,0.98
8900,219.07,3.60,50.01,0.96
8920,219.87,3.57,50.00,0.97
8940,220.22,3.31,50.05,0.98
8960,219.07,3.69,50.01,0.96
8980,220.18,3.69,50.05,0.97
9000,219.76,3.39,49.90,0.97
9020,220.02,3.40,50.03,0.98
9040,220.53,3.42,50.01,0.98
9060,220.71,3.32,49.97,0.96
9080,219.95,3.42,49.98,0.96
9100,219.90,3.64,49.98,0.96
9120,219.61,3.32,50.02,0.97
9140,220.96,3.31,50.01,0.97
9160,220.69,3.45,49.94,0.96
9180,219.25,3.47,49.99,0.98
9200,219.17,3.33,49.93,0.97
9220,220.68,3.57,50.04,0.96
9240,220.24,3.58,49.97,0.98
9260,219.78,3.49,49.94,0.98
9280,220.62,3.61,50.04,0.96
9300,219.56,3.58,49.93,0.97
9320,220.99,3.47,50.09,0.97
9340,219.53,3.53,50.03,0.98
9360,219.11,3.54,50.07,0.96
9380,220.12,3.44,50.09,0.97
9400,219.44,3.51,50.02,0.97
9420,220.40,3.66,50.10,0.97
9440,220.17,3.33,50.06,0.96
9460,219.71,3.68,49.95,0.98
9480,220.15,3.37,49.91,0.96
9500,220.20,3.54,49.92,0.97
9520,220.94,3.33,50.01,0.97
9540,219.94,3.63,50.07,0.97
9560,220.53,3.41,49.91,0.97
9580,220.84,3.65,49.95,0.96
9600,219.97,3.52,49.91,0.98
9620,219.38,3.67,50.07,0.97
9640,220.33,3.54,50.05,0.96
9660,220.73,3.64,49.99,0.96
9680,219.60,3.40,49.95,0.97
9700,220.46,3.42,50.05,0.96
9720,219.35,3.34,50.08,0.97
9740,220.93,3.52,50.03,0.96
9760,219.84,3.45,50.08,0.96
9780,219.07,3.64,49.97,0.97
9800,220.60,3.51,50.08,0.97
9820,219.15,3.48,49.96,0.96
9840,220.20,3.62,50.07,0.96
9860,220.51,3.38,49.95,0.97
9880,220.59,3.58,50.00,0.97
9900,219.92,3.42,50.01,0.97
9920,219.66,3.39,50.00,0.96
9940,221.00,3.41,50.07,0.97
9960,219.28,3.50,49.96,0.97
9980,219.40,3.64,50.04,0.96
