timestamp,voltage,current_amps,frequency,power_factor
1700,219.92,3.55,49.95,0.97
1720,220.31,3.61,50.05,0.97
1740,219.59,3.30,50.06,0.97
1760,220.10,3.64,49.95,0.97
1780,220.43,3.65,49.96,0.98
1800,219.82,3.36,49.92,0.98
1820,220.42,3.39,50.09,0.97
1840,219.83,3.59,49.91,0.98
1860,219.14,3.68,49.93,0.96
1880,220.84,3.42,49.90,0.97
1900,220.78,3.32,50.08,0.97
1920,219.27,3.56,49.92,0.97
1940,220.47,3.34,49.97,0.97
1960,219.17,3.31,49.98,0.97
1980,220.20,3.39,50.02,0.96
2000,220.65,3.39,50.02,0.97
2020,220.07,3.38,50.01,0.98
2040,219.85,3.70,49.99,0.97
2060,220.38,3.56,49.98,0.98
2080,219.13,3.51,49.98,0.97
2100,219.38,3.34,50.07,0.96
2120,219.18,3.45,49.91,0.97
2140,220.72,3.39,49.98,0.98
2160,220.48,3.46,50.09,0.98
2180,220.15,3.48,50.04,0.98
2200,220.50,3.49,50.05,0.97
2220,220.60,3.48,50.00,0.96
2240,220.91,3.37,50.06,0.98
2260,220.59,3.69,50.06,0.97
2280,220.41,3.47,50.01,0.97
2300,220.91,3.44,49.93,0.96
2320,219.99,3.51,50.01,0.96
2340,220.14,3.40,49.99,0.96
2360,219.62,3.33,49.98,0.97
2380,219.36,3.34,49.90,0.98
2400,220.29,3.70,49.93,0.97
2420,220.35,3.48,49.90,0.97
2440,220.79,3.59,50.10,0.98
2460,220.04,3.39,49.96,0.97
2480,220.93,3.47,49.94,0.97
2500,219.47,3.43,50.05,0.97
2520,220.76,3.38,50.01,0.97
2540,220.90,3.32,50.08,0.98
2560,219.80,3.34,50.07,0.98
2580,220.29,3.45,49.98,0.96
2600,220.36,3.53,49.98,0.98
2620,220.96,3.58,50.05,0.96
2640,220.79,3.60,49.99,0.98
2660,220.25,3.40,49.94,0.97
2680,219.33,3.39,49.98,0.97
2700,219.33,3.38,50.00,0.96
2720,219.61,3.34,50.03,0.97
2740,219.58,3.66,49.94,0.98
2760,220.07,3.31,49.92,0.98
2780,220.63,3.38,49.94,0.96
2800,219.84,3.49,49.92,0.97
2820,219.34,3.68,49.95,0.97
2840,219.60,3.68,49.97,0.98
2860,220.45,3.67,49.98,0.98
2880,220.86,3.30,49.96,0.97
2900,220.79,3.63,50.06,0.97
2920,220.54,3.30,49.90,0.97
2940,220.04,3.48,50.04,0.97
2960,220.92,3.59,49.98,0.97
2980,219.67,3.60,49.93,0.98
3000,219.23,3.30,49.91,0.97
3020,220.85,3.33,50.07,0.97
3040,219.63,3.70,50.06,0.97
3060,220.47,3.47,50.07,0.97
3080,219.86,3.62,49.92,0.98
3100,219.11,3.51,50.07,0.98
3120,220.62,3.31,50.03,0.97
3140,220.39,3.64,49.90,0.97
3160,219.35,3.38,50.10,0.98
3180,220.80,3.58,50.07,0.97
3200,219.14,3.37,50.07,0.97
3220,220.71,3.31,50.06,0.96
3240,220.63,3.49,49.91,0.96
3260,220.52,3.50,49.96,0.97
3280,220.87,3.55,49.98,0.96
3300,220.65,3.35,49.93,0.98
3320,219.64,3.67,50.00,0.98
3340,219.86,3.39,49.91,0.98
3360,219.81,3.59,50.05,0.98
3380,219.62,3.34,50.06,0.96
3400,219.51,3.52,49.94,0.97
3420,220.28,3.37,50.06,0.97
3440,220.43,3.52,49.96,0.98
3460,219.41,3.34,49.96,0.96
3480,219.67,3.32,49.98,0.96
3500,219.90,3.31,49.99,0.96
3520,219.99,3.34,50.05,0.97
3540,219.21,3.33,50.06,0.97
3560,219.63,3.50,50.08,0.97
3580,220.81,3.46,50.06,0.97
3600,220.48,3.51,50.02,0.97
3620,219.88,3.32,49.93,0.98
3640,219.35,3.64,49.94,0.98
3660,219.43,3.36,49.95,0.97
3680,219.42,3.58,49.90,0.96
3700,219.93,3.35,49.97,0.98
3720,220.40,3.41,50.03,0.97
3740,220.81,3.34,50.07,0.98
3760,219.43,3.45,49.98,0.97
3780,219.54,3.62,50.05,0.97
3800,220.58,3.41,49.97,0.98
3820,219.71,3.35,50.06,0.97
3840,219.41,3.38,49.98,0.98
3860,219.71,3.36,50.01,0.97
3880,220.34,3.34,50.07,0.97
3900,219.76,3.55,49.91,0.97
3920,219.50,3.43,50.04,0.96
3940,219.04,3.43,49.94,0.98
3960,220.18,3.30,50.05,0.97
3980,220.77,3.63,50.08,0.97
4000,220.85,3.49,49.98,0.97
4020,220.79,3.32,50.09,0.97
4040,220.94,3.57,49.98,0.97
4060,219.66,3.34,49.90,0.96
4080,220.32,3.60,49.96,0.98
4100,220.40,3.52,50.03,0.97
4120,220.96,3.39,49.91,0.96
4140,219.04,3.65,49.93,0.97
4160,219.85,3.42,49.91,0.97
4180,220.42,3.51,50.00,0.97
4200,219.43,3.47,50.04,0.97
4220,220.76,3.55,50.00,0.97
4240,219.25,3.49,50.06,0.96
4260,219.13,3.70,50.04,0.97
4280,219.44,3.48,50.09,0.96
4300,220.42,3.53,50.09,0.96
4320,220.79,3.40,50.08,0.96
4340,219.70,3.33,49.99,0.96
4360,220.66,3.53,49.98,0.97
4380,219.50,3.32,49.96,0.97
4400,219.74,3.34,50.04,0.98
4420,220.87,3.66,49.94,0.98
4440,219.89,3.46,49.93,0.96
4460,220.56,3.46,49.93,0.96
4480,220.49,3.64,50.00,0.97
4500,219.95,3.46,49.93,0.98
4520,220.08,3.62,50.02,0.96
4540,219.84,3.65,49.96,0.97
4560,219.18,3.47,50.05,0.98
4580,220.29,3.61,49.92,0.97
4600,219.17,3.35,50.01,0.96
4620,219.28,3.59,49.94,0.97
4640,220.47,3.62,49.94,0.98
4660,220.21,3.36,49.95,0.96
4680,219.04,3.40,50.04,0.96
4700,221.00,3.48,49.97,0.97
4720,219.34,3.61,49.99,0.98
4740,219.57,3.64,49.95,0.97
4760,219.96,3.43,49.96,0.98
4780,219.47,3.61,50.07,0.96
4800,219.96,3.46,50.07,0.96
4820,219.46,3.61,49.98,0.97
4840,219.27,3.64,50.05,0.98
4860,219.79,3.39,50.09,0.97
4880,219.61,3.62,49.93,0.96
4900,220.62,3.54,49.98,0.98
4920,219.99,3.47,50.08,0.98
4940,219.91,3.69,50.02,0.96
4960,219.57,3.68,50.03,0.98
4980,220.78,3.70,50.05,0.96
5000,220.38,3.59,49.99,0.97
5020,220.59,3.45,50.00,0.96
5040,219.70,3.66,49.98,0.97
5060,220.43,3.33,49.94,0.98
5080,219.13,3.63,50.02,0.98
5100,220.62,3.68,50.00,0.97
5120,220.94,3.66,50.01,0.98
5140,219.20,3.33,49.90,0.98
5160,220.29,3.67,49.92,0.98
5180,219.46,3.49,49.96,0.97
5200,219.01,3.32,49.94,0.98
5220,219.46,3.35,50.05,0.98
5240,219.83,3.41,49.94,0.97
5260,219.90,3.66,49.97,0.97
5280,219.61,3.35,49.98,0.96
5300,219.50,3.45,49.93,0.97
5320,219.82,3.39,50.04,0.98
5340,220.22,3.40,50.00,0.97
5360,220.21,3.42,49.91,0.97
5380,220.42,3.61,50.02,0.97
5400,219.80,3.36,50.00,0.97
5420,219.51,3.45,50.07,0.97
5440,219.51,3.49,50.10,0.98
5460,220.24,3.49,49.91,0.97
5480,220.47,3.52,49.91,0.97
5500,219.58,3.63,49.98,0.97
5520,220.61,3.56,50.03,0.97
5540,219.96,3.34,50.09,0.97
5560,220.61,3.45,49.96,0.97
5580,219.40,3.47,50.10,0.97
5600,220.10,3.70,49.91,0.97
5620,220.07,3.48,49.98,0.98
5640,219.14,3.51,50.02,0.97
5660,220.59,3.52,50.06,0.97
5680,220.30,3.32,50.05,0.97
5700,220.64,3.59,50.07,0.96
5720,220.27,3.51,49.95,0.97
5740,219.77,3.66,49.91,0.98
5760,219.26,3.54,50.07,0.96
5780,220.06,3.42,49.96,0.98
5800,220.48,3.65,49.90,0.97
5820,220.25,3.32,50.08,0.97
5840,219.81,3.31,50.10,0.97
5860,219.61,3.55,49.99,0.97
5880,219.67,3.39,50.00,0.98
5900,220.36,3.32,49.98,0.96
5920,219.23,3.50,50.02,0.98
5940,220.98,3.38,50.04,0.97
5960,219.91,3.67,50.08,0.97
5980,220.64,3.49,50.04,0.97
6000,220.17,3.54,50.10,0.96
6020,220.76,3.43,49.91,0.97
6040,220.90,3.46,50.00,0.98
6060,219.35,3.33,50.05,0.98
6080,219.48,3.31,49.92,0.97
6100,219.05,3.44,50.00,0.96
6120,219.04,3.41,50.02,0.98
6140,219.75,3.68,49.92,0.96
6160,219.13,3.52,50.05,0.96
6180,219.02,3.64,49.98,0.96
6200,219.21,3.33,49.95,0.97
6220,219.25,3.34,50.01,0.97
6240,220.14,3.43,49.94,0.96
6260,220.59,3.57,50.01,0.97
6280,220.32,3.30,50.05,0.98
6300,220.91,3.36,50.04,0.97
6320,219.62,3.56,50.00,0.96
6340,219.85,3.43,49.98,0.97
6360,219.67,3.32,50.02,0.98
6380,219.62,3.41,49.93,0.97
6400,220.56,3.32,50.03,0.97
6420,220.20,3.54,50.03,0.96
6440,220.81,3.44,50.09,0.96
6460,219.49,3.56,49.97,0.98
6480,220.21,3.55,49.92,0.98
6500,219.10,3.37,49.96,0.97
6520,220.94,3.69,49.97,0.96
6540,219.33,3.68,49.96,0.97
6560,219.30,3.66,50.00,0.97
6580,220.30,3.56,50.07,0.96
6600,220.82,3.30,49.98,0.96
6620,220.66,3.61,50.07,0.97
6640,219.59,3.47,49.93,0.97
6660,219.15,3.47,49.92,0.97
6680,220.86,3.63,50.07,0.96
6700,219.06,3.43,49.91,0.97
6720,220.56,3.38,50.09,0.97
6740,219.15,3.67,50.01,0.96
6760,220.23,3.67,50.01,0.96
6780,220.98,3.31,50.00,0.98
6800,220.47,3.57,50.10,0.96
6820,219.64,3.56,49.94,0.98
6840,220.27,3.59,49.99,0.97
6860,220.69,3.59,49.91,0.98
6880,220.07,3.53,49.99,0.96
6900,219.61,3.64,50.00,0.96
6920,220.68,3.43,49.96,0.97
6940,220.94,3.52,50.08,0.97
6960,219.43,3.62,49.95,0.97
6980,219.69,3.67,50.00,0.97
7000,220.66,3.34,50.03,0.97
7020,219.01,3.56,50.09,0.97
7040,220.06,3.47,50.04,0.96
7060,220.06,3.44,49.94,0.97
7080,219.63,3.62,49.91,0.96
7100,220.61,3.36,50.01,0.97
7120,219.45,3.36,50.06,0.96
7140,219.82,3.58,50.05,0.97
7160,219.67,3.64,50.00,0.98
7180,219.30,3.36,49.95,0.97
7200,220.00,3.33,50.06,0.98
7220,219.55,3.48,50.02,0.97
7240,220.16,3.38,49.94,0.96
7260,220.11,3.44,50.05,0.97
7280,220.00,3.58,49.95,0.98
7300,219.01,3.37,49.92,0.97
7320,220.27,3.42,50.08,0.97
7340,220.75,3.47,50.03,0.97
7360,220.59,3.34,49.97,0.96
7380,219.62,3.37,50.09,0.97
7400,219.09,3.45,49.92,0.97
7420,219.57,3.56,50.07,0.96
7440,219.51,3.38,49.90,0.98
7460,219.54,3.52,49.92,0.98
7480,220.75,3.44,49.92,0.97
7500,220.17,3.58,50.09,0.97
7520,219.70,3.65,49.92,0.97
7540,220.32,3.63,50.08,0.98
7560,219.58,3.44,49.96,0.98
7580,219.68,3.65,49.91,0.97
7600,219.85,3.53,49.90,0.97
7620,220.97,3.47,49.92,0.96
7640,220.54,3.48,50.07,0.98
7660,219.29,3.49,50.02,0.98
7680,220.33,3.56,50.03,0.97
7700,220.35,3.41,50.05,0.97
7720,220.00,3.52,49.96,0.98
7740,219.90,3.64,50.08,0.96
7760,219.48,3.68,49.94,0.97
7780,219.30,3.66,49.91,0.98
7800,219.44,3.39,50.09,0.96
7820,219.90,3.53,50.00,0.97
7840,220.55,3.56,50.03,0.98
7860,219.75,3.49,49.96,0.98
7880,220.33,3.34,49.92,0.97
7900,220.70,3.62,49.97,0.96
7920,219.70,3.68,50.00,0.97
7940,219.52,3.65,50.04,0.96
7960,219.81,3.46,49.95,0.97
7980,219.64,3.47,49.90,0.97
8000,220.95,3.38,49.90,0.97
8020,220.38,3.46,49.98,0.97
8040,219.39,3.65,49.94,0.98
8060,219.59,3.44,49.98,0.98
8080,220.98,3.61,49.97,0.98
8100,219.28,3.50,49.93,0.97
8120,219.62,3.60,49.95,0.96
8140,219.32,3.67,50.03,0.98
8160,219.59,3.66,50.09,0.97
8180,220.02,3.68,50.07,0.97
8200,219.74,3.36,49.98,0.98
8220,220.64,3.57,50.08,0.96
8240,219.18,3.51,50.01,0.97
8260,219.19,3.32,49.92,0.98
8280,219.38,3.52,50.03,0.98
8300,220.38,3.70,50.09,0.97
8320,219.95,3.65,49.96,0.98
8340,220.63,3.35,49.95,0.96
8360,220.35,3.37,50.05,0.97
8380,219.69,3.42,50.01,0.97
8400,220.83,3.49,49.94,0.97
8420,220.96,3.60,50.06,0.97
8440,220.42,3.45,49.93,0.98
8460,219.63,3.45,49.98,0.98
8480,219.84,3.36,49.93,0.97
8500,220.70,3.31,50.01,0.96
8520,219.77,3.44,50.04,0.97
8540,220.81,3.30,49.97,0.98
8560,219.21,3.62,50.10,0.97
8580,220.21,3.53,50.06,0.97
8600,219.48,3.32,50.04,0.98
8620,220.85,3.70,49.95,0.97
8640,219.85,3.39,50.06,0.96
8660,220.84,3.67,50.02,0.96
8680,220.40,3.50,49.99,0.98
8700,220.61,3.47,49.95,0.97
8720,219.64,3.41,49.94,0.96
8740,220.21,3.42,49.92,0.96
8760,219.16,3.49,49.90,0.98
8780,219.91,3.39,49.97,0.96
8800,219.47,3.65,49.97,0.96
8820,219.03,3.65,50.09,0.97
8840,220.10,3.38,49.93,0.97
8860,220.36,3.42,50.03,0.97
8880,220.09,3.45,49.97,0.96
8900,220.52,3.34,49.98,0.97
8920,220.99,3.50,49.91,0.97
8940,220.41,3.35,50.04,0.97
8960,219.27,3.48,49.96,0.98
8980,220.03,3.59,49.92,0.97
9000,219.22,3.35,49.91,0.97
9020,220.37,3.53,49.99,0.97
9040,220.61,3.41,50.04,0.97
9060,219.47,3.66,49.97,0.96
9080,220.93,3.31,49.92,0.98
9100,220.76,3.46,50.04,0.97
9120,221.00,3.59,49.90,0.97
9140,220.71,3.70,50.00,0.98
9160,220.43,3.57,49.95,0.97
9180,219.22,3.65,50.06,0.98
9200,219.88,3.63,49.91,0.97
9220,219.94,3.36,50.08,0.98
9240,220.89,3.62,50.03,0.98
9260,220.71,3.42,49.99,0.97
9280,220.89,3.31,49.96,0.97
9300,220.02,3.66,50.09,0.97
9320,220.33,3.51,49.99,0.97
9340,219.97,3.47,50.05,0.96
9360,220.94,3.54,50.02,0.98
9380,220.21,3.38,49.99,0.96
9400,219.09,3.36,49.94,0.97
9420,219.44,3.50,50.04,0.97
9440,220.79,3.43,49.99,0.97
9460,220.86,3.39,49.93,0.97
9480,220.47,3.65,49.91,0.97
9500,219.82,3.36,50.01,0.97
9520,220.37,3.65,49.97,0.97
9540,220.98,3.42,49.91,0.96
9560,220.40,3.41,49.97,0.96
9580,219.86,3.54,50.01,0.97
9600,220.90,3.53,49.93,0.97
9620,219.16,3.51,49.94,0.98
9640,220.82,3.70,50.08,0.98
9660,220.75,3.61,49.91,0.97
9680,219.98,3.41,49.91,0.96
9700,219.65,3.43,49.92,0.97
9720,220.04,3.33,49.91,0.97
9740,220.99,3.57,49.91,0.97
9760,219.69,3.54,49.94,0.97
9780,219.96,3.34,49.91,0.97
9800,219.67,3.44,50.06,0.96
9820,220.30,3.57,49.97,0.97
9840,219.94,3.58,49.94,0.97
9860,220.18,3.54,50.09,0.97
9880,219.69,3.39,49.93,0.98
9900,219.11,3.40,49.97,0.96
9920,220.06,3.41,50.09,0.97
9940,220.00,3.42,49.96,0.97
9960,220.79,3.69,50.08,0.97
9980,219.45,3.51,49.93,0.98
