timestamp,voltage,current_amps,frequency,power_factor
4620,318.17,20.97,50.05,0.98
4640,311.35,19.81,49.94,0.98
4660,324.21,21.64,49.98,0.97
4680,313.98,21.35,50.05,0.96
4700,330.79,21.20,50.09,0.97
4720,315.19,19.84,50.00,0.98
4740,329.53,21.80,50.08,0.96
4760,328.66,20.54,50.08,0.97
4780,326.77,21.91,50.05,0.98
4800,312.95,19.00,50.08,0.97
4820,329.27,20.18,49.93,0.97
4840,321.82,19.73,49.91,0.97
4860,314.87,22.09,50.01,0.97
4880,329.87,19.34,50.04,0.98
4900,334.62,20.77,49.98,0.98
4920,327.97,22.17,49.94,0.97
4940,320.19,20.99,50.01,0.97
4960,320.65,20.97,49.98,0.97
4980,319.37,18.53,50.07,0.98
5000,314.02,19.77,50.01,0.96
5020,329.98,21.30,50.03,0.96
5040,318.52,21.38,50.06,0.97
5060,328.39,20.73,50.03,0.97
5080,333.47,19.50,50.01,0.96
5100,323.80,20.79,49.96,0.97
5120,331.13,20.17,50.01,0.97
5140,310.50,21.38,49.93,0.97
5160,319.65,20.77,49.99,0.97
5180,313.91,19.12,49.97,0.98
5200,321.32,22.44,49.96,0.97
5220,316.86,18.85,49.97,0.97
5240,329.87,21.13,49.91,0.97
5260,330.49,20.15,50.05,0.97
5280,323.93,22.27,50.07,0.98
5300,332.77,19.12,49.96,0.98
5320,330.35,21.09,50.00,0.98
5340,323.89,22.05,50.03,0.98
5360,334.47,21.66,49.94,0.98
5380,310.17,21.79,50.06,0.96
5400,312.00,19.16,49.96,0.97
5420,317.53,21.47,49.95,0.97
5440,314.14,18.93,50.06,0.98
5460,324.50,21.43,49.94,0.97
5480,326.92,19.26,50.03,0.97
5500,311.71,21.54,50.04,0.97
5520,332.71,22.15,50.03,0.96
5540,320.67,21.36,50.03,0.97
5560,316.05,20.69,50.09,0.98
5580,328.80,18.87,49.93,0.98
5600,311.24,21.99,49.99,0.97
5620,316.55,21.36,50.09,0.97
5640,326.44,18.56,49.92,0.98
5660,325.19,21.21,49.96,0.98
5680,315.02,19.59,49.95,0.97
5700,332.85,20.74,49.97,0.97
5720,326.75,21.84,50.09,0.98
5740,328.27,19.94,49.99,0.96
5760,319.46,20.18,49.94,0.96
5780,324.94,18.80,50.03,0.98
5800,312.83,21.45,50.06,0.97
5820,317.94,18.66,50.08,0.98
5840,327.42,22.08,50.00,0.97
5860,318.72,21.55,50.05,0.97
5880,324.79,21.35,50.02,0.98
5900,315.81,21.68,50.00,0.97
5920,321.46,22.17,50.04,0.97
5940,322.31,18.75,49.94,0.97
5960,321.04,19.08,49.94,0.98
5980,332.04,22.37,50.08,0.97
6000,330.46,20.04,50.00,0.98
6020,315.98,18.98,49.94,0.97
6040,320.55,18.94,49.93,0.98
6060,312.45,22.37,49.97,0.98
6080,317.07,22.04,50.07,0.96
6100,314.87,20.33,49.96,0.98
6120,318.70,21.50,50.02,0.97
6140,329.63,22.18,49.99,0.97
6160,320.29,22.40,50.01,0.97
6180,311.81,21.38,50.07,0.97
6200,315.89,18.97,49.96,0.96
6220,334.50,21.14,50.07,0.97
6240,328.92,20.19,50.02,0.97
6260,334.80,19.10,50.05,0.97
6280,332.98,19.29,49.95,0.98
6300,330.78,18.89,50.04,0.97
6320,313.37,22.43,49.98,0.97
6340,323.88,20.03,50.03,0.98
6360,326.04,20.59,50.00,0.97
6380,315.56,21.02,49.97,0.96
6400,311.16,19.55,49.97,0.97
6420,323.63,21.86,50.06,0.98
6440,310.11,20.86,50.08,0.96
6460,317.14,21.07,50.02,0.96
6480,317.21,19.86,49.91,0.96
6500,312.34,19.12,50.05,0.96
6520,330.92,20.05,50.09,0.96
6540,329.82,20.63,49.91,0.97
6560,328.87,22.20,49.97,0.98
6580,320.47,19.31,50.03,0.97
6600,324.09,19.58,49.94,0.97
6620,320.75,18.61,49.95,0.97
6640,326.30,19.65,49.90,0.96
6660,312.88,20.84,50.08,0.96
6680,325.84,19.16,50.00,0.97
6700,325.40,18.73,50.06,0.97
6720,326.36,19.45,49.95,0.96
6740,327.14,19.97,49.91,0.98
6760,329.07,21.13,49.93,0.98
6780,312.69,19.00,50.03,0.97
6800,320.76,21.19,50.01,0.98
6820,332.21,20.64,50.06,0.98
6840,318.02,21.01,50.02,0.97
6860,331.06,21.72,50.08,0.96
6880,328.55,19.77,49.97,0.97
6900,324.96,19.68,49.91,0.96
6920,330.22,20.33,50.02,0.98
6940,330.65,18.75,49.93,0.97
6960,324.55,20.63,49.96,0.97
6980,324.34,19.41,50.00,0.97
7000,221.00,3.44,50.08,0.96
7020,219.36,3.57,49.98,0.97
7040,220.23,3.44,49.96,0.98
7060,219.77,3.63,49.94,0.97
7080,220.89,3.48,49.96,0.97
7100,219.26,3.55,50.06,0.97
7120,219.49,3.44,50.02,0.96
7140,219.12,3.49,49.99,0.97
7160,220.05,3.45,49.93,0.96
7180,220.84,3.65,50.09,0.98
7200,220.91,3.58,50.08,0.96
7220,220.48,3.42,50.09,0.97
7240,220.61,3.38,50.09,0.97
7260,220.89,3.54,50.05,0.97
7280,219.16,3.54,49.96,0.97
7300,220.59,3.67,49.97,0.96
7320,220.29,3.55,49.95,0.97
7340,219.38,3.52,49.91,0.96
7360,220.35,3.64,50.08,0.98
7380,219.98,3.65,50.00,0.98
7400,220.05,3.31,49.96,0.96
7420,220.70,3.52,50.07,0.97
7440,219.29,3.38,50.07,0.98
7460,219.27,3.57,49.93,0.98
7480,219.80,3.69,50.07,0.97
7500,219.69,3.68,50.06,0.97
7520,219.16,3.44,49.93,0.96
7540,219.38,3.59,49.92,0.98
7560,219.55,3.49,50.00,0.96
7580,220.24,3.45,49.95,0.97
7600,219.16,3.64,49.91,0.97
7620,219.37,3.48,50.08,0.98
7640,220.88,3.37,49.92,0.97
7660,220.80,3.38,50.05,0.96
7680,219.81,3.45,50.04,0.98
7700,219.07,3.55,50.05,0.97
7720,219.86,3.67,50.00,0.96
7740,220.47,3.44,50.02,0.96
7760,219.16,3.40,50.10,0.97
7780,220.24,3.68,50.02,0.96
7800,219.59,3.49,50.09,0.98
7820,219.30,3.61,50.10,0.98
7840,220.01,3.66,49.92,0.98
7860,219.36,3.59,49.92,0.98
7880,220.90,3.61,50.10,0.97
7900,219.64,3.60,50.03,0.98
7920,220.34,3.55,49.95,0.97
7940,219.51,3.55,50.04,0.98
7960,219.90,3.31,49.99,0.96
7980,220.27,3.44,49.90,0.97
8000,220.04,3.38,49.96,0.97
8020,220.76,3.49,49.93,0.96
8040,219.21,3.47,49.91,0.98
8060,220.96,3.59,50.09,0.98
8080,220.60,3.62,50.00,0.97
8100,219.60,3.31,50.03,0.97
8120,220.22,3.64,50.00,0.98
8140,219.38,3.37,50.00,0.97
8160,219.65,3.31,50.02,0.97
8180,220.75,3.52,49.97,0.96
8200,220.47,3.62,49.97,0.97
8220,220.08,3.41,49.94,0.98
8240,220.63,3.55,49.96,0.96
8260,220.76,3.44,50.01,0.97
8280,219.28,3.64,49.97,0.96
8300,219.51,3.51,49.97,0.96
8320,219.31,3.37,49.93,0.97
8340,219.45,3.67,50.05,0.97
8360,219.52,3.40,50.07,0.96
8380,220.07,3.64,49.91,0.96
8400,220.19,3.41,50.01,0.97
8420,220.06,3.50,50.10,0.97
8440,220.76,3.50,49.96,0.97
8460,220.29,3.60,50.07,0.97
8480,219.68,3.64,50.01,0.97
8500,220.28,3.58,50.03,0.96
8520,220.32,3.62,49.97,0.97
8540,219.01,3.62,50.03,0.97
8560,220.23,3.42,50.08,0.97
8580,220.35,3.30,50.05,0.96
8600,219.32,3.58,50.00,0.98
8620,220.34,3.60,50.08,0.97
8640,220.03,3.48,49.96,0.97
8660,219.80,3.37,49.90,0.97
8680,219.76,3.53,50.02,0.96
8700,219.90,3.34,50.05,0.98
8720,219.86,3.42,49.97,0.98
8740,220.74,3.69,49.99,0.97
8760,220.80,3.44,50.05,0.96
8780,219.82,3.43,49.98,0.97
8800,219.85,3.57,49.99,0.98
8820,219.42,3.56,50.07,0.96
8840,220.20,3.56,50.05,0.96
8860,220.35,3.39,49.98,0.96
8880,220.61,3.57,50.09,0.97
8900,219.76,3.41,50.03,0.97
8920,219.78,3.45,49.99,0.97
8940,219.04,3.64,50.01,0.97
8960,220.56,3.35,49.99,0.96
8980,219.12,3.39,49.95,0.96
9000,220.80,3.44,50.03,0.98
9020,219.52,3.46,50.07,0.97
9040,220.01,3.42,50.02,0.97
9060,219.17,3.59,50.04,0.98
9080,220.67,3.62,50.09,0.97
9100,219.75,3.30,50.03,0.98
9120,220.96,3.58,49.98,0.98
9140,220.41,3.40,50.08,0.98
9160,219.97,3.60,50.00,0.97
9180,220.46,3.32,49.98,0.97
9200,220.27,3.70,49.99,0.97
9220,219.93,3.31,50.06,0.96
9240,219.09,3.44,49.95,0.97
9260,220.77,3.37,50.04,0.97
9280,219.42,3.37,50.00,0.98
9300,220.30,3.59,50.05,0.98
9320,219.70,3.47,50.10,0.98
9340,219.34,3.55,50.08,0.96
9360,219.58,3.33,50.03,0.96
9380,219.41,3.59,50.01,0.98
9400,219.00,3.51,50.06,0.96
9420,220.13,3.42,50.03,0.98
9440,219.62,3.36,50.09,0.98
9460,219.28,3.48,49.91,0.98
9480,219.28,3.67,49.91,0.96
9500,220.75,3.58,49.99,0.98
9520,219.50,3.66,50.00,0.98
9540,220.88,3.31,49.95,0.97
9560,220.87,3.62,50.01,0.98
9580,220.01,3.66,50.06,0.98
9600,219.99,3.31,50.04,0.97
9620,220.97,3.55,49.92,0.97
9640,219.44,3.41,49.97,0.96
9660,219.39,3.61,50.10,0.96
9680,219.71,3.58,49.95,0.96
9700,220.31,3.67,50.05,0.97
9720,220.64,3.57,49.98,0.98
9740,220.42,3.54,50.03,0.96
9760,220.83,3.44,49.90,0.96
9780,220.17,3.44,50.01,0.97
9800,220.61,3.43,50.09,0.96
9820,219.96,3.44,50.06,0.96
9840,220.54,3.59,49.97,0.97
9860,220.67,3.40,49.91,0.97
9880,220.06,3.45,50.06,0.98
9900,219.22,3.49,50.09,0.97
9920,220.15,3.62,49.94,0.96
9940,219.22,3.44,50.05,0.98
9960,219.49,3.40,49.98,0.98
9980,219.90,3.35,49.91,0.97
