timestamp,voltage,current_amps,frequency,power_factor
2920,219.51,3.39,49.93,0.96
2940,219.75,3.35,49.92,0.96
2960,220.20,3.55,50.09,0.97
2980,219.43,3.39,50.00,0.97
3000,219.69,3.32,49.93,0.96
3020,122.72,1.05,49.92,0.96
3040,122.37,1.19,50.02,0.97
3060,134.29,1.02,50.10,0.98
3080,129.74,1.03,50.06,0.97
3100,120.60,0.84,50.05,0.96
3120,136.24,0.84,49.95,0.98
3140,122.40,1.05,49.91,0.97
3160,123.19,0.98,49.96,0.96
3180,137.20,1.07,49.97,0.97
3200,131.33,0.84,50.02,0.97
3220,139.75,0.77,50.03,0.97
3240,133.68,1.07,49.90,0.96
3260,137.85,1.17,49.98,0.96
3280,138.69,1.10,49.99,0.96
3300,127.31,0.73,50.03,0.98
3320,120.10,0.92,50.09,0.97
3340,128.14,0.90,50.01,0.98
3360,136.14,0.72,49.97,0.97
3380,139.01,0.93,50.00,0.97
3400,120.79,1.15,50.02,0.96
3420,139.91,1.09,49.95,0.97
3440,123.30,1.15,49.96,0.97
3460,134.63,0.99,50.02,0.98
3480,133.55,1.12,50.00,0.97
3500,133.81,1.05,49.92,0.97
3520,134.67,1.06,50.08,0.97
3540,137.72,1.02,49.95,0.98
3560,127.45,0.85,49.95,0.97
3580,128.59,1.10,49.96,0.96
3600,120.38,0.75,50.00,0.96
3620,127.34,1.11,49.96,0.98
3640,132.88,0.84,49.96,0.96
3660,125.76,1.07,50.01,0.96
3680,125.69,0.96,50.04,0.98
3700,136.57,0.82,50.02,0.97
3720,137.99,0.85,49.94,0.97
3740,126.40,0.97,50.01,0.97
3760,139.11,0.77,50.00,0.96
3780,123.23,0.85,50.08,0.98
3800,124.13,0.78,50.04,0.97
3820,127.93,1.11,50.02,0.97
3840,138.25,0.94,50.04,0.97
3860,138.90,1.11,50.09,0.98
3880,127.39,0.88,50.08,0.97
3900,125.26,0.75,49.91,0.97
3920,130.12,0.88,50.00,0.98
3940,134.03,0.82,50.02,0.96
3960,139.37,0.80,49.90,0.97
3980,132.61,0.81,50.02,0.97
4000,134.55,1.10,49.96,0.97
4020,132.51,0.79,50.01,0.97
4040,132.02,0.98,50.04,0.97
4060,122.54,0.88,50.01,0.97
4080,126.64,1.06,50.05,0.97
4100,124.44,0.84,50.04,0.97
4120,137.01,1.09,49.97,0.98
4140,126.04,0.95,50.10,0.96
4160,120.68,0.87,50.03,0.97
4180,121.02,1.07,50.07,0.96
4200,127.37,1.03,50.03,0.96
4220,121.78,0.83,49.98,0.97
4240,122.75,1.00,49.96,0.98
4260,137.54,0.71,49.93,0.97
4280,122.56,0.83,50.01,0.97
4300,126.55,1.12,50.03,0.96
4320,134.36,1.05,49.91,0.97
4340,126.44,0.84,49.90,0.98
4360,121.16,0.79,49.93,0.97
4380,125.46,0.88,49.99,0.97
4400,128.26,1.13,50.02,0.98
4420,137.71,0.81,50.03,0.96
4440,136.50,1.06,50.00,0.97
4460,128.77,0.97,49.92,0.97
4480,123.56,1.04,49.96,0.97
4500,131.71,0.85,50.10,0.97
4520,129.30,1.13,50.07,0.98
4540,131.65,0.83,49.93,0.96
4560,131.28,0.80,50.06,0.97
4580,136.38,1.10,50.03,0.96
4600,136.10,1.03,50.08,0.98
4620,134.35,0.89,50.04,0.96
4640,126.61,0.81,49.91,0.97
4660,137.89,1.14,49.98,0.96
4680,132.83,0.78,50.05,0.97
4700,124.26,0.88,50.00,0.96
4720,128.40,1.19,50.01,0.96
4740,135.04,0.90,50.00,0.97
4760,133.92,0.89,50.08,0.98
4780,132.45,0.73,49.95,0.97
4800,123.58,0.72,50.05,0.97
4820,125.10,1.17,49.99,0.97
4840,131.72,0.91,50.01,0.97
4860,126.83,0.79,50.02,0.97
4880,130.09,0.77,49.97,0.96
4900,124.44,0.93,50.00,0.97
4920,137.25,1.03,50.08,0.97
4940,129.53,1.00,49.97,0.97
4960,124.59,1.12,49.92,0.97
4980,127.37,0.83,50.07,0.96
5000,135.47,0.77,50.02,0.97
5020,135.04,0.98,49.93,0.96
5040,135.01,1.12,49.91,0.97
5060,139.08,0.85,50.05,0.97
5080,121.27,0.91,50.03,0.97
5100,130.28,0.94,50.02,0.97
5120,133.35,1.06,49.91,0.98
5140,134.93,1.04,49.95,0.98
5160,123.81,0.92,50.04,0.96
5180,121.92,0.87,50.02,0.98
5200,137.46,0.95,49.93,0.97
5220,137.45,0.87,49.91,0.98
5240,129.89,1.03,49.91,0.97
5260,126.47,0.92,49.91,0.98
5280,134.32,0.87,50.06,0.97
5300,126.10,0.99,49.98,0.97
5320,130.19,0.74,50.09,0.96
5340,127.41,1.09,50.04,0.97
5360,138.74,0.71,50.04,0.96
5380,136.23,0.86,49.99,0.96
5400,122.49,1.06,50.10,0.97
5420,121.83,1.08,50.01,0.97
5440,127.09,1.16,50.09,0.96
5460,130.89,0.97,49.97,0.96
5480,125.96,0.75,49.91,0.98
5500,137.10,1.03,49.94,0.97
5520,125.37,0.81,49.93,0.97
5540,130.25,0.83,50.05,0.96
5560,130.98,1.01,50.05,0.97
5580,124.58,0.94,50.07,0.98
5600,132.08,1.15,50.07,0.97
5620,139.57,1.01,49.99,0.96
5640,126.44,1.17,50.01,0.96
5660,126.30,0.94,50.09,0.97
5680,134.32,1.06,50.02,0.97
5700,122.22,0.99,50.07,0.96
5720,121.34,0.76,49.95,0.96
5740,121.46,0.88,49.97,0.97
5760,124.67,0.96,50.05,0.98
5780,122.09,0.90,50.08,0.98
5800,127.75,1.00,50.05,0.96
5820,137.40,1.00,50.06,0.98
5840,124.50,1.06,50.05,0.98
5860,133.37,0.81,50.04,0.98
5880,134.68,1.02,50.03,0.96
5900,139.93,0.95,49.91,0.98
5920,131.10,0.73,50.07,0.98
5940,131.19,0.93,49.91,0.98
5960,130.43,1.04,50.06,0.98
5980,128.66,0.74,50.09,0.97
6000,136.25,1.17,49.91,0.97
6020,130.19,0.94,50.06,0.97
6040,126.93,0.97,49.93,0.98
6060,135.41,1.15,50.07,0.97
6080,120.85,0.72,50.05,0.96
6100,132.09,0.88,50.09,0.96
6120,130.79,0.83,49.93,0.96
6140,133.94,0.73,50.03,0.96
6160,125.07,0.74,49.95,0.98
6180,128.60,0.91,50.04,0.97
6200,127.88,1.01,49.95,0.97
6220,124.00,1.15,50.00,0.97
6240,138.99,1.02,50.07,0.96
6260,129.90,0.77,50.00,0.97
6280,133.61,0.72,50.09,0.97
6300,137.17,0.98,50.05,0.97
6320,127.95,1.02,50.08,0.96
6340,136.27,0.80,50.09,0.98
6360,129.85,0.76,50.09,0.97
6380,138.77,1.01,50.10,0.97
6400,130.86,0.92,49.92,0.97
6420,127.28,1.09,50.02,0.98
6440,122.15,1.13,50.06,0.96
6460,126.99,0.88,49.91,0.98
6480,131.30,1.16,49.93,0.97
6500,123.75,1.15,49.94,0.96
6520,133.70,0.77,49.98,0.98
6540,136.56,1.04,50.05,0.98
6560,129.98,1.15,50.02,0.97
6580,138.74,0.95,49.94,0.96
6600,138.43,1.15,50.07,0.98
6620,133.19,0.92,49.92,0.97
6640,138.01,1.17,50.08,0.98
6660,136.58,0.79,50.02,0.96
6680,135.68,0.74,50.07,0.97
6700,132.38,1.18,49.93,0.97
6720,129.05,0.72,49.92,0.98
6740,134.39,0.84,50.04,0.98
6760,125.18,1.04,50.05,0.97
6780,135.61,0.73,49.93,0.98
6800,127.34,0.99,49.96,0.98
6820,132.52,1.17,49.92,0.96
6840,139.92,1.19,49.98,0.97
6860,134.52,1.12,50.02,0.96
6880,126.54,1.20,50.06,0.97
6900,124.41,0.79,50.06,0.97
6920,122.16,0.86,50.05,0.96
6940,134.45,0.99,49.95,0.96
6960,131.60,0.82,50.06,0.97
6980,134.07,0.83,50.03,0.97
7000,219.33,3.60,49.96,0.97
7020,220.14,3.31,50.04,0.97
7040,219.15,3.66,49.92,0.97
7060,219.25,3.59,49.94,0.96
7080,220.89,3.43,49.97,0.96
7100,220.37,3.31,49.91,0.96
7120,219.02,3.51,49.99,0.97
7140,219.26,3.58,49.97,0.97
7160,220.89,3.34,50.04,0.97
7180,219.78,3.55,50.08,0.98
7200,219.22,3.35,50.00,0.97
7220,219.62,3.41,49.98,0.97
7240,220.90,3.35,50.03,0.96
7260,220.90,3.70,50.02,0.97
7280,220.79,3.57,50.08,0.97
7300,219.22,3.54,50.03,0.96
7320,220.34,3.58,50.07,0.97
7340,219.57,3.52,50.09,0.96
7360,220.41,3.45,49.95,0.96
7380,220.97,3.51,50.04,0.96
7400,220.36,3.62,49.93,0.96
7420,219.03,3.56,49.91,0.97
7440,219.61,3.48,50.08,0.97
7460,220.35,3.52,49.91,0.96
7480,219.92,3.40,50.07,0.97
7500,219.22,3.45,49.96,0.96
7520,220.03,3.65,50.05,0.96
7540,220.43,3.66,50.02,0.98
7560,219.24,3.33,49.96,0.97
7580,220.50,3.53,49.99,0.98
7600,220.05,3.60,50.09,0.97
7620,219.30,3.50,49.92,0.97
7640,219.01,3.51,50.06,0.97
7660,220.60,3.47,50.05,0.98
7680,219.13,3.42,50.07,0.97
7700,219.42,3.59,50.07,0.97
7720,220.62,3.49,49.91,0.96
7740,219.98,3.32,50.08,0.97
7760,220.04,3.47,49.94,0.97
7780,219.41,3.34,49.98,0.98
7800,220.35,3.62,50.03,0.97
7820,219.53,3.66,50.01,0.97
7840,219.36,3.37,50.10,0.98
7860,220.16,3.37,50.00,0.96
7880,220.80,3.46,49.94,0.97
7900,220.38,3.68,49.92,0.98
7920,219.10,3.32,50.03,0.97
7940,220.64,3.62,50.01,0.96
7960,219.20,3.62,49.98,0.97
7980,220.88,3.32,50.08,0.96
8000,220.88,3.55,50.02,0.97
8020,220.31,3.68,49.94,0.97
8040,219.94,3.57,50.07,0.97
8060,219.24,3.43,50.04,0.98
8080,219.60,3.62,50.07,0.97
8100,220.60,3.42,50.01,0.97
8120,220.81,3.44,49.98,0.96
8140,219.67,3.65,50.06,0.98
8160,220.25,3.32,50.05,0.98
8180,219.01,3.32,50.02,0.97
8200,219.07,3.37,50.07,0.98
8220,220.80,3.69,50.03,0.96
8240,220.78,3.45,49.97,0.97
8260,219.94,3.52,50.02,0.97
8280,220.05,3.36,50.02,0.96
8300,220.15,3.37,50.06,0.97
8320,219.37,3.66,49.94,0.97
8340,219.09,3.52,50.09,0.97
8360,219.46,3.48,50.02,0.97
8380,219.54,3.50,49.99,0.96
8400,219.31,3.64,50.01,0.98
8420,219.91,3.67,50.00,0.98
8440,219.98,3.60,50.08,0.97
8460,220.22,3.39,49.98,0.97
8480,219.53,3.36,50.07,0.98
8500,220.44,3.33,49.96,0.98
8520,220.37,3.60,50.01,0.98
8540,220.31,3.55,49.94,0.97
8560,220.74,3.34,50.08,0.97
8580,220.10,3.59,49.93,0.97
8600,220.32,3.58,50.10,0.98
8620,219.56,3.31,50.08,0.97
8640,220.92,3.37,49.91,0.96
8660,220.27,3.47,49.94,0.98
8680,220.35,3.55,50.01,0.97
8700,220.84,3.32,50.09,0.97
8720,220.47,3.53,49.99,0.97
8740,219.21,3.30,50.00,0.96
8760,220.38,3.62,50.04,0.97
8780,220.41,3.49,49.95,0.96
8800,219.53,3.63,50.02,0.97
8820,219.19,3.52,50.04,0.98
8840,220.51,3.48,49.93,0.98
8860,219.92,3.48,49.94,0.98
8880,219.32,3.69,49.94,0.97
8900,220.69,3.43,49.92,0.96
8920,220.64,3.31,50.03,0.96
8940,219.58,3.41,49.98,0.96
8960,220.79,3.30,49.97,0.97
8980,219.86,3.33,49.92,0.97
9000,219.45,3.64,50.07,0.97
9020,219.19,3.68,49.93,0.97
9040,220.79,3.46,50.01,0.97
9060,219.13,3.50,49.99,0.96
9080,219.57,3.36,49.98,0.97
9100,220.49,3.49,50.01,0.98
9120,220.93,3.47,50.04,0.98
9140,220.70,3.68,49.95,0.96
9160,219.89,3.65,50.00,0.98
9180,219.23,3.49,49.99,0.97
9200,220.47,3.57,50.05,0.98
9220,219.79,3.49,49.90,0.98
9240,219.75,3.33,49.93,0.97
9260,220.94,3.66,49.98,0.98
9280,220.35,3.56,49.91,0.97
9300,219.58,3.65,49.94,0.97
9320,219.00,3.57,49.96,0.96
9340,219.44,3.61,49.97,0.97
9360,219.05,3.55,50.00,0.97
9380,219.12,3.59,49.92,0.97
9400,220.43,3.39,49.91,0.97
9420,220.59,3.36,49.95,0.98
9440,220.02,3.54,49.96,0.96
9460,220.73,3.70,50.08,0.97
9480,220.72,3.55,49.96,0.98
9500,219.46,3.44,49.97,0.97
9520,219.31,3.59,49.94,0.97
9540,219.82,3.58,49.92,0.97
9560,219.69,3.60,50.02,0.96
9580,220.93,3.44,50.07,0.97
9600,220.11,3.48,49.90,0.98
9620,220.40,3.53,50.10,0.98
9640,219.59,3.53,49.91,0.97
9660,220.19,3.60,49.93,0.96
9680,219.01,3.67,50.02,0.97
9700,219.13,3.38,50.07,0.97
9720,220.27,3.45,50.04,0.97
9740,219.10,3.46,49.95,0.96
9760,219.01,3.58,49.92,0.96
9780,220.38,3.47,50.01,0.97
9800,220.02,3.49,49.93,0.98
9820,219.51,3.40,49.95,0.97
9840,220.29,3.63,49.99,0.96
9860,219.67,3.47,50.00,0.98
9880,220.03,3.46,50.08,0.98
9900,219.54,3.41,50.07,0.97
9920,219.03,3.49,49.96,0.98
9940,219.62,3.54,49.93,0.98
9960,219.26,3.53,49.93,0.97
9980,219.32,3.39,50.06,0.97
