timestamp,voltage,current_amps,frequency,power_factor
4200,219.28,3.37,49.95,0.97
4220,220.98,3.43,50.00,0.97
4240,219.28,3.67,50.00,0.98
4260,220.24,3.69,50.04,0.97
4280,220.29,3.48,50.00,0.96
4300,219.20,3.40,50.02,0.97
4320,219.04,3.61,49.97,0.98
4340,220.60,3.36,50.06,0.97
4360,220.48,3.32,50.02,0.96
4380,219.83,3.62,50.00,0.98
4400,220.25,3.51,49.92,0.97
4420,219.75,3.45,50.08,0.97
4440,220.00,3.55,49.96,0.98
4460,219.75,3.46,50.00,0.97
4480,219.17,3.48,50.08,0.97
4500,220.99,3.30,50.09,0.96
4520,220.26,3.49,50.06,0.96
4540,220.59,3.41,49.91,0.96
4560,219.72,3.43,50.07,0.96
4580,220.92,3.42,50.04,0.97
4600,220.04,3.45,50.09,0.97
4620,220.79,3.41,49.94,0.98
4640,219.68,3.37,50.06,0.96
4660,220.22,3.51,50.00,0.98
4680,219.35,3.54,50.03,0.96
4700,220.37,3.55,49.95,0.96
4720,220.76,3.41,50.05,0.96
4740,220.29,3.37,50.07,0.97
4760,219.66,3.43,50.10,0.98
4780,220.48,3.55,50.03,0.96
4800,220.64,3.41,50.06,0.98
4820,220.30,3.47,50.07,0.97
4840,220.18,3.66,49.94,0.98
4860,220.13,3.31,50.01,0.98
4880,219.93,3.65,50.00,0.97
4900,220.88,3.59,50.02,0.98
4920,219.26,3.54,49.90,0.97
4940,219.35,3.54,49.98,0.98
4960,220.30,3.31,50.02,0.96
4980,220.39,3.57,49.93,0.97
5000,220.08,3.57,49.90,0.97
5020,220.68,3.32,50.00,0.97
5040,219.32,3.64,50.03,0.97
5060,220.50,3.36,50.00,0.97
5080,219.77,3.49,49.94,0.97
5100,219.80,3.70,50.04,0.97
5120,219.83,3.45,50.00,0.98
5140,219.94,3.53,50.02,0.97
5160,220.10,3.59,50.02,0.97
5180,220.47,3.63,49.92,0.97
5200,219.28,3.45,49.95,0.97
5220,220.98,3.47,50.08,0.98
5240,220.71,3.32,49.99,0.96
5260,219.91,3.65,49.95,0.97
5280,220.79,3.65,49.94,0.97
5300,219.17,3.57,50.03,0.98
5320,219.58,3.49,49.91,0.98
5340,219.15,3.43,50.09,0.96
5360,220.51,3.69,49.99,0.97
5380,220.09,3.67,50.08,0.96
5400,219.57,3.51,50.02,0.96
5420,220.28,3.57,49.90,0.97
5440,220.92,3.39,49.92,0.97
5460,219.07,3.43,50.01,0.97
5480,219.91,3.51,50.08,0.97
5500,219.12,3.30,50.09,0.97
5520,220.65,3.46,50.01,0.98
5540,220.45,3.67,50.01,0.97
5560,219.96,3.47,50.05,0.97
5580,219.48,3.62,49.98,0.98
5600,219.48,3.63,50.09,0.96
5620,220.03,3.70,50.04,0.97
5640,219.88,3.66,49.93,0.97
5660,220.10,3.61,49.99,0.97
5680,219.20,3.49,50.03,0.96
5700,220.44,3.53,49.94,0.97
5720,220.60,3.44,50.02,0.96
5740,220.82,3.55,50.07,0.96
5760,220.98,3.68,49.93,0.98
5780,220.32,3.33,50.08,0.96
5800,220.02,3.70,49.99,0.98
5820,219.18,3.34,50.05,0.96
5840,219.58,3.45,50.08,0.97
5860,219.71,3.69,49.92,0.97
5880,219.95,3.56,50.04,0.98
5900,219.17,3.67,49.98,0.98
5920,220.37,3.49,49.99,0.97
5940,220.46,3.39,49.98,0.97
5960,219.23,3.42,49.98,0.97
5980,220.23,3.58,49.90,0.96
6000,220.57,3.30,50.03,0.98
6020,220.61,3.60,50.08,0.98
6040,220.24,3.54,49.90,0.96
6060,220.15,3.52,50.01,0.97
6080,219.36,3.48,50.00,0.97
6100,220.92,3.43,50.09,0.96
6120,220.00,3.39,50.03,0.98
6140,219.70,3.56,49.94,0.97
6160,220.63,3.50,50.04,0.98
6180,220.36,3.30,49.95,0.96
6200,219.49,3.41,50.07,0.97
6220,219.02,3.52,49.94,0.96
6240,220.51,3.69,50.09,0.97
6260,220.40,3.67,50.07,0.98
6280,220.79,3.62,50.05,0.97
6300,219.91,3.40,50.09,0.98
6320,220.51,3.58,50.07,0.96
6340,219.42,3.54,49.90,0.98
6360,220.94,3.30,49.96,0.97
6380,220.40,3.38,49.91,0.98
6400,220.55,3.47,50.09,0.98
6420,220.83,3.54,50.08,0.97
6440,220.65,3.39,49.99,0.98
6460,220.67,3.61,50.07,0.97
6480,219.68,3.45,49.91,0.98
6500,219.97,3.47,49.91,0.97
6520,220.80,3.59,50.04,0.96
6540,219.84,3.63,50.02,0.97
6560,219.04,3.56,49.95,0.98
6580,220.48,3.36,49.99,0.97
6600,219.36,3.57,50.10,0.97
6620,219.40,3.39,49.92,0.97
6640,219.04,3.55,49.97,0.96
6660,219.42,3.43,49.95,0.98
6680,220.65,3.46,50.02,0.96
6700,219.49,3.43,49.93,0.97
6720,220.25,3.42,49.94,0.97
6740,219.01,3.50,49.92,0.97
6760,219.28,3.30,49.94,0.98
6780,220.10,3.61,50.04,0.98
6800,220.69,3.37,49.99,0.97
6820,220.99,3.61,49.90,0.98
6840,219.38,3.63,49.92,0.98
6860,219.24,3.39,50.06,0.98
6880,220.70,3.34,49.99,0.97
6900,220.60,3.65,49.94,0.97
6920,220.29,3.36,49.92,0.97
6940,220.15,3.54,49.97,0.97
6960,220.52,3.52,50.04,0.97
6980,220.87,3.34,50.04,0.96
7000,220.08,3.67,50.09,0.97
7020,219.72,3.58,49.94,0.96
7040,220.05,3.59,49.98,0.97
7060,220.45,3.66,49.99,0.96
7080,219.45,3.67,50.08,0.97
7100,220.83,3.44,50.03,0.97
7120,219.45,3.31,49.92,0.97
7140,219.70,3.36,49.91,0.97
7160,220.50,3.32,50.02,0.97
7180,220.69,3.69,50.00,0.97
7200,220.84,3.49,49.96,0.97
7220,219.69,3.55,49.96,0.96
7240,219.55,3.66,49.94,0.96
7260,219.59,3.48,50.07,0.98
7280,219.32,3.53,50.08,0.97
7300,219.38,3.34,50.02,0.96
7320,219.77,3.46,49.99,0.98
7340,220.07,3.57,50.02,0.97
7360,219.70,3.44,49.98,0.97
7380,220.91,3.57,50.07,0.97
7400,219.40,3.64,49.91,0.97
7420,219.27,3.42,50.07,0.96
7440,220.02,3.48,49.97,0.96
7460,219.37,3.43,50.02,0.96
7480,219.06,3.30,49.93,0.96
7500,220.41,3.52,49.91,0.97
7520,219.91,3.69,49.94,0.97
7540,219.25,3.32,50.00,0.96
7560,220.66,3.42,49.98,0.97
7580,219.67,3.46,50.01,0.98
7600,220.38,3.47,49.93,0.97
7620,219.46,3.32,49.93,0.98
7640,219.39,3.38,50.09,0.98
7660,219.64,3.66,49.90,0.97
7680,219.02,3.67,50.02,0.97
7700,219.97,3.43,49.93,0.97
7720,219.87,3.69,49.91,0.97
7740,220.68,3.56,50.06,0.96
7760,220.37,3.51,50.09,0.97
7780,220.18,3.39,50.09,0.98
7800,219.07,3.63,50.10,0.97
7820,220.24,3.65,50.00,0.97
7840,219.80,3.46,50.03,0.97
7860,220.22,3.54,49.95,0.97
7880,220.69,3.48,50.04,0.96
7900,219.08,3.45,49.94,0.96
7920,219.75,3.35,50.02,0.96
7940,220.16,3.66,49.98,0.97
7960,219.11,3.55,50.07,0.96
7980,220.76,3.33,49.95,0.97
8000,219.46,3.62,49.93,0.98
8020,219.68,3.31,49.94,0.97
8040,219.96,3.45,50.00,0.97
8060,220.12,3.36,49.98,0.98
8080,219.63,3.45,49.98,0.97
8100,219.24,3.47,49.98,0.97
8120,220.95,3.64,49.94,0.97
8140,219.96,3.63,49.95,0.98
8160,219.14,3.54,50.02,0.96
8180,220.13,3.35,49.99,0.97
8200,220.15,3.32,49.95,0.97
8220,220.19,3.46,49.99,0.97
8240,219.14,3.70,49.99,0.97
8260,220.52,3.30,50.01,0.98
8280,219.40,3.55,49.97,0.97
8300,220.54,3.43,49.95,0.97
8320,220.22,3.70,49.94,0.96
8340,220.93,3.64,50.06,0.96
8360,220.97,3.30,50.08,0.98
8380,219.79,3.53,50.09,0.97
8400,220.46,3.53,49.92,0.97
8420,220.37,3.58,50.06,0.97
8440,219.08,3.42,50.04,0.96
8460,219.12,3.41,50.01,0.97
8480,219.05,3.37,50.04,0.97
8500,220.50,3.43,49.96,0.97
8520,219.49,3.33,49.98,0.98
8540,220.49,3.43,49.92,0.98
8560,219.75,3.44,49.95,0.97
8580,220.94,3.60,50.06,0.97
8600,220.00,3.51,49.96,0.97
8620,220.83,3.58,49.92,0.97
8640,219.43,3.65,50.05,0.96
8660,220.79,3.56,49.98,0.97
8680,220.29,3.46,50.07,0.97
8700,220.96,3.59,49.99,0.98
8720,220.33,3.42,49.94,0.97
8740,220.80,3.53,49.95,0.97
8760,220.63,3.53,50.06,0.97
8780,220.53,3.47,50.05,0.96
8800,219.21,3.56,50.09,0.97
8820,220.93,3.65,50.05,0.98
8840,220.53,3.69,50.09,0.97
8860,220.85,3.45,49.95,0.97
8880,219.44,3.50,50.09,0.97
8900,219.20,3.60,49.99,0.96
8920,220.88,3.51,49.96,0.97
8940,219.96,3.60,50.00,0.96
8960,219.19,3.61,50.09,0.97
8980,219.90,3.42,49.95,0.97
9000,219.64,3.33,50.07,0.98
9020,219.25,3.60,49.95,0.96
9040,219.48,3.57,49.97,0.98
9060,220.33,3.65,49.91,0.96
9080,219.64,3.38,49.95,0.96
9100,219.70,3.66,50.08,0.97
9120,220.47,3.30,50.08,0.96
9140,219.36,3.56,50.02,0.98
9160,220.16,3.36,50.02,0.96
9180,219.19,3.58,50.00,0.97
9200,220.64,3.58,50.05,0.97
9220,219.21,3.70,49.96,0.96
9240,220.00,3.69,50.09,0.97
9260,219.42,3.37,50.04,0.98
9280,219.45,3.35,50.01,0.96
9300,220.03,3.42,50.09,0.97
9320,220.37,3.42,50.08,0.96
9340,220.11,3.65,50.08,0.97
9360,219.57,3.51,49.97,0.97
9380,220.39,3.31,49.97,0.97
9400,220.52,3.63,50.03,0.98
9420,219.92,3.57,50.08,0.96
9440,220.44,3.57,50.01,0.97
9460,220.29,3.61,49.99,0.97
9480,220.18,3.40,49.96,0.98
9500,219.86,3.31,49.96,0.97
9520,219.35,3.54,50.02,0.96
9540,220.69,3.45,50.03,0.97
9560,220.64,3.50,49.99,0.98
9580,220.94,3.44,50.03,0.97
9600,220.76,3.67,49.98,0.97
9620,219.25,3.57,49.95,0.96
9640,219.44,3.39,49.92,0.97
9660,219.88,3.54,49.97,0.97
9680,220.28,3.41,50.01,0.96
9700,219.29,3.65,49.92,0.97
9720,219.64,3.69,49.98,0.96
9740,220.39,3.38,49.99,0.97
9760,220.59,3.66,49.93,0.98
9780,220.90,3.62,50.10,0.97
9800,220.48,3.46,50.09,0.97
9820,220.61,3.40,50.05,0.98
9840,219.74,3.60,49.96,0.97
9860,220.60,3.49,49.99,0.97
9880,220.85,3.40,49.91,0.97
9900,219.33,3.49,50.09,0.96
9920,220.25,3.68,50.09,0.97
9940,219.93,3.50,50.00,0.96
9960,219.97,3.39,50.02,0.96
9980,220.06,3.59,50.08,0.98
