timestamp,voltage,current_amps,frequency,power_factor
2300,219.21,3.48,49.92,0.98
2320,220.82,3.50,50.07,0.97
2340,220.00,3.52,50.06,0.97
2360,220.83,3.50,49.94,0.97
2380,220.90,3.40,50.10,0.97
2400,220.92,3.32,50.08,0.97
2420,220.92,3.48,49.96,0.97
2440,220.54,3.33,49.95,0.98
2460,219.04,3.59,49.99,0.96
2480,219.86,3.43,49.92,0.97
2500,219.31,3.40,49.95,0.98
2520,219.62,3.62,50.02,0.96
2540,219.04,3.57,49.99,0.97
2560,220.77,3.60,49.96,0.97
2580,219.19,3.37,49.97,0.97
2600,220.81,3.57,49.92,0.97
2620,220.01,3.63,50.06,0.97
2640,220.13,3.47,50.06,0.97
2660,219.57,3.46,49.91,0.97
2680,219.16,3.49,50.00,0.97
2700,219.86,3.35,50.01,0.97
2720,219.63,3.55,49.90,0.96
2740,220.24,3.37,50.06,0.98
2760,219.71,3.61,50.08,0.97
2780,219.09,3.35,50.09,0.96
2800,219.68,3.40,50.01,0.97
2820,220.29,3.60,50.08,0.96
2840,219.49,3.55,49.91,0.97
2860,219.11,3.56,50.00,0.97
2880,220.67,3.32,49.93,0.97
2900,220.61,3.59,50.06,0.97
2920,220.88,3.62,49.95,0.96
2940,220.90,3.63,50.09,0.97
2960,219.27,3.54,49.95,0.97
2980,220.43,3.62,50.06,0.97
3000,220.19,3.33,49.99,0.97
3020,125.44,0.89,49.98,0.97
3040,122.19,0.98,50.01,0.96
3060,138.23,1.05,50.09,0.98
3080,129.16,0.85,49.99,0.98
3100,134.06,1.16,49.91,0.97
3120,122.61,0.93,49.92,0.98
3140,130.72,0.89,50.10,0.97
3160,124.30,1.08,50.08,0.96
3180,131.27,0.95,50.02,0.96
3200,128.55,0.93,49.93,0.97
3220,130.21,0.79,49.91,0.97
3240,134.98,0.82,50.02,0.98
3260,123.67,1.10,50.09,0.97
3280,120.67,0.96,50.08,0.98
3300,125.63,0.77,49.99,0.96
3320,120.85,0.76,50.01,0.97
3340,122.07,1.00,49.91,0.96
3360,138.44,0.74,50.05,0.98
3380,129.59,0.84,50.08,0.96
3400,125.13,0.83,50.00,0.96
3420,137.03,0.97,50.00,0.97
3440,120.50,0.86,49.94,0.98
3460,138.78,1.09,49.95,0.97
3480,138.38,0.95,50.00,0.98
3500,126.16,1.17,50.03,0.97
3520,135.66,0.89,50.06,0.97
3540,121.57,1.15,49.96,0.97
3560,128.88,0.72,50.08,0.97
3580,139.03,0.89,50.00,0.97
3600,123.42,0.95,50.07,0.97
3620,133.13,0.89,49.90,0.98
3640,129.73,0.78,50.01,0.97
3660,131.20,0.83,49.96,0.97
3680,137.03,1.03,49.96,0.96
3700,134.19,0.74,49.99,0.97
3720,137.94,1.18,49.93,0.97
3740,134.45,0.95,50.01,0.97
3760,126.52,0.90,50.04,0.98
3780,139.60,1.08,49.99,0.96
3800,129.49,0.93,50.06,0.97
3820,137.97,0.94,50.08,0.97
3840,139.72,0.83,50.09,0.96
3860,123.14,0.78,50.06,0.97
3880,121.40,0.88,49.96,0.98
3900,136.72,1.17,49.95,0.97
3920,134.14,0.97,50.08,0.97
3940,131.02,1.03,49.91,0.97
3960,124.99,0.89,49.96,0.98
3980,138.25,1.10,49.99,0.96
4000,133.31,0.71,50.09,0.98
4020,121.02,0.76,49.99,0.96
4040,133.55,1.01,49.95,0.97
4060,125.86,1.15,50.03,0.97
4080,129.74,1.06,50.02,0.98
4100,127.67,1.00,49.93,0.97
4120,133.48,0.72,49.96,0.97
4140,139.60,0.94,50.06,0.97
4160,130.51,0.92,50.04,0.98
4180,138.09,1.12,50.08,0.98
4200,137.84,0.82,50.08,0.98
4220,135.35,1.00,50.02,0.98
4240,130.83,1.05,50.03,0.97
4260,132.04,0.97,49.93,0.97
4280,127.85,1.06,49.91,0.98
4300,131.58,1.16,50.07,0.98
4320,139.06,1.04,50.05,0.98
4340,122.23,1.16,49.99,0.97
4360,132.35,0.87,50.07,0.97
4380,128.71,0.77,49.98,0.97
4400,129.45,0.81,50.03,0.97
4420,128.75,1.18,49.94,0.97
4440,130.43,0.79,50.08,0.98
4460,123.08,0.85,49.95,0.97
4480,130.86,0.74,49.90,0.96
4500,125.24,0.91,49.96,0.97
4520,137.30,0.97,50.05,0.96
4540,139.08,0.76,50.06,0.96
4560,136.67,0.97,49.99,0.98
4580,132.03,0.89,49.97,0.96
4600,137.40,0.73,49.91,0.97
4620,139.90,0.79,49.91,0.97
4640,139.73,1.17,49.92,0.97
4660,121.91,0.86,49.98,0.98
4680,139.73,0.79,50.08,0.97
4700,132.95,1.01,50.03,0.97
4720,125.69,1.19,50.06,0.97
4740,137.54,1.04,50.00,0.97
4760,122.77,0.82,50.03,0.97
4780,130.20,0.74,49.98,0.96
4800,127.83,1.07,49.98,0.97
4820,130.73,1.05,49.94,0.97
4840,133.68,1.11,49.92,0.97
4860,139.80,0.83,50.06,0.97
4880,130.94,0.95,49.94,0.98
4900,122.39,0.83,49.90,0.98
4920,138.16,0.96,49.95,0.96
4940,121.60,0.99,49.90,0.96
4960,131.33,0.81,50.00,0.98
4980,125.68,1.18,50.02,0.97
5000,134.07,1.17,50.05,0.97
5020,134.12,0.85,49.99,0.96
5040,128.39,1.09,49.90,0.97
5060,139.58,0.98,49.94,0.97
5080,131.63,0.77,50.02,0.97
5100,129.66,1.05,50.07,0.97
5120,126.12,1.09,49.99,0.96
5140,130.04,0.90,50.06,0.98
5160,133.98,1.20,50.04,0.97
5180,128.30,0.96,49.98,0.98
5200,126.69,0.91,49.91,0.97
5220,131.02,1.07,49.94,0.96
5240,135.10,1.06,50.05,0.96
5260,123.61,1.09,49.91,0.98
5280,136.26,0.80,49.99,0.98
5300,134.60,1.01,50.00,0.98
5320,125.88,1.09,49.99,0.98
5340,130.52,1.02,50.08,0.97
5360,122.40,0.79,49.94,0.97
5380,130.19,0.83,49.93,0.98
5400,125.95,0.87,49.91,0.98
5420,135.57,0.91,50.04,0.97
5440,122.01,0.99,50.07,0.96
5460,139.96,1.14,49.92,0.97
5480,121.01,1.20,49.95,0.98
5500,134.44,0.97,50.04,0.97
5520,129.96,0.81,49.91,0.98
5540,127.28,0.79,50.10,0.96
5560,125.86,0.93,50.08,0.98
5580,138.43,1.08,50.03,0.98
5600,134.49,1.20,50.02,0.97
5620,130.70,1.11,50.05,0.97
5640,128.03,1.06,50.02,0.97
5660,136.30,1.12,50.09,0.97
5680,121.83,1.12,50.05,0.98
5700,123.26,1.04,49.91,0.97
5720,124.42,0.87,49.97,0.96
5740,125.27,0.73,50.03,0.97
5760,138.45,1.17,49.95,0.98
5780,127.28,0.98,50.00,0.97
5800,133.97,0.93,50.03,0.98
5820,132.65,1.10,49.96,0.97
5840,139.47,1.11,49.91,0.97
5860,127.54,1.05,49.98,0.96
5880,120.82,1.06,50.05,0.97
5900,120.79,0.78,49.99,0.97
5920,132.79,1.04,50.09,0.96
5940,132.34,0.79,49.94,0.97
5960,123.24,0.80,49.96,0.98
5980,122.40,0.95,49.95,0.96
6000,132.00,0.70,49.92,0.96
6020,130.08,1.13,49.97,0.97
6040,120.98,1.00,50.10,0.97
6060,129.59,0.88,49.95,0.97
6080,137.99,1.18,50.04,0.96
6100,138.42,1.05,49.95,0.96
6120,133.94,1.02,50.03,0.97
6140,125.15,0.72,50.10,0.97
6160,130.66,1.00,49.92,0.97
6180,136.04,0.74,50.03,0.97
6200,128.45,0.93,50.06,0.97
6220,138.43,1.03,49.96,0.97
6240,124.36,1.14,50.00,0.96
6260,130.44,0.78,50.08,0.97
6280,125.77,0.88,50.07,0.97
6300,131.60,1.04,49.94,0.98
6320,135.63,1.00,49.98,0.97
6340,123.94,1.03,50.09,0.97
6360,120.65,1.14,50.05,0.98
6380,131.33,0.78,50.04,0.98
6400,126.60,0.79,50.03,0.96
6420,134.66,0.94,49.94,0.97
6440,121.37,0.78,50.10,0.98
6460,122.77,0.99,49.99,0.97
6480,120.57,0.82,49.95,0.98
6500,137.58,1.07,50.00,0.97
6520,120.65,0.85,49.95,0.97
6540,127.69,0.75,49.96,0.96
6560,133.30,1.12,50.03,0.98
6580,120.75,0.89,50.01,0.96
6600,128.72,0.78,50.04,0.96
6620,131.00,0.81,50.09,0.96
6640,122.36,0.88,49.99,0.97
6660,124.63,0.96,50.01,0.97
6680,139.20,1.00,49.95,0.97
6700,130.42,0.85,50.01,0.97
6720,130.77,0.90,50.07,0.97
6740,129.15,1.04,50.06,0.96
6760,120.75,1.13,50.01,0.97
6780,132.78,1.17,49.97,0.98
6800,139.20,0.85,50.06,0.97
6820,120.62,0.99,49.97,0.97
6840,123.07,0.74,49.96,0.96
6860,125.33,0.86,50.04,0.97
6880,126.00,1.12,49.93,0.97
6900,131.57,0.72,49.92,0.98
6920,126.81,0.70,50.10,0.98
6940,131.00,0.73,50.06,0.97
6960,139.14,0.92,49.91,0.96
6980,122.25,0.71,49.92,0.96
7000,220.51,3.46,50.07,0.97
7020,219.35,3.55,50.02,0.97
7040,219.97,3.46,50.05,0.97
7060,220.48,3.66,50.08,0.97
7080,220.52,3.46,49.99,0.97
7100,219.32,3.49,49.94,0.97
7120,220.38,3.69,49.98,0.97
7140,220.90,3.61,50.05,0.97
7160,219.83,3.62,50.06,0.97
7180,220.46,3.35,50.02,0.98
7200,220.34,3.34,49.94,0.97
7220,219.35,3.37,49.98,0.97
7240,219.85,3.60,50.10,0.98
7260,220.78,3.52,50.04,0.98
7280,219.42,3.49,50.03,0.97
7300,219.80,3.68,49.95,0.98
7320,219.45,3.50,49.90,0.97
7340,219.04,3.57,50.02,0.96
7360,219.11,3.43,50.06,0.98
7380,220.39,3.65,50.04,0.97
7400,220.23,3.67,50.07,0.96
7420,219.89,3.50,49.99,0.97
7440,220.22,3.34,49.93,0.97
7460,220.05,3.49,49.95,0.97
7480,219.67,3.49,50.10,0.97
7500,219.07,3.46,49.96,0.98
7520,219.35,3.40,50.08,0.96
7540,219.71,3.56,50.08,0.96
7560,220.23,3.37,50.01,0.98
7580,220.07,3.46,50.02,0.96
7600,219.77,3.67,50.06,0.98
7620,219.42,3.48,49.90,0.97
7640,219.40,3.34,49.95,0.97
7660,220.09,3.32,50.04,0.97
7680,219.77,3.46,49.93,0.98
7700,219.04,3.67,50.03,0.97
7720,219.55,3.47,50.00,0.97
7740,219.08,3.68,49.95,0.98
7760,220.21,3.31,49.97,0.97
7780,219.11,3.52,50.01,0.97
7800,219.26,3.30,49.99,0.98
7820,220.47,3.39,49.92,0.97
7840,220.53,3.65,50.00,0.97
7860,220.77,3.50,50.02,0.97
7880,220.49,3.68,49.95,0.97
7900,220.14,3.60,50.05,0.97
7920,219.76,3.66,49.98,0.98
7940,220.07,3.31,50.07,0.97
7960,219.60,3.32,49.97,0.97
7980,219.24,3.39,50.04,0.96
8000,220.21,3.65,50.04,0.97
8020,219.70,3.46,49.98,0.96
8040,219.06,3.37,49.99,0.96
8060,219.82,3.45,49.99,0.98
8080,219.44,3.42,49.93,0.98
8100,219.98,3.54,50.02,0.97
8120,220.69,3.34,49.92,0.97
8140,219.43,3.32,49.94,0.98
8160,220.01,3.47,49.92,0.96
8180,219.46,3.67,49.92,0.96
8200,219.62,3.62,49.96,0.97
8220,219.50,3.30,50.07,0.96
8240,219.32,3.42,49.91,0.96
8260,220.85,3.34,50.05,0.97
8280,219.30,3.42,50.05,0.96
8300,219.14,3.36,50.04,0.96
8320,220.06,3.32,50.07,0.98
8340,219.54,3.32,49.92,0.97
8360,219.13,3.32,49.91,0.97
8380,219.73,3.33,50.05,0.98
8400,219.76,3.63,50.02,0.97
8420,219.28,3.63,50.06,0.98
8440,220.65,3.69,49.98,0.97
8460,220.04,3.61,49.99,0.96
8480,220.54,3.35,49.97,0.97
8500,219.86,3.62,50.10,0.96
8520,220.68,3.40,49.91,0.98
8540,219.41,3.31,50.00,0.98
8560,219.05,3.36,50.10,0.97
8580,219.31,3.32,50.06,0.98
8600,219.85,3.53,50.03,0.97
8620,219.11,3.68,49.93,0.96
8640,220.39,3.36,49.93,0.96
8660,220.09,3.56,49.97,0.96
8680,219.43,3.31,49.90,0.96
8700,219.91,3.58,50.05,0.97
8720,219.16,3.41,50.03,0.97
8740,220.48,3.38,50.02,0.96
8760,220.27,3.54,49.95,0.97
8780,220.87,3.42,50.08,0.96
8800,220.83,3.53,50.09,0.97
8820,220.58,3.31,49.93,0.96
8840,219.57,3.70,50.04,0.97
8860,219.33,3.40,49.97,0.96
8880,219.61,3.54,49.94,0.98
8900,219.08,3.60,50.03,0.96
8920,219.55,3.39,49.94,0.98
8940,220.31,3.68,50.08,0.97
8960,220.75,3.57,49.98,0.97
8980,220.72,3.50,49.96,0.97
9000,219.24,3.62,50.08,0.98
9020,220.15,3.66,50.05,0.97
9040,220.14,3.68,50.03,0.97
9060,219.53,3.42,50.07,0.98
9080,219.84,3.64,49.90,0.96
9100,219.42,3.59,49.95,0.97
9120,220.74,3.62,49.92,0.98
9140,219.71,3.43,49.97,0.98
9160,220.21,3.31,50.05,0.96
9180,219.29,3.69,49.92,0.98
9200,219.90,3.67,49.97,0.97
9220,219.90,3.41,50.06,0.97
9240,220.32,3.55,50.08,0.98
9260,219.04,3.38,49.95,0.97
9280,220.27,3.66,49.96,0.96
9300,219.96,3.38,50.09,0.97
9320,220.04,3.32,50.03,0.97
9340,219.86,3.52,50.09,0.97
9360,219.67,3.51,49.93,0.98
9380,220.18,3.52,50.01,0.97
9400,220.25,3.43,49.91,0.97
9420,219.97,3.32,49.99,0.97
9440,220.51,3.60,50.00,0.96
9460,220.30,3.47,50.07,0.97
9480,220.72,3.66,50.06,0.97
9500,220.85,3.53,49.91,0.97
9520,220.02,3.43,50.09,0.98
9540,219.37,3.66,49.95,0.97
9560,219.49,3.55,49.92,0.97
9580,220.86,3.30,49.92,0.97
9600,220.37,3.58,50.01,0.96
9620,220.77,3.64,50.02,0.97
9640,219.16,3.68,50.07,0.96
9660,220.50,3.56,49.92,0.96
9680,220.14,3.58,49.94,0.97
9700,219.61,3.61,50.04,0.97
9720,220.80,3.33,50.07,0.97
9740,220.28,3.51,50.09,0.98
9760,219.91,3.44,50.02,0.97
9780,219.48,3.43,50.05,0.97
9800,219.42,3.68,49.96,0.98
9820,220.49,3.47,50.02,0.98
9840,219.55,3.45,49.90,0.97
9860,220.96,3.50,49.96,0.98
9880,220.75,3.47,50.09,0.98
9900,220.98,3.55,49.96,0.97
9920,219.82,3.69,50.04,0.96
9940,219.24,3.41,49.96,0.96
9960,220.48,3.63,50.06,0.96
9980,220.70,3.64,50.06,0.97
