timestamp,voltage,current_amps,frequency,power_factor
2880,229.74,-0.27,49.25,0.71
2900,201.41,5.96,50.59,0.70
2920,219.34,1.41,50.49,0.83
2940,224.98,5.91,50.78,0.77
2960,226.20,1.34,49.77,0.77
2980,227.14,3.90,48.66,0.74
3000,225.99,3.40,48.62,0.82
3020,201.84,5.64,51.52,0.70
3040,203.45,0.51,50.11,0.83
3060,223.90,3.10,50.27,0.84
3080,203.25,3.14,49.75,0.79
3100,206.68,7.36,50.01,0.82
3120,236.67,6.15,50.18,0.75
3140,202.19,5.94,48.93,0.77
3160,214.71,6.21,50.27,0.83
3180,231.56,4.93,49.47,0.84
3200,228.62,0.15,50.59,0.78
3220,234.05,0.59,49.05,0.80
3240,236.82,6.70,51.18,0.78
3260,211.59,2.49,50.06,0.75
3280,203.06,3.65,48.90,0.76
3300,232.88,2.91,50.21,0.74
3320,231.59,5.92,50.34,0.82
3340,231.19,7.38,50.51,0.73
3360,219.03,-0.39,49.40,0.76
3380,207.81,0.13,49.97,0.82
3400,204.36,1.07,51.25,0.82
3420,218.10,6.83,51.17,0.82
3440,217.43,2.15,48.71,0.82
3460,233.35,5.63,51.50,0.71
3480,224.81,3.72,49.30,0.73
3500,211.00,4.62,49.06,0.83
3520,212.83,3.70,50.97,0.72
3540,213.58,4.25,49.53,0.81
3560,220.64,3.86,49.91,0.76
3580,219.32,6.30,50.84,0.79
3600,233.40,1.84,48.50,0.80
3620,238.10,1.95,50.60,0.74
3640,210.88,-0.27,50.00,0.71
3660,207.80,0.26,50.20,0.81
3680,204.70,4.90,51.38,0.73
3700,228.21,2.96,48.62,0.72
3720,216.25,4.14,50.46,0.72
3740,236.34,1.39,49.77,0.81
3760,207.12,-0.01,48.84,0.84
3780,239.56,1.27,49.86,0.81
3800,236.12,1.85,50.63,0.78
3820,214.21,0.36,49.35,0.72
3840,224.74,1.18,48.62,0.78
3860,215.97,3.86,51.35,0.81
3880,201.59,2.79,50.67,0.76
3900,210.03,2.58,50.53,0.74
3920,215.92,6.20,50.58,0.85
3940,216.35,7.24,51.34,0.81
3960,235.07,3.61,48.79,0.84
3980,224.75,2.79,50.88,0.83
4000,234.12,5.92,49.04,0.81
4020,203.85,0.57,50.00,0.77
4040,237.84,-0.46,50.95,0.84
4060,222.78,6.54,49.33,0.75
4080,229.01,2.92,50.37,0.77
4100,207.91,6.97,51.49,0.84
4120,207.17,1.81,48.63,0.73
4140,208.49,5.17,51.28,0.76
4160,215.10,5.64,48.70,0.78
4180,224.16,7.11,50.77,0.83
4200,238.65,-0.43,50.84,0.72
4220,233.00,-0.20,49.57,0.81
4240,219.48,4.97,51.23,0.72
4260,237.33,1.59,51.24,0.79
4280,238.04,2.05,48.68,0.72
4300,216.45,4.47,51.23,0.79
4320,215.65,6.86,49.00,0.77
4340,235.56,7.21,51.05,0.81
4360,226.23,4.79,48.51,0.72
4380,201.87,-0.09,51.10,0.83
4400,215.58,4.08,49.05,0.74
4420,201.53,4.07,49.97,0.82
4440,239.85,5.57,49.64,0.81
4460,236.94,2.04,50.66,0.79
4480,226.52,2.91,51.22,0.72
4500,217.77,0.13,50.55,0.83
4520,236.82,3.60,50.59,0.81
4540,207.35,2.35,50.83,0.80
4560,226.77,5.54,49.46,0.76
4580,212.34,5.83,49.47,0.70
4600,210.79,2.20,49.29,0.85
4620,236.77,0.81,51.16,0.81
4640,217.50,7.09,49.60,0.80
4660,209.98,7.28,51.38,0.71
4680,227.22,5.95,48.60,0.81
4700,226.62,5.51,49.45,0.76
4720,221.70,1.25,50.10,0.85
4740,220.70,6.03,48.79,0.79
4760,206.63,2.54,51.28,0.73
4780,208.72,5.97,50.96,0.85
4800,210.90,4.44,49.33,0.75
4820,207.64,5.14,51.38,0.72
4840,211.24,4.41,50.28,0.82
4860,227.82,1.28,50.04,0.81
4880,222.01,0.70,51.38,0.76
4900,218.17,0.98,49.04,0.76
4920,238.19,6.64,49.33,0.71
4940,203.91,2.81,50.52,0.84
4960,222.22,0.98,50.65,0.79
4980,237.48,6.93,51.05,0.72
5000,229.04,4.58,50.04,0.71
5020,230.02,3.41,50.87,0.71
5040,225.74,2.13,48.86,0.74
5060,222.89,3.04,49.75,0.74
5080,212.74,1.56,50.79,0.83
5100,207.08,1.06,49.32,0.70
5120,223.07,2.93,51.20,0.80
5140,214.58,0.62,51.07,0.71
5160,206.65,7.22,49.28,0.73
5180,217.87,3.08,48.77,0.74
5200,233.66,6.00,48.53,0.80
5220,234.66,1.27,49.39,0.79
5240,218.23,5.92,50.34,0.73
5260,240.11,0.43,49.12,0.74
5280,211.14,1.97,48.42,0.75
5300,206.73,0.53,50.77,0.71
5320,209.30,2.06,48.50,0.79
5340,235.95,1.73,50.31,0.76
5360,217.40,0.81,50.69,0.78
5380,210.39,0.84,48.99,0.77
5400,203.61,3.37,50.45,0.82
5420,211.44,6.36,49.08,0.72
5440,225.10,3.65,50.70,0.82
5460,239.79,6.82,48.91,0.83
5480,235.94,6.42,49.19,0.76
5500,229.98,6.08,50.35,0.82
5520,213.44,-0.03,48.78,0.70
5540,203.42,5.67,50.83,0.72
5560,217.97,3.16,49.88,0.81
5580,206.57,0.93,51.28,0.71
5600,240.85,2.35,50.29,0.85
5620,237.84,4.66,49.70,0.78
5640,204.27,3.20,50.09,0.79
5660,219.02,6.78,49.65,0.78
5680,237.64,0.08,50.43,0.77
5700,206.73,3.57,50.48,0.82
5720,226.58,4.35,51.47,0.78
5740,232.30,5.75,50.89,0.81
5760,221.46,5.89,50.70,0.85
5780,216.37,0.62,49.04,0.76
5800,202.11,6.13,51.50,0.79
5820,215.97,-0.29,49.60,0.72
5840,202.08,2.65,50.37,0.75
5860,227.25,0.75,50.90,0.78
5880,232.49,3.86,48.83,0.73
5900,236.94,-0.22,51.00,0.84
5920,228.51,1.14,48.92,0.74
5940,216.99,-0.37,49.32,0.78
5960,222.66,3.41,49.72,0.81
5980,201.24,1.47,51.14,0.79
6000,207.35,5.02,49.46,0.84
6020,230.90,2.96,50.08,0.76
6040,227.17,0.27,48.55,0.77
6060,227.12,4.71,49.56,0.74
6080,205.30,7.29,49.01,0.82
6100,238.01,6.51,50.80,0.77
6120,230.86,1.82,50.14,0.75
6140,223.16,3.01,50.66,0.82
6160,220.27,0.84,49.17,0.75
6180,229.49,-0.17,50.02,0.75
6200,236.66,0.43,49.95,0.71
6220,227.89,3.79,50.97,0.72
6240,203.70,4.34,51.01,0.70
6260,228.71,1.27,50.07,0.81
6280,216.25,0.28,48.87,0.85
6300,210.99,3.32,50.31,0.83
6320,231.98,3.08,50.97,0.82
6340,203.19,-0.54,48.83,0.77
6360,231.82,0.11,51.25,0.76
6380,213.30,6.20,49.34,0.70
6400,217.93,2.96,51.40,0.79
6420,225.81,1.97,50.94,0.75
6440,201.96,6.72,49.83,0.80
6460,228.15,1.67,49.39,0.81
6480,211.15,3.57,50.10,0.78
6500,212.17,7.08,49.33,0.72
6520,222.36,7.37,51.01,0.83
6540,209.97,2.67,50.78,0.76
6560,236.22,1.21,48.79,0.81
6580,220.20,5.23,49.61,0.79
6600,202.91,2.19,48.94,0.84
6620,240.06,6.54,50.62,0.71
6640,227.46,2.05,50.81,0.70
6660,234.39,0.65,50.25,0.77
6680,217.77,7.33,50.83,0.71
6700,201.99,2.72,48.76,0.82
6720,215.16,4.86,50.54,0.83
6740,224.94,0.15,50.44,0.83
6760,213.41,5.76,49.17,0.83
6780,233.72,1.81,50.06,0.75
6800,219.78,4.39,51.20,0.76
6820,240.40,3.66,49.39,0.84
6840,202.16,7.31,51.19,0.77
6860,214.43,5.62,49.39,0.75
6880,239.09,2.45,50.38,0.83
6900,221.26,3.74,49.18,0.70
6920,221.09,1.79,51.22,0.80
6940,204.00,2.95,48.71,0.80
6960,210.70,7.20,49.36,0.78
6980,203.98,0.53,50.14,0.83
7000,228.24,4.87,49.32,0.80
7020,206.03,6.61,48.94,0.74
7040,213.80,0.79,51.18,0.75
7060,217.86,4.82,48.59,0.75
7080,204.08,2.87,50.13,0.72
7100,212.64,7.11,50.22,0.80
7120,226.01,0.82,51.50,0.81
7140,200.96,2.74,49.38,0.71
7160,233.05,6.17,49.41,0.74
7180,235.14,2.81,50.17,0.79
7200,219.11,5.87,50.14,0.77
7220,214.54,5.17,48.88,0.79
7240,229.84,4.49,49.18,0.76
7260,212.54,2.56,50.67,0.80
7280,213.44,0.98,50.98,0.75
7300,235.60,3.53,49.19,0.74
7320,211.83,4.79,49.67,0.75
7340,230.29,0.45,50.51,0.75
7360,239.98,2.56,49.19,0.72
7380,205.27,7.10,48.84,0.77
7400,234.54,5.12,51.29,0.78
7420,229.96,6.02,49.91,0.75
7440,202.99,1.25,51.22,0.80
7460,217.18,6.44,49.45,0.74
7480,228.24,0.39,48.81,0.78
7500,199.82,4.55,49.03,0.75
7520,231.17,6.97,50.65,0.71
7540,202.41,3.42,49.84,0.82
7560,225.56,6.12,49.11,0.80
7580,227.64,6.19,51.28,0.82
7600,232.81,2.01,50.46,0.82
7620,207.65,1.78,50.08,0.80
7640,238.38,6.18,50.35,0.77
7660,237.43,5.70,50.15,0.79
7680,204.42,1.78,49.76,0.78
7700,210.71,5.81,48.59,0.77
7720,206.23,5.71,50.59,0.71
7740,226.88,-0.34,50.11,0.70
7760,201.21,3.77,50.18,0.80
7780,218.05,3.69,50.00,0.85
7800,214.67,2.52,49.87,0.82
7820,217.04,-0.24,49.76,0.74
7840,223.68,3.37,50.18,0.73
7860,210.29,1.78,50.62,0.73
7880,214.62,2.06,48.60,0.71
7900,228.50,4.97,49.19,0.79
7920,217.62,0.61,50.02,0.73
7940,237.82,7.25,51.56,0.82
7960,213.14,5.55,50.75,0.73
7980,218.88,3.19,49.80,0.73
8000,220.20,3.35,50.06,0.97
8020,219.20,3.33,49.97,0.96
8040,220.02,3.49,50.09,0.98
8060,220.04,3.66,50.07,0.97
8080,219.69,3.52,50.07,0.98
8100,219.72,3.49,49.90,0.96
8120,220.07,3.42,49.92,0.96
8140,220.00,3.57,50.03,0.96
8160,219.46,3.53,50.05,0.97
8180,220.05,3.60,49.96,0.97
8200,219.32,3.65,50.06,0.97
8220,220.70,3.43,50.06,0.96
8240,219.86,3.63,50.05,0.97
8260,219.30,3.69,49.98,0.96
8280,220.69,3.67,50.06,0.96
8300,219.93,3.49,49.94,0.97
8320,220.96,3.53,50.07,0.97
8340,220.40,3.47,49.94,0.96
8360,219.14,3.44,49.91,0.97
8380,220.10,3.66,50.08,0.97
8400,219.64,3.63,49.90,0.97
8420,219.17,3.56,50.06,0.96
8440,220.24,3.52,49.96,0.97
8460,219.85,3.33,50.05,0.97
8480,220.92,3.39,49.93,0.98
8500,219.83,3.57,50.03,0.96
8520,219.53,3.56,49.95,0.97
8540,220.95,3.47,50.06,0.96
8560,220.54,3.44,49.92,0.97
8580,220.43,3.38,49.99,0.96
8600,220.15,3.65,50.04,0.98
8620,219.50,3.57,49.97,0.96
8640,220.57,3.51,49.99,0.97
8660,220.13,3.51,50.06,0.97
8680,219.82,3.70,50.04,0.97
8700,220.30,3.61,49.93,0.97
8720,219.90,3.59,50.04,0.97
8740,219.89,3.38,49.99,0.97
8760,220.26,3.50,50.07,0.97
8780,220.09,3.63,49.92,0.98
8800,219.97,3.42,50.01,0.97
8820,219.48,3.38,49.92,0.98
8840,220.58,3.40,49.96,0.97
8860,219.44,3.40,49.99,0.96
8880,219.42,3.57,50.00,0.98
8900,219.60,3.48,50.06,0.97
8920,219.68,3.68,49.92,0.97
8940,220.63,3.57,50.07,0.96
8960,219.60,3.43,50.01,0.98
8980,219.57,3.59,49.95,0.97
9000,220.04,3.66,50.01,0.98
9020,220.54,3.51,50.02,0.97
9040,219.03,3.68,50.05,0.96
9060,219.33,3.44,49.91,0.97
9080,220.21,3.40,49.94,0.96
9100,220.85,3.30,50.07,0.98
9120,219.43,3.53,49.91,0.96
9140,220.14,3.54,50.04,0.97
9160,219.80,3.38,50.01,0.96
9180,219.04,3.63,50.07,0.97
9200,220.53,3.66,50.00,0.97
9220,219.77,3.58,50.02,0.97
9240,219.43,3.51,49.96,0.97
9260,219.96,3.43,50.07,0.96
9280,220.99,3.44,50.03,0.97
9300,219.48,3.41,50.06,0.98
9320,220.62,3.61,50.01,0.96
9340,220.99,3.48,49.93,0.97
9360,219.57,3.30,50.07,0.97
9380,219.51,3.67,50.07,0.96
9400,220.44,3.42,49.99,0.98
9420,220.05,3.59,50.08,0.97
9440,220.55,3.37,49.97,0.96
9460,220.81,3.50,49.97,0.97
9480,219.96,3.58,50.08,0.96
9500,219.00,3.57,50.06,0.98
9520,219.55,3.54,50.00,0.98
9540,219.96,3.44,49.94,0.96
9560,220.14,3.43,50.09,0.97
9580,219.84,3.61,50.01,0.98
9600,220.31,3.49,50.05,0.97
9620,220.27,3.51,50.09,0.97
9640,219.46,3.31,49.92,0.98
9660,219.48,3.54,49.92,0.98
9680,220.15,3.34,49.95,0.97
9700,219.79,3.50,49.95,0.97
9720,220.73,3.32,50.01,0.96
9740,219.07,3.65,49.96,0.96
9760,219.43,3.58,50.08,0.96
9780,219.53,3.56,49.98,0.96
9800,220.46,3.37,49.98,0.96
9820,220.71,3.56,49.97,0.96
9840,220.41,3.46,49.94,0.97
9860,219.86,3.63,50.07,0.97
9880,220.07,3.62,50.01,0.96
9900,219.84,3.58,50.04,0.97
9920,219.97,3.59,50.08,0.98
9940,219.11,3.52,49.98,0.97
9960,219.41,3.53,49.98,0.97
9980,220.97,3.39,50.06,0.97
