timestamp,voltage,current_amps,frequency,power_factor
3580,323.17,19.39,49.92,0.98
3600,318.02,18.99,49.99,0.98
3620,326.45,22.26,50.02,0.96
3640,319.06,19.03,50.10,0.96
3660,312.75,21.54,49.91,0.97
3680,328.94,20.76,50.07,0.96
3700,313.43,19.33,50.01,0.97
3720,329.44,20.82,49.97,0.98
3740,325.55,21.37,49.98,0.97
3760,317.59,21.27,49.92,0.96
3780,310.41,19.36,49.96,0.98
3800,310.84,20.83,50.01,0.98
3820,327.40,19.22,49.94,0.96
3840,315.07,19.36,50.02,0.98
3860,330.96,18.73,49.91,0.97
3880,315.03,19.31,49.91,0.97
3900,314.49,22.42,49.90,0.98
3920,334.09,18.57,49.99,0.98
3940,310.18,20.30,50.04,0.98
3960,317.56,20.31,50.03,0.97
3980,314.28,20.13,50.07,0.97
4000,330.64,22.16,50.08,0.97
4020,316.54,18.67,50.02,0.97
4040,321.37,19.08,50.05,0.96
4060,313.55,19.01,49.99,0.97
4080,328.20,22.49,50.06,0.98
4100,310.56,20.42,50.01,0.97
4120,332.32,18.94,49.98,0.96
4140,321.73,18.56,49.91,0.97
4160,334.46,18.66,50.02,0.98
4180,331.74,22.47,49.97,0.97
4200,330.46,20.52,50.09,0.97
4220,319.94,19.91,50.05,0.98
4240,317.05,19.62,49.97,0.97
4260,317.76,19.89,50.08,0.97
4280,312.47,18.97,50.03,0.98
4300,315.49,22.35,49.97,0.97
4320,328.63,20.91,50.01,0.98
4340,318.37,19.45,49.92,0.97
4360,333.66,21.77,49.92,0.97
4380,313.16,21.11,50.00,0.97
4400,311.20,21.76,49.94,0.96
4420,313.55,18.95,49.98,0.97
4440,324.90,18.68,49.91,0.96
4460,325.21,22.42,49.95,0.97
4480,331.03,20.13,50.02,0.98
4500,318.22,20.05,50.02,0.96
4520,311.38,18.65,50.07,0.96
4540,311.94,20.61,50.02,0.98
4560,330.17,20.35,49.92,0.98
4580,323.12,20.19,49.99,0.96
4600,315.34,19.35,50.09,0.97
4620,321.64,19.31,49.98,0.98
4640,317.64,19.17,50.08,0.97
4660,319.95,18.82,50.06,0.97
4680,318.94,21.18,49.97,0.97
4700,311.18,21.38,49.90,0.96
4720,320.55,21.46,49.94,0.96
4740,328.42,20.05,49.96,0.98
4760,315.30,22.09,50.03,0.96
4780,311.18,19.46,50.06,0.97
4800,322.83,18.68,50.01,0.97
4820,310.28,21.69,49.95,0.96
4840,332.52,20.19,50.01,0.97
4860,316.83,21.19,49.95,0.96
4880,334.30,20.00,50.03,0.97
4900,334.75,21.54,50.00,0.97
4920,319.08,22.27,50.03,0.97
4940,334.52,18.96,49.95,0.96
4960,320.55,19.15,50.10,0.96
4980,316.59,22.24,50.00,0.97
5000,330.68,18.53,50.10,0.97
5020,315.50,22.18,50.07,0.97
5040,332.59,18.56,50.02,0.97
5060,322.08,20.24,50.09,0.97
5080,326.34,21.84,50.03,0.96
5100,323.75,21.86,49.96,0.97
5120,322.97,22.47,49.90,0.98
5140,331.50,21.53,49.92,0.96
5160,318.03,19.87,50.10,0.97
5180,330.96,21.92,50.01,0.96
5200,331.45,20.04,49.94,0.96
5220,329.44,20.76,49.98,0.97
5240,320.85,21.57,49.99,0.96
5260,312.48,19.56,49.92,0.97
5280,326.24,19.36,49.99,0.96
5300,323.34,19.48,50.06,0.97
5320,313.34,20.55,50.03,0.98
5340,314.99,18.68,50.03,0.98
5360,332.12,19.02,49.91,0.97
5380,310.39,20.03,50.04,0.97
5400,324.94,21.19,49.96,0.97
5420,318.51,18.95,50.01,0.97
5440,331.78,20.34,50.08,0.96
5460,310.45,18.54,49.94,0.97
5480,311.72,20.19,50.07,0.98
5500,321.29,19.17,49.97,0.97
5520,310.89,20.81,50.05,0.97
5540,318.62,19.47,50.05,0.97
5560,327.72,19.69,49.98,0.96
5580,328.31,20.61,49.96,0.96
5600,322.14,21.30,49.93,0.98
5620,323.98,19.01,50.03,0.98
5640,330.16,21.25,50.09,0.96
5660,310.99,20.55,50.07,0.96
5680,324.76,18.65,50.00,0.98
5700,332.44,18.78,49.94,0.96
5720,313.19,19.37,49.92,0.96
5740,333.07,19.99,50.08,0.97
5760,332.30,21.90,49.93,0.97
5780,319.31,21.32,50.07,0.98
5800,329.16,18.77,49.95,0.96
5820,326.35,20.79,50.00,0.98
5840,329.31,20.74,50.03,0.96
5860,325.71,21.14,50.08,0.97
5880,330.92,20.45,50.01,0.97
5900,323.63,20.20,49.91,0.97
5920,329.17,19.41,49.91,0.96
5940,317.13,20.59,50.04,0.97
5960,333.42,20.05,50.10,0.96
5980,312.06,19.30,49.94,0.98
6000,316.34,21.64,50.00,0.97
6020,331.40,19.47,49.91,0.98
6040,329.67,19.97,50.07,0.97
6060,310.98,21.23,50.08,0.98
6080,318.23,20.13,49.91,0.97
6100,334.96,21.90,50.01,0.98
6120,321.99,19.81,50.00,0.96
6140,325.24,18.53,50.09,0.96
6160,332.88,19.80,50.08,0.96
6180,325.64,20.70,49.97,0.98
6200,331.64,19.75,49.90,0.97
6220,313.56,21.67,49.94,0.96
6240,317.61,19.95,49.99,0.97
6260,310.39,20.35,50.00,0.97
6280,311.31,21.00,49.99,0.97
6300,317.03,21.20,49.95,0.96
6320,332.87,20.93,49.99,0.97
6340,323.22,19.24,50.01,0.98
6360,332.48,19.48,49.93,0.98
6380,332.35,18.84,49.92,0.97
6400,331.28,18.67,49.97,0.97
6420,332.37,22.17,50.06,0.96
6440,330.52,19.75,49.92,0.97
6460,325.81,21.55,50.04,0.97
6480,314.59,21.59,50.06,0.96
6500,328.29,22.46,50.07,0.97
6520,327.93,20.77,50.00,0.96
6540,331.67,22.17,50.08,0.96
6560,317.93,20.84,50.01,0.97
6580,313.48,22.11,49.95,0.97
6600,310.51,18.65,49.93,0.97
6620,311.91,19.84,49.96,0.97
6640,311.97,21.76,49.94,0.97
6660,311.70,22.44,50.00,0.97
6680,311.83,19.56,49.93,0.97
6700,334.11,20.19,49.99,0.97
6720,333.02,20.70,49.96,0.96
6740,310.67,21.80,49.92,0.98
6760,326.65,21.09,49.96,0.97
6780,315.61,21.22,49.91,0.96
6800,312.37,21.74,49.97,0.97
6820,313.45,22.42,50.07,0.98
6840,311.01,22.11,50.03,0.96
6860,330.97,19.02,50.04,0.97
6880,311.58,21.98,50.04,0.97
6900,332.75,22.00,50.07,0.97
6920,325.04,21.42,49.95,0.97
6940,313.25,18.61,50.03,0.98
6960,326.77,19.71,49.91,0.97
6980,319.76,19.56,49.99,0.96
7000,220.44,3.34,49.94,0.96
7020,220.51,3.61,50.03,0.98
7040,220.72,3.57,50.03,0.97
7060,219.76,3.35,50.07,0.98
7080,219.45,3.52,50.05,0.97
7100,220.76,3.57,49.90,0.97
7120,219.30,3.55,50.02,0.97
7140,219.54,3.46,50.03,0.98
7160,220.33,3.66,50.03,0.98
7180,220.04,3.55,50.08,0.96
7200,220.10,3.53,49.91,0.98
7220,219.71,3.38,50.00,0.97
7240,220.18,3.45,49.96,0.97
7260,220.48,3.38,50.04,0.96
7280,220.49,3.53,49.93,0.97
7300,219.47,3.68,49.94,0.97
7320,220.79,3.33,49.93,0.98
7340,219.80,3.56,50.01,0.96
7360,219.64,3.61,50.05,0.98
7380,219.37,3.62,50.04,0.96
7400,220.11,3.37,50.06,0.96
7420,220.78,3.62,49.92,0.98
7440,220.07,3.64,49.95,0.98
7460,220.25,3.61,49.91,0.98
7480,219.80,3.62,49.96,0.96
7500,219.48,3.56,49.97,0.97
7520,220.23,3.55,50.05,0.98
7540,219.72,3.48,49.96,0.96
7560,220.49,3.36,50.00,0.97
7580,219.58,3.42,50.02,0.96
7600,220.58,3.59,50.00,0.96
7620,219.81,3.44,50.02,0.96
7640,220.98,3.35,49.94,0.98
7660,219.58,3.32,50.00,0.98
7680,219.81,3.61,50.00,0.97
7700,220.64,3.65,50.10,0.96
7720,220.54,3.46,49.92,0.97
7740,220.57,3.62,49.97,0.98
7760,219.10,3.32,50.05,0.98
7780,219.65,3.35,49.91,0.96
7800,220.06,3.40,50.06,0.97
7820,219.44,3.33,50.01,0.97
7840,219.92,3.55,50.09,0.97
7860,219.36,3.31,49.98,0.98
7880,220.74,3.61,50.09,0.98
7900,220.15,3.34,50.05,0.97
7920,219.19,3.50,50.07,0.98
7940,220.14,3.40,49.92,0.96
7960,219.58,3.55,49.95,0.97
7980,220.50,3.32,49.95,0.96
8000,219.15,3.36,50.00,0.97
8020,220.85,3.62,50.01,0.97
8040,220.27,3.70,50.06,0.97
8060,220.83,3.60,50.04,0.98
8080,220.32,3.35,50.04,0.97
8100,220.89,3.58,50.08,0.97
8120,219.50,3.54,50.02,0.97
8140,219.56,3.50,50.08,0.97
8160,219.23,3.63,49.99,0.97
8180,219.31,3.34,49.96,0.97
8200,219.96,3.64,49.95,0.96
8220,220.82,3.59,50.01,0.96
8240,219.60,3.62,49.97,0.96
8260,220.24,3.56,50.07,0.98
8280,219.88,3.35,50.07,0.98
8300,220.67,3.42,50.05,0.96
8320,219.48,3.31,49.90,0.97
8340,219.22,3.55,49.90,0.97
8360,219.95,3.52,50.08,0.96
8380,219.61,3.45,49.98,0.97
8400,220.64,3.37,50.05,0.97
8420,220.36,3.43,49.90,0.98
8440,219.46,3.32,50.03,0.96
8460,220.15,3.39,49.98,0.96
8480,220.79,3.39,50.02,0.98
8500,220.56,3.49,50.08,0.98
8520,219.59,3.31,49.93,0.97
8540,220.66,3.51,50.00,0.97
8560,220.94,3.69,49.97,0.97
8580,220.11,3.38,49.97,0.96
8600,219.49,3.45,50.02,0.96
8620,219.05,3.47,49.96,0.98
8640,220.85,3.38,49.90,0.98
8660,220.04,3.57,50.05,0.97
8680,219.79,3.37,49.99,0.97
8700,219.81,3.35,50.09,0.97
8720,219.84,3.65,49.99,0.97
8740,219.37,3.48,50.09,0.97
8760,220.13,3.65,50.07,0.96
8780,220.38,3.47,50.10,0.98
8800,219.85,3.34,50.03,0.97
8820,219.31,3.65,49.97,0.97
8840,220.72,3.63,50.05,0.96
8860,219.66,3.40,50.04,0.97
8880,220.82,3.33,49.96,0.97
8900,220.07,3.45,50.08,0.98
8920,220.45,3.67,49.94,0.97
8940,220.97,3.39,50.01,0.97
8960,220.92,3.31,50.07,0.96
8980,220.97,3.51,49.93,0.97
9000,220.49,3.60,49.96,0.97
9020,220.03,3.45,50.06,0.96
9040,220.58,3.35,50.06,0.98
9060,219.56,3.39,50.02,0.97
9080,219.61,3.49,49.94,0.97
9100,219.64,3.40,49.90,0.96
9120,219.30,3.53,50.05,0.97
9140,219.81,3.32,49.90,0.97
9160,219.87,3.45,49.90,0.97
9180,220.30,3.59,49.94,0.97
9200,219.14,3.65,50.05,0.97
9220,219.12,3.56,49.98,0.96
9240,220.04,3.66,50.10,0.96
9260,219.48,3.35,49.91,0.98
9280,219.13,3.35,50.05,0.97
9300,219.26,3.37,49.91,0.96
9320,220.38,3.65,50.04,0.97
9340,219.38,3.68,49.92,0.96
9360,219.20,3.65,49.94,0.98
9380,220.42,3.64,50.00,0.98
9400,220.42,3.46,50.03,0.96
9420,220.66,3.48,49.96,0.97
9440,219.30,3.46,49.92,0.97
9460,220.70,3.59,49.91,0.97
9480,220.14,3.69,49.99,0.97
9500,220.04,3.61,50.01,0.97
9520,220.59,3.43,49.91,0.97
9540,219.56,3.37,50.06,0.96
9560,219.64,3.69,49.91,0.96
9580,220.20,3.66,50.04,0.97
9600,219.99,3.43,50.10,0.98
9620,220.02,3.42,50.09,0.96
9640,220.69,3.49,50.03,0.96
9660,219.92,3.34,49.93,0.96
9680,220.90,3.42,49.95,0.97
9700,220.93,3.35,50.02,0.98
9720,219.36,3.32,50.00,0.98
9740,220.83,3.40,50.07,0.97
9760,219.31,3.47,50.03,0.97
9780,219.27,3.44,50.07,0.96
9800,219.33,3.44,50.03,0.96
9820,220.81,3.33,50.01,0.97
9840,219.40,3.48,50.08,0.96
9860,220.69,3.41,50.04,0.98
9880,220.95,3.39,50.01,0.98
9900,219.72,3.44,50.06,0.98
9920,220.62,3.69,50.02,0.97
9940,219.31,3.48,49.98,0.97
9960,220.64,3.60,50.08,0.97
9980,220.86,3.46,49.99,0.98
