timestamp,voltage,current_amps,frequency,power_factor
1800,219.14,3.38,50.08,0.98
1820,219.95,3.62,50.00,0.98
1840,220.65,3.31,49.99,0.97
1860,219.41,3.39,50.06,0.97
1880,220.93,3.49,50.01,0.97
1900,219.07,3.47,50.06,0.98
1920,220.01,3.68,50.06,0.96
1940,219.52,3.32,50.03,0.97
1960,219.91,3.51,50.01,0.96
1980,219.22,3.67,50.07,0.97
2000,219.33,3.31,49.93,0.96
2020,209.12,6.29,50.47,0.78
2040,235.65,2.54,51.35,0.84
2060,205.74,1.81,50.80,0.75
2080,214.44,-0.10,50.79,0.84
2100,218.35,1.84,49.08,0.73
2120,232.79,3.92,50.37,0.80
2140,225.45,5.82,51.15,0.71
2160,225.40,-0.19,49.14,0.72
2180,209.37,-0.13,51.26,0.81
2200,211.14,5.89,50.03,0.73
2220,225.00,5.63,51.33,0.80
2240,218.82,1.73,51.24,0.76
2260,216.06,2.78,50.41,0.73
2280,209.21,6.20,49.21,0.78
2300,207.02,7.01,51.26,0.72
2320,206.61,0.63,49.47,0.83
2340,200.11,0.14,49.92,0.77
2360,223.98,-0.20,51.37,0.78
2380,238.03,2.50,51.14,0.77
2400,209.04,0.35,48.62,0.72
2420,238.97,0.14,51.02,0.81
2440,201.69,3.10,51.19,0.81
2460,203.82,1.31,49.03,0.78
2480,219.51,7.41,49.87,0.77
2500,237.33,7.55,50.71,0.74
2520,205.17,1.77,50.00,0.76
2540,236.75,4.23,50.43,0.70
2560,215.65,5.26,51.28,0.83
2580,222.59,2.45,48.72,0.73
2600,237.33,6.82,50.46,0.84
2620,222.13,1.85,51.42,0.83
2640,230.49,5.98,49.91,0.76
2660,222.51,-0.32,48.90,0.75
2680,232.31,0.98,50.59,0.81
2700,229.44,2.74,50.58,0.75
2720,213.61,4.53,50.65,0.76
2740,218.21,4.70,50.47,0.76
2760,228.52,4.33,49.68,0.81
2780,226.56,5.66,49.84,0.84
2800,204.27,6.10,51.20,0.73
2820,208.79,1.14,49.06,0.73
2840,206.48,3.60,50.53,0.81
2860,234.90,6.77,50.72,0.74
2880,213.13,2.03,49.87,0.70
2900,232.04,0.47,50.67,0.77
2920,236.71,5.03,49.48,0.75
2940,210.22,5.46,49.45,0.79
2960,230.42,4.05,51.02,0.70
2980,213.35,1.75,48.59,0.85
3000,204.58,7.48,50.54,0.74
3020,205.76,4.02,49.68,0.85
3040,226.64,4.41,49.05,0.84
3060,239.38,5.39,49.85,0.79
3080,238.04,3.29,48.86,0.82
3100,237.49,0.54,50.51,0.75
3120,217.22,3.48,50.67,0.77
3140,218.94,6.49,51.32,0.82
3160,233.70,2.98,48.86,0.78
3180,199.74,2.14,51.42,0.76
3200,200.74,6.64,49.50,0.84
3220,224.74,1.74,51.10,0.71
3240,211.95,0.61,50.34,0.81
3260,217.61,1.78,49.42,0.77
3280,219.60,3.83,49.63,0.73
3300,237.02,4.48,49.36,0.73
3320,202.07,6.40,49.74,0.74
3340,200.71,3.01,50.90,0.77
3360,235.99,3.99,50.94,0.70
3380,200.84,6.48,50.26,0.80
3400,211.99,7.22,49.61,0.83
3420,216.11,3.80,50.83,0.72
3440,237.63,5.00,50.27,0.73
3460,204.18,6.79,50.22,0.75
3480,234.33,3.76,50.13,0.83
3500,207.45,0.33,49.41,0.80
3520,212.27,0.21,50.06,0.78
3540,234.81,2.56,50.32,0.82
3560,221.58,2.57,51.31,0.74
3580,213.23,-0.21,49.69,0.70
3600,240.06,3.70,49.92,0.71
3620,233.16,5.95,48.63,0.76
3640,235.02,-0.60,49.98,0.70
3660,220.58,7.13,50.14,0.82
3680,224.79,3.43,49.41,0.72
3700,220.90,0.67,50.85,0.73
3720,216.62,6.14,48.75,0.76
3740,205.10,2.19,48.65,0.80
3760,217.88,0.76,50.86,0.77
3780,228.91,-0.27,50.37,0.76
3800,237.90,0.19,51.49,0.70
3820,204.56,0.62,50.61,0.71
3840,220.45,0.55,51.07,0.80
3860,220.74,-0.48,48.70,0.82
3880,201.47,-0.04,50.53,0.76
3900,213.06,5.36,50.76,0.80
3920,211.72,5.42,50.71,0.75
3940,205.33,1.54,48.77,0.70
3960,207.99,-0.36,50.37,0.71
3980,221.01,5.83,48.75,0.71
4000,232.01,4.37,49.58,0.82
4020,228.75,-0.18,51.18,0.84
4040,206.12,7.18,50.30,0.82
4060,202.09,6.69,49.46,0.83
4080,211.42,6.03,49.27,0.77
4100,210.23,6.04,51.13,0.83
4120,216.45,5.46,51.15,0.82
4140,204.32,0.71,48.53,0.77
4160,207.82,0.70,50.29,0.76
4180,214.88,4.25,50.22,0.80
4200,216.82,2.46,49.42,0.85
4220,200.94,3.05,51.48,0.77
4240,217.48,6.26,51.44,0.72
4260,202.05,0.31,48.88,0.80
4280,226.10,1.43,50.09,0.83
4300,222.59,3.24,50.38,0.73
4320,210.40,4.81,50.81,0.79
4340,237.93,6.31,48.53,0.84
4360,200.41,6.12,51.45,0.77
4380,213.28,3.19,51.35,0.81
4400,235.89,4.13,51.07,0.84
4420,220.90,1.47,51.41,0.76
4440,220.90,5.62,49.53,0.83
4460,209.97,0.73,48.80,0.72
4480,214.64,0.66,48.72,0.81
4500,235.54,-0.20,50.31,0.78
4520,226.22,3.51,50.75,0.80
4540,213.77,6.54,49.82,0.72
4560,210.42,5.30,51.43,0.85
4580,222.92,4.01,50.78,0.83
4600,214.81,3.85,50.92,0.81
4620,235.96,2.64,48.67,0.82
4640,230.53,4.09,49.14,0.79
4660,202.87,0.75,48.62,0.76
4680,236.82,4.09,50.08,0.78
4700,222.95,6.90,50.01,0.74
4720,236.05,3.91,50.67,0.84
4740,214.22,5.78,50.05,0.76
4760,220.77,-0.16,50.37,0.73
4780,203.77,3.33,49.65,0.77
4800,205.36,3.12,50.75,0.72
4820,226.37,3.27,48.85,0.80
4840,213.59,3.19,50.91,0.83
4860,207.28,5.29,50.18,0.73
4880,237.69,4.61,49.24,0.71
4900,234.07,1.17,50.62,0.70
4920,205.43,1.91,50.18,0.81
4940,239.91,4.91,51.22,0.81
4960,231.86,2.12,51.08,0.74
4980,202.77,3.33,50.32,0.78
5000,220.13,5.44,49.88,0.82
5020,213.30,0.31,50.78,0.83
5040,229.40,7.57,49.63,0.84
5060,203.45,3.43,50.51,0.75
5080,238.38,6.84,48.65,0.73
5100,201.60,6.75,49.70,0.73
5120,207.45,6.95,48.69,0.72
5140,207.28,-0.35,51.52,0.75
5160,235.49,2.38,51.36,0.82
5180,219.56,-0.36,50.43,0.77
5200,226.70,3.34,51.14,0.81
5220,233.48,2.79,48.63,0.79
5240,216.65,2.86,49.52,0.77
5260,216.97,4.23,48.66,0.83
5280,213.48,1.97,48.85,0.72
5300,234.64,-0.52,50.35,0.79
5320,224.21,0.11,51.20,0.74
5340,208.74,1.81,51.12,0.75
5360,221.80,0.40,49.29,0.72
5380,208.50,-0.14,50.32,0.70
5400,202.29,0.91,49.34,0.73
5420,202.31,1.20,49.40,0.81
5440,207.08,3.88,48.89,0.74
5460,213.71,5.75,51.24,0.75
5480,223.78,-0.34,51.04,0.76
5500,228.58,3.03,50.55,0.73
5520,202.68,1.80,51.23,0.82
5540,219.13,2.93,49.44,0.76
5560,221.18,4.46,51.29,0.78
5580,217.75,3.46,49.41,0.73
5600,224.94,2.05,49.65,0.72
5620,209.33,2.44,50.63,0.71
5640,235.90,6.42,48.60,0.75
5660,202.02,-0.17,49.45,0.81
5680,203.79,0.35,50.88,0.78
5700,201.17,5.82,49.27,0.72
5720,221.51,1.74,48.45,0.78
5740,211.88,6.20,49.49,0.77
5760,207.16,2.22,49.24,0.80
5780,216.26,1.25,49.73,0.72
5800,211.55,0.31,48.95,0.71
5820,228.81,-0.43,48.81,0.80
5840,230.76,7.08,48.90,0.83
5860,205.86,5.01,50.29,0.76
5880,204.86,4.95,49.62,0.73
5900,212.58,0.59,50.34,0.83
5920,238.99,2.96,49.39,0.72
5940,224.02,1.75,49.90,0.74
5960,218.13,3.90,48.45,0.80
5980,233.29,5.02,50.19,0.81
6000,215.45,6.25,49.66,0.72
6020,232.32,1.46,50.26,0.82
6040,224.23,3.30,50.24,0.73
6060,229.81,0.51,50.20,0.85
6080,222.57,7.41,51.33,0.72
6100,207.10,5.20,49.73,0.74
6120,201.92,2.59,48.48,0.84
6140,203.18,7.18,50.84,0.84
6160,219.24,6.70,48.86,0.72
6180,240.63,7.13,50.04,0.72
6200,227.89,0.62,48.47,0.82
6220,231.76,6.07,49.26,0.81
6240,222.65,5.81,48.78,0.85
6260,203.26,5.76,50.30,0.82
6280,217.82,1.59,51.10,0.74
6300,227.32,3.87,49.24,0.81
6320,226.31,4.41,48.72,0.75
6340,227.24,5.05,50.32,0.77
6360,222.83,5.39,50.48,0.74
6380,222.40,5.07,50.75,0.75
6400,212.83,6.22,51.21,0.76
6420,231.17,1.89,49.70,0.78
6440,206.67,3.49,50.62,0.72
6460,235.14,-0.40,50.03,0.83
6480,233.62,5.61,50.66,0.80
6500,204.67,6.72,49.17,0.78
6520,210.55,7.09,49.75,0.72
6540,205.27,1.88,51.33,0.78
6560,200.37,3.83,51.15,0.83
6580,226.18,5.08,51.20,0.76
6600,226.68,0.87,48.45,0.73
6620,237.06,0.71,50.65,0.77
6640,239.40,5.01,50.36,0.76
6660,227.34,4.62,50.20,0.74
6680,213.39,4.39,49.02,0.78
6700,220.49,3.06,50.35,0.77
6720,234.34,4.81,50.67,0.71
6740,237.56,0.92,51.10,0.85
6760,216.66,1.08,51.50,0.75
6780,229.48,2.94,50.11,0.82
6800,212.73,5.66,48.65,0.76
6820,217.49,3.74,48.66,0.76
6840,219.85,2.12,48.93,0.83
6860,209.25,4.70,48.50,0.82
6880,226.84,0.50,50.45,0.80
6900,201.93,-0.19,50.45,0.73
6920,228.71,3.04,48.79,0.71
6940,215.69,4.24,48.74,0.71
6960,238.61,7.08,50.86,0.77
6980,203.78,1.21,49.00,0.81
7000,220.32,4.62,50.40,0.80
7020,200.80,5.70,49.52,0.85
7040,210.77,7.15,50.90,0.70
7060,212.62,2.30,49.01,0.84
7080,206.09,6.07,50.25,0.74
7100,215.15,5.33,50.66,0.82
7120,210.30,3.32,50.92,0.73
7140,215.74,3.89,48.59,0.80
7160,219.77,2.10,49.92,0.85
7180,219.87,0.53,49.42,0.72
7200,209.29,-0.43,50.14,0.85
7220,223.62,0.72,50.01,0.80
7240,214.29,2.11,49.31,0.72
7260,233.07,-0.55,51.40,0.80
7280,232.63,6.45,50.52,0.76
7300,235.87,3.82,50.31,0.83
7320,236.94,3.56,48.89,0.82
7340,224.03,3.80,51.35,0.84
7360,221.12,6.78,48.85,0.72
7380,239.26,0.90,50.01,0.72
7400,224.21,-0.12,49.37,0.81
7420,231.20,0.22,48.82,0.73
7440,223.58,-0.47,51.09,0.84
7460,213.46,2.50,49.22,0.75
7480,211.34,-0.13,48.77,0.84
7500,224.69,6.83,49.81,0.85
7520,206.79,7.09,51.03,0.71
7540,209.10,2.12,48.66,0.76
7560,202.27,3.76,50.04,0.81
7580,200.61,0.95,51.13,0.72
7600,211.29,1.82,50.96,0.73
7620,236.31,2.86,48.77,0.73
7640,226.82,2.94,50.26,0.73
7660,215.65,0.40,48.75,0.81
7680,225.01,3.21,49.77,0.82
7700,217.80,-0.35,48.55,0.74
7720,234.85,3.95,49.55,0.73
7740,206.34,2.07,49.97,0.78
7760,235.77,0.57,49.23,0.73
7780,202.65,3.33,49.69,0.80
7800,206.95,7.31,48.87,0.80
7820,211.34,1.86,51.21,0.78
7840,204.91,2.16,48.77,0.80
7860,206.42,6.62,50.63,0.80
7880,223.22,4.79,48.87,0.72
7900,236.55,1.54,49.50,0.74
7920,238.94,6.22,49.64,0.78
7940,201.32,0.82,50.96,0.75
7960,209.24,0.96,51.46,0.80
7980,206.44,0.21,49.55,0.82
8000,219.60,3.36,50.06,0.97
8020,220.59,3.59,50.04,0.98
8040,219.26,3.60,50.07,0.96
8060,219.99,3.64,50.02,0.96
8080,219.64,3.45,50.01,0.96
8100,219.17,3.31,50.03,0.98
8120,219.26,3.31,50.05,0.98
8140,219.20,3.70,49.96,0.96
8160,219.07,3.51,50.06,0.97
8180,219.24,3.46,49.95,0.97
8200,220.06,3.31,49.98,0.96
8220,220.28,3.45,49.92,0.98
8240,219.78,3.46,49.99,0.98
8260,220.73,3.59,49.96,0.97
8280,219.75,3.50,50.02,0.97
8300,220.71,3.50,49.97,0.96
8320,220.15,3.37,50.01,0.96
8340,219.03,3.30,49.94,0.97
8360,219.44,3.31,50.10,0.96
8380,220.52,3.68,50.09,0.98
8400,219.02,3.39,50.02,0.97
8420,219.62,3.55,50.08,0.97
8440,219.24,3.40,50.08,0.98
8460,219.71,3.60,49.93,0.97
8480,220.15,3.61,50.06,0.98
8500,220.81,3.43,50.09,0.98
8520,220.96,3.37,49.96,0.98
8540,219.95,3.56,50.10,0.96
8560,219.63,3.48,50.08,0.97
8580,220.05,3.38,49.93,0.97
8600,219.51,3.40,49.94,0.98
8620,220.85,3.44,50.10,0.97
8640,220.04,3.47,50.07,0.96
8660,219.93,3.65,49.99,0.97
8680,220.83,3.56,50.06,0.97
8700,219.67,3.36,50.01,0.97
8720,219.11,3.40,49.91,0.97
8740,219.88,3.39,50.07,0.98
8760,220.88,3.35,49.93,0.97
8780,219.67,3.52,49.98,0.96
8800,219.95,3.53,49.96,0.96
8820,220.01,3.54,50.07,0.97
8840,220.22,3.49,49.90,0.96
8860,220.63,3.58,49.91,0.98
8880,220.23,3.48,49.90,0.97
8900,219.05,3.50,50.09,0.97
8920,219.26,3.56,49.96,0.98
8940,219.20,3.68,49.93,0.98
8960,219.24,3.34,50.05,0.97
8980,219.49,3.47,49.97,0.98
9000,220.61,3.38,49.98,0.97
9020,220.94,3.38,49.91,0.97
9040,219.94,3.40,49.99,0.97
9060,220.36,3.42,50.00,0.96
9080,220.76,3.43,50.04,0.97
9100,219.38,3.52,50.06,0.96
9120,219.09,3.51,49.99,0.96
9140,219.93,3.57,49.93,0.97
9160,220.09,3.35,49.98,0.97
9180,219.87,3.60,49.96,0.97
9200,219.28,3.56,50.03,0.97
9220,219.65,3.33,49.95,0.97
9240,220.46,3.41,49.90,0.98
9260,220.05,3.69,50.07,0.97
9280,220.89,3.45,50.00,0.97
9300,219.85,3.47,50.10,0.97
9320,219.33,3.55,50.01,0.96
9340,220.18,3.63,50.05,0.96
9360,220.21,3.35,50.03,0.98
9380,220.36,3.65,50.06,0.97
9400,219.60,3.68,50.02,0.97
9420,219.50,3.34,49.99,0.97
9440,220.94,3.42,50.00,0.97
9460,220.48,3.53,50.06,0.97
9480,220.00,3.36,50.04,0.96
9500,219.16,3.51,49.97,0.97
9520,219.10,3.45,50.02,0.97
9540,220.38,3.32,50.00,0.97
9560,220.65,3.55,50.08,0.98
9580,220.94,3.61,50.05,0.96
9600,220.23,3.59,50.03,0.98
9620,220.93,3.34,50.04,0.96
9640,219.87,3.36,50.04,0.97
9660,219.79,3.54,49.91,0.98
9680,219.14,3.40,50.08,0.96
9700,219.48,3.31,49.91,0.97
9720,219.51,3.34,49.92,0.98
9740,219.30,3.68,50.09,0.97
9760,219.13,3.64,50.01,0.98
9780,219.45,3.42,50.01,0.98
9800,219.92,3.67,49.93,0.96
9820,219.77,3.51,50.07,0.97
9840,220.09,3.58,50.05,0.97
9860,220.95,3.67,49.98,0.98
9880,219.58,3.36,49.92,0.97
9900,220.67,3.53,50.08,0.97
9920,219.80,3.38,49.94,0.97
9940,220.31,3.58,50.09,0.96
9960,220.47,3.37,49.96,0.97
9980,219.42,3.58,49.96,0.98
