timestamp,voltage,current_amps,frequency,power_factor
2080,220.14,3.61,50.09,0.98
2100,220.15,3.60,49.97,0.97
2120,220.92,3.32,50.05,0.96
2140,220.12,3.56,50.07,0.96
2160,220.60,3.33,50.07,0.96
2180,219.97,3.66,50.04,0.96
2200,219.10,3.31,50.05,0.96
2220,219.69,3.59,50.03,0.97
2240,219.76,3.38,50.06,0.97
2260,219.92,3.53,49.92,0.98
2280,220.63,3.43,50.07,0.97
2300,220.90,3.41,49.92,0.97
2320,219.51,3.61,50.07,0.97
2340,219.65,3.38,49.91,0.96
2360,220.25,3.42,50.06,0.96
2380,219.76,3.63,50.07,0.98
2400,219.59,3.67,50.05,0.97
2420,219.63,3.45,49.94,0.97
2440,219.03,3.36,50.09,0.96
2460,219.20,3.70,50.01,0.97
2480,219.93,3.67,49.94,0.97
2500,219.40,3.38,49.97,0.97
2520,220.21,3.37,49.97,0.97
2540,219.72,3.32,49.90,0.96
2560,219.19,3.45,50.02,0.97
2580,220.30,3.39,49.98,0.97
2600,219.26,3.37,50.09,0.97
2620,220.95,3.69,49.99,0.96
2640,219.63,3.51,49.94,0.98
2660,220.49,3.61,50.02,0.98
2680,220.06,3.65,50.07,0.97
2700,220.39,3.34,50.07,0.97
2720,219.49,3.39,50.02,0.98
2740,219.45,3.61,50.05,0.98
2760,220.33,3.61,50.03,0.97
2780,220.54,3.56,50.04,0.97
2800,220.13,3.54,50.09,0.96
2820,219.40,3.38,50.09,0.97
2840,219.21,3.39,49.95,0.97
2860,219.65,3.38,49.95,0.97
2880,219.90,3.39,50.08,0.98
2900,220.08,3.32,49.90,0.97
2920,219.63,3.51,50.02,0.96
2940,220.88,3.38,49.94,0.97
2960,219.47,3.36,50.04,0.98
2980,219.32,3.44,50.05,0.97
3000,220.27,3.39,50.07,0.98
3020,132.65,0.71,50.09,0.98
3040,129.44,0.75,50.07,0.98
3060,130.26,1.15,50.02,0.98
3080,127.17,1.05,50.00,0.96
3100,137.11,1.20,50.06,0.98
3120,120.70,0.89,49.95,0.97
3140,123.47,0.88,49.93,0.98
3160,133.13,0.78,50.07,0.97
3180,135.58,1.17,49.90,0.97
3200,127.69,1.16,49.99,0.97
3220,121.65,1.05,49.91,0.97
3240,121.12,1.10,50.08,0.98
3260,139.60,1.19,49.92,0.97
3280,139.94,0.71,49.95,0.98
3300,139.32,1.03,49.92,0.97
3320,123.69,1.09,49.98,0.96
3340,137.82,0.95,50.07,0.97
3360,132.91,0.97,49.99,0.98
3380,129.59,1.02,49.90,0.97
3400,132.87,0.90,49.93,0.96
3420,121.00,0.98,50.06,0.96
3440,130.67,0.96,49.99,0.98
3460,136.70,0.71,49.92,0.96
3480,123.95,1.09,50.02,0.97
3500,123.21,0.83,50.01,0.97
3520,136.42,0.77,49.95,0.97
3540,139.54,0.88,49.93,0.98
3560,134.13,1.06,49.98,0.97
3580,136.63,0.90,49.96,0.98
3600,133.94,1.16,50.03,0.97
3620,129.95,0.70,50.04,0.97
3640,136.58,1.13,49.96,0.98
3660,127.03,0.85,49.92,0.97
3680,125.67,0.80,49.97,0.97
3700,131.95,1.19,49.99,0.96
3720,131.80,0.92,50.01,0.98
3740,127.50,1.10,50.01,0.96
3760,135.35,0.81,50.00,0.98
3780,123.50,1.17,49.94,0.97
3800,126.71,0.89,49.98,0.97
3820,138.55,1.11,50.08,0.96
3840,129.68,1.09,49.90,0.98
3860,133.05,0.90,50.10,0.96
3880,128.26,0.84,50.08,0.98
3900,128.21,0.96,49.92,0.96
3920,129.27,0.90,50.00,0.97
3940,120.07,0.72,50.03,0.97
3960,121.32,0.87,50.01,0.97
3980,136.69,0.82,50.06,0.97
4000,125.94,1.10,50.04,0.97
4020,138.74,1.16,50.01,0.98
4040,138.86,0.97,49.92,0.96
4060,121.23,1.05,49.97,0.97
4080,135.38,0.78,49.99,0.97
4100,125.88,1.18,50.04,0.98
4120,123.15,1.06,49.99,0.96
4140,128.41,0.80,50.06,0.97
4160,121.51,1.12,49.94,0.97
4180,136.95,1.19,50.02,0.97
4200,121.96,0.83,49.91,0.97
4220,122.89,0.86,50.00,0.98
4240,124.56,0.99,49.93,0.98
4260,135.40,1.04,50.07,0.98
4280,139.50,0.85,50.01,0.98
4300,132.11,0.86,49.95,0.97
4320,134.32,1.04,49.93,0.98
4340,128.46,0.91,49.96,0.97
4360,120.91,0.99,50.03,0.98
4380,135.55,0.73,50.08,0.98
4400,135.44,1.10,50.08,0.98
4420,133.45,0.80,49.92,0.97
4440,139.81,1.19,50.01,0.97
4460,131.83,0.80,49.95,0.97
4480,139.74,0.70,49.95,0.96
4500,124.29,0.90,50.02,0.96
4520,139.99,1.16,50.07,0.98
4540,129.09,0.91,50.07,0.98
4560,127.02,0.95,50.06,0.98
4580,125.48,1.05,49.93,0.97
4600,123.64,0.74,49.94,0.97
4620,129.25,0.74,50.04,0.98
4640,121.74,0.82,49.93,0.96
4660,138.73,0.97,49.98,0.97
4680,128.42,1.06,50.05,0.97
4700,138.26,0.90,50.04,0.97
4720,125.58,1.10,50.07,0.98
4740,131.57,0.84,50.06,0.96
4760,122.17,1.15,49.96,0.96
4780,132.56,0.96,49.90,0.97
4800,138.09,1.00,50.08,0.96
4820,122.26,1.07,49.91,0.97
4840,126.73,0.77,50.07,0.97
4860,137.41,0.93,49.91,0.97
4880,136.52,0.92,49.93,0.98
4900,129.50,0.96,49.93,0.98
4920,123.41,0.78,49.91,0.98
4940,139.86,1.15,49.94,0.96
4960,124.01,0.96,50.09,0.97
4980,128.53,1.17,50.05,0.97
5000,124.24,1.00,49.91,0.97
5020,125.36,1.13,49.95,0.97
5040,135.99,1.17,50.07,0.98
5060,127.15,1.18,49.99,0.98
5080,127.86,0.89,50.09,0.98
5100,124.09,0.93,50.07,0.98
5120,138.16,0.82,49.91,0.97
5140,120.35,1.17,49.99,0.97
5160,129.31,0.87,50.02,0.97
5180,128.30,1.11,50.06,0.97
5200,124.47,0.80,49.91,0.97
5220,121.99,1.00,49.94,0.97
5240,133.78,0.74,49.97,0.98
5260,134.24,1.04,49.93,0.97
5280,121.09,0.73,50.07,0.97
5300,135.51,1.18,49.97,0.97
5320,124.24,0.84,49.92,0.97
5340,124.45,1.09,49.98,0.97
5360,135.46,1.12,49.94,0.97
5380,135.06,0.89,49.98,0.96
5400,128.63,1.17,50.03,0.97
5420,137.63,1.14,49.99,0.97
5440,137.37,1.19,49.92,0.97
5460,120.66,0.97,49.98,0.98
5480,137.08,1.05,49.95,0.96
5500,138.81,0.91,49.93,0.97
5520,137.07,1.09,50.07,0.97
5540,136.59,1.15,50.01,0.96
5560,128.86,0.84,49.95,0.98
5580,125.07,0.97,50.08,0.97
5600,136.72,0.73,50.01,0.96
5620,121.18,1.19,49.92,0.97
5640,121.45,1.01,50.00,0.97
5660,127.20,1.14,50.02,0.97
5680,121.67,0.96,49.96,0.96
5700,135.53,0.97,50.00,0.97
5720,139.89,0.78,49.99,0.96
5740,136.31,0.86,49.95,0.98
5760,133.91,0.76,49.90,0.98
5780,123.32,1.18,49.96,0.96
5800,121.46,0.75,50.05,0.97
5820,139.95,0.92,50.08,0.96
5840,129.59,0.72,49.96,0.96
5860,130.92,1.04,50.08,0.97
5880,139.45,0.96,50.09,0.96
5900,120.15,1.08,49.98,0.96
5920,128.07,0.91,50.02,0.98
5940,121.20,1.15,49.98,0.98
5960,129.48,0.95,49.93,0.97
5980,131.88,0.85,49.90,0.97
6000,137.59,0.87,49.95,0.96
6020,138.65,0.76,50.06,0.97
6040,137.81,1.03,49.93,0.96
6060,120.40,1.05,49.99,0.96
6080,136.54,1.13,50.04,0.97
6100,130.95,0.96,50.02,0.98
6120,129.93,0.84,50.07,0.97
6140,132.62,0.86,50.01,0.96
6160,135.49,0.95,50.05,0.97
6180,135.74,1.11,49.90,0.97
6200,129.96,0.86,50.08,0.97
6220,136.51,1.11,49.96,0.98
6240,136.03,1.05,49.90,0.97
6260,129.68,0.80,49.95,0.96
6280,126.06,1.16,50.09,0.96
6300,125.57,1.07,49.95,0.98
6320,131.67,1.15,50.01,0.97
6340,134.20,0.89,50.02,0.97
6360,139.60,0.77,49.96,0.97
6380,130.31,1.04,49.93,0.97
6400,122.35,1.12,50.03,0.96
6420,125.17,1.15,49.95,0.98
6440,136.08,1.06,49.91,0.97
6460,127.93,1.10,49.96,0.97
6480,136.81,0.91,50.09,0.97
6500,120.65,0.96,50.10,0.97
6520,130.84,0.98,50.03,0.97
6540,135.14,1.08,49.98,0.97
6560,120.17,0.72,50.04,0.97
6580,139.31,0.80,49.92,0.96
6600,120.03,0.86,50.10,0.97
6620,131.55,0.89,50.05,0.97
6640,124.90,0.70,50.07,0.97
6660,123.64,1.10,49.95,0.97
6680,120.53,0.78,50.10,0.97
6700,123.97,0.81,49.91,0.98
6720,129.93,1.13,50.09,0.97
6740,124.07,1.16,50.00,0.96
6760,139.64,0.94,50.06,0.97
6780,134.68,0.82,50.03,0.96
6800,130.33,0.89,49.96,0.98
6820,137.68,1.01,49.95,0.97
6840,123.27,0.74,49.91,0.97
6860,138.64,0.97,49.90,0.96
6880,130.21,1.10,49.96,0.97
6900,139.79,0.81,50.01,0.97
6920,125.47,0.83,50.00,0.96
6940,125.69,0.79,49.91,0.96
6960,125.35,0.80,49.92,0.96
6980,130.34,0.82,49.95,0.97
7000,220.21,3.44,50.06,0.98
7020,219.25,3.41,49.98,0.97
7040,220.91,3.31,50.00,0.97
7060,219.16,3.70,50.00,0.97
7080,219.05,3.67,49.92,0.97
7100,220.81,3.56,49.94,0.96
7120,219.07,3.54,50.07,0.96
7140,220.58,3.58,50.10,0.98
7160,220.30,3.31,49.97,0.97
7180,220.71,3.39,50.02,0.96
7200,219.02,3.55,49.97,0.98
7220,220.40,3.39,50.08,0.97
7240,220.06,3.60,49.94,0.96
7260,220.62,3.44,50.10,0.96
7280,219.23,3.51,49.95,0.97
7300,219.76,3.64,49.97,0.98
7320,219.48,3.30,49.99,0.98
7340,219.29,3.60,50.03,0.98
7360,220.76,3.40,50.09,0.96
7380,220.50,3.59,50.04,0.97
7400,219.72,3.45,49.93,0.97
7420,220.77,3.63,50.09,0.98
7440,220.42,3.55,50.07,0.96
7460,219.91,3.34,49.94,0.98
7480,220.72,3.67,50.04,0.97
7500,219.79,3.56,49.94,0.96
7520,219.34,3.54,49.97,0.97
7540,220.44,3.40,50.01,0.97
7560,219.77,3.63,49.94,0.97
7580,219.23,3.45,50.03,0.97
7600,219.30,3.45,50.00,0.98
7620,220.26,3.35,50.04,0.97
7640,219.82,3.62,49.98,0.97
7660,219.85,3.65,50.08,0.97
7680,220.93,3.48,49.92,0.97
7700,219.91,3.51,49.98,0.98
7720,221.00,3.35,50.04,0.97
7740,220.31,3.56,50.00,0.96
7760,219.30,3.68,49.99,0.97
7780,219.06,3.41,49.99,0.97
7800,220.69,3.32,50.10,0.98
7820,219.89,3.67,49.97,0.98
7840,219.51,3.48,49.96,0.98
7860,219.86,3.52,49.97,0.98
7880,219.40,3.66,50.07,0.97
7900,219.07,3.66,50.04,0.97
7920,219.54,3.60,50.09,0.96
7940,219.92,3.46,50.07,0.96
7960,219.52,3.60,50.06,0.98
7980,219.26,3.70,49.98,0.97
8000,220.64,3.39,50.09,0.97
8020,220.66,3.39,50.08,0.97
8040,220.31,3.57,50.05,0.96
8060,219.73,3.42,49.92,0.98
8080,220.69,3.54,50.06,0.97
8100,219.98,3.62,50.05,0.97
8120,220.02,3.66,50.04,0.97
8140,219.94,3.58,49.96,0.97
8160,219.74,3.59,50.02,0.98
8180,219.44,3.55,49.95,0.96
8200,219.28,3.68,49.92,0.97
8220,220.98,3.65,50.02,0.96
8240,219.92,3.43,50.04,0.97
8260,220.80,3.55,49.99,0.97
8280,220.19,3.69,49.98,0.97
8300,220.21,3.41,50.03,0.97
8320,220.49,3.54,50.05,0.98
8340,219.86,3.45,50.08,0.96
8360,220.06,3.42,50.09,0.96
8380,219.09,3.60,49.97,0.97
8400,219.85,3.32,50.00,0.96
8420,219.64,3.42,50.07,0.97
8440,220.41,3.46,50.09,0.97
8460,220.56,3.57,49.93,0.97
8480,219.30,3.34,50.03,0.98
8500,220.31,3.63,49.92,0.96
8520,219.63,3.52,50.05,0.96
8540,219.14,3.62,49.99,0.97
8560,219.68,3.70,49.92,0.96
8580,219.54,3.35,50.00,0.97
8600,219.57,3.56,50.02,0.96
8620,220.98,3.64,49.99,0.98
8640,219.47,3.39,49.93,0.97
8660,220.10,3.43,50.04,0.97
8680,220.04,3.60,49.97,0.98
8700,219.57,3.34,50.10,0.98
8720,219.44,3.61,49.96,0.98
8740,219.14,3.31,50.06,0.97
8760,220.22,3.56,50.06,0.96
8780,220.53,3.49,50.05,0.98
8800,219.09,3.51,50.05,0.98
8820,219.41,3.41,49.95,0.97
8840,219.01,3.43,50.09,0.97
8860,219.96,3.60,49.96,0.97
8880,219.76,3.34,50.06,0.97
8900,219.89,3.60,50.02,0.97
8920,220.23,3.47,50.00,0.96
8940,220.26,3.48,50.02,0.97
8960,219.75,3.40,49.99,0.98
8980,220.42,3.67,50.04,0.96
9000,220.02,3.63,50.05,0.96
9020,219.47,3.63,50.00,0.97
9040,219.24,3.37,50.07,0.98
9060,219.92,3.34,50.07,0.96
9080,219.42,3.45,50.10,0.97
9100,220.44,3.67,50.06,0.96
9120,220.98,3.42,50.08,0.97
9140,220.67,3.35,50.08,0.98
9160,219.88,3.66,50.08,0.98
9180,220.67,3.55,50.08,0.96
9200,220.99,3.55,50.06,0.98
9220,220.75,3.58,50.03,0.96
9240,219.03,3.54,50.03,0.97
9260,220.20,3.35,50.09,0.96
9280,220.38,3.65,50.08,0.97
9300,220.01,3.57,49.93,0.97
9320,219.91,3.70,49.94,0.97
9340,219.36,3.34,49.99,0.97
9360,219.16,3.54,49.94,0.97
9380,219.66,3.40,50.02,0.97
9400,220.43,3.68,50.07,0.96
9420,219.38,3.31,50.02,0.98
9440,219.24,3.37,50.01,0.97
9460,219.42,3.39,50.07,0.97
9480,219.37,3.36,50.07,0.96
9500,220.09,3.49,50.01,0.97
9520,219.28,3.63,49.99,0.97
9540,220.39,3.46,50.07,0.96
9560,219.21,3.65,50.00,0.97
9580,219.10,3.46,49.90,0.97
9600,220.59,3.64,50.01,0.97
9620,219.21,3.38,50.08,0.97
9640,219.60,3.36,50.09,0.97
9660,219.48,3.64,50.03,0.96
9680,219.26,3.47,50.07,0.97
9700,220.58,3.64,49.92,0.97
9720,220.64,3.45,49.95,0.97
9740,220.73,3.34,49.97,0.96
9760,219.91,3.30,49.98,0.97
9780,219.35,3.43,49.90,0.97
9800,219.93,3.41,50.02,0.98
9820,219.27,3.44,50.02,0.98
9840,220.58,3.51,50.07,0.98
9860,219.62,3.53,50.05,0.97
9880,219.70,3.33,50.09,0.97
9900,219.17,3.51,50.06,0.98
9920,220.01,3.57,50.07,0.98
9940,220.15,3.35,50.09,0.96
9960,220.90,3.36,50.09,0.97
9980,219.43,3.61,49.94,0.97
