timestamp,voltage,current_amps,frequency,power_factor
2500,220.26,3.70,50.02,0.97
2520,219.22,3.61,50.01,0.97
2540,219.96,3.62,50.02,0.96
2560,220.06,3.33,49.96,0.98
2580,220.54,3.43,49.92,0.98
2600,220.33,3.48,49.91,0.96
2620,220.04,3.34,49.96,0.97
2640,220.40,3.65,50.09,0.98
2660,220.59,3.56,49.92,0.96
2680,219.30,3.46,49.98,0.96
2700,220.95,3.33,50.08,0.97
2720,219.71,3.64,50.05,0.96
2740,219.41,3.53,49.90,0.97
2760,219.89,3.60,50.09,0.98
2780,220.63,3.60,50.01,0.96
2800,220.61,3.56,49.99,0.98
2820,219.59,3.43,50.08,0.97
2840,219.01,3.55,49.93,0.98
2860,220.62,3.64,49.97,0.97
2880,219.41,3.65,50.10,0.97
2900,220.48,3.69,50.10,0.98
2920,219.31,3.66,50.00,0.96
2940,220.59,3.69,50.10,0.98
2960,220.41,3.67,50.04,0.98
2980,220.49,3.43,49.90,0.97
3000,219.15,3.65,49.99,0.97
3020,121.23,0.86,50.07,0.97
3040,126.64,0.72,50.00,0.97
3060,138.84,0.85,49.96,0.98
3080,121.13,0.80,49.99,0.97
3100,127.50,0.75,49.97,0.97
3120,136.34,0.75,50.09,0.97
3140,120.59,0.77,49.97,0.98
3160,122.31,0.96,49.97,0.98
3180,129.72,0.71,49.99,0.97
3200,136.79,0.97,49.91,0.97
3220,132.64,0.97,50.01,0.98
3240,138.61,0.83,49.94,0.96
3260,125.59,1.19,50.05,0.96
3280,136.04,1.19,50.06,0.96
3300,123.85,1.02,49.98,0.96
3320,134.50,0.88,49.95,0.98
3340,120.13,0.85,50.02,0.97
3360,136.83,0.79,49.90,0.97
3380,124.62,0.73,49.91,0.96
3400,124.62,0.79,49.95,0.97
3420,126.14,1.08,49.93,0.97
3440,122.36,0.85,50.03,0.97
3460,129.98,0.78,50.01,0.96
3480,123.65,0.71,50.06,0.97
3500,130.55,0.81,50.05,0.96
3520,136.87,0.77,49.91,0.98
3540,134.44,1.09,49.96,0.97
3560,133.66,1.09,49.99,0.97
3580,138.87,1.06,50.10,0.98
3600,139.82,1.14,49.92,0.96
3620,131.63,0.98,50.06,0.98
3640,136.46,0.97,49.95,0.97
3660,131.53,0.71,49.99,0.97
3680,139.32,1.11,50.06,0.97
3700,127.84,0.92,50.08,0.97
3720,130.21,0.80,50.07,0.97
3740,125.67,0.75,50.03,0.97
3760,130.70,0.83,49.97,0.97
3780,133.75,0.91,50.05,0.97
3800,138.60,1.00,50.04,0.96
3820,120.18,1.18,50.03,0.96
3840,128.52,0.73,49.98,0.97
3860,127.26,0.91,50.09,0.97
3880,135.11,1.01,49.98,0.97
3900,138.53,0.79,49.95,0.97
3920,136.03,0.92,50.03,0.97
3940,133.80,0.81,49.92,0.97
3960,130.54,0.84,50.06,0.96
3980,135.76,0.81,50.03,0.96
4000,125.52,0.95,50.08,0.98
4020,135.15,1.12,49.91,0.98
4040,139.85,0.95,49.98,0.97
4060,134.35,1.05,50.06,0.98
4080,125.31,0.71,50.10,0.96
4100,129.71,0.98,49.97,0.96
4120,120.99,1.20,49.98,0.98
4140,128.81,0.99,50.04,0.97
4160,128.17,0.74,49.98,0.97
4180,137.02,0.86,49.99,0.97
4200,124.15,0.87,49.99,0.97
4220,128.51,0.85,50.02,0.97
4240,137.37,1.00,49.95,0.97
4260,139.52,1.06,50.09,0.97
4280,125.35,0.92,49.95,0.98
4300,120.01,1.04,50.07,0.98
4320,122.33,0.91,49.99,0.96
4340,121.33,1.19,50.03,0.98
4360,131.84,0.78,50.00,0.97
4380,133.14,0.95,50.00,0.97
4400,127.44,0.78,49.91,0.97
4420,120.81,0.83,50.03,0.96
4440,127.06,0.92,49.92,0.98
4460,138.43,1.15,50.00,0.97
4480,132.05,0.91,49.96,0.97
4500,128.85,0.73,49.95,0.96
4520,128.85,1.00,49.91,0.96
4540,135.07,0.70,49.95,0.97
4560,135.57,1.05,50.08,0.97
4580,126.06,0.83,49.96,0.96
4600,125.82,1.02,49.99,0.96
4620,120.21,1.16,49.91,0.97
4640,123.64,0.83,50.05,0.97
4660,123.89,0.87,49.95,0.96
4680,127.23,1.12,50.10,0.98
4700,128.50,1.00,49.90,0.97
4720,122.04,1.20,50.06,0.98
4740,125.48,0.77,50.00,0.97
4760,133.08,0.89,50.03,0.97
4780,136.48,1.19,50.05,0.96
4800,138.11,0.76,49.90,0.96
4820,134.41,1.06,49.99,0.97
4840,133.05,0.96,50.08,0.98
4860,122.82,1.17,49.99,0.98
4880,127.85,0.89,49.95,0.98
4900,129.68,0.79,49.99,0.96
4920,124.74,0.95,49.96,0.96
4940,139.56,1.11,50.00,0.97
4960,133.44,1.18,50.04,0.97
4980,121.61,0.77,50.06,0.97
5000,134.28,1.01,50.04,0.97
5020,131.98,0.78,50.04,0.97
5040,136.83,1.19,50.03,0.96
5060,128.57,0.79,50.05,0.98
5080,129.90,1.02,50.06,0.97
5100,137.31,1.08,50.00,0.97
5120,122.33,0.91,50.05,0.97
5140,120.30,1.14,49.96,0.96
5160,130.25,0.93,50.02,0.96
5180,123.29,0.78,49.94,0.97
5200,131.47,1.11,50.00,0.97
5220,136.81,0.94,49.93,0.98
5240,127.47,0.81,49.97,0.96
5260,137.18,0.86,49.95,0.98
5280,135.57,0.86,49.94,0.97
5300,137.71,0.77,50.05,0.98
5320,132.67,1.02,49.96,0.97
5340,120.56,1.03,49.94,0.97
5360,133.48,0.72,49.92,0.97
5380,120.61,1.04,49.97,0.97
5400,127.94,0.86,49.97,0.98
5420,137.60,1.08,50.05,0.97
5440,124.44,0.78,50.10,0.97
5460,122.90,0.93,49.91,0.98
5480,120.85,1.16,49.96,0.97
5500,135.38,1.15,50.02,0.96
5520,137.50,1.06,49.93,0.98
5540,139.80,1.16,49.92,0.97
5560,136.23,0.86,49.93,0.97
5580,130.08,0.96,49.94,0.96
5600,123.90,0.82,50.05,0.97
5620,138.89,1.08,49.96,0.97
5640,136.23,0.99,50.02,0.98
5660,127.33,1.03,50.00,0.97
5680,120.98,0.74,49.97,0.96
5700,125.61,1.13,50.03,0.96
5720,120.27,0.72,50.04,0.98
5740,130.94,0.93,49.98,0.97
5760,139.90,0.83,49.94,0.96
5780,125.99,0.72,50.03,0.97
5800,133.54,0.88,49.99,0.97
5820,130.18,0.85,50.07,0.97
5840,137.93,1.18,49.98,0.97
5860,124.12,0.77,50.00,0.96
5880,124.97,0.74,49.95,0.96
5900,122.59,0.84,49.94,0.97
5920,120.81,0.86,49.93,0.97
5940,132.33,0.88,50.01,0.97
5960,134.23,0.95,49.91,0.97
5980,126.70,1.18,49.95,0.97
6000,134.34,0.91,49.98,0.98
6020,123.84,0.86,49.98,0.97
6040,128.00,0.80,49.96,0.97
6060,129.13,0.77,50.03,0.97
6080,130.61,1.02,49.94,0.98
6100,134.22,0.76,49.98,0.97
6120,126.44,0.77,50.01,0.96
6140,133.14,1.19,49.92,0.96
6160,121.79,0.98,50.09,0.98
6180,132.93,1.12,49.97,0.98
6200,129.97,0.72,49.94,0.97
6220,134.73,0.88,50.00,0.98
6240,125.35,1.08,50.01,0.97
6260,125.62,0.98,49.98,0.97
6280,138.25,1.10,49.94,0.98
6300,139.99,0.88,49.97,0.98
6320,125.76,1.05,49.90,0.98
6340,135.07,0.92,50.01,0.98
6360,131.58,0.83,49.97,0.97
6380,121.43,0.93,49.97,0.97
6400,128.74,1.14,50.04,0.97
6420,124.60,0.76,49.95,0.96
6440,120.45,0.97,50.06,0.98
6460,133.19,0.70,50.03,0.97
6480,134.46,0.72,49.92,0.98
6500,131.34,0.80,50.01,0.97
6520,124.99,1.18,50.08,0.96
6540,133.31,1.10,49.93,0.97
6560,127.16,0.74,50.01,0.98
6580,124.59,1.03,49.95,0.97
6600,128.08,1.14,49.94,0.97
6620,135.05,1.20,50.04,0.97
6640,127.51,0.78,50.06,0.98
6660,135.43,0.93,50.08,0.96
6680,121.18,1.09,49.97,0.97
6700,132.11,0.89,50.08,0.98
6720,138.57,0.99,49.99,0.97
6740,131.62,0.72,49.95,0.97
6760,125.63,1.10,49.99,0.96
6780,134.37,0.73,49.97,0.98
6800,139.44,0.76,50.08,0.97
6820,130.06,0.78,49.96,0.98
6840,135.65,1.02,49.92,0.96
6860,128.55,1.19,49.98,0.96
6880,129.15,1.11,49.92,0.97
6900,121.00,1.05,50.09,0.98
6920,133.10,1.03,50.05,0.96
6940,120.76,1.09,50.06,0.97
6960,131.28,0.95,50.01,0.97
6980,126.61,1.12,49.92,0.97
7000,220.93,3.44,50.05,0.96
7020,220.83,3.38,50.03,0.97
7040,220.14,3.37,50.00,0.96
7060,219.24,3.57,49.98,0.96
7080,219.59,3.56,50.03,0.98
7100,220.15,3.41,49.97,0.97
7120,220.48,3.31,49.92,0.96
7140,219.57,3.55,50.04,0.96
7160,220.96,3.41,50.04,0.97
7180,220.71,3.45,49.93,0.98
7200,219.76,3.67,49.94,0.98
7220,220.07,3.65,50.08,0.96
7240,219.11,3.43,50.01,0.97
7260,219.26,3.51,50.02,0.97
7280,219.37,3.47,50.05,0.97
7300,219.24,3.46,49.98,0.97
7320,220.19,3.36,49.92,0.98
7340,220.59,3.69,50.06,0.96
7360,219.37,3.58,50.08,0.97
7380,220.43,3.39,50.05,0.97
7400,220.90,3.40,50.00,0.97
7420,219.14,3.52,50.07,0.97
7440,220.12,3.40,50.08,0.97
7460,220.91,3.36,50.09,0.97
7480,219.60,3.49,50.04,0.98
7500,219.39,3.68,49.92,0.96
7520,219.66,3.63,50.04,0.97
7540,219.44,3.69,50.07,0.96
7560,220.11,3.33,49.94,0.98
7580,219.06,3.40,50.09,0.98
7600,219.22,3.50,49.93,0.96
7620,219.76,3.52,50.06,0.98
7640,219.71,3.38,49.90,0.96
7660,220.36,3.59,50.08,0.97
7680,220.20,3.32,49.91,0.97
7700,219.38,3.51,50.04,0.97
7720,220.63,3.34,49.94,0.97
7740,219.87,3.36,50.05,0.97
7760,219.02,3.60,50.07,0.96
7780,220.67,3.35,49.93,0.97
7800,219.87,3.44,49.94,0.97
7820,219.08,3.41,49.92,0.96
7840,219.08,3.36,49.96,0.97
7860,219.53,3.31,49.91,0.96
7880,220.97,3.40,50.10,0.97
7900,220.25,3.41,49.98,0.96
7920,220.25,3.37,49.91,0.97
7940,220.72,3.51,50.04,0.98
7960,220.19,3.62,49.91,0.96
7980,219.21,3.39,50.01,0.96
8000,220.40,3.54,49.90,0.97
8020,220.66,3.35,50.00,0.97
8040,219.25,3.68,49.95,0.97
8060,220.09,3.43,50.08,0.98
8080,220.97,3.56,49.92,0.98
8100,219.12,3.65,49.97,0.97
8120,220.95,3.52,50.09,0.98
8140,219.22,3.34,49.99,0.97
8160,219.40,3.53,50.07,0.96
8180,220.91,3.55,50.04,0.98
8200,220.48,3.63,50.05,0.97
8220,219.53,3.42,49.98,0.97
8240,219.14,3.50,50.00,0.98
8260,219.62,3.64,50.07,0.98
8280,219.45,3.32,50.01,0.97
8300,219.74,3.41,49.98,0.96
8320,220.44,3.67,50.03,0.97
8340,220.68,3.51,50.08,0.96
8360,219.23,3.63,49.98,0.96
8380,219.76,3.31,49.91,0.98
8400,219.49,3.51,50.03,0.97
8420,219.79,3.60,49.93,0.97
8440,220.53,3.52,49.94,0.96
8460,220.13,3.53,50.00,0.98
8480,220.10,3.62,49.93,0.97
8500,220.70,3.58,50.02,0.97
8520,219.99,3.67,50.07,0.98
8540,220.10,3.47,50.09,0.97
8560,219.74,3.52,50.10,0.97
8580,220.94,3.48,49.94,0.97
8600,220.40,3.43,49.93,0.97
8620,220.40,3.34,50.04,0.97
8640,220.36,3.49,49.98,0.97
8660,219.73,3.59,49.98,0.97
8680,219.63,3.39,49.93,0.96
8700,219.80,3.59,49.90,0.97
8720,220.76,3.65,49.94,0.98
8740,219.02,3.37,50.08,0.98
8760,220.22,3.41,49.98,0.97
8780,220.61,3.51,50.08,0.97
8800,220.23,3.41,49.94,0.97
8820,220.55,3.33,50.05,0.98
8840,220.88,3.40,50.06,0.96
8860,219.97,3.40,50.03,0.97
8880,220.32,3.49,50.08,0.98
8900,219.72,3.64,49.97,0.97
8920,220.75,3.37,49.92,0.97
8940,220.68,3.60,49.99,0.97
8960,220.48,3.59,50.05,0.96
8980,219.19,3.31,50.00,0.97
9000,220.83,3.33,50.07,0.97
9020,220.02,3.68,49.96,0.97
9040,219.43,3.43,49.98,0.96
9060,220.84,3.68,49.91,0.97
9080,220.86,3.42,49.99,0.96
9100,220.95,3.50,50.05,0.97
9120,220.58,3.69,49.97,0.97
9140,220.65,3.65,49.96,0.96
9160,219.00,3.61,50.09,0.96
9180,220.41,3.49,49.91,0.98
9200,220.30,3.42,49.91,0.98
9220,220.04,3.50,49.95,0.98
9240,220.14,3.69,50.08,0.97
9260,219.88,3.61,49.93,0.97
9280,219.65,3.64,50.08,0.96
9300,220.75,3.50,50.02,0.97
9320,220.11,3.30,50.07,0.98
9340,220.29,3.48,49.92,0.96
9360,220.85,3.57,50.00,0.98
9380,220.71,3.52,50.01,0.98
9400,220.66,3.59,49.97,0.98
9420,220.40,3.70,50.09,0.96
9440,219.26,3.31,50.07,0.97
9460,220.57,3.56,50.09,0.97
9480,219.77,3.42,50.03,0.98
9500,220.46,3.44,49.93,0.97
9520,220.98,3.64,49.94,0.98
9540,219.49,3.42,49.91,0.97
9560,220.11,3.33,49.93,0.97
9580,219.97,3.43,50.04,0.97
9600,219.91,3.42,49.98,0.97
9620,220.47,3.70,49.96,0.98
9640,219.60,3.31,50.05,0.98
9660,220.92,3.48,50.00,0.98
9680,220.33,3.56,49.92,0.97
9700,219.98,3.40,50.00,0.97
9720,220.99,3.67,49.91,0.97
9740,220.61,3.32,50.08,0.98
9760,220.59,3.43,49.95,0.98
9780,219.73,3.66,50.08,0.96
9800,219.30,3.65,50.09,0.97
9820,219.34,3.54,49.97,0.97
9840,219.32,3.49,50.02,0.96
9860,220.79,3.30,49.92,0.97
9880,219.85,3.50,50.04,0.97
9900,219.67,3.31,50.05,0.97
9920,220.57,3.65,49.98,0.98
9940,220.92,3.31,50.07,0.97
9960,219.69,3.44,50.01,0.96
9980,220.56,3.59,49.91,0.97
