timestamp,voltage,current_amps,frequency,power_factor
9380,220.54,3.32,49.96,0.98
9400,220.02,3.31,50.05,0.96
9420,220.73,3.42,49.96,0.96
9440,220.81,3.55,49.93,0.97
9460,220.32,3.31,50.05,0.97
9480,219.83,3.49,49.97,0.98
9500,219.96,3.55,50.04,0.98
9520,220.42,3.48,50.03,0.96
9540,220.36,3.58,49.99,0.98
9560,220.27,3.47,50.09,0.98
9580,219.62,3.38,50.01,0.97
9600,219.49,3.52,49.99,0.97
9620,219.31,3.45,50.01,0.97
9640,220.45,3.64,49.96,0.97
9660,219.44,3.52,50.04,0.97
9680,219.03,3.48,50.08,0.96
9700,219.90,3.68,50.08,0.97
9720,220.84,3.38,50.06,0.97
9740,220.45,3.67,50.00,0.96
9760,220.08,3.65,49.96,0.96
9780,219.38,3.58,49.91,0.96
9800,219.49,3.40,50.02,0.98
9820,220.98,3.31,49.98,0.97
9840,219.59,3.49,50.05,0.96
9860,219.66,3.40,49.95,0.97
9880,220.77,3.47,50.02,0.96
9900,219.47,3.57,50.01,0.97
9920,220.39,3.69,50.02,0.97
9940,220.01,3.64,49.95,0.97
9960,219.16,3.65,50.03,0.96
9980,220.85,3.69,49.93,0.98
