timestamp,voltage,current_amps,frequency,power_factor
5680,134.05,0.83,50.09,0.97
5700,138.28,0.73,50.00,0.96
5720,129.79,0.98,49.93,0.97
5740,132.40,0.88,50.01,0.97
5760,123.17,0.77,49.97,0.96
5780,121.69,0.86,50.02,0.96
5800,122.09,0.84,50.08,0.97
5820,127.29,0.88,50.04,0.97
5840,131.09,0.84,49.91,0.97
5860,130.25,0.94,49.90,0.98
5880,123.33,0.71,50.05,0.97
5900,124.85,1.14,49.95,0.97
5920,129.57,1.18,50.04,0.96
5940,125.16,1.01,50.01,0.98
5960,126.64,1.20,49.99,0.96
5980,129.71,0.81,50.08,0.97
6000,124.38,0.71,50.09,0.97
6020,131.94,0.72,49.93,0.98
6040,120.85,1.06,50.00,0.98
6060,139.82,0.88,50.06,0.96
6080,121.65,0.81,50.06,0.98
6100,126.63,0.91,49.95,0.98
6120,132.03,0.72,50.03,0.96
6140,131.51,0.77,49.97,0.98
6160,131.22,0.91,49.91,0.96
6180,138.20,0.99,49.98,0.97
6200,126.12,1.17,49.99,0.96
6220,121.80,1.19,49.97,0.97
6240,134.67,0.97,50.07,0.97
6260,123.60,1.05,49.96,0.98
6280,127.72,0.90,49.90,0.98
6300,134.51,0.90,50.01,0.98
6320,121.02,0.95,49.93,0.97
6340,136.53,1.06,50.00,0.97
6360,124.49,0.93,49.96,0.96
6380,122.79,0.79,49.98,0.97
6400,131.82,0.83,49.98,0.96
6420,135.51,0.91,49.93,0.97
6440,136.70,0.71,50.07,0.97
6460,137.66,1.09,49.94,0.97
6480,130.20,1.09,49.97,0.97
6500,138.74,1.03,50.01,0.97
6520,136.00,0.91,49.97,0.97
6540,128.69,1.19,49.90,0.98
6560,131.95,1.12,49.96,0.97
6580,128.39,0.83,50.10,0.96
6600,121.84,0.73,50.02,0.96
6620,125.36,1.11,49.97,0.97
6640,136.07,0.96,49.96,0.98
6660,136.95,1.18,49.94,0.97
6680,128.49,0.72,50.09,0.97
6700,121.27,0.97,50.07,0.96
6720,133.47,1.13,49.93,0.98
6740,137.19,0.72,50.01,0.96
6760,121.41,1.09,50.00,0.97
6780,124.70,0.86,49.92,0.98
6800,125.29,0.77,49.96,0.98
6820,135.34,0.98,49.97,0.98
6840,120.51,1.02,50.03,0.98
6860,124.21,0.94,49.96,0.97
6880,138.93,0.71,50.01,0.97
6900,120.44,0.79,49.96,0.97
6920,120.78,0.72,50.06,0.98
6940,133.44,1.00,50.00,0.98
6960,126.30,1.20,49.98,0.97
6980,130.88,1.15,50.10,0.97
7000,220.30,3.67,50.03,0.97
7020,219.42,3.32,49.99,0.96
7040,219.05,3.66,50.06,0.97
7060,220.56,3.30,49.98,0.98
7080,220.99,3.58,49.92,0.98
7100,219.60,3.53,50.08,0.96
7120,219.74,3.61,49.92,0.96
7140,220.81,3.50,49.94,0.96
7160,219.76,3.60,50.04,0.97
7180,220.03,3.63,49.97,0.98
7200,220.53,3.38,50.04,0.98
7220,219.66,3.70,49.97,0.97
7240,220.96,3.46,49.97,0.96
7260,219.01,3.46,49.99,0.97
7280,219.40,3.55,50.00,0.97
7300,219.57,3.32,50.06,0.97
7320,220.27,3.46,50.03,0.98
7340,219.98,3.56,49.95,0.97
7360,219.88,3.39,50.04,0.97
7380,219.66,3.57,49.99,0.96
7400,219.06,3.57,49.91,0.97
7420,220.95,3.43,49.97,0.98
7440,220.03,3.52,49.93,0.96
7460,220.91,3.59,49.93,0.97
7480,219.45,3.62,49.92,0.97
7500,220.67,3.61,50.03,0.97
7520,219.94,3.45,49.97,0.96
7540,220.98,3.36,50.10,0.96
7560,220.97,3.53,49.97,0.97
7580,220.28,3.44,50.06,0.97
7600,220.93,3.54,50.07,0.98
7620,219.87,3.59,49.96,0.97
7640,220.44,3.47,50.02,0.97
7660,220.81,3.60,50.09,0.98
7680,219.71,3.42,50.00,0.97
7700,220.19,3.54,50.07,0.96
7720,219.93,3.62,50.02,0.97
7740,219.87,3.50,50.08,0.97
7760,220.94,3.38,49.94,0.96
7780,219.60,3.47,50.03,0.96
7800,219.65,3.44,49.95,0.97
7820,220.40,3.53,49.95,0.96
7840,220.68,3.53,50.07,0.96
7860,219.37,3.62,49.99,0.96
7880,220.08,3.51,50.06,0.97
7900,219.44,3.65,49.98,0.98
7920,220.74,3.53,50.02,0.98
7940,220.91,3.59,50.04,0.96
7960,219.98,3.41,49.99,0.98
7980,219.51,3.33,49.91,0.97
8000,220.13,3.43,49.92,0.96
8020,220.09,3.36,50.03,0.98
8040,219.75,3.50,49.95,0.96
8060,219.20,3.51,50.09,0.98
8080,219.65,3.43,50.00,0.98
8100,220.78,3.61,49.94,0.97
8120,220.88,3.65,50.00,0.97
8140,219.18,3.34,49.95,0.97
8160,219.49,3.32,49.93,0.97
8180,219.07,3.59,50.03,0.98
8200,219.42,3.33,49.93,0.96
8220,220.34,3.61,49.92,0.96
8240,219.23,3.51,49.92,0.97
8260,220.77,3.54,50.06,0.98
8280,220.38,3.39,49.94,0.97
8300,220.32,3.45,49.98,0.97
8320,219.62,3.48,50.02,0.97
8340,220.97,3.42,50.04,0.97
8360,219.50,3.39,49.95,0.96
8380,219.76,3.62,50.02,0.98
8400,219.84,3.69,50.00,0.98
8420,219.97,3.38,50.08,0.98
8440,219.23,3.70,49.98,0.96
8460,219.33,3.64,50.07,0.97
8480,220.98,3.68,49.95,0.98
8500,220.95,3.35,50.09,0.97
8520,219.84,3.53,50.04,0.98
8540,220.03,3.36,50.05,0.97
8560,220.85,3.51,49.99,0.97
8580,220.50,3.37,49.92,0.97
8600,219.51,3.66,50.04,0.96
8620,219.39,3.49,49.95,0.97
8640,219.76,3.63,49.93,0.97
8660,219.53,3.51,49.91,0.96
8680,219.47,3.37,49.96,0.96
8700,220.17,3.54,49.91,0.97
8720,219.41,3.38,50.05,0.97
8740,219.08,3.62,50.00,0.98
8760,219.77,3.56,50.03,0.97
8780,220.93,3.68,49.95,0.96
8800,219.82,3.46,49.94,0.97
8820,220.37,3.38,50.01,0.97
8840,219.65,3.34,49.96,0.97
8860,219.03,3.59,50.03,0.97
8880,219.62,3.70,50.03,0.98
8900,220.88,3.46,50.03,0.97
8920,220.61,3.37,50.05,0.96
8940,219.46,3.67,49.94,0.97
8960,220.62,3.48,50.07,0.97
8980,220.95,3.42,49.96,0.98
9000,219.04,3.57,49.91,0.97
9020,219.70,3.47,49.90,0.96
9040,220.81,3.33,50.01,0.98
9060,219.04,3.52,50.00,0.97
9080,220.30,3.57,49.97,0.98
9100,219.06,3.56,50.06,0.97
9120,220.50,3.51,50.05,0.96
9140,220.12,3.39,49.92,0.97
9160,219.05,3.40,50.06,0.97
9180,220.53,3.47,50.01,0.97
9200,220.44,3.46,50.03,0.97
9220,220.86,3.69,49.92,0.98
9240,219.85,3.55,50.01,0.97
9260,220.83,3.56,50.08,0.96
9280,220.88,3.63,50.02,0.97
9300,219.06,3.33,50.01,0.98
9320,220.33,3.63,49.99,0.98
9340,219.13,3.63,49.96,0.97
9360,219.25,3.48,50.08,0.97
9380,219.82,3.52,50.06,0.98
9400,220.51,3.53,50.07,0.98
9420,220.47,3.68,49.99,0.96
9440,220.17,3.45,50.03,0.98
9460,219.94,3.31,50.01,0.98
9480,219.26,3.37,50.10,0.98
9500,220.83,3.62,50.03,0.97
9520,219.69,3.55,50.04,0.96
9540,220.66,3.55,50.10,0.97
9560,219.55,3.51,50.01,0.97
9580,220.78,3.64,49.96,0.96
9600,220.90,3.45,49.94,0.97
9620,219.93,3.36,50.02,0.97
9640,220.37,3.59,49.99,0.97
9660,220.39,3.46,49.91,0.98
9680,219.09,3.64,50.09,0.98
9700,219.07,3.70,49.96,0.97
9720,220.86,3.58,49.99,0.96
9740,220.64,3.42,50.09,0.97
9760,219.61,3.41,50.06,0.97
9780,219.09,3.68,50.06,0.97
9800,220.14,3.66,49.96,0.96
9820,220.82,3.48,50.09,0.98
9840,219.75,3.68,50.10,0.97
9860,220.04,3.30,50.01,0.96
9880,220.30,3.33,49.95,0.98
9900,220.07,3.46,49.99,0.97
9920,220.03,3.32,49.93,0.97
9940,219.60,3.56,50.05,0.97
9960,219.80,3.43,50.01,0.96
9980,221.00,3.39,49.98,0.96
